global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
514.4296729956394	10.70948633026353	114.69309745810142	264637.8884584005	575.1350388625573	18.986394106108605	330780.31292743527	360.4831611524756	432.0064526342326	5.188051491793658	26.9158782815024	186629.57511761345	439.5144679867374	356.966152572182	3.26051	111.37722	3.51548177503067	1.5684671407367314	-0.1089342812	0.1798371808	-0.0746560126	-0.1252830852	-0.0014074039	-0.1686627653	-0.1350845636	0.5966250625	0.0544355819	-0.2549383755	-0.3250064344	-0.2430413914	-0.0712730417	-0.6990482244	0.0810451968	0.250367294	0.1408859092	-0.1218686277	-0.0843780735	-0.228454592	-0.0054863819	0.1644152429	-0.6267722762	-0.348489063	-0.0076613576	0.0241389314	-0.0481030222	0.0455814467	-0.0586323909	-0.0737641418	0.134337479	-0.1733458406	0.0419514743	-0.0392188761	0.0149256683	-0.0735981816	0.0749787277	-0.0286179082	0.0313708771	-0.068843536	-0.2759186968	-0.0289327364	0.051363632	-0.0966172226	0.0222931395	0.1560101918	0.0816102921	-0.1686459776	-0.1085245911	-0.0056264895	0.1651610697	0.0662583687	-0.0136161298	-0.084166181	-0.0970784795	-0.043510568	0.0	0.0	0.0	-0.288345684211265	0.5391654540523234	0.0831432336032625	0.2906993868434481	0.1607330280132402	-0.5625343544397339	0.025835106294305	0.3164448999249281	0.4274040729921111	-0.8073547981267879	0.1826742416102458	0.6518217700583464	-0.0105300107292176	0.0184334800733613	0.0001108811259574	0.000339793187615	0.003585452391116	-0.0068748133294644	1.2855468848959442e-05	4.726305831498276e-05	0.0015499318382806	0.0068202499654107	4.651580959068465e-05	2.40228870331588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.0652973237248	10.63562432808544	113.1165048481629	275693.5664536516	598.9721172464305	23.837078383873177	358767.5972386716	568.2063058789139	441.9484653200977	9.942012685865109	98.84361624590277	195318.4459987896	449.69669121584985	372.2464159623632	2.232315	76.25466199999998	0.5634638541929187	0.3036903058499867	-0.0705439033	0.1800557006	0.0367024763	0.0245389489	0.1161427275	0.1707436086	-0.0616783021	0.2330563546	-0.0356943501	-0.028990156	0.147317844	0.0836064034	-0.0464363759	0.0102608046	-0.1051305385	-0.0916538324	0.151076302	-0.1821535021	0.1354134853	0.0872918817	-0.03045041	0.051712314	-0.0101052769	0.0097100148	-0.1357457419	0.1986145201	0.0053350374	0.0317602039	-0.0578409505	-0.0018123086	0.0743092905	-0.1710078232	0.1384800262	0.0006196384	-0.0666569441	-0.0468856878	0.0839069037	-0.0667370586	-0.0385273746	0.0083693969	0.0126709293	0.1077186024	-0.0095029468	-0.0526299171	-0.115309453	-0.0071123654	-0.0697731207	0.015344151	0.0554453977	-0.1147189419	0.0826693464	0.0650394679	-0.016792814	-0.0867189333	-0.095161032	-0.0361336332	0.0	0.0	0.0	-0.2856508693325281	0.0026948148787369	0.081596419150429	7.262027230661807e-06	0.263971256782824	0.1032382287695838	0.0696808244075036	0.0106581318794809	0.3068193656626832	-0.1205847073294278	0.0941381231456513	0.0145406716417237	-0.0063090099873546	0.004221000741863	3.980360702054009e-05	1.7816847262808e-05	0.0021995679142274	-0.0013858844768886	4.838099009298674e-06	1.920675783280789e-06	0.0026819686838324	0.0011320368455518	1.2815074196868697e-06	7.192956021057695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0412977979169	-6.023999525807994	36.28857028693494	269403.8688197458	579.8334826765389	-19.138634569891565	336206.86763280415	366.2873331998485	437.3574118060639	-4.591053514033774	21.077772368721867	191281.50566169896	443.8072808477774	366.4555133711617	1.364438	46.608437	0.2690685943440891	0.1318274945781201	-0.0920942569	0.1770724861	-0.0121784915	-0.0056487415	-0.0251204418	-0.0692165725	0.0101124195	0.0011585117	-0.0696899553	0.0448162501	-0.0391295603	-0.0565009926	-0.0301676885	-0.0715173194	-0.0262808035	-0.1041177844	0.0683277879	-0.1014627741	0.1269935009	-0.0579959766	-0.0018550821	0.0182296801	-0.0867094398	0.0912062717	-0.0677502239	0.1453248471	0.0731065303	0.0223012354	-0.062451077	-0.0373169728	0.1056465602	-0.1528070706	0.1081573208	0.0063656516	-0.0423205588	-0.0467511753	0.0387591877	-0.0115784192	0.0045175751	-0.0091415674	-0.0967085192	0.0319006867	0.0089917098	-0.0614488601	-0.0155582176	0.0718953746	0.0352799209	-0.0502953004	-0.0926454178	0.0417678614	0.0275137909	0.0638040271	-0.0199524172	-0.0890732402	-0.0928565058	-0.0285270894	0.0	0.0	0.0	-0.2837145658976965	0.0019363034348315	0.0804939549025183	3.7492709917406047e-06	0.1664534161924393	-0.0975178405903847	0.0277067397621334	0.0095097292334116	0.332319794463821	0.0255004288011377	0.1104364457924762	0.0006502718690418	-0.0045992472964376	0.001709762690917	2.115307569378857e-05	2.9232884592517405e-06	0.0014354057515753	-0.000764162162652	2.060389671655452e-06	5.839438108291342e-07	0.003090324260618	0.0004083555767856	1.667542770919002e-07	9.550104035764189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.1936605308066	2.152362732889742	4.632665333932598	271642.8317775017	587.3094540826205	7.475971406081612	344932.39485482575	55.89014846454988	440.3936824759738	3.036270669909868	9.21893958095492	193946.5955647488	447.4602623043551	373.9508964057239	0.975966	33.338474	0.3514140350030045	0.1825773106370275	-0.0768618831	0.1664124438	0.0212919836	0.0328496805	0.0113805749	0.0390820872	0.0248581753	0.0455037145	-0.0703023709	0.0180946506	0.0895101169	0.0395614484	0.0058095254	0.0299222054	-0.0449704293	-0.1203543723	0.1047544796	-0.1272397084	0.1828468522	0.0415339157	0.0193902863	-0.0150484767	0.002050948	0.0576800389	-0.1083742597	0.1412755427	0.0408992815	0.0104113526	-0.0654827381	-0.0291885514	0.1040636888	-0.1347326	0.169627114	0.0132763436	-0.0853773243	-0.0452236683	-0.0117465142	-0.0380612348	-0.0209511971	0.0542668381	-0.0580825521	0.0579794715	0.0271647076	-0.0615750187	-0.0787591258	-0.0238734992	-0.050554288	0.0303638832	0.0762288175	-0.0628411026	0.0475046836	0.0625523605	-0.0230917255	-0.0912237143	-0.090174275	-0.020739272	0.0	0.0	0.0	-0.2869493809147911	-0.0032348150170946	0.0823399472073818	1.0464028194820771e-05	0.264714131993955	0.0982607158015156	0.070073571677313	0.0096551682698262	0.4395614301193902	0.1072416356555692	0.1932142508486035	0.0115007684180818	-0.0065961878629035	-0.0019969405664659	4.350969432271545e-05	3.98777162599715e-06	0.0009396299393065	-0.0004957758122688	8.829044228411369e-07	2.4579365603078854e-07	0.0034511452524598	0.0003608209918418	1.3019178815370038e-07	1.1910403553575818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.5803702974079	-4.613290233398743	21.28244677757223	266855.278976607	578.4340312826222	-8.875422799998319	334585.9285458655	78.77312987872999	437.6279698389368	-2.765712637036984	7.649166390666067	191518.23998534936	444.5895508089513	370.00565304958593	0.92527	31.606722	0.1413790699748889	0.0756191694618437	-0.08501483	0.1522175887	0.0036712386	0.0047005924	-0.0395278742	-0.0659490003	0.0219704572	-0.0077223631	-0.0639084572	0.0116044745	0.0431802782	-0.0478981978	-0.0216496336	-0.0187496371	-0.0236705357	-0.1288529055	0.0544548011	-0.0959865871	0.1904430695	-0.0474338841	-0.0083605827	0.0032666521	-0.0407128814	0.1134019629	-0.0651177976	0.1110609443	0.0406346335	0.009938197	-0.0614715357	-0.0436507996	0.1152212533	-0.1476987866	0.1253690501	-0.0055385794	-0.0379570377	-0.0659505951	-0.0152034789	-0.010045978	-0.0087929406	0.0107482698	-0.0023693208	0.0803530555	-0.0111353823	-0.0562184324	-0.0032696192	0.0671799702	0.0279559456	-0.0703902919	-0.0705268002	0.0412638318	0.0354839199	0.0612847865	-0.0262075457	-0.0931654345	-0.0871252499	-0.0128196682	0.0	0.0	0.0	-0.2900310730797031	-0.0030816921649119	0.084118023351764	9.496826599279996e-06	0.2302685013921319	-0.034445630601823	0.0530235827333782	0.0011865014675572	0.4326758662775063	-0.0068855638418838	0.1872084052589905	4.7410989420658687e-05	-0.0053323173903999	0.0012638704725035	2.8433608751961204e-05	1.597368571266473e-06	0.0011590973028676	0.000219467363561	1.3435065575149449e-06	4.8165923668460027e-08	0.0039071310837205	0.0004559858312606	2.079230783105111e-07	1.5265673305374925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1343521317519	2.5539818343440857	6.52282321015958	269500.4755632538	584.122122823781	5.688091541158769	341198.65437216026	32.35438538060195	439.8058997501909	2.1779299112541253	4.743378698335402	193429.229455075	446.6228146459259	365.8571991344668	0.79618	27.197083	0.1483254696778084	0.0738955652047772	-0.0828362694	0.2023749772	0.0128054818	0.0303792939	0.0027374704	0.0081615508	0.0500358758	0.0316077991	-0.1151923268	0.0009237242	0.1100429758	0.0188598705	-0.0105355306	0.0034343595	-0.0389818462	-0.0903317884	0.0996414733	-0.1582129151	0.1606829113	0.0194190267	0.0097405498	-0.0028849955	-0.0211725479	0.0296755725	-0.0944477459	0.2031457443	0.0434333648	0.0116519854	-0.0697015279	-0.028031065	0.1019702416	-0.1593245941	0.1685295371	0.013564671	-0.0853790743	-0.0411146038	0.0129980981	-0.0332944575	-0.0080341995	0.0443631736	-0.068096096	0.02499347	0.016860637	-0.0655657942	-0.0451927708	-0.0113513499	-0.0249019226	0.0106788595	0.070326743	-0.0192668481	0.0349125946	0.0600016272	-0.0292967087	-0.0948939573	-0.0837218326	-0.0048186025	0.0	0.0	0.0	-0.29523872362968	-0.0052076505499769	0.0871659039304825	2.7119624250674765e-05	0.191979503251332	-0.0382889981407998	0.0368561296686281	0.0014660473786261	0.3842303770366797	-0.0484454892408265	0.147632982637749	0.002346965427783	-0.0058420088290298	-0.0005096914386298	3.412906715846213e-05	2.597853626126165e-07	0.0017520373784012	0.0005929400755336	3.06963497531495e-06	3.515779331737914e-07	0.0039321662044811	2.503512076060081e-05	6.267572714978657e-10	1.5461931059663303e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.6259393246311	-2.5084128071208625	6.292134810927965	266902.36118305736	577.899079631937	-6.223043191843999	333967.3462394398	38.726266567555946	437.2055241415797	-2.600375608611216	6.761953305860153	191148.67033991343	444.3510095593428	375.99105489119046	0.805088	27.501373	0.2395918001905492	0.1236508627467712	-0.0683394276	0.1218661941	0.0052586314	0.0411539126	0.0171381784	-0.0674555985	0.0263315	-0.0041371535	-0.0481908866	0.0164854161	0.0875735628	-0.058675004	-0.0145101399	0.0644759076	-0.0218042232	-0.1105811643	0.0827652078	-0.0705373476	0.0940789524	-0.0546189968	-0.0024680483	-0.0138143493	0.0247424228	0.1139957675	-0.0883008207	0.0694518703	0.018671277	0.0039999633	-0.0506486345	-0.0319907268	0.0819494564	-0.1406102695	0.1174138025	0.0143336897	-0.0423589281	-0.0470529342	0.0057500306	-0.0044053189	-0.0174802117	0.011334127	0.054233476	0.0861293159	-0.0258854601	-0.0224499074	-0.0170376912	0.0195678558	0.013218771	-0.0265668977	-0.056843314	0.0481111831	-0.0001507527	0.0587032092	-0.0323560721	-0.0964053273	-0.079977867	0.0032130826	0.0	0.0	0.0	-0.2724528834958732	0.0227858401338068	0.0742305737252158	0.0005191945106034	0.1530725089295259	-0.0389069943218061	0.0234311929899797	0.001513754207157	0.3352193432690384	-0.0490110337676413	0.1123720081017254	0.0024020814309728	-0.0039369188860556	0.0019050899429742	1.5499330315381264e-05	3.629367690821441e-06	0.0011830645884083	-0.0005689727899929	1.3996418203457e-06	3.237300357523049e-07	0.0040358621108599	0.0001036959063787	1.0752840999720703e-08	1.6288182977874525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.362564115841	2.73662479120992	7.489115247864737	269737.47300498106	584.5236658556707	6.624586223733786	341667.9159453518	43.885142635683465	439.12364864932056	1.918124507740856	3.6792016271961017	192829.57880309192	446.2580218524327	379.777496809667	0.844287	28.840384	0.6686410297948072	0.3761839248991829	-0.0718973025	0.1045015538	0.0666780045	0.1002892224	0.0671306736	0.0190428615	-0.0433038085	0.0101937588	-0.0495432027	-0.0583055835	0.0978921988	0.0010783514	-0.0294386335	0.0497317334	-0.072368335	-0.0318622971	0.0974925618	-0.0568278316	-0.0228057799	0.0034207044	-0.030643543	0.0457032154	0.0529155039	0.0178487937	-0.0890015363	0.0651368654	-0.0642985011	0.0311252564	-0.0474061054	0.0268039932	-0.0045027774	-0.1475454291	0.0527237101	0.0018559245	-0.0665468327	0.0196822822	0.1449887648	-0.014601633	-0.0028924101	-0.0242713674	0.0086244443	-0.0451751558	-0.0033428541	0.0012507847	0.0150967458	-0.0214302297	0.0235436321	0.0415021505	-0.0526709661	0.016147686	-0.0833295429	0.0573898625	-0.0353825241	-0.0976960858	-0.0759085821	0.0112243504	0.0	0.0	0.0	-0.2152475146798309	0.0572053688160423	0.046331492575844	0.0032724542213794	-0.048812044203629	-0.2018845531331549	0.002382615659337	0.0407573727937736	0.0358069207124884	-0.29941242255655	0.0012821355709104	0.089647798781182	-0.0026429946495068	0.0012939242365487	6.985420717321572e-06	1.6742399299283944e-06	0.0016542544601276	0.0004711898717193	2.7365578188520574e-06	2.220198952108505e-07	0.0035982025133468	-0.000437659597513	1.9154592329532846e-07	1.2947061327055228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.7960651679897	2.4335010521486997	5.9219273708088265	272271.13362479693	587.0552256617053	2.531559806034579	344633.83797671576	6.408795051529836	440.0125275590512	0.8888789097306358	0.7901057161639238	193611.0244089048	447.2811668499876	373.8811042439263	0.889823	30.395859	0.3222924340284194	0.2009936909456458	-0.0553009216	0.1424538439	0.041226608	0.0209160211	0.1084750903	0.0269579606	-0.0402483145	-0.0131463422	-0.0385789406	-0.035618578	0.0394331541	0.0195456792	-0.0270068575	-0.0021217349	-0.0575717125	-0.0299705535	0.1121779513	-0.047138699	0.023758491	0.0213525769	-0.0241765714	0.0503101639	-0.0062549731	-0.0045799739	-0.0919594589	0.0763636201	-0.0591589113	0.0319863385	-0.0427963424	0.0246934165	-0.0052515969	-0.1436325982	0.0503118078	-0.0144589637	-0.0478826217	0.0246814462	0.1467028336	-0.0194879079	-0.004111982	-0.0311792178	-0.0007395893	-0.0259691686	0.0047561684	-0.0050034032	0.0023601321	-0.0729374376	0.0175269408	0.0789122357	0.0204134016	0.0943444958	0.0440069906	0.0560619212	-0.0383729863	-0.0987632792	-0.0715305302	0.0191642938	0.0	0.0	0.0	-0.1756857174937636	0.0395617971860672	0.0308654713312985	0.0015651357965915	0.1324339724889824	0.1812460166926114	0.0175387570692125	0.0328501185669383	-0.0098859922661773	-0.0456929129786657	9.77328430869174e-05	0.0020878422964759	-0.0018037077348285	0.0008392869146783	3.253361592680158e-06	7.0440252515022e-07	0.0015989605152988	-5.529394482880015e-05	2.556674729484604e-06	3.057420334730394e-09	0.0033769492294324	-0.0002212532839144	4.895301564290612e-08	1.140378609816408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.2361340442301	0.4400688762403888	0.1936606158354786	272730.57970146305	589.6455775556893	2.590351893984007	347681.90713098244	6.7099229346665314	439.917245713368	-0.0952818456831892	0.009078630116795	193527.1830760358	446.7351444146276	380.3261362233252	0.8809479999999998	30.09268	0.2251245838061623	0.1277069673997092	-0.120783626	0.1313472705	0.0637380735	0.1011027733	0.0951080817	0.0761253695	-0.0395081686	0.0531838201	-0.0274331667	0.05545652	0.0820674897	0.0186516661	-0.0238545551	0.015545536	-0.0751879953	-0.0391098379	0.1435895041	-0.0850246322	0.0234862965	0.0169767191	-0.0193354382	0.0380571579	0.0140153922	0.0354717937	-0.1129258054	0.1080253958	0.0345092491	0.0427528945	-0.0664007542	0.0176081609	0.0150586135	-0.1832048187	0.0798385069	-0.0197756522	-0.0550964518	-0.0091684863	0.130969139	0.0070350003	-0.0142493814	-0.021387721	0.1405952555	0.0210864836	-0.0601226487	0.0268507129	0.0679477582	-0.1192272219	0.0293271288	0.0625632321	-0.0530714436	0.0414808295	-0.0085742292	0.054719723	-0.041324417	-0.0996044652	-0.0668615196	0.0269824588	0.0	0.0	0.0	-0.1986925314246974	-0.0230068139309337	0.0394787220439543	0.0005293134872526	0.1264881947203235	-0.0059457777686589	0.0159992634036064	3.5352273274278406e-05	0.0658311495694974	0.0757171418356747	0.0043337402536415	0.0057330855677636	-0.0034489845685614	-0.0016452768337329	1.1895494554174669e-05	2.706935859618157e-06	0.0014011599014598	-0.0001978006138389	1.963249069458836e-06	3.912508283508519e-08	0.0028109296715864	-0.0005660195578459	3.203781398641813e-07	7.901325618604826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.9203659973809	-0.3157680468491435	0.0997094594109228	272400.86844284006	586.0565251843683	-3.5890523713210314	343462.25071117614	12.88129692408512	439.9799882379909	0.0627425246228767	0.0039366243960522	193582.3900499026	446.54491656558776	379.4232187990872	0.769428	26.283218	0.3625809329177579	0.1941533418262079	-0.0705646945	0.0986078763	0.059777182	0.0622518486	0.0566017413	0.0182780637	-0.0348485318	0.0034160349	-0.0039067952	0.0109241055	0.0016214752	0.0241693412	-0.0072075323	0.0102365131	-0.0637848646	-0.0030617174	0.0750878672	-0.0431325443	-0.0262854243	0.0201671241	-0.0066862327	0.0346864831	0.0212009383	0.0065351406	-0.0730448007	0.0549553902	-0.0137878588	0.0397886069	-0.0412473662	0.0294716164	-0.0254244896	-0.1363351322	0.0248712645	-0.0238244353	-0.0478853113	0.0421739743	0.1539783925	0.0070818919	0.0041674138	-0.0270453478	0.0241240924	-0.085659228	-0.0052291083	0.0114204728	0.0422930789	-0.063359278	0.0515056916	0.0634240151	-0.0489268916	0.0339580384	-0.0339865647	0.0533636091	-0.044233814	-0.1002177191	-0.0619205419	0.0346291655	0.0	0.0	0.0	-0.1516504043837443	0.047042127040953	0.0229978451497531	0.0022129617165371	-0.0002480410000345	-0.126736235720358	6.152433769811483e-08	0.0160620734445661	-0.0661056623193445	-0.1319368118888419	0.0043699585906792	0.0174073223313916	-0.0031528946792961	0.0002960898892653	9.94074485873366e-06	8.766922252513769e-08	0.0006159831691439	-0.0007851767323158	3.794352646685626e-07	6.165025009702743e-07	0.0028669782153573	5.604854377090022e-05	3.141439258838517e-09	8.21956408733333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.395035617832	1.4746696204510954	2.174650489481378	273942.36330939166	589.8571227501178	3.800597565749513	347931.42525904754	14.444541856781122	441.2080959467684	1.228107708777543	1.5082485443588265	194664.5839289728	448.2263665596043	382.7913031419493	0.8392199999999999	28.667295	0.5783071567339148	0.2755332758881518	-0.0201877591	0.1015831976	0.1175774455	0.0876100551	0.1158532331	0.0605830811	-0.020242818	0.0242312042	0.0028145866	-0.010319591	0.0138522343	0.0612709469	-0.0023361632	0.036756806	-0.0565521327	-0.0214903331	0.0618288063	-0.0513063404	0.006631421	0.0607044079	-0.0034868851	0.0260653908	0.0374403555	0.0053287975	-0.0549391933	0.0665041085	-0.0090674158	0.0190901087	-0.0185367856	0.0542973048	-0.0434643337	-0.1285863281	0.0406425002	-0.0102541681	-0.0582193629	0.0273676489	0.0953964161	-0.002635102	-0.0076438385	0.0128335552	0.0787810121	-0.0299405486	-0.0130229794	-0.0091684331	0.0179762423	-0.063700224	-0.0177313685	0.081020968	0.1041991082	0.0571852894	-0.0096223805	0.0519939245	-0.047098218	-0.1006016373	-0.0567276952	0.0420558232	0.0	0.0	0.0	-0.0925073770726925	0.0591430273110517	0.0085576148128693	0.0034978976795158	0.1134128557600746	0.1136608967601091	0.0128624758516554	0.0129187994523121	-0.0287025558943057	0.0374031064250388	0.0008238367148657	0.0013989923702427	-0.0012931543446672	0.0018597403346289	1.6722481591316558e-06	3.458634112245613e-06	0.0022771923288675	0.0016612091597236	5.185604902652988e-06	2.7596158723495893e-06	0.0067080312457591	0.0038410530304018	1.4753688382358853e-05	4.499768319408039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
