global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
675.3603464027314	-0.2142049199820803	456111.59749321727	0.0458837477445294	710.1893557106577	0.7857096602277807	504368.92096471903	0.6173396701752545	565.635318864145	-0.4740325994222303	319943.31394654297	0.2247069053149966	566.917424029077	591.3916652130841	0.662539	11.879368	0.041519426829603	0.0193873172787992	0.0529713813	-0.0549910435	0.0062997808	0.0380319711	0.0029662756	-0.140324315	-0.1051630917	0.0006154178	-0.0316064162	0.0480728385	-0.0527186585	-0.0228192302	-0.0873069166	-0.063718471	0.0172344333	-0.0305277093	-0.0706433136	0.0434971063	-0.074492752	0.0441917746	0.0656175577	0.0660410814	0.073793029	-0.0297689685	-0.0051626082	-0.0132492561	-0.0302414651	-0.0361539479	0.0040507013	-0.0951064605	0.0917623192	0.017570997	-0.006216233	-0.0758792906	-0.1137372856	0.0139577006	-0.0905219961	0.0676762688	0.1059368375	0.0241068481	0.019078807	-0.0457156855	0.0317770311	-0.0056811096	-0.0130657167	0.0038088356	-0.0500118834	0.0267025647	-0.1080271268	-0.0159658355	0.0631319905	0.0014809614	0.0462369959	-0.0082998989	-0.1121907927	-0.0017270177	0.0508542493	0.0304270324	0.0174099159	-0.0921309931	0.1266564942	0.0397615979	-0.0301655202	0.0900373569	0.0488781492	-0.0342530125	-0.0043090039	0.0405362499	0.0372231614	-0.0159892511	0.0162647514	-0.0408620684	0.0589564993	-0.0754788894	-0.0186189812	0.0095396619	-0.1230066405	0.0626713509	-0.0057347397	0.0005358081	0.0432000992	0.0544631752	0.0948747823	-0.0013011011	0.0457170503	0.0750367501	0.0728265286	0.0457430748	0.0265040055	-0.0264282095	-0.0448250613	-0.0042436634	0.0236799137	-0.047969732	0.0274988499	-0.0371528495	-0.0253871724	0.0401992797	0.0318127746	0.0107153629	0.0345089099	0.0560619212	-0.0383729863	-0.0987632792	-0.0715305302	0.0191642938	0.0	0.0	0.0	0.0279554641041812	-0.0004053600747368	1.6431679019070328e-07	0.0007815079732801	0.1740770337000867	0.0121994129859216	0.000148825677201	0.0303028136618211	0.3058068150276156	0.0080973353682693	0.0935178081173342	6.556684006622652e-05	-0.0004029826506069	-0.0001033414697246	1.0679459364840417e-08	1.6239501669016281e-07	-0.0008537445613325	-0.000202579057289	4.1038274452099986e-08	7.288797760048229e-07	0.001213328553001	0.0001104258409999	1.4721661775275009e-06	1.2193866360535212e-08	0.0	0.0	0.0	0.0	0.0	0.0
675.2200658565714	-0.1402805461599428	455922.1373353527	0.0196786316309318	707.268294357672	-2.921061352985703	500228.4402036105	8.532599427906664	564.8872545695253	-0.7480642946196667	319097.61037509574	0.5596001888848195	566.4669338471708	589.5457908796227	0.905386	16.233635	0.0494432725703758	0.0251498776079999	0.0638680702	-0.0816301721	-0.0263799843	0.0694655401	-0.0294890002	-0.1274658186	-0.0352857703	0.0183226689	0.0747467934	0.0110487621	0.0203597746	0.0073406746	-0.1054361368	-0.0633134938	-0.0367964338	-0.0069351979	-0.001398359	0.0427291871	-0.1100119378	-0.013506783	-0.0609900743	0.0847605282	0.0721166195	0.0187239461	-0.0201005645	0.0507985436	-0.1588026472	-0.1493245843	0.0603066298	0.0446310348	-0.1034875335	0.1504465927	0.0916480722	0.0946662675	0.0004835643	0.0419133933	0.015062886	0.072184915	-0.0926570581	-0.1021421352	-0.0621004442	0.0699339701	0.0473865317	0.0003389549	0.1370370291	-0.0457990913	0.0005323307	-0.0231141218	-0.1113902656	0.093878651	0.0047284025	0.0146126938	-0.0022613477	0.0009243985	-0.098242051	-0.1015417618	-0.1034681585	0.0359466237	0.0192796439	-0.054825218	0.0789126359	-0.0020987771	0.1019459108	0.001510227	-0.0011505262	0.0207044131	-0.108295031	0.0124905831	0.0536759446	-0.0974409967	0.010243358	0.1081046048	-0.1027664554	0.0537936592	-0.0564676182	0.0221608135	-0.0145456948	0.0710349955	0.0362632419	-0.0774702518	0.0572720408	-0.074016654	0.0051591695	0.0226980987	0.0234869773	0.0392066429	0.0812624509	0.017063423	0.0265837817	0.0041182858	0.0131787769	-0.0068012352	0.0409354772	0.0142934558	0.0651503117	-0.0325734462	0.0086259196	0.0501483584	0.0493332937	0.0544827135	0.0753870501	0.054719723	-0.041324417	-0.0996044652	-0.0668615196	0.0269824588	0.0	0.0	0.0	0.0205309469308474	-0.0074245171733338	5.512345525712853e-05	0.0004215197818772	0.1611277928747796	-0.0129492408253071	0.0001676828379518	0.0259621656366978	0.3140988458960549	0.0082920308684393	0.0986580849932336	6.875777592315065e-05	-3.000105341998717e-05	0.0003729815971869	1.391152718401005e-07	9.000632063089238e-10	-0.0008500177540313	3.726807301200077e-06	1.38890926602782e-11	7.225301821684155e-07	0.0011744872834232	-3.884126957780015e-05	1.379420378922808e-06	1.5086442224153435e-09	0.0	0.0	0.0	0.0	0.0	0.0
674.5970739361226	-0.6229919204488397	455081.2121631784	0.3881189329445333	708.4876624316704	1.219368073998453	501954.7678178925	1.4868584998866965	564.6863153328823	-0.2009392366430802	318870.63472422736	0.0403765768227037	565.9696455838388	585.2264966677662	0.787204	14.114632	0.036198482516192	0.0213053767902786	0.085543373	-0.079051044	0.0259113026	0.0583249287	0.0209390338	-0.0924591718	-0.0747181424	-0.0654103968	0.0033053139	0.0429534605	0.0468175172	-0.0407163118	-0.120755721	-0.0581871641	-0.0145682533	0.0249553319	-0.0198798669	0.0409622517	-0.1187025665	0.0020476366	-0.0309989933	-0.0037201866	0.1074361947	-0.0182262593	0.0047221648	0.016814362	0.000518954	0.0663387422	-0.0173237311	-0.0188748711	0.0408727673	-0.0233948914	-0.0294260792	0.0439370774	0.0336105674	-0.017777433	0.0478795084	-0.0079038694	0.1870878408	0.1183113799	0.0503156406	-0.0390256342	0.0244318808	-0.0701146121	0.0394634941	0.127574874	0.0440745542	-0.0031749556	-0.1229208888	0.0044457132	0.0326428706	0.0532991247	-0.0271342409	-0.0147247766	-0.1083650958	0.0098871763	-0.0538134107	0.027616477	0.040981601	0.0309765804	0.0790383376	0.0816495586	0.0319216599	-0.0098711032	0.0108790401	0.0226455409	0.0303992384	-0.0370438526	0.0373104653	0.037187819	0.0135415502	-0.0640488454	-0.0687825095	0.0025106674	-0.0563044561	0.0308247924	-0.0329469426	0.0788478608	-0.029561176	0.0598948807	0.0712211113	-0.045118393	-0.0057160453	0.0119771374	0.0352176116	0.031749329	0.1109248519	0.0265968755	0.0182034879	-0.0379227826	0.0388243309	-0.036099263	-0.00268498	-0.0588751254	0.0364510426	0.0133418858	-0.0776080382	0.0461275456	0.0078151677	-0.014212695	0.0306325726	0.0533636091	-0.044233814	-0.1002177191	-0.0619205419	0.0346291655	0.0	0.0	0.0	0.0243365860702482	0.0038056391394007	1.4482889259339255e-05	0.0005922694215545	0.1539036477763176	-0.007224145098462	5.218827240363259e-05	0.0236863327988568	0.3116497128405413	-0.0024491330555135	0.0971255435135918	5.9982527236093135e-06	-0.000403028005609	-0.000373026952189	1.391491070594241e-07	1.6243157330516818e-07	-0.0008577220264078	-7.704272376500023e-06	5.935581285130129e-11	7.356870745851027e-07	0.0011008272035324	-7.366007989079984e-05	1.2118205320369642e-06	5.425807369519015e-09	0.0	0.0	0.0	0.0	0.0	0.0
675.8467983142352	1.24972437811266	456768.89479160256	1.5618110212490746	707.8822715573194	-0.6053908743509737	501097.31038515054	0.3664981107474364	564.8423439308449	0.1560285979626314	319046.8734972909	0.0243449233821844	566.2073280825252	586.8564279039568	0.8300229999999998	14.882366	0.0851748454206802	0.0456756926369704	0.0754357575	0.0039715058	0.1070056457	0.0348024932	0.1079970269	-0.0363606778	-0.0317409415	-0.0819567181	-0.0009609149	0.0515939336	0.0644196013	-0.1211982598	0.0052500398	-0.0740831047	0.0848657915	0.0528729327	0.0332710987	-0.0071266108	-0.0772344725	0.0357516013	0.1437729728	0.0770132147	0.0351471469	-0.012806941	0.0633501726	-0.1362832031	0.0099635433	0.0252288794	-0.0992184269	0.0704327879	0.050985758	-0.0877539631	0.0552118481	0.0147918078	0.0153109997	0.062763894	0.1393697073	-0.0191365669	-0.0763009349	0.0315579404	-0.0449765171	-0.0989089923	-0.0048468351	-0.0656060258	0.0068071236	-0.0182664638	0.0777612636	0.1001758432	-0.0718076976	-0.0511098087	0.0357932049	0.029044025	-0.0981297431	-0.0247503395	0.0513031118	0.0548834705	-0.0159765647	0.120448007	0.0525698411	-0.0355959128	0.0407379609	0.0014099017	-0.0836053265	-0.0053558534	-0.0367773306	0.1621063821	0.0579987108	-0.0553642907	-0.0076738218	0.0245029909	-0.0483989075	-0.1029135017	-0.0094129788	-0.0501051191	-0.0200718778	-0.00197738	0.07326194	0.0876350886	-0.0274301054	0.0989785417	-0.047521213	0.0660740979	-0.0068929284	0.023449183	-0.0083520527	0.0037394752	0.135764745	-0.0446183864	0.0528224565	-0.0214755608	0.0522081018	-0.0430993685	-0.0440648967	-0.0253720541	-0.058748944	0.0575635711	-0.0522006829	0.0438146992	-0.0681121569	0.0142568525	-0.0833613717	0.0519939245	-0.047098218	-0.1006016373	-0.0567276952	0.0420558232	0.0	0.0	0.0	0.0230529707652351	-0.0012836153050131	1.6476682512638737e-06	0.0005314394611027	0.1930554175638121	0.0391517697874944	0.0015328610774929	0.0372703942507378	0.3031798174271287	-0.0084698954134126	0.091918001695147	7.173912831414852e-05	-0.0008053585602638	-0.0004023305546548	1.6186987520883905e-07	6.486024105901809e-07	-0.0010070144163973	-0.0001492923899894	2.2288217708776958e-08	1.0140780348319946e-06	0.0012745955571833	0.0001737683536508	1.624593834391407e-06	3.019544073054423e-08	0.0	0.0	0.0	0.0	0.0	0.0
677.204296077362	1.3574977631267302	458605.6586256353	1.842800176894076	710.783198659013	2.9009271016935827	505212.755495938	8.41537804934033	565.3608013477201	0.5184574168752079	319632.8357005362	0.2687980931129131	566.3142110367268	593.6761651310235	0.910343	16.322519	0.0570994090094944	0.0269216016847093	0.0507030606	-0.0132376938	0.113956053	-0.039749275	0.0764949796	0.0071877784	-0.1301850604	-0.0219492646	-0.0001567788	-0.047677407	0.0149747277	-0.1179061592	0.0514745227	-0.0361984289	-0.0361910429	-0.1331409992	0.0708878645	-0.029018685	0.0467139732	0.002509372	0.1434964156	-0.0805056009	-0.0434894677	-0.0499561268	0.1245715841	0.0542449924	0.0016859249	0.0759947645	0.0359929707	-0.1408972231	-0.0608206058	0.0768978636	-0.0794777501	0.0134043171	0.1586312946	0.0185229381	-0.0267191279	0.0887132217	-0.0495330072	0.1066934822	0.027719383	-0.0438865519	0.0334795154	-0.0004975633	-0.1299106508	-0.0405925746	0.0596504633	0.0835620297	-0.0159939581	-0.0452198628	-0.0422942897	-0.1781961087	-0.0305843529	0.0316139457	0.0664776312	-0.0042711434	0.0320166314	-0.0339212719	0.0168908072	-0.019086094	-0.0137156633	0.01165579	-0.133332012	0.0663672325	0.126441841	-0.0582040897	0.0851621718	-0.0479229596	0.080490346	0.1037826425	0.0114816572	0.1248406652	-0.0074013458	-0.0368438117	0.0577129996	-0.1166543244	-0.0967272074	0.0968708537	0.0330777709	-0.0553139961	-0.096742304	0.0873994329	0.058068635	0.0716158599	-0.0793397742	-0.0593445693	0.119549512	-0.0444049535	-0.0178258937	-0.0352607118	0.0521529363	-0.0504230897	-0.003965782	-0.0578460433	-0.0532598093	-0.0127117635	0.0492956265	0.0291929275	0.1129747746	0.0251032135	-0.0211622811	0.0506110176	-0.0499147154	-0.1007553414	-0.0513041019	0.0492152398	0.0	0.0	0.0	0.0247964358680832	0.0017434651028481	3.03967056484914e-06	0.0006148632317599	0.1781221102760497	-0.0149333072877623	0.0002230036665507	0.0317274861691932	0.3186650203108527	0.015485202883724	0.1015473951697161	0.00023979150835	-0.0010362867019663	-0.0002309281417024	5.332780663016989e-08	1.073890128672191e-06	-0.0011961207413453	-0.000189106324948	3.576120213533857e-08	1.43070482787643e-06	0.0011958813491306	-7.871420805269998e-05	1.430132201198424e-06	6.195926549363738e-09	0.0	0.0	0.0	0.0	0.0	0.0
678.0974828918272	0.8931868144652526	459816.1963042319	0.7977826855345855	712.6246051323124	1.841406473299344	507833.8278399841	3.390777799908727	565.9856661129621	0.6248647652420232	320339.77424533345	0.3904559748409687	567.1799663967556	601.400814643273	1.038332	18.617363	0.0662217448018719	0.0315120187934872	0.0318667152	-0.154015966	0.0672678884	-0.0799853549	-0.0887285759	-0.0239970937	-0.1602091901	0.0560394741	0.0524610296	-0.0682691056	-0.0826252552	-0.0396790095	-0.1030948626	0.0531951135	-0.1683605318	-0.0520147721	0.1165701682	0.0598281473	0.0872400297	-0.0133526071	0.0626177828	0.0104199056	0.0310756225	0.0755384669	0.0705842375	0.1133347037	0.1526886543	0.0661507132	0.0999824108	0.0695895057	0.0588421348	-0.0524265622	0.0005520477	0.0395118108	0.1371737228	-0.0090044246	-0.1425020094	-0.0062563155	0.0700540299	-0.0474503317	0.0511237531	0.1278608143	-0.0849259398	-0.0978542127	0.0315813649	0.0438462235	-0.0792513136	-0.0772110444	-0.0570554929	0.0066503173	-0.1505451127	-0.1648340661	-0.0940351255	0.0546336013	-0.0371766528	0.0014107168	0.0242984884	0.0159972538	-0.1349218006	0.0572408511	-0.0843876725	0.0155759913	-0.174435615	0.0225126956	-0.0130766239	0.0139748319	0.0280427913	0.0199565807	0.0945807612	-0.0141661774	-0.0074714651	0.0301479868	0.0586184585	-0.0334038155	-0.0120230182	0.122291102	-0.0174991373	0.1121547456	0.0400442343	-0.0782012774	0.016902799	-0.0779846273	0.0487285325	0.0984769963	-0.1134884023	-0.145379517	0.1262099019	-0.0062197849	-0.0220948936	0.0086447826	0.0680117195	-0.0140257128	0.0130797001	0.0429281805	-0.0580867063	0.0758765239	0.0258511828	0.0303016362	0.0871675124	0.0860997461	-0.0540785987	0.0492152398	-0.0526804415	-0.1006784796	-0.0456718233	0.0560619212	0.0	0.0	0.0	0.0246698737149984	-0.0001265621530848	1.601797859346085e-08	0.0006086026691139	0.1591817883084019	-0.0189403219676478	0.0003587357962381	0.0253388417290608	0.337453675314542	0.0187886550036893	0.1138749829832923	0.0003530135568476	-0.0008830131911283	0.0001532735108379	2.3492769124606484e-08	7.797122957065837e-07	-0.0010459121435451	0.0001502085978001	2.2562622853102236e-08	1.093932212015106e-06	0.0009320393442198	-0.0002638420049108	8.686973391736748e-07	6.961260355535067e-08	0.0	0.0	0.0	0.0	0.0	0.0
676.1741758777475	-1.9233070140796824	457211.5161239511	3.6991098704081047	711.0068522197445	-1.6177529125678802	505530.7439034296	2.61712448612186	566.5418359428189	0.556169829856799	320969.6518734599	0.3093248796429407	568.2720202172709	602.3350658879232	1.041666	18.677141	0.0791666127751873	0.0453420877117795	0.0906929901	-0.1335388435	-0.009766452	-0.0184746965	-0.1658687928	-0.0728116175	-0.1119382759	-0.0592078346	0.1050130918	0.1768996674	-0.1246212242	-0.1126654816	-0.1540863089	0.0682144355	-0.1092417215	0.0226835723	0.0805728627	0.0142581093	0.0761806521	-0.0576409538	0.0181142407	0.0450777292	0.0045664482	0.0026328149	0.0186991307	0.0250496137	0.0112139284	-0.0243307011	0.017477904	-0.0696150958	-0.1394187263	0.0294213123	-0.0093573113	-0.0373201928	0.0136033639	-0.0754928622	-0.1148204202	-0.0217885023	-0.1959457632	0.0014022704	0.0384880752	0.0802234549	-0.0446511767	0.037188903	-0.0880622915	-0.162437621	-0.1452088593	-0.0631837084	-0.1302522536	-0.0619480941	-0.1397011454	-0.0563839808	-0.0274625766	0.1641051875	0.1343947308	-2.64836e-05	-0.1138105556	-0.0377239861	-0.0188599301	-0.0719928943	-0.0233824903	0.0023975307	0.0262781463	0.0147265975	-0.1075404851	-0.0783978907	0.0398270524	-0.0974295076	0.0128151073	-0.0434583801	0.065473164	0.1351678763	0.0808577192	0.0367060289	0.0725259462	-0.0559383679	0.0070433918	0.1235332421	0.0318050753	-0.0111751132	0.0548595763	-0.1349264535	-0.0145844912	0.0193958617	-0.0360024851	-0.0932649957	0.1764338766	0.0242069011	0.0061625921	-0.0006982363	0.065258652	0.0520768526	-0.0790365071	-0.0009078697	-0.0062758904	-0.0194473587	0.110868189	0.0363641943	-0.0721604218	0.0182394766	0.0738065722	0.0478069463	-0.055392583	-0.1003712278	-0.0398537692	0.0625523605	0.0	0.0	0.0	0.0239991453904764	-0.0006707283245219	4.498764853160873e-07	0.0005759589794732	0.1762712566360562	0.0170894683276542	0.0002920499277218	0.0310715559160543	0.3495695628508031	0.012115887536261	0.1221988792717015	0.0001467947307913	-0.0001169529162706	0.0007660602748577	5.868483447150549e-07	1.3677984624197976e-08	-0.0009940645078194	5.18476357257e-05	2.6881773303448822e-09	9.88164245706226e-07	0.0010999420053714	0.0001679026611515	1.2098724151804568e-06	2.8191303621789004e-08	0.0	0.0	0.0	0.0	0.0	0.0
674.3697948325427	-1.8043810452048772	454774.62018248567	3.255790956294646	709.0152419485697	-1.9916102711747496	502702.61331538885	3.9665114722487607	566.0110656472333	-0.5307702955856257	320368.52643511666	0.2817171066760525	567.5401100024842	592.2622230467589	1.068786	19.163406	0.0657400297542656	0.0380994909115273	0.1366850836	-0.0443827072	-0.0096271342	0.0326677201	-0.0347759853	-0.0383712484	-0.1583477381	-0.1024268584	0.0248453969	0.1773261064	-0.0789909543	-0.120283146	-0.1399256114	0.08570551	0.0115113711	-0.0028744043	-0.0342118153	0.0706279562	0.0557195984	0.0375981241	-0.0521496864	0.029239391	0.0494937836	-0.0499728162	-0.0038205315	0.1063490912	0.0472598308	-0.0426395493	0.0715712585	0.0755694231	0.011217054	0.1427374642	-0.0303695041	0.0187304738	-0.0473329125	-0.0541146488	0.1400239307	-0.1859217224	-0.0170550094	-0.0048346056	0.0674858628	-0.1076043184	0.036059501	-0.0433378798	0.028863274	-0.0585604658	-0.0833485824	-0.0373300291	-0.1372196946	-0.1579724118	-0.0700137547	0.0227701259	0.0149590811	0.129902013	0.017340162	0.0541110992	0.0871247233	0.0436861335	-0.0333228347	0.0855306936	0.0299678884	0.0813218359	0.0682374237	0.075391634	0.0524368596	0.0104342443	-0.0382122019	0.0592826944	0.0304520345	-0.1001009853	-0.0117548414	0.0940728202	0.0324901884	0.0211489848	0.047338055	0.0317703301	0.0276949773	0.1310604859	-0.0237104312	0.1013036099	0.0489459467	-0.0131411923	-0.0128614356	-0.0307177651	0.0524025754	-0.0624174085	0.1332182732	0.0359163745	-0.0175856835	-0.101600119	-0.0514582504	-0.0053357671	0.0970317201	-4.38188e-05	-0.0769304888	0.0625084731	0.0131969886	-0.0450790923	-0.05449218	-0.0038209404	0.0654758595	0.0463864952	-0.0580483811	-0.0998342891	-0.0338736052	0.0686453147	0.0	0.0	0.0	0.0227184115539387	-0.0012807338365376	1.6402791600525745e-06	0.0005161262235341	0.1434379127724128	-0.0328333438636433	0.0010780284692682	0.0205744348205063	0.3368373000796936	-0.0127322627711095	0.1134593667249775	0.0001621105152725	-0.0001947984354617	-7.78455191911e-05	6.0599248581319185e-09	3.79464304583261e-08	-0.0010231338235802	-2.9069315760799946e-05	8.45025118801092e-10	1.0468028209538395e-06	0.001370900956079	0.0002709589507076	1.8793694313783164e-06	7.341875296856365e-08	0.0	0.0	0.0	0.0	0.0	0.0
673.5711631588885	-0.7986316736541994	453698.111839218	0.6378125501637076	707.4908353293814	-1.524406619188312	500543.2820750659	2.3238155406251395	565.3759788895485	-0.6350867576848032	319649.9975053152	0.4033351897865959	567.2107203968784	588.3793018908804	0.757749	13.586501	0.0757114044450613	0.0480036912005341	0.1528031731	0.0136952419	0.0054894857	0.0916532954	0.0143948566	-0.0188864836	-0.1582009277	0.0177951211	-0.0249491101	0.0691825558	0.0073117172	-0.1498112391	-0.0775033687	-0.0009971236	-0.0103179381	-0.0742108467	-0.0827526489	0.064361646	-0.0172021098	0.061224047	0.0442774451	0.0602234979	0.0124428241	0.0550182765	-0.0753737777	0.0449992316	0.086897198	-0.1180123008	-0.1869104687	0.0412894762	-0.0517121202	-0.0467079543	0.0329930036	0.0781195618	0.1208815772	-0.0868068445	0.0427926717	0.0924672807	0.0551432427	0.1129092258	-0.0433167167	-0.0647973981	0.0119151769	0.0621668698	0.0085835339	-0.0321411672	0.008186745	0.0258495413	-0.1059848724	-0.1118926728	-0.0570970933	-0.0199872353	0.1550104531	0.0425014722	-0.0500565154	0.0203845358	0.0144616716	0.0916666239	-0.0902390891	-0.0677445382	0.0450142628	0.050825975	0.064311602	-0.170166886	0.0193368346	0.1009055541	0.1175794556	0.0569244371	-0.0007784101	-0.0544558584	0.0730627498	0.0264952681	-0.0021611395	-0.0699115411	0.0286422744	0.1109384141	-0.0053758666	0.1474839734	0.0190848644	0.0186338675	0.0021680308	0.0847785602	0.0213316524	-0.0636159864	0.0881302896	-0.0461020415	0.1323413604	0.0448164774	-0.012196363	-0.088260087	-0.0265682738	-0.0152759678	0.050024419	-0.0921515472	-0.0651715311	0.095295934	-0.0037773802	0.003385555	-0.0114875367	0.048972412	-0.0282429915	0.0449542477	-0.0606451347	-0.0990688922	-0.0277556564	0.0743020665	0.0	0.0	0.0	0.0274998394623509	0.0047814279084121	2.2862052843343043e-05	0.000756241170455	0.1890807448113065	0.0456428320388936	0.0020832681165306	0.0357515280583984	0.3454462140052641	0.0086089139255705	0.1193330867705707	7.411339897788177e-05	-0.0003499201820112	-0.0001551217465495	2.406275625256731e-08	1.2244413377875133e-07	-0.000849239151188	0.0001738946723922	3.023935708639058e-08	7.212071359105146e-07	0.001366352763577	-4.5481925020000695e-06	1.866919874534505e-06	2.0686055035249648e-11	0.0	0.0	0.0	0.0	0.0	0.0
673.3950405371346	-0.1761226217538478	453460.8806200092	0.0310191778934489	707.5183264569538	0.0274911275723752	500582.1822724486	0.0007557620952006	565.0452504542399	-0.3307284353086288	319276.13506089465	0.1093812979216938	566.9419639096623	590.3102817025073	0.7682919999999999	13.77554	0.0611578012764027	0.034000260565943	0.1519991229	0.0378644325	0.0072939605	0.1067463586	-0.0238525305	0.0418555923	-0.1160205586	0.0471958569	0.0354092022	-0.0235477602	0.042412378	-0.1236967327	-0.0425844509	-0.0642020847	-0.1238112274	0.0170224858	-0.0275241027	0.000868882	0.0033481008	0.0466095445	-0.0959171419	0.1199443754	-0.0331074335	0.0867431266	-0.1034323887	0.0106561899	0.0251849039	-0.1022259161	-0.0984867735	-0.0487811888	-0.106647082	-0.0046323661	-0.0970223862	-0.0843356866	0.0181249879	-0.078757018	0.0329638373	-0.0225147491	0.0415975951	0.1108462834	-0.0676668295	-0.058143099	0.0343742986	0.0718033192	0.1063794486	0.1072796858	0.0688368653	0.0243113423	-0.1039286368	0.0156284175	-0.1569841585	-0.0535688324	0.0648314158	0.0007892711	0.0200784831	0.0058364134	-0.0166407512	0.0219524165	-0.0022459411	-0.0697052732	0.0485203824	-0.0764039394	0.1495624951	-0.1883648889	-0.1432525984	-0.0095333901	0.0754429833	0.1106435474	-0.0248484222	0.0133620937	0.0335416376	0.1338466679	-0.0130539738	0.0269291406	-0.002084177	-0.0516634899	0.0151813881	0.1488301092	0.0621768997	-0.0655955574	-0.0045344756	0.0125054224	-0.0306904752	-0.0560544294	0.0587786077	-0.0632038525	0.0837493891	0.0249785826	-0.0326190784	-0.0629689568	-0.0317956592	-0.0506030154	0.1434358686	0.0268514009	-0.0716094743	0.1084336768	0.0703674873	-0.0083170185	0.0542248072	0.0029063862	-0.0486455425	0.043510568	-0.0631802023	-0.0980767887	-0.0215248083	0.0794866703	0.0	0.0	0.0	0.0272320621953952	-0.0002677772669556	7.170466469826285e-08	0.0007415852114138	0.164248947639976	-0.0248317971713304	0.000616618150758	0.0269777168008395	0.3492011929211145	0.0037549789158504	0.1219414731375294	1.409986665848116e-05	5.6243795857523096e-05	0.0004061639778687	1.6496917691814457e-07	3.163364572462732e-09	-0.0010844617284224	-0.0002352225772344	5.532966084079328e-08	1.1760572404128993e-06	0.0013710311669192	4.6784033422000645e-06	1.8797264606638236e-06	2.1887457832308732e-11	0.0	0.0	0.0	0.0	0.0	0.0
