global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
657.5837207747182	-0.8963612615631291	0.8034635112310444	432416.3498279226	660.6306593758719	3.654709886823412	13.356904356844794	436432.8681073993	593.2754626491324	0.3806200668765314	0.1448716353090952	351975.774581542	587.1371607004561	926.6533566925214	0.792733	16.542822	0.0873479656537725	0.0426117039227796	0.0199704772	-0.0202354977	-0.0282380191	0.0171831266	-0.005815495	-0.0105895041	0.008564334	-0.0206631387	0.0334364032	-0.0012853312	-0.0034292859	0.0269929721	-0.0286066959	-0.0368466423	0.0574433697	0.0515230889	-0.0042962642	0.0570026277	-0.156203933	-0.0638048902	0.0194330579	-0.0018339025	-0.1514313054	0.0119050967	0.0382755447	-0.1275971244	0.0557801925	-0.0429268063	0.0397673606	0.0612358417	0.1331177798	-0.0150062297	0.104273198	-0.0007915025	0.0763510032	0.0990597762	-0.0287946466	-0.1816136782	0.0024468458	0.0016115207	0.0308769833	-0.0489632744	-0.0134189057	-0.0617816431	-0.042303941	0.0288725119	0.0258085961	-0.1654930006	0.0495510616	0.0526215149	0.0280697402	-0.1863585019	0.0806380531	0.0994006718	0.0045463094	0.0024611922	0.012596885	0.0815271945	-0.0752665817	0.1545752545	0.0361389262	0.0281192843	-0.071491184	0.016392504	-0.009020663	0.0358775547	0.0064818828	0.0534353479	0.0125189449	-0.0587998496	-0.0478250176	-0.098043396	0.0622688561	-0.0131283587	0.0249200363	0.029216793	0.0433694145	0.0472659867	-0.0882223976	0.0886365063	0.0757738838	0.0605794956	-0.1251279214	0.0317051912	-0.0641296477	-0.0021637005	0.0322498188	0.0573898625	-0.0353825241	-0.0976960858	-0.0759085821	0.0112243504	0.0	0.0	0.0	0.0927270613726989	0.0017124222792687	0.0085983079108162	2.9323900625361306e-06	0.2809720580625736	0.0047395580894686	0.0789452974119182	2.2463410883448076e-05	0.3327360486373649	0.0175380194916101	0.1107132780628068	0.000307582127688	0.0009981449122971	-0.0004895093440295	2.396193978921915e-07	9.962932659445852e-07	-0.003645651274782	-0.0004996299920183	1.329077321731962e-05	2.496301289243063e-07	0.0017233268054481	-0.0002780199798206	2.9698552783759534e-06	7.729510917944688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.252066071422	0.6683452967037056	0.4466854356259642	433295.7824872956	657.2587885393415	-3.3718708365304337	11.369512938244448	431989.1151122028	594.0453844711734	0.7699218220410557	0.5927796120550192	352889.9188115042	587.5634638588951	936.1828790661248	0.802089	16.738052	0.1014694097970165	0.0509812437888105	0.005462769	-0.0018001537	-0.0168341272	0.0274408979	0.0453855911	-0.0174522959	0.0645929873	0.0174739903	0.0450490834	-0.0378484901	0.0077523495	0.0895289875	-0.1007810087	0.0007503441	-0.0313520794	-0.0703417436	-0.0133988464	0.0937899649	-0.0921913192	-0.0127942388	0.0357736207	0.0889824611	-0.0216528518	0.013868969	0.058317277	-0.0572495727	0.0290954125	-0.1730995101	-0.0955542744	0.0410024472	0.001142269	-0.0492252426	0.1396700383	-0.0803237268	-0.1069007569	0.085213081	0.0065044951	-0.0324012723	-0.0321497128	0.0326440885	0.0892688663	-0.0740942871	0.0491356809	0.0188498763	0.0234842675	0.0521410117	0.0167325648	0.0205721774	0.0285333707	0.0986200415	0.0563013749	-0.0852125769	-0.0488691876	-0.0847720526	-0.0702333561	-0.011211741	0.0234518028	0.1313767626	-0.000252188	0.0927596572	-0.103136515	0.0727182919	0.0015000725	-0.0075939306	-0.0616972221	0.0472877902	-0.0601548663	0.0670229633	0.0048972875	0.0581485366	-0.1261571047	-0.0199361609	0.063280755	0.0180747055	0.0376756568	0.0076404348	0.0771723901	-0.069434908	0.0533788679	0.0312100356	-0.0887325251	-0.0226197805	-0.0460828871	-0.0116209095	0.0400908425	0.0334871265	0.0245426667	0.0560619212	-0.0383729863	-0.0987632792	-0.0715305302	0.0191642938	0.0	0.0	0.0	0.0777314402441646	-0.0149956211285342	0.0060421768024321	0.0002248686530305	0.2708245944244396	-0.0101474636381339	0.0733459609451622	0.0001029710182872	0.3132385312838366	-0.0194975173535282	0.098118377480855	0.0003801531829511	0.0010700446899236	7.189977762650014e-05	5.169578022740171e-09	1.1449956384336937e-06	-0.0028922510163218	0.0007534002584601	8.365115941414484e-06	5.676119494478959e-07	0.0014120506879984	-0.0003112761174497	1.9938871454767545e-06	9.689282129455944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.0546147624173	-0.1974513090046912	0.038987019427666	433035.8760101134	666.7602228001185	9.501434260777046	90.27725301186784	444569.1947084637	593.9020456574744	-0.1433388136989606	0.0205460155126253	352719.6398361329	588.2474803713637	934.2613439371598	0.837491	17.476831	0.0568800764591673	0.0309661336896916	0.0096491588	-0.0051705211	-0.0299600303	-0.0864499068	-0.0567540092	-0.063670671	-0.012065412	0.0130026417	0.0121077697	-0.0467614195	0.0466317828	-0.0077252051	0.0680291007	-0.0273532586	0.0049234141	0.0286849463	0.0127210295	0.0267879486	-0.0544980315	-0.0504805624	-0.1175472588	-0.0724627741	-0.1047704932	-0.0639367528	-0.0502908501	-0.0353668026	-0.0306230424	-0.0368139427	-0.04143392	0.1020032621	0.0736030584	0.0156017628	-0.1102100854	0.0293787371	-0.0615835201	0.0756497195	-0.0555076096	0.1170577143	-0.0425613769	0.0341745723	-0.0663367495	0.0065161495	0.0883731133	-0.0276681431	-0.0337139559	-0.0235515329	-0.0158401017	-0.108875025	0.0199376125	-0.0462859288	-0.0135348844	-0.102024927	0.0296705031	-0.0161073784	0.0104942998	-0.0618123594	-0.0056363269	-0.0235163414	0.0898975841	-0.0753857034	-0.0942449555	0.0618955193	-0.0240491549	-0.0012724594	-0.0151060629	0.057825952	0.007295589	0.0134653436	0.0712887273	-0.0353528049	-0.0280488659	-0.076916706	0.0478159004	-0.0496309199	0.0721954565	-0.0116381323	0.0845815331	-0.0179098355	-0.0979054674	0.1275212875	0.0319091401	-9.52577e-05	-0.055447647	0.0436486625	-0.0169593741	-0.0685399206	0.0543566758	0.054719723	-0.041324417	-0.0996044652	-0.0668615196	0.0269824588	0.0	0.0	0.0	0.0778371859825171	0.0001057457383524	0.0060586275216769	1.1182161179714241e-08	0.2947834482553588	0.0239588538309191	0.0868972813653198	0.0005740266768913	0.3087560972392609	-0.0044824340445757	0.0953303275824199	2.009221496397137e-05	0.0008888709913978	-0.0001811736985258	3.28239090375175e-08	7.900916393485077e-07	-0.0032173537993374	-0.0003251027830156	1.0351365470110804e-05	1.0569181952448838e-07	0.0014724350633634	6.038437536500007e-05	2.16806501582198e-06	3.646272788221227e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.632382142156	-1.4222326202612976	2.0227456261353165	431166.0852776824	666.6421185520717	-0.1181042480468477	0.0139486134067113	444411.7142275944	593.3500389380465	-0.5520067194279363	0.3047114182935924	352064.26870778133	587.7055008151519	934.1707009498692	0.893803	18.651955	0.1647759517367737	0.0945789511599157	-0.0304717843	-0.0394911544	0.0071214601	-0.1704177754	-0.0478227791	0.0397561759	-0.0685481422	-0.137788878	0.0179496547	-0.0368646688	-0.0253555883	-0.158826837	0.0278857608	-0.0903244365	-0.058928861	-0.0583329453	-0.1330907427	0.0123907375	0.0144555825	0.046086071	-0.0424794836	0.0295145601	0.0725059093	0.0226665124	-0.0156612675	-0.0883810709	0.1059713679	-0.067834489	-0.1088828963	-0.0140858169	-0.0719775718	0.0098776772	-0.0693073002	-0.0013858474	-0.1380813916	0.1564648641	0.0877806806	-0.0280949122	-0.0534797744	-0.0691822976	-0.1864081976	-0.0692598709	0.0027935869	-0.0465691077	-0.0217275788	0.1249855864	0.0116546421	0.0874734755	0.0193986344	-0.0071467945	0.0764296782	0.0124741212	-0.0666414484	-0.0617313254	-0.0344479292	-0.1345810911	0.0004235729	0.0914307288	0.0114893979	-0.159666307	-0.0255124532	0.0207319404	0.0426181653	-0.0396391949	-0.02201157	-0.0123990302	-0.0634491497	0.1496532158	-0.0613392692	-0.0103059597	0.0313323576	-0.046676474	0.0833943225	-0.1221700835	0.0671873179	0.0228237323	0.0151943496	-0.0341112354	0.0950757937	0.158507217	-0.1075851874	0.0213082859	0.0336236335	-0.0511234515	0.0128819258	0.0279613992	0.0947075601	0.0533636091	-0.044233814	-0.1002177191	-0.0619205419	0.0346291655	0.0	0.0	0.0	0.0663084228248607	-0.0115287631576564	0.0043968069375205	0.0001329123799453	0.2176999458012005	-0.0770835024541582	0.0473932664018456	0.0059418663506002	0.31074455513005	0.0019884578907891	0.0965621785429727	3.953964783441469e-06	0.0019668350239614	0.0010779640325635	1.1620064555007778e-06	3.8684400114812406e-06	-0.0034674127402081	-0.0002500589408707	1.2022951110957446e-05	6.252947390937624e-08	0.0016279166546125	0.000155481591249	2.6501126343647533e-06	2.417452521735217e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.3209277964951	-2.311454345660877	5.342821192074553	428135.8765524661	658.6399261147635	-8.002192437308167	64.03508380371203	433806.5522724611	592.3405950384905	-1.009443899556004	1.0189769863508318	350867.380530553	586.4280271364426	916.6600401380118	1.195855	24.955204	0.3867202173821532	0.2246704898224349	0.0631590088	-0.0738256508	-0.0176638449	0.0604578747	-0.0715856506	0.0531636409	-0.0512053957	0.0113613997	-0.0179005627	0.0505495507	0.035806259	-0.0106641352	0.0340216944	-0.0795663778	-0.0812149908	0.0363245241	0.0080734135	-0.0607416781	0.1550516211	0.1438176534	-0.0822907168	0.0464877301	-0.0484938733	-0.0171617117	0.0195291587	0.1129634602	0.0163779379	0.050334767	-0.0570385105	0.0908536617	-0.0328988855	0.0117947739	0.0799768205	-0.043697615	0.0481623338	0.0991524487	-0.0566305795	-0.0823147831	0.0568479812	0.0165134033	-0.0400964647	0.0430939571	0.0025666086	-0.047240834	0.0579587385	0.0025751071	-0.0848335688	0.1786892359	-0.0680802568	-0.1961007782	-0.0708998221	0.003151472	0.0165365519	-0.0069005277	-0.0413026194	0.1195440691	0.0106479592	0.0282133342	0.00072203	-0.0351551782	0.084966794	0.0636169834	0.0926833204	0.0652787422	0.038373156	-0.003730536	0.042676849	-0.0645646636	-0.0209015713	-0.0507536584	-0.0063512978	-0.0628606273	0.1609209975	0.1056873438	-0.0347951579	0.0565377786	-0.0145188744	0.1021223973	0.0395250722	0.0210407857	0.1238484047	-0.0390503649	0.0763641918	0.0128156969	-0.1681790685	-0.0655426804	-0.0131395858	0.0519939245	-0.047098218	-0.1006016373	-0.0567276952	0.0420558232	0.0	0.0	0.0	0.0799565961362844	0.0136481733114237	0.0063930572657008	0.0001862726347386	0.393945229833136	0.1762452840319355	0.1551928441082823	0.0310624001434976	0.439391089634114	0.128646534504064	0.193064529649854	0.0165499308399053	0.0016426615231109	-0.0003241735008504	1.0508845865366901e-07	2.6983368795090216e-06	-0.0041188667262102	-0.0006514539860021	1.696506310828153e-05	4.243922958780244e-07	0.0020158936784545	0.000387977023842	4.063827322832815e-06	1.505261710292959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.850039265275	1.529111468779888	2.338181883954187	430139.2740042627	653.9572593035017	-4.682666811261811	21.92736846529285	427660.09699574736	591.4994406213988	-0.8411544170917296	0.7075407533929273	349871.58825542766	585.6035849524524	928.3430321657464	1.05029	21.917545	0.2413746019827004	0.1333249323991836	-0.0114481687	-0.0814270341	-0.0208225005	0.1062423935	0.0669271355	-0.0850905432	-0.0371778969	-0.0156137614	-0.006194016	0.0946022643	-0.0951072882	-0.0140182152	-0.047453869	0.083175021	-0.0309406461	-0.0379923075	0.0731362963	0.0244941775	0.0014457084	-0.0293520023	-0.0872001054	-0.1278579698	0.144094585	0.0129126002	0.0719842044	0.0420963354	0.07105647	-0.0586310046	0.0916721969	-0.1360859444	-0.1767034795	-0.1403925621	-0.1406119278	-0.0588847039	0.014965841	0.1418198998	-0.0459332436	0.0778973251	0.0835753669	-0.0968236484	0.0582641887	-0.0209346197	-0.0034707806	0.1165317587	-0.0081924893	-0.0303277841	-0.0250488898	-0.0420513029	0.0319526749	0.0480884043	-0.0241295662	0.0625518768	0.0488748704	-0.1296762936	0.0190934133	0.0407382839	-0.0520274121	0.1147817244	-0.0229727563	-0.1198726375	-0.0203072243	-0.1465054943	0.1125156835	-0.0083344344	0.0060570538	-0.0055611061	-0.0687179242	0.0010235663	-0.0548454837	0.1551696673	-0.0705309437	-0.1251152854	-0.0372384069	-0.0736271113	0.0028019528	0.0535909652	-0.0943341756	0.0066547113	-0.0281347488	0.0614887917	-0.0004800573	0.02082157	0.0103400387	-0.0506698214	-0.1261417676	0.0769298639	-0.0138725269	0.0506110176	-0.0499147154	-0.1007553414	-0.0513041019	0.0492152398	0.0	0.0	0.0	0.0737717813702687	-0.0061848147660157	0.0054422757265427	3.825193368992592e-05	0.2869278278512439	-0.1070174019818921	0.082327578395433	0.0114527243269538	0.3689007142885714	-0.0704903753455425	0.1360877370026182	0.0049688930163554	0.0021547649195858	0.0005121033964748	2.622498886811285e-07	4.643011858677598e-06	-0.0037651540701757	0.0003537126560345	1.417638517216064e-05	1.2511264303898058e-07	0.0017280695331789	-0.0002878241452756	2.986224311501141e-06	8.284273860362973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.1634217585878	0.3133824933128153	0.0982085871149567	430550.4360539384	661.0330278451103	7.075768541608568	50.06650045441744	436964.66390207433	591.1772833635905	-0.3221572578082714	0.103785298758545	349490.580365155	585.4319751371893	928.8145260631076	0.934168	19.494307	0.1789643262755362	0.0854311324827074	0.0382231016	-0.0203983493	-0.0169979781	-0.0055837005	-0.0703284772	-0.0972612662	0.0020636094	-0.0562232753	-0.0591910195	0.1069937209	-0.0257900632	-0.0397492047	-0.0050535495	-0.0571588491	0.0436181328	0.0742556942	0.1302891467	0.0523588147	0.0623499876	-0.001039129	-0.1387500905	-0.1501114051	-0.055803423	-0.0339304085	0.0728980694	0.0793543647	-0.2024682066	0.0742637418	0.0293348931	-0.0018194952	0.0263200241	0.0409015527	0.035710079	0.0384646774	0.1124373228	0.0705461383	-0.0845574911	0.0847663301	0.0942578423	-0.038429861	-0.0280235133	-0.0286159262	0.0805290385	-0.058833121	-0.0654268569	-0.0944864342	-0.0279923778	-0.0157475333	-0.0498362096	-0.082592824	-0.054197601	0.0024340823	0.2022458506	-0.0774857785	0.0695242725	0.1407645303	0.0139211242	-0.0860861032	0.0391281061	0.1064305331	0.0338719049	-0.0285674082	0.0736096643	0.0585169948	0.0230821017	0.0129792359	0.0604808782	-0.0478224399	0.0442723617	-0.0786665495	-0.0733193668	-0.1188756499	0.0407073534	-0.1090739046	-0.0778855771	0.0416176332	0.0462170654	0.1053065196	0.0474295295	0.0683547017	0.0773387381	0.0177172166	0.0209293474	-0.0701050046	-0.064442616	0.0630333906	-0.0093457939	0.0492152398	-0.0526804415	-0.1006784796	-0.0456718233	0.0560619212	0.0	0.0	0.0	0.0994167620955863	0.0256449807253175	0.0098836925855704	0.0006576650364019	0.325935742962713	0.0390079151114691	0.1062341085406557	0.0015216174413435	0.4307757326350909	0.0618750183465194	0.1855677318272993	0.0038285178953821	0.0020591512395554	-9.561368003039963e-05	9.141975808955644e-09	4.240103827362541e-06	-0.0034720570981947	0.000293096971981	1.20551804931242e-05	8.590583498443116e-08	0.0023880871230121	0.0006600175898332	5.70296010709621e-06	4.356232188892265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8890945674168	-0.2743271911709826	0.0752554078157608	430190.5043724658	653.9949111720493	-7.038116673060927	49.53508630361821	427709.3438389367	592.4469482024683	1.2696648388778158	1.61204880308263	350993.3864344182	586.1644366657564	926.2702347157888	0.8861909999999998	18.493099	0.0946947993177316	0.0436776642147981	0.0122054598	-0.0041041286	-0.0139328906	0.1161153793	0.0487448704	0.0625313627	0.030389515	-0.0564952552	-0.0166766417	0.0480880347	-0.0051716607	0.1002698192	-0.0574617489	0.0440610896	0.0539816912	0.0746796077	-0.0740847847	-0.0494082731	-0.016178236	0.0959403014	-0.0811636534	0.0184060027	0.0849294108	0.0532054511	-0.0514469214	0.0745341826	-0.0912344313	-0.1308256858	0.0435607336	0.0184211256	-0.1564042924	-0.0077531514	0.0633742404	0.0068193675	-0.0422930921	0.0408108949	0.0411104826	-0.062855962	0.0545666644	0.016436886	0.128858724	-0.0027258128	-0.1102199782	-0.0411726815	-0.0524598193	-0.0103848277	0.0450471061	0.0761272086	0.0738218752	-0.0230632486	0.0353685441	0.02559389	-0.0173748833	-0.0676772108	-0.0537727661	0.1446786998	0.0318184106	0.0121281542	0.0646340253	-0.0408844476	-0.1031574929	-0.0869085552	0.1847558214	0.0261672103	0.0319043885	-0.0056672838	-0.0031829531	0.0482827995	-0.1433182762	-0.0028846123	-0.0662313942	-0.054782737	-0.0249676704	0.0219186563	-0.0538464754	0.0125369549	0.0049376132	-0.0459113768	-0.0786254548	0.0194002731	0.080078676	0.0070081405	0.0500161104	-0.0277992013	-0.1867227331	0.0368619711	-0.0335475862	0.0478069463	-0.055392583	-0.1003712278	-0.0398537692	0.0625523605	0.0	0.0	0.0	0.0752772644696619	-0.0241394976259243	0.0056666665460354	0.000582715345632	0.332653152206575	0.0067174092438619	0.1106581196729707	4.512358694952256e-05	0.4334788477275211	0.0027031150924302	0.1879039114271794	7.306831202923974e-06	0.0024151109553826	0.0003559597158271	1.2670731929178092e-07	5.832760926809056e-06	-0.0039990476094202	-0.0005269905112255	1.599238178240942e-05	2.777189989217144e-07	0.0020483418029545	-0.0003397453200576	4.195704141730892e-06	1.1542688250104109e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.7231303835803	2.834035816163464	8.031759007297312	433916.1625023433	661.1487906319754	7.153879459926088	51.17799132715238	437117.7233541237	593.6472114347843	1.2002632323159332	1.440631826849492	352417.0116442954	587.7428208482208	941.5585482201842	0.958019	19.992029	0.2036574243499556	0.0959865755584331	0.0007056789	0.0663867334	-0.0022183388	0.028727597	0.0131096825	-0.1165298834	0.0937612157	0.031610929	0.0438851285	-0.0235858613	0.0303961665	0.116382586	-0.0354261729	-0.0125111455	0.0096661589	-0.0896090636	0.0604873136	0.0983609555	-0.1090371996	0.1040690246	-0.1164465722	-0.1195798864	0.0351470585	-0.0534310174	0.0931167306	0.0290472207	-0.1967974783	0.0147205924	0.0199872903	-0.0320083373	0.10949788	-0.1192200954	-0.0444150722	-0.1180321146	0.0336019134	0.0032827189	-0.0383828906	-0.0283805189	-0.0076728998	0.0724874306	0.1143166329	-0.0339061343	0.1878262956	-0.0131542944	0.0040871765	-0.0506072071	-0.003678402	-0.0303712171	0.0954255218	0.0038375764	0.0533862905	0.0202616564	0.0910881254	0.0534482343	0.0688314401	0.0993722573	0.0200130118	-0.0203095109	0.0925705097	0.063221523	0.0501137362	0.0763127614	0.085706193	0.0089805964	0.0080301418	0.0715641616	0.0119268079	-0.0407411355	0.1297795123	-0.0016923713	-0.1384814061	-0.0544191105	0.0275524915	-0.053011793	-0.0833208585	-1.04273e-05	0.0687149728	-0.0347377739	-0.0827865072	-0.0260407805	0.0528514956	0.0395728767	-0.009787602	-0.018210677	-0.1291730358	-0.0545287756	0.0380706625	0.0463864952	-0.0580483811	-0.0998342891	-0.0338736052	0.0686453147	0.0	0.0	0.0	0.0610230800881055	-0.0142541843815564	0.0037238163034393	0.0002031817723834	0.2894813228087116	-0.0431718293978634	0.0837994362550814	0.0018638068535582	0.3781858750365003	-0.0552929726910207	0.1430245560771234	0.0030573128290099	0.0015099461739573	-0.0009051647814253	8.193232815327113e-07	2.279937448248289e-06	-0.0034087049030262	0.000590342706394	1.1619269115914855e-05	3.485045109925929e-07	0.0017250805331835	-0.000323261269771	2.975902845968669e-06	1.0449784853395929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.8193467024653	-0.9037836811149872	0.8168249422497571	432726.29289605824	661.8415157645089	0.6927251325334964	0.4798681092435502	438034.1919894627	594.0102344438466	0.3630230090623172	0.1317857051086592	352848.1586240336	587.7719414155065	945.332178413761	0.932627	19.462147	0.06631530462476	0.0335490043532272	-0.0259399985	0.0731685941	0.0121900818	-0.0307857471	-0.0083739626	0.0939135859	0.0151069204	-0.0578400581	0.0853405111	-0.0655820176	0.0508585983	-0.0149994693	0.0002770811	-0.073344714	-0.0227456357	-0.0370284586	-0.0685520547	-0.0622456504	-0.0901079306	-0.0411740689	-0.0927157502	0.0568244496	0.0502565194	-0.0461980693	-0.0283820817	-0.1062861297	0.0788955723	-0.0295994212	0.0307619954	-0.0470706079	-0.0444623061	-0.030069535	-0.0628664452	-0.0088792562	0.0858560395	-0.0821999624	-0.1515098052	0.0504313156	-0.0514984038	0.0609849048	-0.0102941468	-0.0303872572	-0.0416002891	-0.0801002296	-0.0056476842	0.1569711274	0.0103096816	-0.1248254114	0.0934568017	-0.0405450138	0.0905753705	-0.0210849206	-0.0385803768	0.0625570703	0.0049682823	0.013825686	0.0513792248	0.113192054	-0.0388345887	0.0118502345	0.0008789707	-0.0649635022	0.0597109075	-0.0020982809	-0.0173255732	0.032605803	-0.038275373	0.0446886728	-0.0624719318	-0.0969443789	-0.0210893066	0.0076728241	0.0861562916	-0.0496317823	0.0013270593	0.0823054989	-0.0358643526	-0.0411194084	-0.0581892448	0.0572560315	-0.0306250016	-0.0461192026	-0.0381974021	0.035309334	-0.1153823994	0.1324413841	0.0773353495	0.0449542477	-0.0606451347	-0.0990688922	-0.0277556564	0.0743020665	0.0	0.0	0.0	0.0654194992121262	0.0043964191240206	0.0042797108771653	1.9328501114054896e-05	0.3169474492436706	0.0274661264349589	0.1004556855820691	0.0007543881013411	0.3677149615056549	-0.0104709135308453	0.1352142929151052	0.0001096400301704	0.0016463336140836	0.0001363874401262	1.8601533824205052e-08	2.710414368861568e-06	-0.0036590184484839	-0.0002503135454577	1.3388416006345528e-05	6.26568710396041e-08	0.0018180164582982	9.293592511469984e-05	3.3051838426431307e-06	8.637086176925096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.2371190021241	0.41777229965885	0.1745336943622439	433276.1048322165	659.7979253714425	-2.043590393066438	4.176261694633439	435333.3023244596	593.8451199148844	-0.1651145289621354	0.0272628076743878	352652.0264467235	587.8358018341787	943.2182045462316	0.876804	18.297224	0.0796532440719441	0.047627588352321	-0.0170280197	0.0269288562	-0.0119211688	0.0543431209	0.0067053637	-0.0184535138	0.0425601442	0.1068653738	0.0889053275	-0.0582916096	0.0690704182	0.0606212742	0.0549329049	0.0695605595	-0.0184067763	-0.0757099147	0.0917941252	-0.0961798106	-0.0225255947	-0.0061032293	-0.0695595186	-0.0052562902	0.0247811636	-0.0908207802	0.0519302587	0.0290676376	-0.0309587648	0.0291216012	0.0252200226	-0.0568773891	-0.0222101578	0.0889859544	0.0983230974	-0.0305238141	-0.0919624513	0.0612783752	0.1463578543	-0.0028897899	-0.0421335355	0.0887200668	0.0419041232	0.0529841178	0.0549389721	0.0593628157	0.0631911039	-0.0487433871	-0.0321625906	-0.1048767316	0.1090185862	-0.053552541	-0.034805596	0.0625357554	-0.0424056161	-0.0325913359	0.0144142151	0.0794054145	0.0250162391	0.0032793237	0.0342777959	0.0328205621	0.0111461864	-0.0016644142	-0.0041972759	-0.0112835097	-0.0067695747	0.0507892012	-0.0338850345	-0.0318696593	0.030037508	0.0281992143	-0.1575185367	-0.0063040162	0.0005339833	-0.0552310254	-0.0692458489	0.0821509078	0.0229687921	0.0398795752	-0.0204238815	0.0368064691	-0.019190542	-0.0451124933	-0.0983116647	-0.0882765081	-0.0566781601	0.0629832374	0.0233353988	0.043510568	-0.0631802023	-0.0980767887	-0.0215248083	0.0794866703	0.0	0.0	0.0	0.0654689922520361	4.949303990990639e-05	0.0042861889464971	2.449560999523586e-09	0.2825421476049286	-0.034405301638742	0.0798300651732052	0.0011837247808528	0.3709299930020222	0.0032150314963672	0.1375890597084802	1.0336427522633505e-05	0.002290080876051	0.0006437472619673	4.144105372905242e-07	5.244470418854515e-06	-0.0035530367036615	0.0001059817448224	1.2624069817565776e-05	1.1232130235600344e-08	0.0017280771071495	-8.99393511487e-05	2.9862504882541845e-06	8.089086885049164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
