global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
703.7394615679456	-0.127859937186372	0.0163481635373029	495249.2297679419	689.9841497222338	-4.659246152164087	476078.126867914	21.708574706455853	602.2047785858609	1.106255090058653	1.2238003242806783	362650.5953516458	605.1803757696927	668.0182694856111	1.405557	22.981659	0.1040568401511962	0.0478607625715316	0.0675733003	-0.1643560284	0.1024514912	0.0343565635	-0.1360468896	0.0408818321	0.0033490556	-0.106051692	-0.0700068894	0.0518838817	0.011056963	-0.0745762817	0.0055968158	-0.0949003803	0.0551002732	-0.0825925638	-0.0437136015	0.1522403435	0.0307010662	-0.0180622885	-0.007541183	-0.1007293733	-0.0610835786	0.0469138387	-0.0341789847	0.031891007	-0.0250822142	0.1233364927	-0.1167369811	-0.0355785988	0.0691633505	-0.0506908057	0.0879399514	-0.0212902505	-0.0052542567	0.0140372215	-0.0453222118	0.0800075956	-0.0669180207	0.0121550645	0.0969379457	-0.1035978968	-0.1132442933	-0.0914027982	0.078499126	0.0067554613	-0.0470131493	-0.1528722193	0.0341721577	0.0457844928	-0.0710842255	-0.0119819595	-0.144707137	-0.0359901251	0.0581782747	0.0165687307	-0.1575595157	-0.0530497122	0.0411679941	-0.0428157077	0.0195297596	0.0553920294	-0.0158577616	0.0637981199	0.0570896932	0.1222301824	-0.0938988554	-0.0724265066	0.0410295043	-0.0151110306	-0.1607231775	-0.0253809896	-0.0129149802	0.0140175105	0.0131093435	-0.1601649976	0.1250274324	0.0407618128	0.0457530059	-0.0736695256	0.0838720911	-0.0757188395	0.0456616056	0.0376541609	-0.015828161	-0.0096316342	0.0433142737	-0.0187114785	0.0913379748	-0.0050367011	-0.0117507272	0.0071660086	0.0018636438	0.0656776253	0.0858897861	0.0456718233	-0.0080255581	-0.059354305	-0.0931654345	0.0	0.0	0.0	0.020719703985776	-0.0070420068969098	0.0004293061332581	4.958986113612656e-05	0.1156504091781727	0.0235689147009168	0.000555493740179	0.0133750171430787	0.1084363576495945	-0.0182202725957695	0.0117584436603107	0.0003319783334641	0.0031692761013918	0.000344348857952	1.0044311006853206e-05	1.185761359729155e-07	-0.000830071894591	-0.000146816139042	6.890193501898922e-07	2.155497868322921e-08	0.0018493207378176	0.0006133479221578	3.761956736152906e-07	3.419987191322232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0812538239954	-0.658207743950129	0.4332374341959186	494323.2494787215	695.5558371982692	5.571687476035322	483797.9226605851	31.043701330608855	600.7412609271149	-1.4635176587460137	2.1418839374614134	360890.0625803	603.8296034997251	671.3406034246221	1.20299	19.669567	0.1181942146200118	0.0821713822218823	0.0993306278	-0.0192348866	-0.0476793554	0.0495848449	-0.0584082167	-0.0049552333	-0.0955452055	-0.0146145702	0.0471547976	-0.0653597146	-0.131123471	-0.0415664336	-0.0196347493	-0.0248178038	-0.1220672761	-0.0295733527	-0.0015512089	0.0696905921	-0.0080745474	0.0331928408	0.0549995742	-0.0017648501	0.0585079662	-0.0020790269	-0.1180083361	-0.0883454241	0.04538236	0.0283268083	0.0572895844	-0.0051857349	0.0103484184	0.0186079813	0.0282656673	-0.0037303641	-0.0074292899	0.079700853	-0.1895277797	-0.0128072869	0.0171326976	0.025730741	-0.0031191873	-0.0474297012	-0.0157117263	-0.0282982013	-0.0992826913	-0.0904777553	-0.0318733491	-0.0866598864	-0.0434699524	-0.0018250566	0.0058808604	0.0560165808	0.014631345	-0.0952057038	-0.0393412398	-0.006362372	0.0863220611	-0.0720675421	0.0356480202	0.0828986752	-0.0136393907	0.0308225916	-0.0053250395	0.0354190964	0.0296774032	0.0436612398	-0.0354568387	-0.0326427728	0.119289364	-0.0696800723	-0.1216270793	-0.0065860286	-0.0251624941	-0.0258737234	-0.1221402739	0.0216967246	0.0548154241	-0.1297175074	0.028843876	-0.0167152571	0.0299426315	0.1277387494	-0.0098966976	-0.0991019699	-0.0553294672	-0.0700686052	0.0530499757	0.0167894956	-0.0368444774	0.0712619515	-0.0099131335	0.0105693395	0.0943394465	-0.0010138666	0.0850387965	0.0427845557	-0.0128196682	-0.0644237955	-0.0959258892	0.0	0.0	0.0	0.0307565171637378	0.0100368131779618	0.0009459633480432	0.0001007376187693	0.0367340794118291	-0.0789163297663436	0.0062277871037902	0.0013493925902345	0.1087802685348009	0.0003439108852063	0.0118331468225033	1.1827469696344767e-07	0.0034580098682809	0.0002887337668891	1.1957832249128089e-05	8.336718814196926e-08	-0.0010928574797763	-0.0002627855851853	1.1943374711030062e-06	6.905626378118064e-08	0.001822896874082	-2.64238637356e-05	6.982205747175567e-10	3.322953013537927e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3682217303166	-0.7130320936788621	0.5084147666160616	493321.11889660713	693.48095426969	-2.0748829285792	480915.8339347998	4.305139167309397	600.7138744752798	-0.0273864518351274	0.0007500177441177	360857.1589871022	603.9371759537555	664.9161186699395	1.082145	17.693686	0.0888917036028373	0.0522779748096894	0.0277381118	-0.0982455578	0.0454967421	-0.1004611744	-0.0924672846	0.0067641793	0.0061044301	-0.0236160879	-0.0227026328	0.0819286148	0.0584192172	0.0659665019	-0.0941907317	-0.0256018249	0.0547955033	-0.0120554313	0.0528171646	0.0561838231	0.0388683924	-0.0206910296	0.008080781	-0.0298095786	0.0265268014	-0.0514254199	-0.0894575162	0.0205082716	-0.0132464385	-0.0309473897	-0.027748814	0.0250481274	-0.065663822	0.0798604345	0.0275113727	-0.001938195	-0.0877685295	0.051393353	-0.0851773885	0.0598557002	-0.0067524795	-0.0667343812	-0.10471494	-0.0676831264	-0.0149535068	-0.027589199	0.0663940234	0.0346979542	-0.0273076426	-0.0180020445	-0.0607078338	0.0039787849	-0.0299731263	0.0688246322	-0.0132801471	-0.0822724061	-0.0129896582	0.0299906333	-0.0054627276	-0.0185279428	-0.0668195025	0.0150935332	-0.046205433	0.0455351341	0.0532109558	0.0604673929	0.0384570424	0.0478438393	0.0723858795	-0.0070735179	0.0554155877	0.1066097786	-0.1052805774	-0.0825651234	0.0120041442	-0.108216052	0.0148309029	-0.0856571903	0.0392507605	-0.0360700836	0.0412039361	0.0090281424	0.005170771	0.0538265474	-0.0274049646	-0.0300437666	0.0519541687	0.029769399	-0.0056892953	0.0839836156	0.021251723	0.0353812653	-0.0414667128	-0.0189339032	0.0805021278	0.0052342835	0.084166181	0.0398537692	-0.017584442	-0.0692312346	-0.0980767887	0.0	0.0	0.0	0.0346965045686005	0.0039399874048627	0.0012038474292789	1.5523500750476725e-05	0.0844691154903642	0.0477350360785351	0.002278633669419	0.0071350314717244	0.1226608402055404	0.0138805716707395	0.0150456817199291	0.0001926702699065	0.0036818531717424	0.0002238433034614	1.3556042778269573e-05	5.0105824504557134e-08	-0.00102797634367	6.48811361063002e-05	1.0567353631451417e-06	4.2095618224442525e-09	0.0016448991446758	-0.0001779977294062	3.1683191673762794e-08	2.7056931961551782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3387695884711	-1.0294521418454678	1.0597717123502213	491876.0697278706	692.0662290889061	-1.4147251807838757	478955.66544533824	2.00144733714397	599.5399281516004	-1.173946323679388	1.3781499708803506	359448.12544802617	602.4907674922997	661.2133198866973	1.042124	17.039318	0.078661812187667	0.0440905623893042	0.0022955013	-0.1409716937	-0.0531403955	0.0719727852	0.0048176731	0.0750815143	0.0546012856	-0.1060638268	0.0623707176	-0.1201327827	0.0412128205	-0.045891533	-0.0140778835	0.024070406	-0.0323681388	0.1331911616	0.0499165698	0.0445237061	0.1004360137	0.0081925066	0.0086739539	-0.1035151735	-0.0371002576	0.047114216	0.0022771756	0.0296953915	-0.055313454	0.1043688498	0.0141684407	0.0187551291	2.13266e-05	0.0967102654	0.0962172606	0.0028748129	-0.1063461902	-0.0200581456	-0.1876509063	0.0912683184	0.0440680052	0.0144627781	0.0496717002	0.0909324553	0.0518728535	0.0305127277	0.0032560374	-0.0231580686	0.1506703732	-0.0722080122	-0.0415826624	0.0178018033	-0.0008801095	0.0299411826	-0.0422007402	-0.0495267795	0.0990337183	0.0143764707	0.0884850744	0.0753769234	-0.0032219093	-0.0611839979	-0.1440500417	-0.0161843412	0.0240459267	0.0891821915	0.02774073	0.1570708286	0.0456696281	-0.0270069104	0.0720876688	-0.0004698336	-0.0970414812	-0.0732172702	0.079776498	0.0681922523	-0.0594797067	-0.110795613	0.1297145584	-0.0312450141	-0.0132596811	-0.051970394	0.0453151761	0.0384637858	-0.0167593547	-0.0181639552	0.0354807903	0.0262910208	0.068174628	0.0416245213	-0.0187021141	0.025757619	0.0008160676	0.0025836655	0.0298781083	0.0038154784	0.0832721614	0.0368824449	-0.0223089761	-0.0737570677	-0.0996044652	0.0	0.0	0.0	0.0294374901190224	-0.0052590144495781	0.0008665658245075	2.765723298087128e-05	0.1221814114308585	0.0377122959404943	0.0014222172651034	0.0149282972992367	0.1132241944406757	-0.0094366457648646	0.0128197182067399	8.905028329153874e-05	0.0033288381005944	-0.0003530150711479	1.1081163099968936e-05	1.2461964045762734e-07	-0.0009521056444234	7.587069924659988e-05	9.065051581428978e-07	5.756363004168011e-09	0.0017410904949358	9.619135026000008e-05	9.252775864842016e-09	3.031396111555789e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1848213316986	-0.1539482567725372	0.023700065763303	491660.15366596606	690.0596386962142	-2.006590392691919	476182.3049575496	4.02640500404351	598.9913119415738	-0.5486162100265801	0.3009797459039287	358790.5917814878	601.9824070008863	664.4724731428129	1.295156	21.176544	0.080255372883206	0.0465997849134819	0.0123684921	-0.0143337251	-0.0309333757	-0.0943645065	-0.1844706213	0.0892436857	0.0531034333	0.1547604459	-0.0363667441	0.0510893933	-0.0319194257	-0.0092635129	-0.0428703247	0.0985177345	-0.0339420326	-0.1406308019	0.0786624693	-0.0158430355	0.0444551384	0.0185102888	-0.0822484305	-0.046805175	-0.0535156948	-0.1413216573	-0.0906669551	0.1680538823	0.0037272519	0.0505932454	-0.0241059639	-0.0131888151	-0.0434028167	0.2054104043	-0.0230374104	0.0182697035	-0.2259575416	-0.0729394144	0.0367036452	-0.0632867335	0.0295601187	-0.021893282	-0.1342980734	-0.0275236064	-0.0495785545	0.0966343437	-0.0556486139	0.0884346015	-0.1365855621	0.0173208773	-0.0631224323	-0.0549612759	-0.0748239811	-0.0083770451	0.0220941205	-0.1122472303	0.0319506329	0.1362935802	0.0536140208	0.0508215059	-0.1819059618	-0.1104739282	-0.1240878416	-0.0534118213	0.0602960345	0.0956158025	0.1028790459	0.0781646664	0.1410502778	-0.0895710266	0.0316944461	0.0179764921	-0.1707978156	0.0651625415	-0.0287115293	-0.1172767857	0.0460860705	-0.0891261864	-0.0147351255	-0.0975213467	-0.0223067752	0.0290923143	-0.0060888876	0.0178656564	0.0182631909	0.040336538	0.0626683061	0.0490587043	-0.0936175895	0.1566973097	-0.0229920695	0.0466830098	0.0631493055	-0.0518668272	0.0034227563	0.0739808213	0.0823569652	0.0338736052	-0.0269824588	-0.0779828852	-0.1004992113	0.0	0.0	0.0	0.0339388525691646	0.0045013624501422	0.0011518457137114	2.026226390755022e-05	0.1256010314794338	0.0034196200485752	1.1693801276618102e-05	0.0157756191086977	0.1413779945514193	0.0281538001107436	0.0199877373433811	0.0007926364606757	0.0039744098487111	0.0006455717481166	1.5795933645531784e-05	4.1676288196645125e-07	-0.0010942370152635	-0.00014213137084	1.197354645572773e-06	2.0201326576886008e-08	0.0016451818084177	-9.590868651809998e-05	9.198476149627173e-09	2.706623182748534e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5227714639852	0.3379501322866645	0.114210291912574	492134.1988825109	690.0470566076735	-0.0125820885406255	476164.9403329138	0.0001583089520441	599.6361983000343	0.6448863584604396	0.4158784153283666	359563.57031171804	602.8136386817911	653.1864721555968	1.407242	23.009211	0.1589093484305257	0.0855755001180564	-0.0489128966	-0.1615376531	0.0567027696	0.0648494451	-0.0992755479	0.0059571402	0.0889977199	-0.0869394399	-0.0203743205	-0.0741862628	0.0427202538	-0.0322149103	-0.0688851721	0.0674618247	0.0816055172	0.0641940078	-0.0067344267	0.1046263758	-0.0078452298	0.0646573334	-0.1374614582	0.0047844955	0.0419386084	-0.0415543247	-0.0220889183	0.022692039	-0.086525039	0.1717411267	-0.1519188919	0.026647918	-0.0367103503	0.1113789872	0.0194445812	-0.0194850565	0.0008699095	0.0119943062	-0.0079732412	0.0866672344	0.0614995403	-0.0101095986	0.0703615524	0.0757295865	0.0572175729	0.0641407597	0.0819211579	0.0325104622	0.0727018976	-0.0640914573	0.0264429422	-0.1618049821	0.0039622982	0.0574793791	-0.0286179209	0.0044747606	0.024226015	-0.0112719793	-0.1674490843	0.0318975155	0.0332110521	-0.1939796177	-0.0582011304	0.0346399784	0.0489461486	0.013849929	0.0299461624	-0.0285683669	-0.0508168318	-0.1009275826	0.0709796641	0.0620304399	-0.1066966345	-0.1257426915	-0.0172881378	-0.0771138944	-0.0707273802	-0.0337143564	0.1165356618	0.0362324571	-0.0642454151	0.0183454802	0.0264586226	0.0065096645	-0.0151790831	0.051488331	0.0345671554	0.0782015229	-0.1356189719	0.0326797202	0.0707009644	0.0487316525	-0.0914918534	0.0044362085	-0.061473974	0.0981235469	0.081420825	0.0308303106	-0.0315941957	-0.0818914983	-0.1007553414	0.0	0.0	0.0	0.0574039423564443	0.0234650897872796	0.0032952125980619	0.000550610438725	0.0486690484601268	-0.076931983019307	0.0059185300112829	0.0023686762780141	0.1272241596646353	-0.014153834886784	0.0161859868023726	0.0002003310420023	0.0040460645145836	7.165466587250036e-05	1.6370638056172622e-05	5.134391141299667e-09	-0.0015098716286021	-0.0004156346133385	2.2797123348575578e-06	1.727521318051275e-07	0.0020450613439497	0.0003998795355319	1.5990364293728785e-07	4.1822759005173525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7476312108656	1.2248597468803837	1.5002813995278776	493854.2331724828	693.9904351731751	3.943378565501576	481622.724111853	15.550234510857262	599.5783718735424	-0.0578264264918289	0.0033438956008148	359494.22401852795	602.9349936904694	668.7474700755902	1.282232	20.965221	0.1857627957557404	0.0948221370524546	0.0792822507	-0.0501353638	-0.1217127924	0.0859023638	-0.1007011868	0.0535802035	-0.0593584292	0.0675922787	0.117330209	-0.1172783024	-0.0236963623	0.0157399392	-0.1008722018	0.0582023241	-0.1105966594	0.063552448	-0.0717992528	0.0033889822	-0.0119472911	0.014179721	-0.0335428564	0.0060382729	-0.0658778883	-0.1350212329	-0.035061667	0.0382431141	-0.0299395742	0.0107526978	0.0032021822	0.054354536	0.0645444787	0.0867978769	-0.1411137212	-0.0690229298	-0.1227721397	0.0047809871	0.0203243168	-0.0241086671	0.0430209798	-0.0171461677	0.0764112481	-0.0604879694	0.0558279323	0.0500713009	-0.1189209592	-0.0568111572	0.0419930512	0.039991625	0.0493159259	-0.0670966799	-0.100238949	0.0037520889	0.0320620476	-0.1053688574	-0.0035719104	0.0957824979	-0.0705718995	0.0694838281	-0.0199027948	0.0243635919	0.056393473	-0.0067101605	0.0863474067	-0.0977837275	0.1112767116	0.038695638	-0.0050951412	-0.0775098117	-0.0962342952	-0.0517694773	-0.1139316434	-0.0249137732	-0.0031122411	0.0695314121	-0.0867083038	-0.0925321871	-0.0043851378	-0.1221851924	0.0284163183	0.051833171	0.0041514796	-0.0402310278	0.0249563966	0.0685096699	-0.021778967	-0.01721108	0.0003428572	0.1345328193	-0.1237546356	-0.0212600189	0.0142459333	-0.0353693721	-0.0083381346	0.0186794842	0.0804639789	0.0277556564	-0.0361336332	-0.0854670082	-0.1003712278	0.0	0.0	0.0	0.0408236155142276	-0.0165803268422167	0.0016665675836534	0.0002749072381947	0.1257618822266124	0.0770928337664856	0.0059433050181469	0.0158160510211803	0.1019212788041272	-0.025302880860508	0.0103879470730686	0.000640235779841	0.0033078254857012	-0.0007382390288823	1.094170944385438e-05	5.449968637652288e-07	-0.0011512275277663	0.0003586441008358	1.325324820686907e-06	1.2862559106431945e-07	0.0022839132999621	0.0002388519560124	5.7050256890949614e-08	5.21625996174377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5470658030376	-0.2005654078279803	0.040226482817204	493572.3796684577	692.3660596133741	-1.624375559801024	479370.7605045503	2.6385959592788897	599.1667192943061	-0.4116525792363745	0.1694578459919596	359000.75750990177	602.5117253108518	665.0118269428476	1.263422	20.657665	0.1659921992296718	0.0907289241804133	0.0349740654	-0.0751918805	0.1170956457	-0.0446284149	-0.1487923414	-0.0338267687	0.01870549	-0.0418137058	-0.0829338817	0.0694113221	-0.0056372293	0.0281141099	-0.1489712363	0.0735626606	0.0366249401	-0.1244591599	0.0912798909	0.0872278467	-0.0270442254	0.0469988153	0.0688077264	0.0269377917	-0.0043193788	-0.0857200211	-0.1378419032	0.0317830606	0.0793308746	-0.029585624	0.0165107611	0.0399319525	-0.0663201749	-0.1255504996	0.0489239443	0.0567555164	-0.0550740101	-0.0645239428	0.0033786659	0.0578113699	0.0538540957	0.0653181717	0.1238955204	-0.046454541	-0.1382437442	0.0613035867	0.0506810503	0.0778586855	-0.113348026	-0.096294424	-0.1020609384	0.0121444764	-0.0089615665	0.031713421	0.0101117625	-0.1382811588	-0.0255395325	0.1047940393	-0.1014705288	-0.1145114689	-0.0009462123	0.1011203429	-0.0246423339	0.0239475865	-0.0238614953	0.0494161223	-0.0101683029	-0.0399907836	-0.0053050548	-0.0567164898	-0.0159285424	0.1191868515	-0.1229487093	-0.0351809742	-0.0461445961	-0.1614076631	-0.0101174526	-0.0247582627	0.0703165219	0.0208027988	0.0769894423	0.0300150028	0.0593627975	0.0693006191	-0.0595823182	-0.0502476147	-0.0099012777	-0.0328131515	0.007807052	0.1146696728	-0.0188774536	0.0413344833	-0.0245537729	-0.0136113074	0.0341277842	-0.1095646653	0.0794866703	0.0246527703	-0.0405903834	-0.088694871	-0.0993493113	0.0	0.0	0.0	0.0495312517358854	0.0087076362216578	0.0024533448985236	7.582292856872695e-05	0.0650694726363241	-0.0606924095902882	0.0036835685818753	0.0042340362691693	0.1391662490552079	0.0372449702510807	0.0193672448760961	0.0013871878090038	0.0043312799639629	0.0010234544782617	1.8759986126226464e-05	1.047459069073929e-06	-0.0011758621168609	-2.463458909460008e-05	1.382651717868597e-06	6.068629798597891e-10	0.0021450587039855	-0.0001388545959766	1.9280598823824817e-08	4.601276843543954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6264132959457	1.0793474929080276	1.1649910104468446	495090.12948771694	691.6696725623008	-0.6963870510733159	478406.9359424404	0.484954924902589	600.5914138680074	1.4246945737013448	2.0297546283340564	360710.04641197214	603.7091368346655	666.880832549688	1.076594	17.602924	0.1272715651494077	0.0751932738322731	0.0656957961	-0.1049874749	0.0029087744	0.0912214998	0.0041292881	0.0186068872	-0.0397872354	-0.1054712508	-0.0076848426	-0.0627444305	-8.19351e-05	0.0475104894	-0.0231697453	-0.0432188625	0.0239738919	0.0887052266	-0.0221398342	0.0784206946	-0.1109993383	0.0582709288	-0.0619307986	0.0145874014	-0.0851077753	0.0301024393	-0.0303551757	0.0952376463	0.0096835405	-0.0238075992	-0.0188661754	-0.0799963377	-0.0698116256	-0.0504947993	-0.0461677911	-0.0457665071	0.0973934147	-0.1185587955	0.0436917761	0.0458830567	-0.0198965218	0.0994689589	0.0880792315	-0.1183094598	-0.0687422299	-0.0474609058	0.0262219194	-0.0530901918	0.0744958258	-0.021391849	-0.0110308617	-0.154785087	-0.0321098829	-0.0606675241	-0.0128730801	-0.0256915365	0.0850341159	-0.0121599004	-0.062909021	-0.0590153926	-0.0601638661	-0.0396312807	0.0641579329	-0.0376863417	-0.0451533792	-0.0221303957	-0.0024684989	-0.0643012052	-0.1389395948	-0.0419689687	-0.008702093	0.0588292827	-0.0291649454	-0.1251884219	-0.0115965737	0.0252057235	-0.0983357529	-0.0086272927	0.0661083577	-0.024301808	0.0392901232	-0.004255148	0.0049375696	-0.0790861731	0.0294973976	0.0012385161	0.0858996547	0.0002174126	-0.0158173643	0.0880887302	-0.0056539494	0.0367571171	0.0614052723	0.0133131206	-0.0685162163	0.0175073705	0.0784891477	0.0215248083	-0.0449542477	-0.0915619571	-0.0976960858	0.0	0.0	0.0	0.0563996445813472	0.0068683928454617	0.0031809199089022	4.7174820279590826e-05	0.0880686874447747	0.0229992148084506	0.0005289638818052	0.0077560937082454	0.0828752821635276	-0.0562909668916803	0.0068683123936843	0.0031686729536002	0.0035607902647996	-0.0007704896991633	1.2679227309891606e-05	5.936543765167529e-07	-0.0012047271882873	-2.8865071426400048e-05	1.4513675981986237e-06	8.331923484511764e-10	0.0021221536624989	-2.2905041486600327e-05	5.24640925502882e-10	4.503536167257494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7809520619951	-0.8454612339505729	0.7148046981132254	493901.06658116425	693.7961741722435	2.126501609942693	481353.131296042	4.522009097088866	600.5501469284741	-0.0412669395333296	0.0017029602984474	360660.4789758118	603.9418543754172	670.2133697458215	1.058797	17.311937	0.0610980798186267	0.0314068611279141	0.0849250374	-0.0530257228	-0.0526971501	-0.0499150296	-0.0345744403	0.0787734182	-0.0810478213	0.0203004453	-0.001395169	0.0976816793	0.0542420932	-0.0281962085	0.0367137758	-0.0628525453	-0.0186153765	0.0124714587	0.0756808947	0.0514767212	-0.0277274461	-0.1796511911	-0.0184936085	-0.0146556548	-0.0207106714	-0.0138065705	-0.0516470281	0.0849413756	0.0778270811	-0.047112455	0.0281551336	0.029263935	-0.0299649815	0.0054742053	0.0135873415	0.0798557338	0.025842152	-0.0636513682	-0.0499710785	-0.0483431641	-0.0454153758	0.0413376551	0.0036474056	0.0131339473	0.0581299791	-0.0638557276	-0.0062372223	-0.0039942755	-0.000637979	0.0202995877	-0.0848481313	0.0240628395	-0.1519535554	0.0645918293	-0.0748608738	0.0168093187	0.0364766479	0.0075105778	0.0227484479	-0.0853504716	-0.0669533493	0.0171873364	-0.0419654552	-0.0329086288	-0.0470487444	0.0246198735	-0.0095020712	-0.0742837026	0.0175636566	0.0682809509	0.0545951343	-0.0301312905	-0.0738389761	-0.0619963247	-0.0160046549	0.0019668272	0.0191944535	-0.1100115189	-0.0096161862	-0.0299598174	0.0346519689	0.0155537664	-0.0472032735	0.0347752361	-0.0778468047	-0.0063752142	-0.0021361353	0.0454822469	0.0735174337	0.0883801463	0.1192090731	0.046235254	-0.0358426296	0.0855594264	-0.0050020416	-0.0627424532	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	0.0451111154234808	-0.0112885291578663	0.0020350127347506	0.0001274308905479	0.0941241063012938	0.006055418856519	3.666809752788707e-05	0.0088593473870172	0.1078032876634438	0.0249280054999161	0.0116215488310472	0.0006214054582038	0.0035606275183207	-1.6274647890012622e-07	1.2678068324222629e-05	2.648641639438923e-14	-0.0009769625552238	0.0002277646330635	9.544558343094165e-07	5.187672807455087e-08	0.002270748809043	0.0001485951465441	2.2080517576462638e-08	5.156300153770203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
