global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
642.5539464235378	-5.31551600111527	28.254710358112472	412875.5740644627	776.341000307897	-6.081560851662061	602705.3487590662	36.98538239246858	533.1171545952118	-2.310322928882215	284213.90052369493	5.337592035718896	554.9837448215784	809.9983835956567	1.160826	28.736544	0.2475296965193598	0.1445198199332628	0.0351196744	-0.0266940177	0.1136385434	0.0637352021	0.0476430508	0.0816132727	0.046374455	-0.062686609	0.153106232	0.0391371549	-0.1303180762	0.0061756183	0.0471660572	0.0169957231	-0.0867046714	0.0251419394	0.0035796845	0.0327809799	-0.0499652605	-0.0020630879	-0.0010088636	0.0398291665	-0.0779171821	-0.0127103485	-0.0022661534	0.0116523773	0.0035306239	0.1244128871	0.0533637175	-0.0206465479	-0.0081127263	0.0385524358	0.1267631626	0.039035976	-0.0999166315	0.0366859254	0.0803980771	-0.0576182708	0.1114070495	0.00264603	-0.031856815	-0.0043162636	0.0267069834	-0.0188809398	-0.0452228669	0.0313215451	-0.0035487128	-0.0449192206	-0.0171514218	-0.0304340705	-0.017092701	0.0356562559	-0.0035952263	-0.0416064883	-0.0771019203	-0.02234207	0.0079890948	-0.0321439545	-0.0411437708	0.0742599123	-0.0241756711	0.0767366103	-0.0120254926	0.0496976425	-0.0641347084	0.0272980053	-0.0643280297	-0.0424416955	-0.0919273872	-0.0736305319	0.0306446797	-0.0513801539	0.012802833	-0.0146666631	-0.0964257681	-0.032185231	-0.1034459908	0.0587032092	-0.0323560721	-0.0964053273	-0.079977867	0.0032130826	0.0	0.0	0.0	0.0160041513348545	-6.789714674940162e-05	0.0002561328599489	4.6100225367097794e-09	0.0455600998983953	-0.1161486812913352	0.0134905161657161	0.0020757227027517	0.108774260878512	0.0799352025027388	0.0063896365991538	0.0118318398296665	0.0007731548196011	0.0007330745925751	5.373983582791856e-07	5.977683750724094e-07	0.0005302748832354	0.0002052847737813	2.811914517903171e-07	4.214183834643952e-08	-0.0005832054382808	-8.919894521430003e-05	3.401285832403001e-07	7.956451827343698e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.1475894246979	2.5936430011601037	6.726984017466788	416215.4121404986	776.2181139903463	-0.1228863175507513	602514.5604867302	0.015101047041184	533.8338329484549	0.7166783532430827	284978.5612004388	0.5136278620072169	555.0894413054176	796.2888589718611	1.2535	31.030733	0.2313102554620665	0.2017098691384022	0.0379087716	-0.045079439	-0.1134535188	0.0156562827	0.0183607975	-0.0935498777	-0.0752541811	-0.035946582	-0.005580586	-0.0036382972	0.0837979818	-0.0223227195	0.0277180927	-0.085855335	-0.0080178798	0.031364751	0.0529819348	-0.0113858202	0.0593250901	-0.0535233883	-0.0792115883	-0.0186483867	0.0300845907	0.0940597551	-0.016896903	-0.1130913806	-0.0568988234	-0.015368307	-0.1626133016	-0.0657410171	0.0495462506	0.010091052	-0.0247807492	-0.0091049902	0.0615102605	-0.0818485132	0.00301733	0.0668805302	0.0561214496	-0.018772051	-0.0596392365	0.0089975885	0.0049749707	0.0616926491	0.1011344359	0.0053966791	-0.0759037615	-0.0104431627	-0.0310289317	0.0459789306	-0.0281570154	-0.0070676773	-0.0456710378	0.0788110051	0.049283687	-0.1095801892	-0.0216386678	-0.02094197	0.0108919921	0.0088632754	0.0124793808	0.0526945145	-0.0149886751	0.0823999779	0.0731823181	-0.0552836941	0.0744050185	-0.0481664653	-0.0496423483	-0.076601363	-0.0107178371	0.0075097778	-0.0382669694	-0.016101389	0.0115634225	0.0424411319	0.0175188576	0.0573898625	-0.0353825241	-0.0976960858	-0.0759085821	0.0112243504	0.0	0.0	0.0	0.0161829673899944	0.0001788160551399	0.0002618884335456	3.197518157579625e-08	0.246313391377825	0.2007532914794297	0.0403018840398248	0.0606702867720455	0.1290214480467639	0.0202471871682519	0.0004099485882262	0.0166465340560838	0.0006956220593356	-7.753276026549992e-05	6.011328914387483e-09	4.83890049434301e-07	0.0005303403342096	6.545097419998013e-08	2.812608700895503e-07	4.283830023726463e-15	-0.0004581844343356	0.0001250210039452	2.0993297586743373e-07	1.5630251427465734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.351653723509	2.2040642988110903	4.857899433293623	419064.1635785619	778.6220675911873	2.403953600840964	606252.3241399754	5.778992914996238	532.7745711667341	-1.0592617817208063	283848.7436818973	1.1220355222143377	554.3636342589758	827.5453726256558	1.022531	25.31303	0.2853164067719045	0.232751344176681	-0.0352543126	-0.0464847279	-0.0115925119	-0.021094779	0.01487467	-0.0578603114	-0.0228670558	0.0600255892	0.0387082574	0.0606528486	0.0250893186	-0.0459255376	-0.0113046899	0.046518117	0.0921722743	0.006999075	-0.0142237402	-0.00542138	0.0602943451	-0.0151346903	0.0340645755	0.0535430995	-0.0106316157	0.1368550889	-0.0396042858	0.039807834	-0.0624276506	-0.0458399385	0.0604018199	-0.09610908	-0.0138013124	-0.1463378205	0.0002574367	0.0568678788	0.0185566029	-0.0152982177	-0.0530699337	-0.0309225681	-0.0637370707	0.0283946523	-0.0324095044	0.0683537711	-0.0268006184	0.0170256858	0.0049985903	-0.0390999786	-0.0688844597	0.006837805	-0.1123617001	0.0549743368	-0.0774330225	-0.0194416028	-0.0500465161	-0.0242935406	-0.0532492534	-0.0308234991	0.011856729	0.0502150886	0.0274748547	0.0012299538	-0.0690525092	0.0187181494	0.0446166014	-0.0234834037	0.0009476971	-0.0511759604	0.0691881601	-0.0421449781	0.0034649819	-0.0369907784	0.0129656577	-0.074509159	-0.0086232641	0.028644077	-0.02733299	-0.0782846414	0.0060688907	0.0560619212	-0.0383729863	-0.0987632792	-0.0715305302	0.0191642938	0.0	0.0	0.0	0.0197295124931855	0.003546545103191	0.0003892536632187	1.2577982168968768e-05	0.0163172337930888	-0.2299961575847361	0.0528982325037428	0.0002662521186583	0.0944330996808417	-0.0345883483659222	0.0011963538426823	0.0089176103153317	0.0008511715253124	0.0001555494659767	2.4195636365667644e-08	7.244929655026376e-07	0.000530224589996	-1.1574421360000149e-07	2.811381158364264e-07	1.3396722981882771e-14	-0.0006462263385063	-0.0001880419041707	4.176084805792591e-07	3.5359757724142726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.7260353665249	-1.6256183569840914	2.642635042563657	416962.1127501706	776.8283889673318	-1.7936786238554987	603462.3459055801	3.217283005676156	532.755586781411	-0.0189843853230513	283828.5152468056	0.000360406886094	554.2207884115859	823.1796730356542	0.645916	15.989825	0.1241101454505331	0.0836380507175475	-0.029383101	-0.0538261792	0.010061688	-0.0053077004	0.0490604835	0.0359613158	0.0066621181	0.0812495183	-0.0185288584	0.0700478957	0.0166644556	0.0311875256	-0.0338759009	0.0830995157	0.0566541157	0.0125356653	0.0446563434	-0.0322902856	0.0042381852	0.0833262216	-0.0686882862	0.0127152274	0.1148556612	0.074667709	-0.0224235154	-0.0158120871	0.0022230853	-0.0168704256	0.0928366913	0.0308143366	-0.1743966331	0.0791275531	-0.0239553197	0.0685346587	0.0215928014	0.0306115487	-0.0250140292	-0.0349014164	-0.0909126833	0.0038051534	0.0187599729	-0.0458068872	-0.0167777155	0.0090941795	0.0174956522	0.0852935692	-0.1041968774	-0.029635627	0.0147438052	-0.0206352183	-0.0461292613	-0.0009475404	-0.0289844987	-0.0017775003	-0.0558841985	-0.0038972728	-0.0340882719	0.0075251392	-0.0174104617	0.0230561247	-0.0527942519	-0.0263924242	0.1002399519	-0.0245055056	-0.033531619	0.0111807118	0.0462389633	0.0096505945	0.0546262035	-0.0366595133	-0.0248446408	-0.0253803629	0.0029880916	0.0157619255	-0.0575304712	0.008800256	-0.0423115279	0.054719723	-0.041324417	-0.0996044652	-0.0668615196	0.0269824588	0.0	0.0	0.0	0.0160477714343727	-0.0036817410588128	0.0002575309680098	1.3555217224148005e-05	0.097529637990803	0.0812124041977142	0.0065954545955729	0.009512030286617	0.1106547072109478	0.0162216075301061	0.0002631405508607	0.0122444642279405	0.0006387369728562	-0.0002124345524562	4.512843907726599e-08	4.07984920493502e-07	0.000530214354276	-1.023571999999185e-08	2.8112726148031564e-07	1.0476996391823315e-16	-0.0008936694036081	-0.0002474430651018	7.986450029452572e-07	6.122807046697363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.412541480799	-0.3134938857259612	0.098278416387562	416557.34870070405	777.4524141542471	0.6240251869153326	604432.256274267	0.3894074339047157	532.4226909742295	-0.3328958071815577	283473.92186423985	0.1108196184390608	554.2707211963809	827.3727480410673	0.591724	14.648292	0.0552211329792589	0.0287148058966458	-0.0292925739	-0.0467158663	0.0041526602	-0.0058906001	0.0306333339	0.0684372067	-0.0258833438	0.0464971259	0.0665181831	0.0849818665	0.0158398155	0.0206768335	-0.0286844204	0.0498642584	-0.0273403636	-0.0254954992	0.1143198692	-0.0652621143	0.0428214208	0.0747684315	0.0812005898	-0.0376872622	0.0141126575	0.1003689383	-0.0494150021	0.1258016812	-0.0447378006	0.1274705013	0.0248537857	-0.0506238383	0.1215933527	-0.0355323767	-0.0607033925	0.0830688733	0.0221646341	0.0108513674	-0.0150979023	-0.0716347977	-0.0240642599	-0.0460577638	0.0301572606	-0.1085598274	-0.0477823181	0.0458661331	0.0529757543	-0.0230437646	-0.0206849869	0.1372386129	-0.003090281	0.0920301781	0.0530074248	0.00964667	-0.1095220295	-0.0011354475	-0.0454011451	-0.0486984057	-0.0141816022	-0.001329954	-0.0405142453	0.0076035114	-0.0123757751	0.0125383568	0.1116637706	-0.0083076755	-0.0801877394	0.0685509953	-0.0514530913	-0.017067134	-0.016321541	-0.0097241712	-0.0312164862	0.0307631598	-0.0024201353	0.0199376791	-0.0033049746	-0.1167880919	0.0406730931	0.0533636091	-0.044233814	-0.1002177191	-0.0619205419	0.0346291655	0.0	0.0	0.0	0.0129279976555665	-0.0031197737788061	0.0001671331233823	9.732988430926711e-06	0.1207612722154038	0.0232316342246007	0.0005397088287456	0.0145832848670828	0.1044534486911459	-0.0062012585198019	3.845560722941579e-05	0.0109105229434738	0.0008527267091061	0.0002139897362498	4.5791607220301756e-08	7.271428404229192e-07	0.0006136859904122	8.347163613620003e-05	3.766104948282029e-07	6.967514039254175e-09	-0.0007377614468732	0.0001559079567349	5.442919524924375e-07	2.430729097325145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.5188905063559	2.1063490255569377	4.436706217464661	419280.7135625821	780.0845710122661	2.632156858019016	608531.9379313913	6.9282497252165385	535.0657581547098	2.6430671804803296	286295.3655496744	6.985804120532239	556.5368996264419	825.1546219392568	0.933208	23.101812	0.2484872938532317	0.1589197789846944	-0.0241732666	-0.0061008352	-0.082962853	-0.0133544416	-0.0058068117	0.0235688929	-0.0832977023	-0.0558607949	-0.058112286	-0.0589172553	0.0818589718	-0.0133115415	0.0752850634	-0.0372210044	0.0025490668	0.0460293329	0.0104419931	-0.0757103762	0.0339301901	0.042785809	-0.1209819134	0.0149493366	0.0329703469	-0.0742108209	-0.0428539532	0.068559672	-0.0192644999	-0.0067118723	-0.0213936769	0.1298300706	0.1377132054	0.0108689169	9.12541e-05	-0.0575665864	0.0557571403	-0.0712416679	0.0272950015	0.0364700139	-0.0247306761	-0.0881212217	0.0432588758	-0.0016139818	-0.0638009629	0.0539746563	-0.0025260105	0.0461044488	-0.0026805032	-0.0414831634	0.0917430146	0.0755020799	0.0064523948	-0.0116794739	-0.0136724069	0.0648520987	0.0779231726	-0.0259700814	-0.0408699643	0.0090661567	0.0621620702	-0.0064571567	-0.0037611258	-0.0721358828	-0.0240730856	0.0600462877	0.0131722714	0.0877764665	-0.0323867323	0.0090035104	-0.0571331411	-0.0049919559	-0.0624554604	0.0513644217	0.01572906	-0.0343934275	0.0367541323	-0.068900207	-0.0377926048	0.0519939245	-0.047098218	-0.1006016373	-0.0567276952	0.0420558232	0.0	0.0	0.0	-0.0001950671270805	-0.013123064782647	3.8051184067439936e-08	0.0001722148292895	0.2679558914765749	0.1471946192611711	0.0216662559394411	0.0718003597770059	0.0853203140431873	-0.0191331346479586	0.0003660768414569	0.0072795559884281	0.0016730398546888	0.0008203131455827	6.729136568157841e-07	2.799062355377121e-06	0.0001149346417823	-0.0004987513486299	1.3209971881625622e-08	2.4875290776014416e-07	-0.0006760964378567	6.166500901650003e-05	4.571063932825186e-07	3.8025733370050305e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.7622184045667	2.2433278982108504	5.032520058891111	422190.9404660239	782.2289969085888	2.144425896322673	611882.203604617	4.598562424819299	537.1644723259118	2.0987141712020048	288545.67032917525	4.404601172404118	558.7868719310222	821.3560840188921	0.877957	21.734047	0.1772957672946044	0.1031049544163403	0.0013763091	0.0466417722	-0.0467833537	-0.0393409508	-0.0638535014	-0.0494736713	0.0272068862	-0.0769781165	-0.083799575	-0.146677317	0.031922663	0.0151678323	-0.0538980471	-0.0823280775	-0.1128292243	-0.0171070424	-0.0778557094	-0.0026384843	-0.0372923555	-0.0582180755	-0.0008171054	0.0070645409	-0.0266804283	-0.035500981	-0.0028752324	0.0004763881	0.0980576854	0.0393263292	-0.1009810424	0.0702695546	0.0564583832	-0.0352194407	-0.1368743984	-0.1481427806	0.0160473026	0.0082421701	-0.0375155878	0.0796343264	0.1484699725	0.0335220779	0.0248992697	0.042115869	0.0518843856	-0.0540711354	-0.0181708829	0.0289904291	0.0229504709	0.020898593	0.0091590441	0.0250088673	-0.0204345625	0.0034152152	0.1039121059	0.0176624798	0.0874385248	0.0122347822	-0.0240097611	0.014501863	0.0865850144	-0.0153322807	0.0560196707	-0.0679412343	-0.1189383484	0.151393782	0.0368825026	-0.0004760331	-0.0071814509	0.0734451511	-0.0331194743	-0.0569190285	0.0769891447	0.0913477175	0.0326713252	-0.0465622605	-0.0166583297	0.0287985183	-0.0249325248	0.0506110176	-0.0499147154	-0.1007553414	-0.0513041019	0.0492152398	0.0	0.0	0.0	-0.0066868440562899	-0.0064917769292094	4.471388343313956e-05	4.2143167698615424e-05	0.180448075055807	-0.0875078164207678	0.0076576179347308	0.0325615077913461	0.0482532959459902	-0.0370670180971971	0.0013739638306179	0.0023283805696513	0.0010519383165511	-0.0006211015381377	3.857671206770168e-07	1.1065742218283623e-06	-0.0001843534654417	-0.000299288107224	3.3986200220364073e-08	8.957337112572453e-08	-0.0006719029662698	4.193471586899948e-06	4.51453596082156e-07	1.7585203950137166e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.3518882197396	-5.410330184827103	29.271672708851277	415189.35585234384	779.5378503495721	-2.6911465590167154	607679.2601276318	7.242269802107508	532.8371052328679	-4.327367093043904	283915.38071294234	18.72610595795925	555.052493917531	815.7141024608372	1.387004	34.335663	0.3653751308182458	0.269774426900901	0.0208183212	0.0192791406	0.0608254736	0.0024513351	-0.0080683766	0.0304338601	0.0446453049	0.0306065161	0.0771566277	0.0719935718	-0.0474165058	-0.0520869208	-0.0242097851	0.077002392	0.0101078534	0.043959425	-0.110336461	0.1571938213	-0.0291444176	0.0309610108	-0.0096459936	0.0127835811	-0.0089875627	-0.0267588503	-0.0505920024	0.030690832	-0.0174571438	-0.0339346837	-0.0524103394	-0.0856310641	-0.1111274443	-0.1226118959	-0.0711787727	0.0707797589	-0.0582881031	-0.0029177045	-0.044884213	-0.1098470815	-0.0428491448	0.0009050376	0.0016467915	0.0576543852	0.1655181635	-0.0131348832	-0.0485841665	0.0209582494	0.015109438	-0.0460207755	-0.0215042284	-0.0255867673	-0.0833634708	0.0684988901	-0.0091929315	-0.0920438604	-0.0885241624	0.0121942151	0.1208995963	0.039129978	-0.0823814783	0.0676816823	-0.0711499028	-0.1208676918	-0.0274720276	0.0740631878	-0.1377243403	0.053538142	0.0707421409	-0.007620616	0.0525958746	-0.0386425357	0.0321423752	-0.0535596847	-0.0035098055	-0.0544779122	0.0281126152	0.0551450305	-0.0211780754	0.0492152398	-0.0526804415	-0.1006784796	-0.0456718233	0.0560619212	0.0	0.0	0.0	0.0025182605778866	0.0092051046341765	6.341636338137754e-06	8.473395132613767e-05	-0.0853749428147949	-0.2658230178706019	0.0706618768298343	0.0072888808606294	0.0840122435040626	0.0357589475580724	0.0012787023304609	0.0070580570585859	0.0015158148380777	0.0004638765215265	2.151814272236181e-07	2.297694623336524e-06	-0.0003198829533497	-0.0001355294879079	1.0232510384372633e-07	1.8368242092604716e-08	-0.0011642581719431	-0.0004923552056733	1.355497090936289e-06	2.424136485535976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.433234236309	3.0813460165693414	9.494693273827748	419169.7927936873	779.1347741776971	-0.403076171875	607050.996332931	0.1624704003334045	534.235493891839	1.3983886589711574	285407.5629338572	1.955490841539152	555.2016743148756	800.6411291427202	1.268948	31.413153	0.3667208340023414	0.3457960856450263	0.0271525211	-0.0069986887	-0.0551334541	-0.0394084424	0.0005334525	-0.0126219647	-0.0238053771	0.0811967631	-0.0932701956	0.0003590581	0.0852650905	0.0219309797	-0.073695559	-0.1646245705	0.0529997848	0.0139659657	-0.0369811155	0.0289525879	0.1422697502	0.0309880514	-0.0290688414	-0.0404956863	0.0521863401	-0.0349750247	-0.0135354663	-0.0236030548	0.009426151	0.0634281718	0.004031117	0.133391813	0.0003713987	0.0531757273	0.0856157535	0.000441095	0.0698869178	0.0196342999	-0.0760074772	0.1434143429	-0.0268640355	-0.0523898827	0.0679787096	0.0129752917	0.0544010155	0.1295671291	0.0480750178	-0.0170224031	0.0705301275	0.0229748499	0.0924273094	-0.0038803835	-0.0127896299	-0.035915053	-0.0044406342	0.0525926016	0.0793141391	0.0293178072	-0.0495081919	-0.0457483942	0.0305250667	-0.0122581596	0.0732883182	-0.1117003915	-0.0117710812	0.0866923813	-0.0238134894	0.0045003764	0.1235969706	0.0423469958	0.0292728741	-0.0686369058	-0.0449495647	0.0429383245	-0.0216991563	-0.0178261625	0.0576108121	0.0671811485	0.0017581516	0.0478069463	-0.055392583	-0.1003712278	-0.0398537692	0.0625523605	0.0	0.0	0.0	0.002565578878702	4.7318300815399686e-05	6.582194982841811e-06	2.239021592056654e-09	0.2599939468636023	0.3453688896783972	0.1192796699576888	0.0675968524057136	0.0841629105661567	0.0001506670620941	2.2700563600067646e-08	0.0070833955149668	0.0015279647854395	1.2149947361800046e-05	1.4762122089451188e-10	2.3346763855431773e-06	-7.126545042690502e-05	0.0002486175029227	5.0787644245496565e-09	6.181066275956597e-08	-0.001001946443007	0.000162311728936	1.0038966746543798e-06	2.634509735022597e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.8107527115955	3.377518475286479	11.4076310509015	423554.6358450335	785.707140491267	6.572366313569887	617335.7106189635	43.19599895974823	533.9284312467998	-0.3070626450391955	285079.5696936687	0.094287467978467	556.1620060552998	852.7057042969408	1.276635	31.603436	0.3307738240816093	0.2858158344794352	-0.0779430153	0.0120111595	-0.0520251366	-0.0753796393	0.0012529599	0.045096702	-0.0664585658	0.0293276534	0.1326228887	0.0258069982	0.0177808382	-0.0509173273	-0.0599981639	0.0570089686	-0.0907477038	0.0241618014	0.0167731998	0.0533125732	0.009482563	0.1587394844	0.0230758099	0.0531163684	-0.0983250461	-0.1234113875	0.1272699683	0.0216502433	0.0540453025	-0.0358796677	-0.0277765061	0.0693626679	0.0398100402	0.0229100186	0.0452404919	0.0214338601	0.0359656011	0.0028713738	-0.0739361669	-0.1049003678	0.0273830354	-0.0320417579	0.1149807813	-0.1059814724	0.0563720368	0.0506581199	-0.1175786957	-0.0409413849	0.0364183606	0.0239722301	-0.0275149946	-0.0908766765	0.0985163038	-0.0677235095	0.1118133549	-0.0502381156	-0.0414311853	-0.0344847052	0.0931665363	0.1149224694	-0.037972061	-0.0291420097	-0.0017286829	-0.0645853691	0.0123687285	0.0612298503	-0.1033109789	0.0807965646	-0.0134296345	0.0436474187	-0.0413226409	0.0109218426	0.0162863957	-0.0135054699	-0.0393611463	-0.0001206427	0.0554049275	-0.0268647199	0.0509422949	0.0463864952	-0.0580483811	-0.0998342891	-0.0338736052	0.0686453147	0.0	0.0	0.0	0.0099016975601671	0.0073361186814651	9.804361457301909e-05	5.381863730854123e-05	-0.0238574792022063	-0.2838514260658086	0.0805716320795932	0.0005691793138837	0.0673341117538441	-0.0168287988123125	0.0002832084694652	0.0045338826056791	0.001188991032902	-0.0003389737525375	1.1490320490935429e-07	1.413699676321365e-06	-1.8133143761644988e-05	5.313230666526003e-05	3.2881090268048446e-10	2.8230420115712356e-09	-0.0010649899942447	-6.304355123769984e-05	1.134203687841326e-06	3.974489352660485e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
