global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
601.4190104528047	-0.1451483535907982	361704.8261340309	0.0210680445501193	686.631335741853	0.7757948087230488	0.6018575852416319	471462.5912226413	528.6082918927386	-0.4941309148614436	279426.7262577588	0.2441653610218073	547.2106878122954	704.6668408237748	1.048823	27.843884	0.095981593035854	0.0441598293530268	-0.0531405069	-0.0956652189	0.1550812874	0.0274159505	0.0666478169	0.0054201408	-0.0959452409	-0.0171048516	0.0373488217	-0.0206134817	0.1376681555	-0.0306241692	-0.0409575414	-0.0562421732	-0.0341891103	0.0726459544	-0.0481475543	-0.0086178557	0.0533153623	-0.0875144687	0.0373199028	0.041090232	0.0792359756	-0.0293372559	0.0419891839	0.0962519068	-0.2426391205	0.0577656839	-0.1369130752	-0.1263574241	-0.0490863186	-0.028935745	-0.0672532005	-0.0157571351	0.0287287461	-0.0049700287	-0.1114095809	-0.0662931693	0.0301244498	-0.0287394207	-0.0686051113	0.033484466	0.0684394974	-0.0007878371	-0.0296163893	-0.1615683237	-0.0603113835	-0.1025768967	-0.0337447451	0.0051544697	-0.0109031044	-0.1452307635	-0.0276764593	0.0798741397	0.0475246194	-0.024782341	0.0530466211	-0.0236183703	0.082682322	-0.1117634974	-0.0965975323	-0.0157067277	0.1219454125	-0.0948195045	0.0078171573	-0.0013149065	0.0510064625	-0.1536276616	0.1552638473	0.1524246001	0.0794866703	0.0246527703	-0.0405903834	-0.088694871	-0.0993493113	0.0	0.0	0.0	-0.135975413010982	-0.0023261089385329	5.410782793922708e-06	0.0184893129435071	0.0294158413267098	-0.0178173631215514	0.0008652917209581	0.0003174584286052	0.0545558997531188	0.0106141106086497	0.0029763461978723	0.0001126593440126	-0.0003770872664675	0.0005999862448526	3.59983494012444e-07	1.4219480653193134e-07	0.0020307646636006	0.0003729203007982	4.124005118928857e-06	1.390695507474944e-07	-0.0013916188658723	0.0003315736616914	1.0994109312744309e-07	1.9366030678517065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.4179914671139	-2.001018985690848	359301.92849446903	4.004076981095231	687.2043938484366	0.5730581065835167	0.3283955935210852	472249.8789245971	528.0767442929995	-0.5315475997391559	278865.047863094	0.2825428507884578	547.1393904205357	685.8667229292265	1.034088	27.4527	0.216785382048428	0.1013839353831907	-0.0027375297	-0.048437222	0.0912870425	0.0250397537	0.0376604635	-0.0105053721	-0.0854255669	-0.034949191	0.0827697183	-0.0516098037	0.0839535173	-0.0085975123	-0.0351432685	-0.0713856293	-0.0114554316	0.0299335345	0.041333737	-0.0226877654	0.0440995102	-0.0283378199	0.039302361	-0.0771425001	0.0313653206	-0.1590322982	-0.1022673517	0.0775744397	-0.0525203918	-0.0321203459	-0.0713459906	0.1474568741	0.0318595675	-0.0107674531	-0.0492987656	-0.0479834601	0.0745178511	0.0084299588	-0.0620292708	-0.0069715917	0.0404804552	-0.040517031	0.0294652432	-0.0852389226	0.1237986673	0.1424012723	-0.0190811945	-0.1255216621	-0.025306802	-0.0696158958	-0.0233886543	0.079536488	-0.0828568953	-0.0254054608	0.0793019518	-0.0375941833	-0.0400749655	-0.0205179481	0.0277824321	-0.0540967859	-0.0361857647	-0.1256861112	0.0660805059	-0.0094450208	-0.0276342698	-0.0584397671	-0.0126939198	-0.0590083444	-0.0204887594	-0.0910553514	-0.0541377998	0.0369881487	0.0784891477	0.0215248083	-0.0449542477	-0.0915619571	-0.0976960858	0.0	0.0	0.0	-0.1552174253626361	-0.019242012351654	0.0003702550393412	0.0240924491362055	-0.02941441079507	-0.0588302521217798	0.0008652075624211	0.0034609985647121	0.0817147257435877	0.0271588259904688	0.0066772964033497	0.0007376018291805	-8.401958285839486e-05	0.0002930676836091	8.588866717600654e-08	7.059290303698679e-09	0.0008940931554071	-0.0011366715081934	7.994025705458248e-07	1.2920221175388857e-06	-0.0021929655057602	-0.0008013466398879	6.421564372596279e-07	4.80909770945409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.6705397065913	-0.7474517605226083	358406.4151125813	0.5586841343083466	684.6460305827937	-2.558363265642811	6.545222598990548	468740.1871927757	528.3730483688674	0.2963040758679653	279178.0782426095	0.0877961053759689	547.8515718488164	696.4308278719069	0.959377	25.46928	0.147732601996992	0.0913288669817717	0.0304908211	-0.1344076876	0.1394981224	0.0645614273	0.0865926656	-0.0582823321	-0.0479311867	0.0180949492	0.0356768317	0.0002787269	0.1353851081	-0.030720913	-0.0640601638	-0.0909899476	-0.0328455101	0.0641667312	0.0648094799	-0.0913607885	0.0213100729	-0.0471121293	0.0184185203	0.099154952	0.0060321344	-0.0938332211	-0.1037913997	0.0422234953	0.0081140965	-0.0614258858	-0.0600988197	0.0286038873	0.1333215833	-0.0237681334	-0.1154031143	-0.0229234425	0.068872854	-0.0317503189	-0.0749229208	0.0077284942	0.0508335489	-0.0027837761	0.0508910219	0.0525749283	0.05921329	0.02813408	0.0847777948	-0.1209983697	-0.0421044905	-0.0963199136	-0.0534498222	0.1469589155	-0.0232981001	-0.010982487	-0.0193042338	0.0326311425	0.041991282	-0.0853699317	0.0071786924	-0.1260267394	0.0896733325	-0.0633397795	-0.0623176767	0.040349463	0.0145763583	-0.0617645502	0.0713773765	0.0978939621	0.0113764961	0.0283116114	0.0424121126	0.2464218419	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	-0.1539612235971361	0.0012562017655	1.5780428756453398e-06	0.0237040583715273	0.0508284069831006	0.0802428177781706	0.0025835269564397	0.0064389098049806	0.0980427957649539	0.0163280700213662	0.0096123898014084	0.0002666058706226	-0.0001480523630618	-6.403278020340514e-05	4.1001969405775925e-09	2.191950220818304e-08	0.0012061168773673	0.0003120237219602	1.4547179218702466e-06	9.73588030658962e-08	-0.0015709117592847	0.0006220537464755	3.869508635042058e-07	2.467763755458951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.0218906222431	-4.6486490843482215	352862.0065384241	21.60993830941156	686.2879247796045	1.6418941968107674	2.695816553520875	470991.1156982961	526.9205637578364	-1.4524846110310818	277645.2805108761	2.109711545282113	546.7539743356499	666.9693827142205	1.500084	39.823841	0.2939020116236427	0.1522646163241338	0.0739480634	-0.045059994	-0.0267595315	0.1582337878	0.0672661596	-0.0424557929	-0.0907838042	-0.0343251937	0.1276030502	-0.0446711445	0.0030432606	0.0222112551	-0.0544491645	-0.0557118137	0.0268339752	0.1319552049	0.1275669745	-0.0736607128	-0.033954836	0.0754168246	0.0893836469	-0.0714374846	-0.0760140431	-0.0301681844	0.0638330715	-0.1321623412	-0.0758669629	-0.0347202778	0.0275367187	-0.0444578919	0.0997494518	0.01989597	-0.0802212138	-0.0427739712	-0.0059543293	0.0057194622	-0.1107518726	0.0711704917	0.0132272769	0.14578738	0.1308775784	-0.1518319962	-0.0333160701	0.029415522	0.0511769676	-0.0779739801	-0.0259275466	-0.0303658748	0.0979765081	0.2145676712	-0.0138303227	0.0277798005	0.0500859739	0.0279974898	-0.1190969166	-0.1088330386	-0.0045161551	-0.0153256301	-0.1459134339	0.06700085	-0.1195503528	-0.2196583809	0.1878516574	0.03886112	0.2578911619	0.0837819021	-0.0244066899	0.2553797523	0.1338657136	-0.0528304109	0.0764344802	0.0152064054	-0.0533636091	-0.0961686653	-0.0925416736	0.0	0.0	0.0	-0.1111066574524244	0.0428545661447117	0.0018365138394514	0.0123446893302503	0.0596102237367972	0.0087818167536965	0.003553378773951	7.712030549550622e-05	0.2289008703271733	0.1308580745622194	0.0523956084365374	0.0171238356781313	-0.0014860967440586	-0.0013380443809968	1.79036276551711e-06	2.208483532701572e-06	0.0006609118459588	-0.0005452050314085	4.368044681286686e-07	2.972485262731435e-07	-0.0012260100884297	0.0003449016708549	1.1895716255857069e-07	1.5031007369314008e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.3479019793494	-0.6739886428936188	352061.7327832957	0.454260690749582	686.1056947054929	-0.1822300741116578	0.0332077999107403	470741.024307307	527.7974122587617	0.8768485009253482	278570.1083870453	0.7688632935750302	549.1866959499475	664.1304642763864	1.15083	30.551935	0.1303125958723167	0.0651140968540464	0.1436930022	-0.1216668978	0.0180960007	0.0447284367	0.1342000691	-0.0739528995	-0.0732814741	0.0127956049	0.1643559602	0.0574879577	0.0452905571	-0.0295447736	-0.1253841197	-0.0229361921	-0.0620190549	0.0751586213	0.0759119352	-0.1092230098	0.0334252886	0.1107132266	-0.047995137	-0.0145678585	-0.0490196965	-0.0112198577	0.1394997722	-0.0345149357	0.1043133663	-0.0310563035	-0.0567842012	-0.0133813552	0.0472432048	-0.0284444854	-0.1805279206	0.0030095346	0.0560725057	0.0014085834	-0.0534607041	0.1268940215	-0.0169503454	0.0500405755	-0.0369078024	-0.0252399433	-0.1363439475	0.0695071162	0.0499456434	-0.0412564579	-0.0484789316	-0.1066906376	0.0195228891	0.1274200734	0.0301113245	0.0859558103	-0.0272175765	0.0747320408	-0.1064608133	-0.15333353	-0.0730218274	-0.0534723608	-0.0110185431	0.0305688115	-0.0464250536	0.014325979	0.0651839571	-0.0364945051	0.1303709723	0.0917887022	-0.068487145	0.1541214171	-0.0186284381	0.0619826649	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	-0.0977858180550583	0.0133208393973661	0.0001774447622504	0.0095620662126969	0.0997408665171946	0.0401306427803974	0.0099482404536008	0.0016104684899678	0.2113930626253051	-0.0175078077018681	0.0446870269261061	0.0003065233305255	-0.0006172478236599	0.0008688489203987	7.548984464779866e-07	3.8099487581288294e-07	0.0004528444960492	-0.0002080673499095	2.0506813760205399e-07	4.329202209840392e-08	-0.0011158602388843	0.0001101498495454	1.2132989354874278e-08	1.2451440727229269e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.5715451182306	-1.7763568611188705	349956.8929935707	3.155443698044085	678.9912862559976	-7.114408449495272	50.614807586249725	461029.1668115741	527.1751855169977	-0.6222267417640523	277913.6762248809	0.3871661181663087	546.8144802555762	637.5493255194814	1.089841	28.932817	0.3685897990095466	0.2181590014267234	0.2018511848	-0.0704752165	-0.0847155987	-0.0130630519	0.0843996573	-0.131061984	-0.0076699111	0.022029857	0.148546459	0.0529754219	0.0212650063	-0.0059495758	-0.1809805844	0.0287861225	-0.094178693	0.0848924916	0.0264363903	-0.0247769627	0.0458462243	-0.0549274114	-0.0967178299	0.0954389098	-0.0100950511	0.0104649289	0.0625368422	0.0124265525	0.12765012	-0.2111265497	0.1161100323	-0.0065071583	-0.0150773654	-0.0014054984	-0.1773166996	-0.0376648135	0.0588857097	0.0732152216	-0.1051803374	0.0286470684	-0.0918811367	-0.0302785803	-0.0963015699	0.0238819391	-0.0203031415	-0.0523732232	0.0550572521	0.0095698464	-0.0551255924	-0.1916736544	-0.0234051131	-0.0116255094	0.0072041843	0.0654204766	0.0474664894	0.0958697904	-0.0938185158	0.036451828	0.0159531983	0.0644531135	-0.0879553817	0.0131856154	0.0955170303	0.2037531168	0.0193736778	-0.0369960289	-0.0070600605	0.0118113176	0.0302303772	-0.0668943482	-0.1313025486	-0.0837496911	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.1022597006399905	-0.0044738825849321	2.001562538375961e-05	0.0104570463749804	0.1007673736569358	0.0010265071397412	0.0101540635937165	1.0537169079396609e-06	0.0999292948812069	-0.1114637677440982	0.0099858639754552	0.0124241715197102	0.0032622803075561	0.003879528131216	1.505073852089631e-05	1.0642472805068325e-05	-0.0002949817710109	-0.0007478262670601	8.701424522872706e-08	5.59244125705044e-07	-0.0015210186714237	-0.0004051584325394	1.6415335545778353e-07	2.3134977988195173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.1808534987437	4.609308380513085	355431.61007849046	21.245723746668155	683.964987280162	4.97370102416437	24.737701877773706	467808.1038251521	528.5738437359149	1.3986582189172625	279390.3082817594	1.9562448133448085	548.3185839885224	649.0913882340566	1.160556	30.810133	0.2742232148740262	0.1597388905629565	0.1542251508	-0.1487231412	0.0177333031	-0.1283338302	0.1663385262	-0.1262212082	0.019633089	0.0448728788	-0.0053122731	0.069018378	0.0855699697	-0.0586757969	-0.1425663638	-0.0173217861	-0.1301565757	0.0672101443	0.0276643834	-0.0038861162	0.0699800961	-0.0360348712	-0.0373573982	-0.0704424891	0.0169361844	-0.0574862665	0.0180402895	0.001977531	-0.0334304365	0.1474438226	0.1231337473	-0.1318819857	0.0700196065	-0.0477132875	-0.2010277417	-0.0220476995	0.0700109092	-0.0534271606	-0.0622206016	-0.0006351836	-0.0486369705	-0.0103109886	-0.0059600826	0.0312575371	0.0031402992	-0.0608863551	-0.0661085366	0.1703381978	-0.088633008	-0.1721598169	-0.0319671321	0.0479720268	0.0802734541	0.084151723	-0.0847026507	-0.02346967	-0.0084017628	-0.0012865343	-0.0288898926	0.0480689366	-0.0380793125	0.0273729784	0.0087561189	-0.0432728701	0.0554833326	0.0933230594	-0.060661217	0.030114723	0.0124816281	-0.0929194673	-0.0560361337	-0.0374393354	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.120299157048322	-0.0180394564083315	0.000325421987508	0.0144718871865368	0.1325737898088874	0.0318064161519515	0.017575809744291	0.0010116481084311	0.178241867200505	0.0783125723192981	0.0317701632231224	0.0061328589832652	0.0004117224567331	-0.002850557850823	8.125680060888643e-06	1.6951538137833941e-07	-0.0003648127072115	-6.983093620059995e-05	1.330883113429836e-07	4.8763596506522615e-09	-0.001521925284289	-9.066128653001296e-07	8.219468875277108e-13	2.316256570958153e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.5339963634435	0.353142864699862	355852.8088173409	0.124709882888425	683.8516975646694	-0.1132897154925558	0.0128345596363842	467653.1442620801	528.3870210981036	-0.1868226378113604	279192.8440649277	0.0349026979987947	547.1694747734717	662.08087782342	1.036918	27.527832	0.1589734842938179	0.0976381786558983	0.1051651162	-0.0914847097	0.010230504	-0.086640474	0.1221401812	-0.0807325088	-0.0342377524	-0.002938247	-0.0914502712	0.0884868905	0.0039035979	-0.0522856171	-0.0747608785	-0.0719755687	-0.2308145658	0.0258987748	-0.0222903059	-0.1003671269	-0.0329695143	-0.1172439267	0.050747931	-0.0152961917	0.0548684184	0.1055587974	-0.0079561	0.085457666	0.0822413205	0.0513882749	-0.0058137611	0.1323632952	-0.032479041	-0.0379740459	-0.1545133684	0.0310812917	0.0992157453	-0.0605259911	-0.0143492588	-0.0974295463	0.0053697479	0.0659683643	-0.0533202196	0.0475246091	0.0517709364	-0.0217454531	-0.0778634662	-0.0348920198	-0.0458142006	-0.1067077554	-0.0011754926	0.2232110101	-0.0005137671	0.1297291805	0.0173184615	-0.0376213426	-0.0353479729	0.0775098692	-0.0324830597	0.0032399544	0.1212490128	-0.1087958885	0.0633844743	0.073747099	-0.1272750149	-0.1209338769	-0.0743011482	-0.0549225443	0.0317509701	-0.0289500172	-0.1669841777	-0.115653603	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.1386707794159463	-0.0183716223676242	0.0003375165084185	0.019229585063826	0.0444658942269597	-0.0881078955819276	0.0019772157494031	0.0077630012638758	0.152711901043844	-0.025529966156661	0.0233209247204248	0.0006517791719602	0.0001446736720576	-0.0002670487846755	7.131505339666158e-08	2.0930471386629996e-08	-0.0003646297352917	1.829719197999507e-07	1.3295484385889522e-07	3.347872343527959e-14	-0.0017939735314458	-0.0002720482471568	7.401024878108734e-08	3.218341031528115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.7114902853958	0.1774939219523048	356064.60263861803	0.0315040923300108	684.4871387917157	0.6354412270462717	0.4037855530300714	468522.6431712695	527.9385787857162	-0.4484423123873284	278719.1429702819	0.2011005075392943	548.2596967098802	670.1377540739854	1.026203	27.243376	0.0745021156749388	0.0369524027736245	0.1146250578	-0.2023130942	0.1052352752	-0.0483400368	0.1867602132	-0.0904829885	0.0277058203	0.0581888979	-0.0288948055	0.0247945656	0.1787891555	-0.0434321551	-0.1535601449	-0.0155062852	-0.0971574375	0.078080831	-0.0158917123	-0.0920988459	0.0632822577	-0.0554288788	0.0640399226	-0.0213953965	0.0190725812	-0.1002565813	-0.0086932726	-0.0132769352	0.0491976126	0.1153807171	0.0471908769	0.0370877597	-0.0215520865	-0.0391641028	-0.2183029982	-0.0067761746	0.0037659908	-0.0413884721	-0.0859695689	-0.0169683342	0.0458746268	-0.0135514697	0.0602994222	0.0722149853	0.0218579622	-0.0068288827	-0.0418319962	0.0848646592	-0.087660672	-0.1500901702	-0.0652856942	0.1497888898	0.0026079416	0.1017137365	-0.0152514617	-0.0792187214	0.0538959133	-0.0216990262	-0.0415000709	-0.0934917085	0.0107491184	-0.039324213	-0.003003335	0.0448768931	0.0688304874	0.0909544332	-0.0704784772	0.0619150831	-0.0262964696	-0.0327845923	-0.0551852269	-0.0690106513	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.139429748282069	-0.0007589688661227	5.76033739743577e-07	0.0194406547060011	0.0496723767643061	0.0052064825373464	0.0024673450134151	2.7107460411693027e-05	0.1661437599927637	0.0134318589489197	0.027603748984533	0.0001804148348236	-0.0003261389491628	-0.0004708126212204	2.2166452430042386e-07	1.0636661416101546e-07	-0.0002102849326997	0.000154344802592	4.4219752920517365e-08	2.3822318087163458e-08	-0.0013170348488072	0.0004769386826386	2.2747050699704327e-07	1.7345807929726042e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.891552520498	-2.8199377648978725	352707.1761552074	7.952048997897209	676.2813088752364	-8.205829916479274	67.33564461818625	457356.4087340029	525.2921342116135	-2.646444574102702	275931.82626459183	7.003668883797632	543.0141478006054	648.3053986597293	1.074597	28.528131	0.0828530381227343	0.0434378922344392	0.1481141106	-0.0853966262	-0.0076969082	0.0265084397	0.0299313618	-0.1712994511	0.0327784777	0.0126967683	0.0032742186	-0.0510906969	-0.0009440989	0.0833059622	-0.176717265	-0.0219544138	-0.0054087643	0.0254659681	0.0320641126	-0.0630392607	0.0271676997	-0.0186783839	0.0136944221	-0.0517197342	0.012213619	-0.0285868965	-0.1492550242	0.0713176124	-0.0541495811	0.0548608089	0.0023764815	-0.0271699437	0.0522228595	0.0761050292	-0.0897284728	-0.1541101217	0.0380100025	0.1126210769	-0.0280997854	-0.0470260605	0.020550923	-0.0449856394	0.0338390453	-0.040697033	0.0534547458	0.0643812034	0.0085054066	0.0560793733	-0.0765156688	-0.1470714941	-0.0518957062	-0.0108907175	0.0382768832	0.0423805198	0.0296055908	-0.0889725319	-0.0751333379	0.0078831333	0.1406540835	0.0206572071	-0.0974290823	-0.0707096103	0.0069995862	-0.0307555777	-1.22309e-05	0.0087748209	-0.0444204717	-0.0751431075	-0.0303847616	0.007980294	-0.1298907763	-0.0518316215	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.1376127153891957	0.0018170328928732	3.3016085337835108e-06	0.0189372594367877	0.0787814737162762	0.02910909695197	0.0062065206009083	0.0008473395253591	0.1635003907353578	-0.0026433692574059	0.0267323777706146	6.987401030998665e-06	0.0001527409961254	0.0004788799452882	2.2932600199922947e-07	2.3329811897379458e-08	-0.0002981324361595	-8.78475034598e-05	8.888294949039834e-08	7.717183864119573e-09	-0.0017359781804689	-0.0004189433316617	1.7551351514380518e-07	3.013620243064113e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.1463082592227	4.254755738724725	357779.006084137	18.10294639621098	686.6275673086785	10.34625843344213	107.0450635715724	471457.4161882339	527.5773461081765	2.285211896562941	278337.8561265466	5.222193412192796	548.1455250931218	677.3303404874508	1.4045	37.286285	0.1024257923657572	0.0569176938879221	0.0804453023	-0.2358733525	0.1257091269	-0.0751145929	0.2289683577	-0.0814110118	0.0981264569	0.0575289139	-0.0030270273	0.0276449866	0.2029870399	-0.0187723142	-0.1845722786	-0.1414686956	-0.0368573599	0.0152633967	-0.0540105949	-0.0084607839	0.1478116994	-0.1049819223	-0.0136629256	0.03729885	0.0087947742	-0.0769499188	0.0530178282	-0.0104934349	-0.0075380844	0.1059060499	0.0291362749	-0.0622356948	0.0247074916	-0.0239649483	-0.2123321091	-0.1114160488	-0.0394056301	-0.151175491	-0.1235922413	0.0050090622	0.0375309421	-0.0629501303	-0.0312477165	0.1032300664	0.0176318248	-0.0730673655	0.0234828201	0.0145412299	-0.1287246167	-0.1696838275	-0.084390226	0.112697213	0.0484452811	0.0361428931	-0.1225846886	-0.0145752666	0.1311173128	-0.0614234226	-0.0494767722	-0.0091043357	0.0505062062	-0.0132679234	-0.0606219603	-0.0012257457	0.0885148452	0.0872391732	-0.1402511217	0.0364113023	0.0001476342	-0.1101167499	0.0523692145	-0.0130401639	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	-0.1474231847415552	-0.0098104693523594	9.624530891358484e-05	0.0217335953993427	0.1022783051100333	0.0234968313937571	0.010460851696181	0.0005521010855466	0.1474288856466472	-0.0160715050887106	0.0217352763230121	0.0002582932758164	-0.0007812331135219	-0.0009339741096473	8.723076374914668e-07	6.103251776631218e-07	-0.000255289033423	4.28434027365e-05	6.517249058604963e-08	1.8355571580419359e-09	-0.0018201003987037	-8.412221823480008e-05	7.076547600743332e-09	3.312765461361368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.3325080054974	-10.813800253725276	344959.47496002767	116.93827592746884	652.8375132660888	-33.79005404258976	1141.7677522011363	426196.8187274506	519.0365326888078	-8.540813419368646	269398.92226561985	72.94549386446755	534.5822500917947	631.2534571915044	2.746516	72.91378799999998	1.0609195184583964	0.8491305821113527	0.1490498802	0.2690778747	0.0088859023	-0.0442267804	-0.4296041123	-0.4780976302	-0.2223449362	-0.137563826	-0.1677976885	-0.1383654402	-0.1826397621	0.3769886687	0.0578798228	0.0179412199	-0.0827592086	0.0636704025	0.0565137932	-0.0185900189	-0.1832135684	0.1952125532	-0.1844652112	0.0609940055	0.387112462	0.1150315001	-0.4150202309	0.0626944974	0.0832764392	-0.0853562719	0.0057537619	-0.1236155303	0.0402247023	0.4084655519	0.099823928	0.0068429948	0.3680876827	0.269376241	0.1134141282	-0.2805639134	0.0612920856	0.1099155363	-0.0054728725	-0.0784834675	-0.0006593734	-0.1918024765	0.0839402439	0.2587466555	0.2258153241	0.0162256336	0.0524477244	-0.1157147385	0.2179363274	0.1020530658	-0.0736345063	0.0245018507	-0.1264381004	0.1665760142	0.3798208747	-0.0849712838	0.2209594747	0.0590947682	0.4222572791	-0.1519570423	0.1203181569	-0.012897143	0.065558012	0.1371489105	0.0804962537	0.1184483474	0.0821470883	0.0298459508	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	-0.1581021011355972	-0.010678916394042	0.0001140392553509	0.0249962743834906	-0.0025815225378806	-0.1048598276479139	6.664258613585494e-06	0.0109955834543502	0.9972625197833976	0.8498336341367505	0.9945325333647316	0.7222172057100763	-0.0017118949437406	-0.0009306618302187	8.661314422260204e-07	2.930584298404632e-06	0.000637134138802	0.0008924231722249	4.059399108269662e-07	7.964191183241319e-07	-0.0019079582018538	-8.785780315009981e-05	7.718993574361688e-09	3.6403045000211855e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
