global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
570.5365873917154	4.22043112641154	325511.99755258457	17.812038892783384	683.9774496542441	4.981627098289664	467825.151635524	24.816608546413896	452.6100873588336	1.5699518487006117	2.464748807238468	204855.89117897095	466.89934973827326	540.1611058535253	1.490184	31.772736	0.2411599682057728	0.1587494333709032	-0.0332337317	0.1230512968	-0.0887285183	-0.075982943	-0.0075475468	-0.0036291586	-0.0620168103	-0.1188838784	0.0521905446	0.1533557835	-0.0569661451	-0.009344878	0.017497124	-0.000918133	0.1480382577	-0.0235498892	-0.1120988318	0.0338178272	0.0490918711	0.0046928201	0.1360813245	-0.1003132686	0.014630574	-0.021172304	-0.0552295361	-0.0270312825	0.0660184091	-0.1193802499	-0.1115474051	-0.1339549716	0.0131205892	-0.0134668491	0.0574173667	0.1106097485	0.0012359826	-0.0726657308	-0.025182351	-0.0365060995	0.0696723318	0.0275186936	-0.0403362354	-0.0892095833	0.0560069838	-0.0961149877	0.0161103549	0.0455909296	0.0730636949	0.0922528421	0.1003810029	-0.1127305532	0.0739989551	0.0687502574	0.1110248435	0.0091749948	-0.1380709836	0.0660061971	0.0015733451	0.0585272692	0.0080694207	0.0756139664	-0.0311120438	-0.059008174	-0.0562181973	0.1260052529	0.0110211671	-0.0228182655	0.17179931	0.0867065538	0.1284863892	0.0119058786	-0.0155980467	0.1552328111	-0.1471105303	0.0396471545	-0.0212845415	0.1035738141	-0.1714235459	-0.0535673705	-0.0543982618	0.0352824146	-0.0369715147	0.0478362858	0.0814014847	0.1389774015	0.0413405848	0.1176789763	0.0425806852	0.026304078	-0.0019425827	-0.0492781877	0.0547594332	-0.0248477244	-0.0815113143	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	-0.1691414133150317	0.0106728647958078	0.0286088176982063	0.0001139100429495	0.1938957090384434	0.1151701369859097	0.0132641604533532	0.0375955459835206	0.2801405852765768	0.1084263857485652	0.0117562811264966	0.078478747519103	-0.0002670658478323	7.694286579280001e-05	5.920204596408834e-09	7.132416707838523e-08	0.0072038456071936	-6.008148391650064e-05	5.189539153228253e-05	3.6097847096087262e-09	-0.0020650659125096	-7.872638005000307e-07	4.264497223009108e-06	6.197842915777521e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.5267144370284	0.9901270453129882	326642.7853151846	0.9803515658602282	684.3922965384818	0.4148468842377042	468392.8155612172	0.1720979373617311	453.33071941715656	0.7206320583229626	0.5193105634827898	205508.74116727672	467.3034243303952	534.935078798448	1.307543	27.878599	0.2673746036629362	0.1514250282402041	0.0891853028	0.0428807053	-0.0007643905	0.060669598	-0.0582158247	-0.0803254362	-0.0869066676	0.0170256258	-0.0325486099	0.0221951938	0.0486165102	0.0599438876	0.012000946	-0.1280691025	-0.0543969577	-0.0139243185	-0.1176771567	-0.0120302763	-0.0333786055	0.0100757809	-0.0901262751	0.0100471698	0.0092954059	0.0577686544	-0.0162695914	-0.053564044	0.1083096105	-0.0912071504	0.0714618401	0.0871622313	-0.0512010664	-0.0164495338	0.0241077773	-0.1671024974	-0.0311779197	0.0130423431	0.0542157981	0.0548546245	-0.0671724471	-0.094549297	-0.1015247652	-0.175113071	0.0089074377	0.0422290088	0.0626932891	-0.1428990236	-0.034464909	0.0370614416	0.0775964518	-0.0166243032	-0.0723160413	-0.0193463903	-0.0090637087	-0.0107446133	-0.1077751329	-0.047147697	0.1070159016	0.0703497747	-0.0074179665	-0.0633636621	0.056444034	-0.0256964496	-0.0168483319	0.0284913592	-0.0268774974	0.0427970251	-0.0214321348	-0.0667566746	-0.0346407125	0.0334219502	-0.1231433833	-0.0704583984	0.0488161864	0.0263855885	0.0164870354	0.0784537604	-0.0084897363	-0.0575154451	0.0290723797	0.0064616006	-0.0521261793	-0.0488458946	0.0617933191	0.1853022722	0.0892986491	0.0138359186	0.066632667	0.0948026008	-0.005879542	-0.0249186124	0.1073391556	0.0280792213	0.0048805468	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.1364974876209288	0.0326439256941029	0.0186315641268256	0.0010656258847221	0.0561303510289121	-0.1377653580095313	0.0189792938674943	0.0031506163066288	0.2988752249453839	0.018734639668807	0.00035098672352	0.0893264000861538	0.0004150522549125	0.0006821181027448	4.6528510609216564e-07	1.722683743079509e-07	0.0063261139565746	-0.0008777316506189	4.001971779156794e-05	7.704128504983531e-07	-0.0020698297649557	-4.763852446099896e-06	4.284195255896568e-06	2.269429012821196e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.8346648361354	0.3079503991069714	326994.8839082553	0.0948334483101429	685.0168428163271	0.6245462778452975	469248.0749420486	0.3900580531704155	453.1613009311185	-0.1694184860380687	0.0287026234114312	205355.1646615837	467.31392768558015	550.6759164923499	1.096739	23.383972	0.1872061170926113	0.1134411835223601	0.0442378241	-0.0716283726	0.031924493	-0.0132005615	-0.0873409122	-0.0516459495	0.0142943978	0.015450294	0.0210203083	0.0978861017	0.0024204466	0.0040433632	0.0135373676	-0.0961199972	0.0724334965	-0.0297129973	0.016850814	-0.0763856061	-0.0795774863	0.0433194679	0.1231468082	0.0555572687	0.0549844341	0.0381647482	-0.1133730525	-0.077687847	0.1064123885	0.0012633767	0.1065400756	0.1055412021	-0.1583917023	-0.0037879297	0.0380924583	0.0395738212	0.0328514433	-0.0683133965	0.1953759153	0.0387187679	0.0306760711	-0.0124180471	0.106364839	-0.045349565	0.0735502313	-0.0648838471	0.0623442571	-0.0878244094	0.1010138299	0.0121942086	-0.0269521044	-0.0944439595	-0.0827070645	0.0879419771	0.0238426787	0.0672607859	0.0580062439	-0.0446633386	0.0080448166	-0.022106785	-0.0627878546	0.0229266736	0.1976791286	0.1107666251	0.0343995212	0.0922447236	-0.101085898	0.0339318485	0.0495590934	-0.0419450237	0.0182633869	0.0679652206	-0.0158185192	0.1009606612	-0.0518263046	0.0336312919	-0.0071588592	-0.0878105672	0.0829676042	0.030656408	0.0716771342	-0.0182812349	-0.039494149	-0.0611419115	0.0855887947	0.128257	0.0951601054	0.0399752364	0.0827444635	0.0475140956	-0.0518356726	-0.0079308469	0.0893194847	0.0421504958	0.0122952639	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.1333578041855219	0.0031396834354069	0.017784303937184	9.857612074568532e-06	0.1475527806604049	0.0914224296314928	0.0083580606397252	0.0217718230806175	0.3642521209327825	0.0653768959873986	0.0042741385289471	0.1326796076040304	1.7879102515638932e-05	-0.0003971731523968	1.5774651298486026e-07	3.196623067647264e-10	0.0063980322443135	7.191828773889936e-05	4.093481659927524e-05	5.172240111295121e-09	-0.0019935790443252	7.625072063050008e-05	3.974357405972577e-06	5.81417239667057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.0923995113168	2.257734675181382	329582.08317666134	5.097365863516381	688.2902290962838	3.273386279956753	473743.4394694149	10.715057737809111	452.9053207548538	-0.2559801762646998	0.0655258506405067	205123.229568057	467.23602636319066	551.7943203830248	1.007191	21.474686	0.1363335506373173	0.0781396405541596	0.0675649964	-0.0410049984	-0.1294391672	0.0553749697	-0.1457953841	-0.0297320516	0.045357289	0.0417464952	-0.0479363133	0.1161629455	0.0432810007	0.0232266601	0.0351897246	-0.0581554219	0.0608738577	-0.0266998014	0.0179149248	-0.0373595928	-0.0231937824	-0.0283997053	-0.0888204091	0.0309606338	0.1996805158	0.0479870098	-0.0055476534	-0.1874882773	0.075038995	0.0081891216	0.077913236	0.0286075114	-0.0934140638	0.117102965	-0.0927510521	-0.0425179388	-0.067414237	0.0533196886	-0.0782662273	-0.0359002281	-0.0622890304	-0.0374742762	0.0715426529	-0.0246598687	0.0500651157	-0.0242311699	0.0732991278	-0.0485549204	0.1120028379	0.0351158891	-0.0183733512	-0.0184103475	-0.0543219177	-0.0581548354	-0.1515725135	-0.0381673025	0.0274485013	-0.0805569102	0.0995259752	0.0233832093	-0.1313541768	-0.0209895146	0.0322952731	0.1588321526	-0.0339766645	0.0549831458	-0.0167635637	0.0313822306	0.0400712743	-0.0428340849	-0.0089764572	0.0627477472	-0.0797812195	0.0181175607	0.0194241748	-0.0292753312	-0.0628074583	0.0899431468	-0.0311830409	-0.0429479627	0.0961256183	-0.0355231535	-0.0713377232	-0.109692181	-0.0192187855	0.0835691264	0.0930893419	0.0166555544	-0.0405723933	0.1033438776	-0.0154155634	0.0615617733	0.1255624154	-0.0468006183	-0.0162384998	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.1241161447207872	0.0092416594647346	0.0154048173803513	8.540826966212036e-05	0.0884441837446132	-0.0591085969157916	0.0034938262293535	0.0078223736382509	0.3152569935858196	-0.0489951273469628	0.0024005225037451	0.0993869720047695	0.0003049968689126	0.0002871177663969	8.24366117807799e-08	9.30230900464897e-08	0.0064802462965412	8.221405222770019e-05	4.1993592063835935e-05	6.759150383699014e-09	-0.0020040105638971	-1.0431519571900244e-05	4.016058340211173e-06	1.0881660057893781e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.1067100914255	0.0143105801087131	329598.5145720001	0.0002047927030478	688.0720712197793	-0.218157876504506	473443.17519267707	0.0475928590809553	452.8458640523476	-0.0594567025061678	0.0035350994729069	205069.3765893173	467.98564660045	565.2277966833979	0.903991	19.274305	0.1414423978002684	0.0881801337300798	0.0216663436	-0.1149299039	-0.0509478588	0.1221619067	-0.1030874788	0.0093198932	0.0469903478	0.0510256581	0.0176785178	-0.0034051197	0.1216435614	0.0354961401	0.0181092464	-0.0390709082	0.0366668909	-0.0368009663	-0.0226425185	-0.0390559342	-0.0291593861	-0.0103895181	-0.0904298003	0.0778190788	0.1463063891	-0.0060246523	-0.0343175603	-0.0382805324	-0.0770159491	-0.0470240113	-0.1367637113	0.060115449	-0.0158187253	0.0751499687	-0.0452965381	0.1106288087	-0.0676261812	-0.0178660401	-0.0192303188	0.0528411587	0.0748035565	0.0019390178	0.0447749586	-0.0498558839	5.49168e-05	0.0461988474	0.0282794822	-0.0347851796	0.0567783128	0.0088444683	0.0583217571	0.0711612929	-0.0662400331	0.0204249359	-0.0970342628	-0.0025514331	0.0787532301	0.0044828847	-0.0696298183	0.0840959337	-0.0357797622	-0.0076879466	-0.0496414149	0.0283214416	-0.1230995943	0.1163942389	0.0031102747	0.1193891073	0.0437699107	0.0342167191	-0.1210311711	0.0267200542	-0.0610927131	0.0171703536	0.0430321743	0.0450791425	-0.0295697391	0.0199501408	-0.0021739935	-0.0534549402	0.041786019	0.0153929852	-0.0439900865	-0.0910045936	0.1241275936	-0.0976019348	0.0478818861	0.0351598734	0.0655027723	0.0124063658	-0.100560922	0.0384730274	-0.0414060663	-0.1404669251	0.1151928056	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.1152738501455843	0.0088422945752029	0.0132880605273866	7.818617335466263e-05	0.1405689630415452	0.052124779296932	0.0027169926167538	0.0197596333705753	0.2455099892712411	-0.0697470043145785	0.0048646446108578	0.0602751548319649	0.000375719126037	7.072225712440001e-05	5.001637652769748e-09	1.411648616700071e-07	0.0063971850205271	-8.306127601410019e-05	4.092397618685631e-05	6.899175573090536e-09	-0.0019432277047645	6.0782859132600025e-05	3.7761339125643072e-06	3.6945559643334974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.008857547265	-2.097852544160446	327194.1331125274	4.400985297040457	686.9844745532887	-1.08759666649064	471947.66827725817	1.1828665089615524	452.6634465887995	-0.1824174635481199	0.0332761310073296	204904.19587765093	468.0013564917758	561.0748215868603	0.932711	19.886669	0.1772686492643904	0.0995746055090611	-0.0478118757	-0.0147117998	-0.0757523727	0.0978494831	-0.0102353383	0.0599435185	-0.0105691946	0.0635437038	0.121002578	0.0591501188	0.1263599789	0.0136233043	-0.0314634502	0.0160134904	0.0411762417	-0.03597228	-0.0932924053	0.0127576123	0.1506903881	0.0721090356	-0.0180955214	0.0028491193	-0.0064123399	0.0661761125	0.0459700085	0.1102027027	-0.0559803085	0.0590624055	0.0135324657	0.0823532766	0.0828565477	-0.0754569538	-0.167080812	0.0549184408	-0.058124683	0.0764766824	0.0231580447	0.0388400508	-0.0534684077	-0.0733244926	-0.0267555738	-0.0215525464	-0.141704058	0.0512685787	-0.0354382876	0.0037068789	0.0138823789	-0.0335726751	0.1119578179	-0.0441795557	0.0953036615	0.0645822119	-0.0691840084	-0.117322775	0.029867347	-0.0127395737	-0.113509586	-0.0507286503	-0.0673212655	0.0402469161	0.0248501267	0.0152249453	-0.0843358971	-0.0843827322	0.1010145503	0.0494149888	-0.1564856083	0.0566050057	-0.1645175286	-0.0211758387	-0.0495504141	0.0616985188	0.0096931726	-0.0237612265	0.0013637046	0.0425261165	0.040363736	-0.0957196724	-0.0252411045	0.0315313216	-0.0978548951	0.0384799527	0.0513267303	-0.0752299771	0.0074913017	0.0214309374	-0.0575237608	0.083284995	-0.055954735	0.069073055	0.0051624312	-0.0886750782	-0.0148135264	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.1231196153426452	-0.0078457651970609	0.0151584396821209	6.155603152741206e-05	0.0705380308528162	-0.070030932188729	0.0049043314632223	0.0049756137965928	0.1795347918951506	-0.0659751973760905	0.004352726668814	0.032232741500835	0.000911805482005	0.0005360863559679	2.873885810550492e-07	8.313892370143703e-07	0.0063962239525057	-9.610680213999884e-07	4.091168085060764e-05	9.236517417576884e-13	-0.0018119400387037	0.0001312876660608	3.2831267038575657e-06	1.723645125969218e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.644652894647	-1.3642046526180138	325635.3198772522	1.861054334224636	685.1576117438238	-1.826862809464842	469440.9529305005	3.337427724605776	452.6937419626972	0.0302953738976725	0.0009178096795997	204931.62401218904	468.2470295738231	552.9672018330808	0.889279	18.960638	0.1089530094654931	0.0559303121788561	-0.0303979438	0.0128336628	0.0157629477	0.0320266433	0.0361592259	0.0338819132	-0.0289730208	0.0264415546	0.0218621178	-0.014670181	-0.0454438897	-0.0363339446	-0.0528905262	-0.0184888518	-0.0686234456	-0.0205418548	-0.0319452043	-0.0971076213	0.0505296359	0.0285336478	0.058778369	0.059231689	-0.0641765059	-0.0031849546	0.1188657156	0.0842262775	0.0798876214	-0.0271925741	-0.1480327091	0.0258303937	0.0654629866	0.0048452314	-0.0809019275	0.0017426252	0.0199977726	0.0540372389	-0.1688347148	-0.098925503	-0.0193196207	-0.0761642292	0.0411302038	-0.1068592173	-0.0016441121	-0.0667381229	-0.0507169052	-0.0279283483	-0.0437744964	-0.0784386083	0.0064367923	-0.0138230394	-0.0733931834	0.0549201142	0.0525281239	-0.1079736384	-0.0581837414	-0.056739764	-0.0790877472	-0.0119055477	0.1118805167	0.030724519	-0.0660573213	-0.0076434816	-0.1071124572	-0.0096744861	0.1134628451	-0.0043121247	-0.0130305517	0.1051554388	-0.0665292761	-0.0252969709	-0.0156142316	0.0234012794	0.0630211644	0.0332820044	0.0196178901	0.0258342541	0.0534019129	-0.1034457629	-0.1377581791	0.0407368836	-0.1296258914	0.0554009022	0.0177381126	-0.004403199	0.0061305734	0.1128789849	0.0699711671	-0.0177599815	-0.0450290024	-0.0364734139	-0.0271971165	-0.0455623445	0.0680068764	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	-0.1303193955275077	-0.0071997801848625	0.0169831448506549	5.183683471033874e-05	0.0978748310024713	0.0273368001496551	0.0007473006424221	0.0095794825437623	0.1674498368934251	-0.0120849550017254	0.0001460461373937	0.0280394478756346	0.0016249060946734	0.0007131006126684	5.085124837880474e-07	2.64031981650676e-06	0.0058830524395061	-0.0005131715129996	3.461030600597867e-05	2.633450017542987e-07	-0.0018322973956207	-2.035735691700001e-05	3.3573137459984e-06	4.1442198064612797e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.639817204324	-1.0048356903230342	324489.5213445757	1.0096947645469687	684.2406304436761	-0.9169813001477678	468185.2403499593	0.8408547048206906	451.8399269632774	-0.8538149994197965	0.7290000532342272	204159.31959817983	466.9615984574509	553.6348978447953	0.934062	19.915466	0.1596414347314962	0.0950228663081629	-0.0183292649	0.0193402794	-0.0107356924	-0.0295118837	0.052723924	0.0046348737	0.0286138494	0.0382783412	-0.0292771799	0.1186239508	-0.0129352553	0.0543334428	0.0159756413	0.0875779665	0.061060456	-0.0700519292	0.009198647	-0.0211353749	0.0366238692	0.0104218336	0.0993696287	0.0556595853	-0.0095442112	-0.0304328325	0.1334712582	-0.0442222242	-0.0286180909	-0.0134520762	-0.0345857044	-0.0566682381	0.0664449578	-0.0663447972	0.0849578108	-0.1119397765	-0.101191998	0.0725764989	-0.0377461862	0.0927432865	0.1365291212	-0.0230982287	-0.0619301861	-0.0921629556	-0.0105543977	0.0480157769	0.0028709295	0.0976460863	0.0137455449	-0.0329596582	-0.0217711026	-0.1247140655	-0.0255184411	0.0863455954	-0.0230183537	0.0181298743	-0.0029432571	-0.0502019086	-0.0494991509	0.005706423	0.0413482653	-0.0836676709	-0.1466320516	-0.0514462435	-0.0178584012	0.0512603816	0.0334954052	-0.025079921	-0.0730247716	0.0341915051	0.0302939485	0.0198565038	-0.0286466659	0.0942136249	-0.0473950393	-0.037222733	0.0576376784	-0.0462791975	0.1132815055	-0.0479212977	-0.056679732	0.0342331448	-0.0957092309	-0.020556565	-0.0865002341	-0.0437009664	0.0341352939	0.0622671686	-0.0014209421	-0.0134611876	0.0576007591	0.0747306519	0.05535046	0.0697808651	-0.0129067308	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	-0.1366118869640331	-0.0062924914365253	0.0186628076598737	3.959544847874527e-05	0.0898967728032147	-0.0079780581992565	6.364941263072536e-05	0.0080814297604328	0.2544268375631944	0.0869770006697693	0.007564998645509	0.0647330156724081	0.0019542557365932	0.0003293496419197	1.0847118663270042e-07	3.8191154840074304e-06	0.0064740262084916	0.0005909737689855	4.191301534823612e-05	3.492499956289273e-07	-0.0020798516732343	-0.0002475542776136	4.3257829826555176e-06	6.128312036479142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.8467482747758	-1.7930689295482125	322449.9295262366	3.2150961861111726	681.894508897936	-2.3461215457400613	464980.12126515736	5.504286307385734	451.5495244696589	-0.290402493618501	0.0843336082998435	203896.97304877505	466.2323756822948	539.5881760894172	0.991575	21.141731	0.0989181488356384	0.0473881821381467	0.0665272065	0.0928206701	0.0206313993	0.0281798296	0.1027142349	-0.06061366	0.1146035132	-0.0237310951	0.0104087839	-0.0033666555	0.0853102229	0.0374199433	0.0558908781	0.0751916371	-0.0216049528	-0.0426517409	-0.0745264547	-0.0424236317	0.0298356167	0.0015873018	-0.1179743332	-0.080215431	-0.0155362569	-0.0305492778	0.0767750914	0.004095824	-0.0503610837	-0.0041607272	0.0581475369	0.0514810937	0.1784547509	0.0127996234	0.0770069003	-0.1251354162	-0.0123845884	0.0009484487	-0.0421085078	-0.0031033358	-0.0016005356	0.0166387983	0.0992693047	-0.0496292305	-0.0412749418	-0.0084322594	0.0329413764	0.0897268704	-0.0559554362	-0.0293168688	0.0546214231	0.0362339244	-0.0316432192	-0.0661868629	-0.0636377631	-0.0796139769	-0.0804864456	0.0722420879	-0.0415663015	-0.0266222415	-0.0548842953	-0.0563707853	-0.090251181	-0.0669110539	0.0693691856	0.0562169031	0.0353404799	0.0373870184	-0.1020093852	-0.0188891134	-0.0768709133	0.0424232344	-0.0743089094	-0.0271301804	0.0409884254	0.0131009819	0.0505583296	0.0582566096	0.004095992	-0.0777589263	-0.0842160511	0.0522460127	-0.0144960984	-0.0283129477	-0.0394315804	-0.0981347746	-0.0109513967	0.0691154932	0.0354163729	-0.1774281555	-0.0118608225	-0.0390093632	0.130381351	-0.0346244422	-0.0651930483	0.0662583687	-0.0136161298	-0.084166181	-0.0970784795	-0.043510568	0.0	0.0	0.0	-0.1429316114205221	-0.006319724456489	0.0204294455432671	3.993891720594534e-05	0.1276721086307617	0.0377753358275469	0.0014269759968839	0.016300167322225	0.2648649568837768	0.0104381193205824	0.0001089543349507	0.0701534453850449	0.0016579786378205	-0.0002962770987726	8.778011925716814e-08	2.7488931634691207e-06	0.0068081258780474	0.0003340996695558	4.6350577971338685e-05	1.1162258919729517e-07	-0.0023371742895262	-0.0002573226162918	5.462383659622297e-06	6.62149288553083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.468767577645	1.622019302869262	324294.6772464019	2.630946618880486	681.4458188443571	-0.4486900535789573	464368.4040204563	0.2013227641806875	452.488560319655	0.9390358499961168	0.8817883275779294	204745.8972201541	466.6060909047458	541.9346929295648	1.046533	22.313503	0.1787849334411435	0.0846570456140037	-0.010421992	0.0554574111	0.0977297017	-0.0404178562	0.0541406268	-0.0929726201	-0.099776917	-0.1046657135	0.0953876463	0.0414816485	0.040990803	-0.0145430599	0.0459221792	0.0132995913	0.0537626786	0.0478862313	-0.1564022197	-0.0052678707	0.10112569	0.0565857092	0.0532042972	0.006688889	-0.0610860222	0.0264091453	-0.0663603051	-0.0223086313	-0.2021868335	-0.0706924288	-0.0894291501	-0.0303757698	0.0319327714	-0.110046302	-0.0157064967	-0.0606889738	-0.1022266026	-0.0173890736	0.0964746804	0.1038396104	-0.0111363619	0.1065214824	0.1479383887	-0.0377267326	0.0803578626	-0.0428322959	0.0516343204	0.0114487959	-0.0592428715	0.1297266248	0.1178836781	-0.0591294575	0.059779302	0.0739193547	0.145096196	-0.0041838325	0.0415675009	0.048407487	-0.0416984558	0.0052875845	-0.0542351283	-0.0835585399	-0.0797389395	-0.1170090609	0.0135227503	0.0886435254	0.0755045262	-0.0492613562	-0.1305235825	-0.0819363601	-0.037922387	0.0037010005	0.0122611509	0.0696844662	-0.0124787418	0.0625147313	0.0197739694	-0.0496227519	0.0764532388	-0.0750742959	-0.048160049	0.0868211136	0.0300912624	-0.0753044288	0.0999066693	-0.0380378187	-0.1149404454	0.0959681366	-0.0084952936	0.0015759886	0.0626043197	-0.0523416986	0.0311541687	0.0401591876	-0.0200974236	0.0650394679	-0.016792814	-0.0867189333	-0.095161032	-0.0361336332	0.0	0.0	0.0	-0.1080926140867575	0.0348389973337646	0.0116840132201086	0.001213755735222	0.1678514410896809	0.0401793324589191	0.0016143787568443	0.0281741062758826	0.2027175678901471	-0.0621473889936297	0.0038622979587255	0.0410944123312964	0.0013243361297286	-0.0003336425080919	1.113173232058536e-07	1.7538661845045271e-06	0.0065706822226792	-0.0002374436553682	4.317386487143248e-05	5.637948947461262e-08	-0.0020758761598897	0.0002612981296364	4.309261831198407e-06	6.827671255153314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
