global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
626.8566213410993	-1.9528282483530572	3.813538167565671	392949.2237191784	684.5682953521089	-1.6248296991094549	2.6400715511081216	468633.75100129214	530.5352334376271	0.7189840122314308	0.5169380098444063	281467.63391871745	535.6828094529156	659.0369687896136	2.290253	44.966579	0.4886701074954587	0.3021157262548798	-0.0701249175	0.0133246972	-0.1126126067	0.0528781496	0.0100980913	-0.03593991	0.0016004509	-0.0887072666	-0.0773688724	0.0600219791	0.0294534816	0.0247253568	-0.1170138207	-0.0592420946	0.0043962499	-0.034450968	-0.1186178893	-0.1149905898	-0.119475174	0.056173887	-0.0174468999	-0.0692469439	-0.0410624339	0.0408214678	-0.0578464911	0.0431563564	-0.0847526165	-0.0494602188	0.019295079	-0.0868948463	0.0325734308	-0.0618110977	-0.0434066009	-0.0043291819	-0.1204132634	-0.0383609097	0.2026751719	0.0684353176	0.0002763769	-0.0204416166	0.0013555263	0.074412819	-0.0686563317	-0.0414276802	-0.0678068953	0.0286910852	-0.071663932	0.0931880054	-0.0970431408	-0.0142453237	-0.0067374331	0.0418368724	0.0953143218	0.0399465071	-0.0382152183	0.0318423945	0.0777158724	0.0244809303	-0.0156614961	-0.0288999986	0.0593035999	0.1390115811	-0.0884701802	0.0535597202	-0.0122614512	-0.0206035809	0.0639897702	-0.0190204657	-0.0882100574	-0.0933044879	-0.0306020439	0.0	0.0	-0.0310472681400852	0.0124999691616666	0.0001562492290426	0.0009639328589623	0.1459627988501495	0.2420498724520996	0.0585881407540776	0.0213051386481692	0.2118902772141666	0.1684286104952975	0.0448974895778963	0.0283681968333766	0.0020804015293754	-0.0007227050983587	5.223026591936586e-07	4.328070523427503e-06	0.0009097288906789	-0.0001950248320747	3.803468512580391e-08	8.276066545358621e-07	0.0002190545645571	0.0003961031772944	4.798490225330069e-08	1.568977270627189e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.9690620234743	-0.887559317625005	0.7877615423029645	391837.2666105482	683.8824686970744	-0.6858266550344752	0.470358200755777	467695.2309912049	530.71974913624	0.1845156986129268	0.0340460430346164	281663.4521232335	535.9474092165142	613.9913520409317	1.732643	34.018524	0.1160605083642524	0.0611732640702229	-0.1545594649	0.0048975368	-0.142533742	0.0972073552	0.0627313919	0.0111710756	-0.0401238697	0.0202819692	-0.0604370925	0.1958950747	-0.1620487557	0.0637306748	-0.0275303014	-0.0033263585	0.0184417305	0.0087445266	0.0411709538	0.0743642683	-0.1025336742	-0.0755830326	0.0406967834	0.0220100767	0.0546161023	0.0323591355	-0.002654908	0.0291426712	-0.0775452054	-0.1875615757	0.0495327501	-0.1299058909	-0.0268800099	0.0330462709	0.0805323522	0.1035700778	0.049649758	0.0929469705	0.0294330226	0.062858507	-0.0289898362	-0.024990786	0.029067226	0.1035582271	-0.1370330868	-0.1679578888	0.0297571905	-0.0328811527	0.0253601439	0.1217235476	-0.1087114536	-0.0634175099	-0.043090823	0.0305743515	-0.1441974602	-0.1140477695	-0.0410965817	-0.0543452624	-0.025278375	-0.0708347389	0.010997862	-0.0238015773	0.0108067304	0.0338292458	0.0461187233	0.00336828	-0.0438176901	0.0157949653	0.0627520963	-0.0221420417	-0.0904019919	-0.0907475315	-0.0229190743	0.0	0.0	-0.0213974987347995	0.0096497694052857	9.311804957518792e-05	0.0004578529521057	0.1646490033728014	0.0186862045226518	0.0003491742394623	0.0271092943116567	0.2599527560514474	0.0480624788372808	0.0675754353787433	0.002310001871984	0.0016689835800836	-0.0004114179492917	1.692647289994699e-07	2.7855061905886706e-06	0.0006970419757945	-0.0002126869148844	4.523572376304402e-08	4.858675160195004e-07	4.991831675261907e-05	-0.0001691362478044	2.491838347414809e-09	2.8607070321378784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.5899436753888	-0.3791183480855125	0.1437307218550878	391362.7776277761	681.5662979446091	-2.3161707524652684	5.364646954575528	464532.61849391967	530.5888050931653	-0.1309440430746917	0.0171463424167467	281524.480090193	535.3943674925823	612.631922134857	0.8207689999999999	16.114885	0.0774170530076812	0.0379905134986137	-0.1505732855	-0.001336421	-0.1580927201	0.0747162537	0.0710166324	0.0776444835	-0.0164840091	0.0559403288	-0.059548093	0.1694540827	-0.1506416938	0.06251063	0.0193542745	-0.1664398888	0.0237831802	0.056333055	0.0748718169	0.0316287952	-0.0407822445	-0.1510896923	0.0638989344	0.0227533389	-0.1938649643	-0.0226562834	0.0577546467	-0.0228176409	-0.0783262816	-0.1553015423	0.0177688168	-0.1374359488	0.048616415	0.1417564533	0.0509800662	0.1294506355	0.0156580007	-0.0170951616	-0.0341933648	0.0241671202	-0.084174825	-0.0478831154	0.0012499591	7.70704e-05	-0.1397863683	-0.1639915472	0.0973576621	-0.0265509068	0.0617078942	0.128281637	-0.0785062787	-0.0593741996	-0.1036249242	0.0607054561	-0.1280229362	-0.2015947918	0.0374382063	-0.0431505992	-0.0328019682	-0.1173315219	-0.0350717321	-0.0389266606	0.1081059063	-0.0135451015	0.0494120687	-0.0154042084	-0.0777023066	0.0299125219	0.061498625	-0.0252413224	-0.0923891367	-0.0878251669	-0.0150919335	0.0	0.0	-0.0250024516341227	-0.0036049528993232	1.2995685406338753e-05	0.0006251225877166	0.1447381649326615	-0.0199108384401398	0.0003964414873893	0.0209491363880743	0.2585061497920833	-0.0014466062593641	0.066825429480327	2.092669669631401e-06	0.0013443308484898	-0.0003246527315938	1.0539939613131596e-07	1.8072254302013056e-06	0.0011851972442373	0.0004881552684427	2.38295566108462e-07	1.40469250774769e-06	0.0002862034248931	0.0002362851081404	8.191240042054034e-08	5.583065232895877e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.5879598358639	0.9980161604751174	0.9960362565694952	392612.4714112702	684.2152980991177	2.649000154508599	7.017201818586581	468150.5741528645	531.1086507867577	0.5198456935924014	0.2702395451465649	282076.39894053014	535.5142684399077	614.6559047362582	0.829774	16.291697	0.0971214965079232	0.0494356815435641	-0.1486086914	0.0621123127	-0.1499977921	0.0640900072	0.0759562723	0.1068361658	-0.0135541589	-0.0279747146	-0.0748518511	0.1867847626	-0.0954361639	0.0072999555	-0.0101751722	-0.1163823478	0.039065117	-0.0040436439	0.0663192446	0.132951138	-0.0907154647	0.0640689182	0.0253547595	0.0463120965	-0.1234848761	0.0053728927	0.0963027119	-0.0663937666	-0.0920090886	-0.1656428823	-0.0387691643	-0.1121457639	0.0640372665	0.0371033511	0.0856129895	0.1819898664	-0.0342057094	0.0036445366	-0.0729084911	-0.0419355004	-0.0428104532	0.0098518007	-0.0948620012	-0.0681082194	-0.139380051	-0.1765259937	-0.0093391288	-0.0465702479	0.0992290917	0.0836732629	-0.1260913713	-0.0621210394	-0.124348256	0.0742420142	-0.0679824058	-0.2159388693	0.1083714227	-0.0367507855	-0.017172521	-0.0456182543	0.0065788717	-0.0816713449	0.0927508434	0.0079807904	0.0381731679	0.0122892718	-0.0828895243	-0.0017230884	0.0602296717	-0.0283151873	-0.0941669905	-0.0845491613	-0.0071698577	0.0	0.0	-0.0253006060309957	-0.0002981543968729	8.889604437470128e-08	0.0006401206655356	0.1133891478289257	-0.0313490171037358	0.0009827608733703	0.0128570988453699	0.2853741595820978	0.0268680097900144	0.0814384109571886	0.0007218899500763	0.0015751263244945	0.0002307954760047	5.326655174423609e-08	2.481022938115553e-06	0.0012393479758276	5.415073159030005e-05	2.9323017317647195e-09	1.5359834051879694e-06	-0.0002009766718579	-0.000487180096751	4.039162263107801e-08	2.373444466703137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.9004179166169	1.3124580807530035	1.722546213733858	394258.9348198622	685.7636276992051	1.5483296000874134	2.3973245505068497	470271.753075174	530.7989171621856	-0.309733624572118	0.0959349181905817	281747.4904605488	536.1230257276736	660.7266400655111	1.65315	32.457779	0.2115868659623363	0.1193852359437215	-0.0712516473	0.0460919521	-0.073651688	0.1215994341	0.0234677633	-0.0272418631	0.0051838049	-0.0128537419	-0.0945929963	0.0380433725	0.0120847765	-0.003609806	-0.0210474557	0.0014827902	0.0388028046	0.0239209552	0.0542422532	0.0470477658	-0.1290952945	-0.1202561861	0.0207041686	0.0025821489	-0.11452837	0.0254538754	-0.0177030933	-0.0180957177	-0.093036032	-0.0338860049	-0.0106150059	-0.0698944598	-0.018307076	-0.0468574226	-0.0308449868	0.0601007218	0.0771257358	0.0608273815	-0.014928216	-0.0351036161	-0.0627001325	-0.0273682405	-0.0296750451	0.1295908393	-0.0910817177	-0.061040919	0.0355910429	-0.0679991523	0.110361208	0.0703494227	-0.0926024976	-0.0716946854	0.0019868799	-0.0163954185	-0.0512264773	-0.0314936788	0.0289260933	-0.0085554382	-0.0556506591	-0.0189237155	-0.1491282997	-0.0167052466	0.0908269564	0.0482010036	0.0319591896	0.0551616175	0.0235790541	0.0103244536	0.0589455559	-0.0313605413	-0.0957315257	-0.080932706	0.0007973198	0.0	0.0	-0.0252266152506877	7.399078030799824e-05	5.4746355705864615e-09	0.0006363821170062	0.0225442122183352	-0.0908449356105905	0.0082528023260923	0.0005082415045453	0.2195847533170649	-0.0657894062650328	0.0482174638893162	0.0043282459767055	0.0023084224897765	0.0007332961652819	5.377232660172858e-07	5.328814391305935e-06	0.0012071573866265	-3.2190589201099885e-05	1.0362340331139686e-09	1.4572289560869213e-06	0.0001311072397871	0.000332083911645	1.7189108324592135e-08	1.1027972437344417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.7141167341032	-0.1863011825137164	0.034708130606009	394025.0123472753	685.3253571837098	-0.4382705154953328	0.1920810447525447	469670.8451989794	530.5178370941228	-0.2810800680628063	0.0790060046621918	281449.1754750262	535.4133207312404	692.0457293520528	1.529545	30.030916	0.2204740230718594	0.1260789904909606	0.0110533728	0.0259560884	-0.0458712747	0.0740093222	-0.0951995233	-0.056724642	0.0537349763	0.0480901504	-0.0296372071	-0.104734936	-0.030001216	-0.0482682812	0.0338556867	-0.0610566486	0.1214810337	0.1318409517	0.0131634603	0.0270625673	-0.0212828646	-0.0516862563	0.033330342	-0.0096805491	-0.0522366629	0.0914504444	0.0298107925	-0.0586545997	-0.0224862141	0.1180665323	-0.0434239428	-0.0904030728	0.0131613109	0.0438284364	-0.0279339663	-0.000930165	0.061418849	0.0622266459	-0.0651842473	-0.056689179	-0.070742532	0.0114723832	-0.0043430514	-0.030953651	-0.0140387406	0.0938247969	0.0771186706	-0.0375457997	0.1079980513	0.0495167513	-0.0278179569	-0.0766620522	-0.0127265918	-0.0016486017	0.0757662762	0.0294825686	0.0414581135	0.0068011696	-0.0889654214	0.0725172105	-0.0945525896	0.0031344039	0.0575592806	-0.0737990012	-0.0993481292	0.0853391977	0.0116002601	-0.0235853508	0.0576466008	-0.0343743178	-0.0970791982	-0.0769903634	0.0087594817	0.0	0.0	-0.0191410343958295	0.0060855808548582	3.703429434101668e-05	0.0003663791977423	-0.0645129349855153	-0.0870571472038505	0.0075789468792728	0.0041619187804453	0.1442871009392448	-0.0752976523778201	0.0208187674974518	0.005669736453611	0.0031449808730803	0.0008365583833038	6.998299286758676e-07	9.890904692040924e-06	0.0013270778299878	0.0001199204433612	1.4380912735970728e-08	1.761135566845128e-06	4.691321374558741e-05	-8.419402604151259e-05	2.2008496239391713e-09	7.0886340210789e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.9628704807723	0.248753746669081	0.0618784264819053	394337.3667024512	685.0043060729554	-0.3210511107544107	0.1030738157166409	469230.8993384912	529.3095933496305	-1.208243744492279	1.4598529461047234	280168.64561195124	534.476407762326	712.500818181921	1.232796	24.204582	0.1044236354277096	0.0532143583233722	0.0688390257	0.0270865972	-0.0031903124	-0.044234883	-0.1019003906	-0.0829127692	0.0104265278	-0.0742919066	0.0687942147	-0.0764378295	-0.0707428072	0.0683386866	-0.0274628824	-0.008771063	0.0788987433	-0.0484950733	-0.0611876661	0.0702399323	-0.0201377613	0.0114597031	-0.130287765	-0.0121898037	-0.059138562	0.0076927565	-0.0862799257	-0.0872362565	0.0600865871	0.081235784	0.0567814304	-0.0620631066	0.0372218074	-0.015206418	0.0992832896	0.0191300715	-0.052215576	0.0746118451	0.0565130884	-0.0857587863	-0.0088780115	0.0044224595	0.0501572527	-0.006525734	0.0420073426	0.087382953	-0.0936423745	0.0387763751	0.0982783882	-0.0140943043	0.0062651478	-0.0262610074	-0.1022791747	0.0241199478	0.0500290796	0.0115617344	0.0262784899	-0.0399904766	-0.0697878192	0.0060781733	0.0503905113	-0.0056874267	-0.0535639324	-0.0058253972	-0.027293303	0.0121454438	0.0162211497	0.0383847999	0.0563331336	-0.0373534822	-0.0982069551	-0.0727380076	0.0166665426	0.0	0.0	-0.0343115620909912	-0.0151705276951616	0.0002301449105496	0.0011772832931239	-0.0562230054502919	0.0082899295352234	6.872293169896929e-05	0.0031610263418635	0.1253823843030446	-0.0189047166362001	0.0157207422935163	0.000357388311095	0.0039231171142609	0.0007781362411805	6.054960098386726e-07	1.539084789220677e-05	0.0011031228654512	-0.0002239549645365	5.0155826140589695e-08	1.2168800562812664e-06	-0.0001921648117597	-0.0002390780255052	3.692731487864093e-08	5.7158302279506855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.4587092261722	-0.5041612546000351	0.2541785706398815	393704.43178377417	680.7261350404966	-4.278171032458772	18.302747382969358	463388.0709271724	529.659389868217	0.3497965185864586	0.1223576044152067	280539.06927557185	534.2785014317558	683.7031670827714	1.408524	27.654814	0.0446591608929803	0.0229708484410545	0.0134672012	-0.0073627733	0.0059730044	-0.1123977366	-0.0606485221	-0.0457955838	0.0186429578	-0.0044548028	-0.0037652469	-0.0192300549	0.0090637563	0.0298558449	-0.0022166041	0.170003749	0.100941383	0.1321942296	0.0126705016	0.0454512265	0.1292480678	0.0051501228	0.0175434397	0.0451863819	0.1307855977	-0.0908111192	-0.0711923741	-0.0814242157	0.0012132407	0.0231470388	0.0409332999	0.030941242	0.0281259487	-0.0334421499	0.005568026	-0.0907238137	0.1383580836	0.1229637188	0.0289458687	-0.0254968773	0.1018211634	0.0524035716	0.062435654	-0.0826817044	0.0283542504	0.0734160938	0.0243096663	0.0413109298	0.0787684318	0.0102338192	0.0707129059	-0.0692544913	-0.0090990771	-0.0602298091	-0.0729241199	0.1043922069	-0.0479793937	-0.0789516733	0.0323719602	-0.0703502802	-0.0150180657	-0.0500447727	-0.0782999192	-0.004273239	-0.0517389134	0.0022127715	0.110416487	-0.0007800242	0.0550054848	-0.0402950349	-0.0991122417	-0.0681927617	0.0244687635	0.0	0.0	-0.0270082642338422	0.0073032978571489	5.333815959023715e-05	0.000729446336925	-0.0380343691653592	0.0181886362849327	0.0003308264899055	0.0014466132378068	0.1242778801988109	-0.0011045041042336	0.0154449915067099	1.219929316269082e-06	0.0037240830929782	-0.0001990340212826	3.961454162796221e-08	1.3868794883406075e-05	0.0009867302969288	-0.0001163925685224	1.3547230007241592e-08	9.73636678877198e-07	-0.0001463369486315	4.582786312820001e-05	2.1414502534778265e-08	2.100193038897034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.341090348758	0.882381122585798	0.7785964454957731	394812.5258206661	683.5603782813865	2.8342432408899185	8.032934748530188	467254.7907561922	530.6549783901123	0.9955885218953426	0.9911965049297532	281594.7060902106	535.1990181892243	676.5709957883051	1.20056	23.571661	0.1081752646025004	0.0752233586284192	-0.0116549891	0.044977321	0.0164985418	-0.1042272629	-0.0672244176	-0.0284588781	0.0281241452	0.0118257704	-0.0523734464	-0.0899769744	0.0165700529	-0.0481939431	0.1090948193	0.0095383754	-0.0161264735	-0.0123719952	-0.079991192	0.0379116449	0.0172727342	0.006951274	-0.0329747924	0.0127045784	0.0566238968	-0.0326240379	-0.062075495	-0.0583384823	-0.0428246731	0.1016730763	-0.0635896488	0.0714472476	0.0409222705	0.0528766368	0.0154115799	-0.0488260464	-0.0607827085	0.0384958605	0.0552760414	-0.0630436775	0.0164003478	0.0813393765	0.0956672218	-0.0546901526	-0.0043232773	0.0871474196	0.0291681767	0.1211932082	0.0252594898	0.0546499419	0.0954555995	-0.0587961132	0.0313406849	-0.0598076051	0.0828404704	0.0496176876	0.0811320154	-0.013113391	0.0319565561	0.0146236034	0.0035432893	-0.0245945573	-0.0052352326	0.0094255201	0.0157642529	0.0395850412	0.0904762549	-0.0590127008	0.0536639886	-0.0431960139	-0.0997930072	-0.0633729275	0.0321170649	0.0	0.0	-0.0253227701208231	0.0016854941130191	2.840890405022043e-06	0.000641242686592	0.0327808857785072	0.0708152549438664	0.0050148003327647	0.0010745864724235	0.1273124784465409	0.0030345982477299	0.0162084671682009	9.208786525125918e-06	0.0031245687201637	-0.0005995143728145	3.5941748321116325e-07	9.76292968702542e-06	0.0009497994226239	-3.693087430489998e-05	1.363889476924321e-09	9.02118943216694e-07	-0.0001299838497932	1.6353098838299996e-05	1.6895801207061182e-08	2.674238416152087e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.3364031220093	-0.0046872267487287	2.1970094593998665e-05	394806.6354883042	683.4198790863677	-0.1404991950188332	0.0197400238009401	467062.7311304255	529.4734365334997	-1.1815418566126257	1.39604115892761	280342.1199945939	534.4695265391701	717.4106133960753	1.418594	27.85253	0.18078200664761	0.1162488133886817	0.0646450244	0.0363988232	0.0546724249	-0.0930483038	-0.0473975628	-0.071111117	-0.0034848043	-0.0891321019	0.059081692	-0.0858903788	-0.0541603354	0.0347871196	-0.0101016778	0.0847777393	0.0450988437	-0.0749552383	-0.0002605697	0.0603343344	0.0458921389	-0.0768087305	-0.0028094242	-0.0836428306	0.0333844841	-0.0153011947	-0.0304694068	-0.0720351236	0.0557738937	0.0794622651	0.0407974958	0.0415711068	-0.0085622442	-0.0569735399	0.1363986291	-0.0449525216	-0.0079118557	0.0635218967	-0.0129238317	-0.0179707234	-0.032807218	-0.024766788	0.0494249074	0.0319863084	0.0433320874	0.0719725891	-0.1210768917	-0.0059048442	0.0831607694	-0.0533382156	-0.0011123645	-0.0210523237	-0.0318668619	-0.097187017	-0.011874344	-0.009093908	0.008345133	-0.0201503504	-0.0148430874	-0.0359440781	0.0419150309	-0.0100605304	-0.1216201819	-0.0113464161	0.1092227984	-0.0107513284	-0.0206588613	0.0292042641	0.0523089829	-0.0460534982	-0.1002477094	-0.0582979129	0.0395633355	0.0	0.0	-0.0217117073010513	0.0036110628197718	1.3039774688338267e-05	0.0004713982339265	-0.0755800147098995	-0.1083609004884067	0.0117420847546583	0.0057123386235486	0.1234717541273937	-0.0038407243191471	0.0152452740672955	1.4751163295688711e-05	0.0041289918032008	0.0010044230830371	1.0088657297377543e-06	1.70485733108994e-05	0.0008326020787918	-0.0001171973438321	1.3735217401299476e-08	6.932262216084268e-07	4.778210374328665e-05	0.0001777659535364	2.283129438134208e-09	3.1600734236736326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.4533008767016	-0.8831022453076685	0.7798695756674454	393697.6447810687	680.3353053806545	-3.084573705713183	9.514594945977157	462856.1277473885	529.3069246834116	-0.1665118500881135	0.0277261962197663	280165.8205178108	533.4132678746082	704.0867526106523	0.912824	17.922279	0.0780621323979308	0.0450763626486664	0.0506425926	-0.0235180361	0.0653480413	-0.0942692813	-0.0794265557	-0.0734387869	0.0105689151	0.0418232455	0.0598999583	-0.075823969	-0.0282587907	0.032739973	0.0754303866	0.0310939636	0.0087189432	-0.0407825719	0.0085139328	-0.0583921574	0.0412726096	-0.071396101	0.0035549716	-0.0520285828	0.0647425677	-0.023503318	-0.0350356914	-0.0340658905	0.0677261695	0.0751852466	0.0135196069	0.0567596492	0.0291520501	0.0656670115	0.0355755658	-0.0845866768	0.0086689857	0.0472308076	0.0081005837	0.0454464511	-0.0134612238	0.0318018102	0.0674037653	0.0734289128	0.0709050779	0.0800287551	0.0638055592	-0.0008628778	0.0190170766	-0.0085909971	0.0818719615	-0.0388228622	-0.003884644	-0.0525991744	-0.0315225445	-0.027337346	0.0127537652	-0.017607879	0.0077793895	-0.0465592287	0.0252382092	-0.0202304773	-0.0292758825	0.0271523833	0.0131421843	0.0120120341	0.111670802	0.0507692802	0.0509408086	-0.0488646105	-0.1004753183	-0.0529881532	0.0467607351	0.0	0.0	-0.0221132805788641	-0.0004015732778128	1.6126109745331855e-07	0.0004889971779595	-0.1068167357942115	-0.0312367210843119	0.0009757327440991	0.0114098150457303	0.0930111291472712	-0.0304606249801225	0.0086510701452503	0.0009278496741796	0.0039759893575758	-0.000153002445625	2.3409748367231268e-08	1.5808491371556022e-05	0.0009980976282581	0.0001654955494662	2.7388776893152524e-08	9.961988755344445e-07	4.7015837720916585e-05	-7.662660223700657e-07	2.2104889965995622e-09	5.871636170388422e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
