global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
595.2330413643288	-2.1896327634816544	4.794491638912307	354302.3735318287	690.8737844085693	-2.644724960327153	6.994570115777461	477306.58598301833	490.90573479912496	-0.3781847086819994	240988.4404586688	0.1430236738808887	513.0175794158737	978.6133129939412	0.941425	24.074102	0.1233295397144731	0.0537963432273693	-0.0796564821	-0.0120853086	-0.0686349873	0.0546078417	-0.0138033815	-0.0403481116	-0.0089650969	0.0532184721	0.1495535703	-0.1130469764	0.0208729325	0.0547103337	-0.0349276151	-0.026949548	-0.0420017715	0.1112402096	-0.0306128833	-0.026223627	-0.0160427615	-0.089685177	-0.0486857988	0.0458272696	-0.0007548905	0.0104783204	-0.050895211	0.0971654579	0.0088164005	0.008279993	0.0505699321	0.0088923271	0.0592282772	-0.1184813643	0.1229951749	0.0535125686	0.0778032547	0.0635140482	0.0167575499	0.0200261005	-0.0470415499	-0.0212917951	-0.0496977547	-0.01933537	-0.0251473028	-0.053485906	-0.0442068863	-0.0554381442	-0.0741832649	0.0110180961	0.0520330947	0.1725648091	-0.0706197899	-0.0780807378	-0.0199493456	-0.0255851616	0.0398444742	-0.0566991158	-0.0363562721	-0.0504572259	0.0104694114	-0.0632548575	-0.0525858299	0.0850655948	0.0346163418	-0.0333295753	-0.0335400864	-0.0796648514	-0.0573619891	0.0104224468	-0.0033348191	0.0705147659	0.0270020331	0.0219538099	0.1105666696	0.0777387165	-0.1130593177	-0.0002302441	0.0199631343	0.029842715	-0.0810680107	0.042200722	0.0637030117	-0.0091478446	0.0319970201	-0.0022765404	-0.0136167722	0.1298596437	0.0488391306	-0.060440842	0.0231537432	0.0474396731	-0.0564571806	-0.1004675095	-0.037907692	0.0648624214	0.0	0.0	0.0	0.0	-0.1745904383066516	0.0171462964353991	0.0002939954814505	0.0304818211481087	0.2472794994839091	0.0288783968606765	0.0008339618052427	0.0611471508650126	0.0503305662478723	0.0273371127897874	0.0025331658988314	0.0007473177356815	0.0039429518518346	0.0005028833602799	1.5546869305885905e-05	2.528916740464042e-07	-0.0031177197676464	0.0002010267361032	4.041174862830565e-08	9.720176549573125e-06	-0.0039013898051553	0.000295444576189	1.5220842411769709e-05	8.72874975995567e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.7377562165218	0.5047148521930467	0.2547370820242489	354903.474181896	686.9774977111816	-3.8962866973877226	15.181050028240527	471938.0823615165	490.3961949781938	-0.5095398209311384	240488.4280490907	0.2596308291145365	511.95029092817657	996.2178545779386	0.958585	24.512911	0.2538565144003063	0.1266192759858213	-0.0061826483	0.0251268148	-0.0684815673	-0.0357529683	-0.0060866615	-0.0479575105	0.0770214211	0.0865960785	0.0729751335	0.0481693107	0.0042527203	-0.0401335784	-0.021518744	-0.0023686364	-0.0281445771	0.1141519496	-0.0562372673	-0.0243225624	-0.0077905355	-0.0715385673	-0.0452959279	-0.0997162061	-0.1197997657	-0.0069383869	-0.0387344914	0.0149214005	0.0478454032	0.116979978	-0.0810802459	0.0975705433	0.0300042096	0.048430324	-0.0402368952	-0.0490875481	0.0685609242	0.1560742345	0.1134318608	0.0219886848	-0.0096469212	-0.1580813998	0.0379939181	-0.0150030876	0.0204988407	-0.0336947116	-0.1269126927	-0.0304327673	-0.0181867942	0.0233738016	-0.0028080585	0.0165363131	-0.0317615773	-0.1333740734	-0.0537417221	0.0004859602	0.0769825812	-0.0376098736	-0.0424637724	-0.1042311958	-0.0099003401	0.0291519215	-0.0155538494	0.0311455233	0.0108164695	0.0686206392	-0.1288506295	-0.0415195827	-0.001040646	0.0334326678	-0.0219910477	0.0505390702	0.0165046274	0.0404114471	0.0597864149	-0.0096346414	-0.0266331483	-0.1061271588	0.0046820388	0.0423869736	-0.0623535307	-0.0316406227	0.0244604138	0.0782096097	0.0748422564	-0.079687663	0.0365265134	-0.0157715811	0.0277631907	-0.0186977751	0.073419557	0.0460041721	-0.059112992	-0.0998464214	-0.0318307368	0.0708538361	0.0	0.0	0.0	0.0	-0.1542700875479568	0.0203203507586948	0.0004129166549563	0.0237992599120542	0.1747813498937063	-0.0724981495902027	0.0052559816940034	0.0305485202706661	0.0239660910004886	-0.0263644752473837	0.0005743735178437	0.0006950855550699	0.0022831917297805	-0.0016597601220541	5.212964474938071e-06	2.7548036627610424e-06	-0.0040839121758808	-0.0009661924082343	9.335277697297888e-07	1.6678338660307448e-05	-0.0038338715593633	6.751824579199995e-05	1.4698571133694782e-05	4.558713514828919e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.4041037278745	0.6663475113526829	0.4440190058859138	355697.85494344926	686.1855393600464	-0.7919583511352357	0.6271980299328413	470850.59442683775	489.7536165931008	-0.6425783850930316	239858.604966022	0.4129069809887684	511.2796953991541	995.9261642998484	0.960483	24.56144	0.1068150699379131	0.0494455318267579	0.0092909427	0.032070308	-0.0790873142	-0.0857591423	-0.0320625244	-0.0289533834	0.0122716813	-0.0023103282	0.0796311621	0.0651654877	0.0793186026	-0.0772323798	-0.0557315841	-0.0377900766	0.0003842178	0.1405455526	-0.088808588	0.0174899622	0.0281172913	0.0631902439	-0.0609304214	-0.079987111	0.083329068	0.0284233897	0.1042778398	0.0063967545	-0.0379719613	0.0646758901	-0.008818952	-0.1016258164	-0.014633005	0.09385317	0.1505588161	-0.0102441885	-0.0642233728	0.0137842142	0.0031708697	0.029469948	0.0139856777	-0.0075385237	0.0793835766	-0.0425605257	0.0114693827	-0.0472805347	-0.0479556117	-0.1477185163	0.0224297235	0.030212721	0.0745309176	0.0026972226	-0.0456678776	-0.0465279012	0.0714219821	-0.01340272	-0.0117525942	-0.0185647275	-0.0849356749	0.0014871897	0.0489832617	0.0991966239	0.1190144909	-0.0609534116	-0.0117273826	-0.1128615929	-0.0681386301	-0.0371525795	0.0108392955	0.0654465099	0.030874214	0.04580958	0.0315069152	0.004315522	0.046884229	-0.1142360649	-0.0175003973	0.0765297192	-0.0324203997	-0.035646839	-0.0077744649	-0.0137336436	0.0475244299	0.0146555128	-0.023214525	0.033575952	-0.0347271787	-0.1155558318	-0.0869994563	-0.115883934	0.0003067648	0.0445568522	-0.0617080609	-0.0989945105	-0.0256229823	0.0763904109	0.0	0.0	0.0	0.0	-0.1634233707007979	-0.0091532831528411	8.378259247608495e-05	0.0267071980912104	0.1361032331725482	-0.0386781167211581	0.0014959967130955	0.018524090080021	0.0385168382429625	0.0145507472424739	0.0014835468282345	0.0002117242453143	0.0026600501041069	0.0003768583743264	7.075866556359129e-06	1.420222342999371e-07	-0.004265190742694	-0.0001812785668132	3.286191878584801e-08	1.81918520715626e-05	-0.0035033500440741	0.0003305215152892	1.2273461531313998e-05	1.092444720690689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.7727497014909	2.368645973616367	5.610483748329027	358528.8057850842	686.7359566116334	0.5504172515869641	0.3029591508445473	471606.2741032952	490.3785609331998	0.6249443400990344	240471.133022916	0.3905554282218176	510.4860629994026	1008.9569107487544	1.431288	36.600857	0.3203727366947055	0.2046330664367238	0.0780618397	0.0430218047	-0.0098274148	-0.1198995914	0.0586517926	-0.0527993178	-0.0043351568	-0.0296885224	-0.0490693144	0.1042295171	-0.0150647478	-0.0966076027	0.0166362072	-0.1182719219	0.0468111518	-0.021144967	0.0314274441	0.1344315835	0.1039848025	-0.0066267313	0.1102468899	0.0639730686	0.0503100391	0.0213988886	-0.066552407	-0.1466820008	-0.0267328772	0.0268918602	-0.1505554509	-0.0037628163	-0.1428131041	-0.1652035499	-0.0087479418	0.0372924148	-0.0876828837	0.1459988657	-0.1169341017	-0.0599308616	0.0895074466	0.0821972231	0.125802203	0.0318095629	-0.070041459	-0.0338067402	0.0255798187	-0.0416331876	0.0723887385	0.0517195808	-0.1050391912	-0.0005285976	0.1246130904	0.1264697791	-0.0242716322	-0.0083118762	0.082548726	0.0380556043	0.0431897837	-0.0614644673	0.0885509553	0.0966543224	0.0022798697	0.0004862062	0.1630522762	0.1085324842	0.123637417	0.0083490654	0.1065573517	-0.0171582763	-0.0060445009	-0.0737048675	0.0153320139	0.0072772609	-0.0035584022	0.0443316321	0.0396422347	0.0539765711	0.0310588727	0.0949994029	-0.0718371549	0.0523817955	-0.1140719451	-0.0249555654	-0.1648697202	0.0313659973	0.0970207401	-0.009162225	-0.0452557629	-0.1134919849	0.0162201286	0.0430980853	-0.0642397205	-0.097913746	-0.0193099375	0.0814366042	0.0	0.0	0.0	0.0	-0.1692385236101898	-0.0058151529093918	3.3816003359608906e-05	0.0286416778737567	0.105334213226186	-0.0307690199463621	0.0009467325884596	0.0110952964759796	0.105058110560769	0.0665412723178064	0.0110372065945987	0.0044277409216724	-0.0010830735888124	-0.0037431236929193	1.1730483987829717e-06	1.401097498049382e-05	-0.0042193340741583	4.585666853570026e-05	2.102834049193082e-09	1.780278002935328e-05	-0.004059315513042	-0.0005559654689679	1.6478042434423438e-05	3.090976026846974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.2867015330161	-0.486048168474781	0.2362428220776891	357946.97723125626	689.6635820770264	2.927625465393021	8.570990865617702	475635.8564433153	492.1288980137218	1.7503370805220015	242190.85226020025	3.063679895450284	512.4104488480375	1002.3512165240564	1.643264	42.021511	0.7344656374144887	0.3917941368397364	0.0539223253	0.0202718619	0.054800541	-0.0519394237	0.0828255406	-0.1002258042	-0.0528499735	-0.0596397411	-0.1432653214	-0.0916012477	-0.1369059662	0.0007797065	0.0835541422	-0.0865536106	0.0566440468	-0.2357488922	0.1960712253	-0.0870107003	0.0134028349	-0.0073994073	0.1195923991	0.0282207481	0.0657378566	0.1391279762	-0.0770422255	-0.1756791904	-0.0915183164	0.0624731283	-0.0741839146	0.0430895764	-0.1167867853	0.0404567814	0.0281928965	-0.0731223832	0.1863373597	-0.0793605937	-0.0860059277	0.066441121	0.1328712361	0.0258469848	0.0258518591	0.094095063	-0.117040779	0.0046414932	0.1245927971	0.2194584614	-0.0813671324	-0.0115068874	-0.1400619307	-0.0553531273	0.1448567483	0.1485902628	0.1351965228	0.0261422179	0.0128775459	-0.0066461464	0.1149617285	-0.1452874451	0.1243023666	0.2392079383	0.0312798355	0.0149629014	0.0247206923	0.0277260883	0.0609952776	0.0065796253	0.1347123667	-0.1616336263	0.0868871385	-0.1447195084	-0.0527670575	0.0131266552	-0.2763395268	0.1473820918	0.0295390501	-0.0758277272	0.2427729099	0.0285647795	-0.1063032258	0.1620953622	0.0200541387	-0.0416483835	-0.1924416295	0.1776107041	0.0924297909	-0.2362637373	-0.1416197752	0.0551612189	-0.1590286064	0.0416282462	-0.0667053695	-0.0966066266	-0.012917544	0.0859600226	0.0	0.0	0.0	0.0	-0.1184988220666412	0.0507397015435485	0.0025745173127283	0.0140419708311814	0.1627343880449956	0.0574001748188096	0.0032947800692299	0.0264824810523792	0.3365831236101044	0.2315250130493354	0.1132881990991348	0.0536038316674949	-0.0072900265623755	-0.0062069529735631	5.314448728014035e-05	3.852626521602381e-05	-0.0033587874552014	0.0008605466189569	7.405404833981525e-07	1.1281453169218296e-05	-0.0032308001455061	0.0008285153675359	1.0438069580202235e-05	6.864377142431479e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.8064038409958	-0.4802976920202582	0.2306858729599867	357372.49647330376	690.7786043548584	1.115022277832054	1.2432746800617822	477175.0802344461	492.712806224823	0.5839082111011749	242765.90941794	0.3409487989913742	514.322274065328	1011.6985166924076	1.9042	48.694149	0.5408543089455436	0.2985201701028204	0.0604449871	0.0242008932	0.0187938927	0.0713210917	0.0365920217	-0.0559688012	-0.1193214037	-0.0835744248	-0.0977358325	-0.004183117	-0.0800197688	0.0188976178	0.1257541062	0.0639950785	0.0622420097	-0.0686320619	0.1385580058	0.0835726001	-0.0200676031	-0.0497160849	-0.011837452	0.0199379841	0.0265952896	-0.018926313	0.0010060092	-0.003499261	-0.021834612	-0.0528118989	-0.0768291119	-0.1101090349	0.1081123744	0.0367231416	0.0868704883	0.1506639801	-0.004650725	0.0094253217	-0.0797633051	-0.0840751955	-0.0155992173	0.0376208321	-0.0353384331	0.1196581367	0.0398877225	0.0675605568	0.1815608921	-0.0269726221	-0.0262869062	-0.1060035186	-0.0650583967	0.0166868449	0.1092320558	-0.0132323549	-0.0066894417	-0.0039057007	-0.0319691537	-0.0123519223	-0.0275761807	0.054946998	-0.078524767	-0.0459581607	0.2054517066	-0.0911097296	0.0401969889	-0.08082273	0.1686552334	0.0018973991	0.081841707	-0.058717667	0.0761116259	-0.0132537194	-0.0105245375	-0.0113218585	-0.1221506147	-0.0265684798	-0.0921671989	0.0150299993	0.0166505478	0.0468114201	-0.0560399812	0.127279694	-0.0126859968	-0.0688632647	0.018237841	0.1215968698	-0.009307553	0.0342132988	-0.0521825272	0.1039855765	-0.0092243791	0.0401477124	-0.0691024742	-0.0950761739	-0.0064720696	0.0899316284	0.0	0.0	0.0	0.0	-0.1780516397017066	-0.0595528176350654	0.0035465380882753	0.0317023864004663	0.1292031104657098	-0.0335312775792858	0.0011243465760991	0.0166934437540144	0.174116831704147	-0.1624662919059574	0.0303166710826902	0.0263952960056717	-0.0024341970686939	0.0048558294936816	5.925315369237975e-06	2.3579080071708103e-05	-0.003029948249301	0.0003288392059003	1.0813522333720545e-07	9.180586393442196e-06	-0.0037522098824288	-0.0005214097369227	1.407907900179635e-05	2.718681137577992e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.8136589091249	-1.9927449318709023	3.971032363497167	354993.91614267905	691.6699992370606	0.8913948822021212	0.7945848360161335	478407.38784459536	492.37435926090586	-0.3384469639171357	242432.5096575876	0.1145463473847269	514.3140817505678	1012.1096156918468	1.222255	31.255476	0.2912538141987549	0.1290952679070166	0.0587797027	0.0230956124	0.0100433897	0.1277388348	-0.0002059397	-0.0694285925	0.0241959904	-0.0022304963	-0.0820754789	-0.1193706102	-0.1172164201	-0.009169939	0.1184977814	0.0383684641	-0.0844758982	-0.2077527594	0.0533777915	-0.0273851119	-0.0590273915	0.0359824014	0.0023716715	0.1309921811	-0.0292359076	0.0029572937	-0.1519139487	-0.0169111271	-0.00325056	-0.0367726815	-0.0286903791	-0.0326337488	0.0581898852	0.0064697405	0.0217044949	0.0484680359	-0.0410061712	0.0748211813	0.1364836319	0.0320144568	0.0036646735	-0.044127438	-0.0317290623	0.113201499	0.0717826371	-0.0140851908	0.0827131804	0.2184601763	-0.0076663026	-0.05148461	0.0042357071	-0.0169934428	0.0825121028	0.0323019751	-0.0007764822	0.0068616059	0.081244461	-0.0526689703	0.0318504953	0.1209943911	0.0209970249	-0.0471748545	-0.0415053752	0.0471684486	-0.0489836832	0.0334337299	0.0459583038	0.024465008	0.0971621389	-0.0218048074	-0.0183828674	-0.0656594819	-0.0498118727	0.0713070453	-0.0026048113	0.0973833565	0.0672954847	-0.0334548532	-0.0006290194	0.1070603681	-0.0238756014	0.0347176917	-0.059002294	-0.0603368824	-0.0143403251	-0.0129562483	0.0507972542	0.01940694	-0.0233892848	0.0693051251	0.0155449414	0.0386568643	-0.0714285714	-0.0933259261	-0.0	0.0933259261	0.0	0.0	0.0	0.0	-0.1595790370521115	0.0184726026495951	0.0003412370486498	0.0254654690664791	0.0699276453845101	-0.0592754650811996	0.0035135807605925	0.0048898755890217	0.0826540022027018	-0.0914628295014451	0.0068316840801242	0.0083654491804104	-0.0016423735753277	0.0007918234933662	2.697390960934692e-06	6.269844446466526e-07	-0.0039853843766288	-0.0009554361273277	9.128581934031436e-07	1.5883288629476927e-05	-0.0044458086010651	-0.0006935987186363	1.9765214117304424e-05	4.810791824939177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.9987954947254	-1.8148634143994968	3.2937292129258	352834.5690491846	688.4467070007324	-3.2232922363281205	10.389612840773136	473958.86838015233	490.73762581565165	-1.6367334452542082	240823.4173911825	2.67889637081371	512.8061440689186	1002.4989673313808	0.909839	23.266382	0.1543518135769161	0.0833863494047829	0.0764638272	0.007649076	-0.0559522584	0.0267703634	-0.0399539826	-0.1064681445	-0.023478908	0.0420742876	-0.0194586681	-0.0636420294	-0.03095424	-0.0733624752	0.037480991	-0.0314630997	-0.124154696	-0.0878351022	0.0086099674	-0.1370947595	-0.0661901417	0.0818624885	-0.0382336293	0.0872110678	-0.0347314474	-0.047742694	-0.0902563147	-0.0576763715	-0.0575335169	-0.0639500548	-0.0290776317	-0.0923584422	0.1057707267	-0.0292046149	-0.0412212592	-0.11177527	0.0167611121	-0.0986545111	0.0667169571	0.0250073979	0.056638798	0.0745864385	0.0394846444	0.0489204424	0.0616091075	-0.0891044008	0.0187775826	0.1526932702	-0.0433437946	-0.0199135357	0.111947933	-0.037753377	0.001757555	-0.0212189629	0.0187987659	-0.0446020805	0.0481672078	-0.0589811825	0.0592328475	0.1260671263	0.0618514014	-0.0170137217	0.0067066027	-0.0130815529	0.0078108995	-0.0120061076	0.1091510309	0.0151723723	0.0903416552	-0.0108821843	0.0467520885	-0.0456047335	0.0047514922	0.039848375	0.0161042661	0.0157156463	0.0812132691	-0.029377489	0.0424303417	-0.0495980465	0.1279114318	0.0456757888	-0.044027018	-0.0351572421	-0.0921325029	0.0339121131	0.1111804634	-0.0077118484	-0.0471491256	-0.0196361617	-0.0106275943	0.0371560849	-0.073681271	-0.0913599293	0.0064720696	0.0961211263	0.0	0.0	0.0	0.0	-0.1739759983766049	-0.0143969613244934	0.0002072724953789	0.0302676480111364	0.1372543053213633	0.0673266599368531	0.0045328791382526	0.01883874432925	0.1157502555393463	0.0330962533366444	0.0133981216574239	0.0010953619849233	-0.001339897429133	0.0003024761461946	1.7953251205972229e-06	9.149181901679747e-08	-0.0039528533887871	3.2530987841700165e-05	1.058265169956844e-09	1.562504991324566e-05	-0.003990176955523	0.0004556316455421	1.5921512136386795e-05	2.0760019641940225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5315259376476	1.5327304429222297	2.3492626106605736	354657.7983856231	687.5076087188721	-0.9390982818603106	0.8819055829929875	472666.7120463418	489.8243524811485	-0.9132733345031738	239927.8962835764	0.834068183514546	511.01450953618047	994.9568251878068	0.862128	22.04631	0.078707323536668	0.0452227987611457	0.0452966573	-0.0079993738	-0.0688703282	-0.0627222307	0.0204081694	-0.0555364576	-0.0624243333	-0.0555752674	0.123455099	0.0407143092	0.0059094261	-0.0966868475	-0.0541803017	-0.0874678458	-0.0030199163	0.007978635	0.082911477	0.0206399523	0.0869391429	-0.0030522113	0.0240590598	0.0295446955	0.0653657842	0.0842831917	-0.0078481647	-0.036804996	-0.0526582991	0.0008172585	0.0137854544	0.0075060018	0.0552115209	0.0400152702	0.0179706932	0.0188214775	-0.008683631	0.0276282828	-0.1602537228	-0.02981418	0.0068674625	0.0620476355	0.1057131685	-0.0120799715	-0.0341757512	-0.0813099766	0.068087668	-0.0577244013	-0.0473024983	0.0565695857	-0.0755762341	0.0391880423	0.0112030936	0.0258504668	0.082429463	0.0190471423	0.0528502937	-0.0288304604	-0.0181798937	-0.0100901757	0.0570048244	0.0560846151	0.03437539	-0.003230207	-0.0772883613	0.0005397666	0.1000404889	-0.0093971052	0.0563180246	-0.0322841804	0.0910969043	-0.0138576833	0.011186287	-0.0028630705	-0.040872499	-0.0731049347	0.0198247269	0.0431993835	0.0221992137	-0.0633817113	-0.029719822	-0.0132413911	-0.0971882356	0.1137613182	-0.0883756182	-0.0010775092	0.0111134469	0.037820481	0.0105873174	-0.040659806	0.0364023175	0.0356457599	-0.0758582581	-0.0891827284	0.012917544	0.0982992856	0.0	0.0	0.0	0.0	-0.1699481841215515	0.0040278142550534	1.6223287673211485e-05	0.0288823852862127	0.175607717611598	0.0383534122902347	0.0014709842343047	0.0308380704847547	0.1349731963609812	0.0192229408216349	0.0182177637358999	0.000369521453832	-0.0012271910307593	0.0001127063983737	1.505997825976073e-06	1.2702732234371186e-08	-0.0041421039840163	-0.0001892505952292	3.5815787794606613e-08	1.7157025414403707e-05	-0.003950070825731	4.0106129791999887e-05	1.5603059528291184e-05	1.6085016468927406e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.5824370098883	1.0509110722406376	1.1044140817579666	355910.6041486573	689.2905632019043	1.7829544830321993	3.178926688564617	475121.48051919846	491.0038023428484	1.1794498616999365	241084.73391513492	1.391101976263999	512.4766368410851	989.6914520735352	0.8878939999999999	22.705194	0.2172088383973442	0.1179635910978945	0.004055994	0.0055466012	-0.0676848833	-0.0267804519	0.0027507185	-0.0377675939	0.0250476907	0.0271150341	-0.0800141748	0.0661896978	0.0369657118	-0.0344341266	0.003190306	-0.077953096	0.0226458254	0.1143295639	-0.0058432404	0.0990467353	-0.0621447044	-0.0254986533	0.0026787416	-0.0176785715	-0.0778210244	0.0395377928	-0.0181305956	0.0279730656	0.1148929939	0.0057287862	-0.1516522675	0.0811983539	-0.0440412193	0.0414675455	-0.0415866644	0.1306497858	0.0059387341	0.0659847396	0.0803959738	-0.0352708945	0.0573776361	0.1020851426	0.0388923195	0.0011929514	-0.0132718478	-0.0551483793	-0.0680850709	-0.1102522319	0.0410576818	-0.048357104	-0.0439135374	-0.0622587051	0.112534983	-0.0729953055	-0.0642132628	-0.0237465271	-0.003892393	-0.0292020811	-0.0234247011	-0.0283336125	-0.0822866714	-0.047595998	0.0923645013	0.0575699505	0.0198065918	0.1211473339	-0.0706256895	-0.0316780198	0.0357043737	-0.0041957301	0.025069356	0.0221145914	0.0531730401	0.0249367744	-0.0015683482	0.022677117	-0.0125718187	-0.012989845	-0.0072008541	0.0380568316	-0.0423064248	-0.0501534917	-0.1257145853	-0.0162157578	-0.0056107682	-0.103779219	-0.093660367	0.0271558531	-0.0331857785	0.1122904197	0.0702476512	0.0341262771	-0.0779572956	-0.0867993568	0.0193099375	0.0998464214	0.0	0.0	0.0	0.0	-0.1671908670326019	0.0027573170889496	7.602797529013534e-06	0.0279527860191131	0.1420635815966733	-0.0335441360149247	0.0011252090609877	0.0201820612160746	0.0441153801146612	-0.09085781624632	0.001946166762661	0.00825514277305	0.0001566697450652	0.0013838607758245	2.454540901879476e-08	1.915070646865587e-06	-0.0045183393468983	-0.0003762353628819	1.4155304828294989e-07	2.0415390453729357e-05	-0.0039091755834945	4.089524223649995e-05	1.5281653742589564e-05	1.6724208375820091e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
