global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
550.2290611703039	1.8086686359517896	3.271282234675708	302752.01975635404	581.3894482430695	-1.8414593073673584	338013.6905283808	3.390972380689872	474.4742520114319	0.5455676550152475	225125.81582180777	0.2976440661988361	473.0144013935113	546.0308596808899	0.898208	23.858591	0.3114841514400562	0.1543761464923651	-0.042953509	0.0314612857	-0.0480577979	-0.032503724	0.0398079383	0.0790189166	0.0198496279	0.0198065549	-0.0117310871	0.1443780048	-0.1736638312	0.0224772075	-0.0274456901	0.0396715907	0.0853507968	0.0196277443	-0.0531158189	0.1200415997	0.141351511	-0.087704158	-0.0657104267	0.0700844152	-0.0584240469	0.1390911334	-0.1064828122	-0.0118010937	0.0103304446	0.0902217461	0.1373255052	0.0694993605	-0.1682166803	-0.0255637321	0.0270523235	-0.1001320835	0.0196574962	0.0641034796	-0.1064161554	-0.0246957572	0.162106654	-0.0469999094	-0.0820867043	0.0143566219	-0.1046053192	-0.0873357592	-0.0274886389	-0.0865884214	0.0336414976	0.129862781	-0.0295684645	0.0291559559	0.0765822178	-0.0899873762	-0.0259306815	-0.0640270821	-0.0241037039	0.0729152786	-0.1302651505	-0.0839289963	0.0780764386	-0.0323128095	0.157625097	0.0134016031	-0.0546009023	-0.0461217437	0.0108651004	0.0858907617	0.0458620938	-0.0521088782	-0.094868767	-0.0571679247	-0.0435839477	-0.0063786561	0.1720949559	0.0804639789	0.0277556564	-0.0361336332	-0.0854670082	-0.1003712278	0.0	0.0	0.0	-0.0696525821098106	0.0057629002932201	0.0048514821945639	3.321101978959746e-05	0.1044867929333008	0.0427779330027959	0.0109174898974864	0.0018299515519916	0.3962677528426681	0.1267846838089851	0.0160743560485443	0.1570281319429778	-0.0063271903077372	-0.0008011731583848	6.418784297162767e-07	4.003333719032356e-05	0.0018871674420644	-0.0007731065197291	3.5614009543878905e-06	5.976936908476416e-07	-0.0030480630557936	-0.0011488930085872	9.29068839209382e-06	1.319955145180548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.8817461288893	2.6526849585853824	7.036737489505132	305678.2252025296	588.3258330946023	6.936384851532807	346127.2858864579	48.11343480857381	475.563074572333	1.0888225609011215	226160.23789669035	1.1855345691272765	474.2113090015113	563.1345997005469	1.069891	28.418896	0.365897284594239	0.1776845328864699	-0.0930705967	0.074062566	-0.084182239	-0.0575838435	0.0811773577	0.1065119065	0.1160041618	-0.0356680571	-0.0475044618	0.1194946593	-0.0084214376	0.0361040844	-0.0663704779	0.0532236735	0.1607005092	0.0757784978	0.0021332602	0.0898803834	-0.0383321832	0.0295950732	-0.0126555322	0.0072096517	0.0662155837	-0.0005148074	-0.0691239732	-0.0001224796	0.0216808702	-0.031949823	0.1038458765	0.0168413697	-0.0488442318	-0.0627939654	0.0622642045	-0.1496032018	0.1028191003	0.031479577	-0.0705784938	0.025304157	-0.0475397635	0.016418571	-0.0828787481	0.0549846288	0.0393432954	-0.0512908726	-0.0088621073	0.0309336527	-0.0468014118	-0.0075979207	-0.0855728079	0.0571076763	0.1145780462	-0.1030555491	0.029603294	-0.0369168175	-0.018227699	0.0319829926	-0.0476906744	-0.0539446763	0.0415079913	-0.0643857144	0.0633347738	-0.0631762644	-0.0070635207	-0.0422067815	-0.0295569333	-0.0158432003	0.0022961976	-0.0356607453	0.0623218874	-0.025217534	-0.1202969564	-0.0379240785	0.029144751	0.0794866703	0.0246527703	-0.0405903834	-0.088694871	-0.0993493113	0.0	0.0	0.0	-0.0452892898646695	0.024363292245141	0.002051119776446	0.0005935700090221	0.1003225866596579	-0.0041642062736429	0.0100646213940845	1.7340613889446916e-05	0.2937793285138781	-0.1024884243287899	0.0105038771213981	0.0863062938620651	-0.0044159381410011	0.0019112521667361	3.6528848448534377e-06	1.950050966514825e-05	0.0011098003293064	-0.0007773671127579	1.231656770928594e-06	6.04299627997709e-07	-0.0010390551003544	0.0020090079554392	1.0796355015724923e-06	4.036112965017995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.2571194114867	-2.6246267174026343	6.888665405703728	302782.8974630271	592.1019765600304	3.776143465428049	350584.7506462948	14.259259471494955	474.252276190396	-1.3107983819369906	224915.22147177169	1.7181923980886329	473.8316635873807	560.6423105010748	1.133393	30.105679	0.3361025747627841	0.1763916488570175	-0.077435304	0.0435421925	-0.037016392	0.0119185833	0.0889711861	-0.2174971261	0.1013464152	0.0497087758	-0.0069164802	0.0677839503	-0.0094613306	0.1589328006	-0.0334687242	0.1302716564	0.0005671459	0.01074495	-0.0589805643	-0.0211628733	0.0051367317	0.0209066481	0.144316467	-0.0543656024	-0.0260546631	0.0215885247	-0.0390263298	0.0266232793	0.0053538592	-0.0860826798	-0.0683954825	-0.0116761107	-0.0931341226	-0.0384138365	-0.1327101194	-0.0526124751	0.015135535	0.0392281239	0.052879771	0.0778971403	-0.0324906858	-0.1163983576	-0.0341239959	0.08966106	8.1518e-06	-0.0135216845	0.0247430114	0.0997679405	0.0387200903	-0.0862706261	-0.0636396997	0.0536661843	0.059588023	-0.0248771116	0.063313772	-0.0006766579	0.0297525341	0.0277226408	-0.0071150797	-0.0412916468	-0.0129682404	0.0012793005	-0.1069433174	0.049301578	-0.0586720139	-0.0860401782	-0.0685682092	-0.0593559827	0.1145380519	-0.0267674952	-0.0459183001	0.026307045	0.0246146161	0.0500272795	0.0621006954	0.0784891477	0.0215248083	-0.0449542477	-0.0915619571	-0.0976960858	0.0	0.0	0.0	-0.0158134775769696	0.0294758122876999	0.0002500660730773	0.0008688235100197	-0.0358220813653815	-0.1361446680250394	0.001283221513348	0.0185353706316481	0.2211250606072283	-0.0726542679066498	0.0052786426450512	0.0488962924285503	-0.0056390439275447	-0.0012231057865435	1.4959877650764377e-06	3.1798816416778755e-05	0.0017452214647237	0.0006354211354172	3.0457979609323367e-06	4.037600193350106e-07	-0.0011370847092614	-9.802960890700004e-05	1.2929616360360829e-06	9.60980422245938e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.8255196831591	-2.431599728327569	5.912677238802709	300112.80001612334	577.5197301434644	-14.582246416566022	333529.0387049799	212.6419105534526	473.9469503156679	-0.305325874728112	224625.71171352215	0.0932238897784867	472.548847545277	551.3340053885664	1.005676	26.7132	0.2256495129236149	0.1309979418137533	-0.02947051	0.0089122578	-0.0546987984	-0.027460085	-0.0206545953	-0.0412891314	-0.1066854918	-0.0386870404	-0.0153058635	0.0014108401	-0.0367721142	0.1315001048	-0.010618798	0.0775108414	0.0134790492	0.0353863016	-0.0711636741	-0.0507809681	-0.0249837892	0.0335928498	-0.0437750109	0.020953642	0.0189411866	-0.0746945877	-0.030732066	0.0178119259	-0.007510799	-0.0151391512	-0.0017974491	-0.0558438331	0.0804017018	-0.0117114316	-0.0708305666	-0.0349149384	0.0369116774	0.0657796953	0.0355568115	-0.0297880938	-0.015646113	0.0964014838	-0.0111600628	-0.0289935784	0.0467513177	-0.0316297308	0.0669785985	0.0435580996	0.0387954391	-0.0201903843	0.031686358	0.0349217208	0.0307246463	-0.0426702847	0.0382181016	0.0353543933	-0.003276046	0.0750180591	0.0232602064	-0.0087935383	-0.014074097	0.0311665282	-0.0604477545	0.0226288829	-0.0334054648	-0.0071630516	-0.0284826587	0.0648418079	-0.0267228669	0.0380634585	-0.0945583663	0.1058167522	-0.0316032549	0.0298885811	-0.0224242019	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	-0.0209725785605456	-0.005159100983576	0.0004398490514782	2.661632295873487e-05	0.0620842785189239	0.0979063598843054	0.0038544576392153	0.0095856553057951	0.2447174614011018	0.0235924007938734	0.0005566013752187	0.0598866359145997	-0.0074539660002483	-0.0018149220727036	3.293942129986732e-06	5.556160913285764e-05	0.0018360415675318	9.082010280810006e-05	3.371048637704629e-06	8.248291074073864e-09	-0.0012111755589869	-7.40908497255e-05	1.46694623468723e-06	5.489454013046623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.0703964267882	0.2448767436291063	0.059964619570395	300381.1594394168	582.06439905773	4.544668914265685	338798.9646504364	20.654015540292843	473.0094254494931	-0.9375248661747831	223737.9165640596	0.8789528746960452	471.98549261758495	553.1556485811374	0.826261	21.947485	0.1076593279647848	0.049377450123479	-0.05406925	0.010939105	-0.042520001	-0.0019376745	-0.0063025052	0.0139648832	-0.0037092926	0.0231172304	0.0529888705	-0.0143574999	-0.023990569	0.0067149097	0.0275869954	0.0326084736	0.0633884678	-0.1180225506	0.0115706454	-0.044301692	-0.0284674682	0.075012449	-0.0103089385	-0.0930303084	-0.0039634527	-0.0166448215	0.0641292911	-0.0746003624	-0.0947252076	-0.0491992505	0.030493843	-0.0754339543	0.0521478229	0.024294841	0.0139635396	-0.0705165322	-0.0808008151	-0.0052518849	0.0930597371	0.0082079532	-0.0438798504	0.0599148105	0.1319602855	0.0458124372	0.0637007294	0.061207816	-0.0151339306	-0.0563279888	0.0409043221	0.0031729914	-0.1013087665	0.0412081782	0.0354756212	-0.0190323211	0.0481036842	0.0116736764	0.0068148613	0.0101036498	-0.0207149354	0.0110548271	-0.0181719297	0.0526252222	-0.0264101381	-0.1031026863	-0.0233030891	0.0573830377	-0.0382593922	-0.0462847697	-0.0410848192	0.107557422	-0.0117531604	-0.0278018091	-0.005796167	0.134720625	-0.0675326794	0.0764344802	0.0152064054	-0.0533636091	-0.0961686653	-0.0925416736	0.0	0.0	0.0	-0.0384474174830842	-0.0174748389225386	0.0014782039111185	0.0003053699953686	0.0503404023175022	-0.0117438762014216	0.0025341561054879	0.0001379186282343	0.2099196321097522	-0.0347978292913495	0.0012108889233899	0.0440662519450937	-0.0072458844265213	0.0002080815737269	4.329794132470479e-08	5.250284112250391e-05	0.0023177574483868	0.000481715880855	5.37199958955249e-06	2.320501898679086e-07	-0.0010281173425794	0.0001830582164075	1.0570252701125277e-06	3.3510310594295124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.2414762260086	1.1710797992203652	1.3714278961420108	301666.1992069251	583.3078611517228	1.2434620939927754	340248.0608813976	1.5461979791968978	472.89005432518655	-0.1193711243065536	223625.0034796779	0.0142494653182106	471.90585786847686	550.5109824896231	0.854923	22.70883	0.0662686189378209	0.0306752200654152	-0.037749239	0.042112932	-0.0365887008	-0.0218578596	0.025545321	-0.0476863637	-0.0023008443	0.0847418791	-0.0462625163	0.023471275	0.0435663766	-0.0730050254	0.0287862337	0.06317525	0.0129915374	-0.1131127898	-0.004218715	-0.0552413698	-0.001803584	-0.0268784443	0.1447832535	0.0512106745	-0.0040012385	0.0011211544	-0.0772209113	0.054148867	-0.0332724212	0.0422902175	0.0172545162	0.070831531	0.0474184523	0.02431736	-0.0438031323	-0.0592771914	-0.08892223	7.64272e-05	0.078432976	-0.024652463	-0.0270774509	-0.1186756793	-0.0308337721	-0.0652917047	0.0223082905	-0.0296407499	0.0789671146	-0.0560792447	-0.0060052469	0.0078301171	0.0107938116	0.0330836666	0.0268149104	-0.0313504159	0.0304997363	0.0199685981	-0.0072279494	0.0160314532	-0.0005753061	-0.0170722221	-0.0103142513	-0.0022446141	-0.0844813656	0.0293839906	-0.0328406458	-0.08300649	-0.0609016528	-0.0285143305	0.074137754	-0.0286813362	-0.0240021865	0.0322868552	0.0201632286	0.023328133	-0.0802392805	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	-0.0331030270552048	0.0053443904278794	0.0010958104002176	2.8562509045608988e-05	0.0370027282317977	-0.0133376740857045	0.0013692018965962	0.0001778935500164	0.2249346730894643	0.015015040979712	0.0002254514556224	0.0505956071578641	-0.0075747839666107	-0.0003288995400893	1.0817490747101883e-07	5.737735214082253e-05	0.0026073096333762	0.0002895521849893	6.798063524296334e-06	8.384046783213565e-08	-0.0009951387987677	3.297854381170001e-05	9.90301228812821e-07	1.087584351940217e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.7453033885428	0.5038271625342077	0.2538418097072709	302219.89859776094	581.5347847469969	-1.7730764047258845	338182.70587073604	3.1437999369956686	473.2028369733048	0.3127826481182296	223920.92491958407	0.0978329849638522	472.000892090747	554.2359058064715	0.76356	20.282015	0.0833991779395069	0.0415367810062965	-0.0413490349	0.0018304699	-0.0517603825	-0.0008021997	0.0028877211	0.0303906847	-0.0233231486	0.006530381	-0.0711915041	-0.0025123297	0.0096568787	-0.0100958872	0.0261979032	0.0004497058	0.0688214866	-0.0922644291	0.008374041	-0.0232606173	-0.0743413614	-0.095175827	0.0214779046	0.0178885968	0.0392797268	0.0204024975	0.007264371	0.0484565828	-0.0391574229	0.0860666635	-0.029793295	-0.0373538355	0.1384803993	0.0199467325	0.0403477527	-0.0552626435	-0.0530681317	-0.0011691003	0.0424695042	-0.1199349552	-0.0597984733	-0.0369276577	-0.0017543909	-0.0080147186	0.0341315776	0.0354981534	0.0390655456	-0.0666939062	0.0822531005	0.0209485866	0.0585776809	0.0355202879	0.0286628791	-0.0405261702	0.0369072146	0.0266396514	-0.0095252872	0.030036638	0.0281974028	-0.0208047456	-0.0180940332	0.0279603831	-0.052447222	-0.0460731817	-0.0437799261	-0.041190578	-0.0129429443	0.0585285499	-0.0742665879	-0.0115080331	-0.0232428653	0.0615960247	-0.0405091807	0.0981277083	-0.1040259429	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.0236312084088297	0.0094718186463751	0.0005584340108615	8.971534846981902e-05	0.0705815560714171	0.0335788278396194	0.0049817560574625	0.0011275376790827	0.2167928281300319	-0.0081418449594324	6.628963934343484e-05	0.0469991303286175	-0.0074321659309947	0.000142618035616	2.0339904082966743e-08	5.523709042583831e-05	0.0023059893958454	-0.0003013202375308	5.317587093751433e-06	9.079388554561777e-08	-0.0007949433420329	0.0002001954567347	6.319349170424363e-07	4.0078220897255166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.8805638588441	0.1352604703013185	0.0182953948261338	302368.6345097203	585.9823461543618	4.447561407364901	343375.31000457035	19.78080247228166	473.8689516342767	0.666114660971914	224551.7833229685	0.4437087415617279	472.7923257678558	555.3481262671222	0.784464	20.837271	0.1900770699931365	0.104258237548221	-0.0469278254	0.0253851008	-0.0524269785	0.0216736136	0.0287045746	0.0624075099	0.0724553823	0.0076479917	0.0704601379	-0.0233622727	-0.0909203637	0.0484295632	0.0111188359	0.0011491295	0.139350055	-0.0307438645	0.0209441753	-0.0085939517	-0.0772760079	0.0407187846	-0.0012635763	-0.0751572997	-0.0191278107	0.0933309607	0.1414973335	-0.049646356	0.0694959191	0.0452015646	-0.0300238546	-0.0777893233	0.0424021383	0.0107730713	0.0763514197	-0.1061077891	0.0089930722	0.0163080772	0.0524335523	0.0254403809	-0.0723226797	0.0033604837	0.0854324584	0.0919685639	-0.0553512685	0.0833030311	-0.0873001582	-0.0018976314	0.0072971506	0.050008115	0.0690218457	0.0307548507	0.048428171	-0.0825815955	0.0328139178	0.0093576722	-0.0303080721	0.035709645	-0.0100702785	0.0015697358	-0.0243124942	0.0262271061	0.0466355446	-0.1261716062	-0.0206481647	0.0300098109	-0.0110404744	-0.0717891917	0.015661345	0.0605030321	-0.0362665621	0.0457974252	-0.0306102968	0.0283125039	-0.006241378	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.015588679231115	0.0080425291777147	0.0002430069201705	6.468227557439229e-05	0.1193789860331691	0.048797429961752	0.0142513423063075	0.002381189170872	0.2854379824499418	0.0686451543199098	0.0047121572116042	0.0814748418250932	-0.0063962346842141	0.0010359312467805	1.073153548056408e-06	4.091181813554345e-05	0.0020540779962707	-0.0002519113995746	4.219236414763454e-06	6.345935323568405e-08	-0.0007989398263528	-3.996484319899974e-06	6.383048461326423e-07	1.597188691920636e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.7643167600958	-0.1162470987483175	0.013513387967401	302240.8039826949	585.4663957805303	-0.5159503738315152	342770.90058824455	0.2662047882568803	473.5573704355369	-0.311581198739816	224256.5830938203	0.0970828434081407	472.9559745224032	555.5567149907675	0.997897	26.506569	0.1785715273167547	0.0918780126358452	-0.0335290472	0.0482355303	-0.0367004125	-0.0444053007	0.0336898385	-0.0910357491	-0.0070165853	0.0889689126	-0.064863789	0.0385005368	-0.058914239	-0.053321805	0.0098115028	0.0969513617	0.0124226456	-0.0376221446	-0.0630823308	-0.0566263719	-0.026010963	-0.0274445261	0.0928576599	-0.0120130411	0.0192006681	-0.0013540167	-0.0956995447	-0.0557810282	0.0723919201	-0.020195271	-0.0882450012	0.0080388582	0.1108836756	0.0056121281	-0.0931037804	-0.0542630145	-0.0197208869	0.0533368068	0.07554368	-0.0128428251	-0.0304698737	-0.0952449924	-0.0294516977	0.0448307928	0.0395304556	-0.0716232684	-0.0335539564	0.0382710799	0.0329288688	-0.0867819464	-0.0317165428	0.0264848198	0.0258210076	-0.0612340496	0.027850348	0.0440585182	-0.0076759199	0.0596579768	-0.0461795275	0.0233575547	-0.0599222904	-0.0083187954	-0.071848798	0.0321570594	0.0172764585	-0.1803317407	-0.1117165986	-0.0371432961	0.0813885901	-0.0313136994	-0.0250716237	0.0132397307	-0.041054318	0.0527401033	-0.0432523468	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	0.0050282895721096	0.0206169688032246	2.5283696020986145e-05	0.0004250594026331	0.0625869303577957	-0.0567920556753734	0.0039171238516115	0.0032253375878347	0.2517073056104451	-0.0337306768394967	0.0011377585600505	0.06335656769767	-0.0074578603739794	-0.0010616256897652	1.1270491051696483e-06	5.561968135777216e-05	0.0021959703295439	0.0001418923332732	4.822285688237146e-06	2.013343424171288e-08	-0.0006538213294181	0.0001451184969347	4.274823308020516e-07	2.1059378152586548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.5741872259936	-0.1901295341021978	0.0361492397379187	302031.78726511146	580.8526180906792	-4.6137776898510765	337389.7639427965	21.28694457136753	474.1867764254944	0.6294059899574904	224853.09893680175	0.3961519001943685	472.5856514380296	552.9781094936425	1.063885	28.259367	0.0727151948943334	0.0376625466047793	-0.0195962948	-0.0160526224	-0.0509755825	0.0054372163	-0.0156179571	0.0780058877	-0.011733752	-0.0113747717	-0.053228473	-0.0587078199	0.0731576852	-0.0285290016	-0.007874145	-0.0012982105	0.0613557123	0.0073413463	0.0171106047	0.0072623576	-0.1082551586	0.008965631	-0.0419930393	-0.0866328916	0.0331790423	0.0464142476	0.0427923609	0.0980383001	0.028970569	0.0928547803	-0.0396912215	0.1276016021	0.1141156632	-0.004139274	0.0456358102	-0.0413761636	0.0398513139	-0.0003920761	-0.0111907393	-0.0493204808	-0.0833584469	0.0533067228	0.0096456685	0.0637941962	-0.0303853106	0.0923780484	0.0881217587	0.0030425489	-0.0354162722	0.0001852166	0.1364936028	0.0260557203	0.0253418159	-0.0593932087	0.0340553854	0.0208378221	-0.023894044	0.029086465	0.0443265644	-0.0373637934	-0.0140639352	0.0427565259	-0.029548633	-0.1033588985	-0.0334641995	0.0534716764	0.073414216	0.0738725024	-0.083678689	-0.0124174428	0.0040913518	0.045729118	0.0003920566	0.0836311113	-0.1039458469	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.0180287280620774	-0.023057017634187	0.0003250350355363	0.0005316260621832	0.0683440960851697	0.005757165727374	0.0046709154696989	3.3144957212449833e-05	0.2629069883241826	0.0111996827137375	0.0001254328928883	0.0691200845096918	-0.0069582358458322	0.0004996245281471	2.496246691263116e-07	4.841704608622416e-05	0.0022710853082716	7.511497872769984e-05	5.157828477447109e-06	5.642260029262799e-09	-0.0007331083989239	-7.928706950580003e-05	5.374479245727641e-07	6.286439390817565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.9775888651723	-0.5965983608213037	0.3559296041346664	301376.3930762181	581.7304918586864	0.8778737680071345	338410.3651581492	0.7706623525550441	473.716930014268	-0.4698464112263991	224407.72978214285	0.2207556501423265	472.6626318110976	561.2350869320112	1.026079	27.255159	0.2949638063927748	0.1453828325118118	-0.0698092116	0.0530786555	-0.0751654561	-0.0260270061	0.0020993565	0.0300514128	-0.0132235235	0.1514905508	0.0692562377	0.0595350982	-0.0698133085	0.0064648102	0.0091317446	0.0702127775	0.0649169719	-0.0631432893	-0.0182553593	0.0369771865	0.083554327	0.0888446391	0.0050127361	-0.1013534079	0.0559613337	0.0690173113	0.0231100961	0.0066051593	0.0406403134	0.0786011703	-0.0360106304	-0.0293260967	0.0101871391	0.0084406077	-0.0059731389	-0.1055135724	-0.0651036582	0.0193312883	0.0121968037	0.0874994153	0.0615815373	0.0006875647	0.0169852995	0.1317050521	-0.0086775784	0.1147977309	-0.0155981086	0.0369917668	0.0922393328	0.0516424207	0.0461777048	0.0399976263	0.0695348761	-0.0842282063	0.0292020516	-0.0374673378	-0.0517980405	-0.0458786718	-0.0467588796	-0.0092657962	-0.008773961	-0.0428032675	0.0288594841	-0.0922502064	-0.0046695997	-0.0765086438	0.0060801657	-0.0603537254	0.005544901	-0.0419971188	0.0433888614	0.0458052859	-0.065769693	0.0365489367	0.06095072	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.04748913255969	-0.0294604044976126	0.0022552177112718	0.0008679154331629	0.1427986401599241	0.0744545440747544	0.0203914516315234	0.0055434791333795	0.2268661045167448	-0.0360408838074377	0.0012989453056212	0.0514682293786025	-0.004894152137026	0.0020640837088062	4.260441556959161e-06	2.395272514035616e-05	0.0014722179203312	-0.0007988673879404	2.1674256049443235e-06	6.381891035147176e-07	-0.0004959000154111	0.0002372083835128	2.459168252847292e-07	5.6267817208755613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
