global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
600.916061813673	-0.4331191771992735	361100.1133456541	0.1875922216577757	614.2933208889432	-6.223813120524028	377356.2840887661	38.73584975920704	508.0937546752519	0.4777945573081297	258159.26353999504	0.2282876389932716	509.2380765350171	629.920138654484	1.354421	24.361055	0.1099181638897299	0.053193580828807	-0.0272106768	0.0917159774	0.0126278779	-0.1258628203	-0.0394698425	-0.0708275034	-0.1618264875	-0.066419288	-0.0540345928	0.014685772	-0.0011448166	0.0131852887	-0.0705143746	-0.0568012023	-0.0982093089	0.1251453863	0.0375270108	0.0178399431	-0.0113591686	-0.0319811181	-0.1165030123	-0.0021562886	0.0452004155	0.0181804429	-0.0299980992	-0.0514799094	-0.054123796	-0.0233897614	-0.0738738081	-0.0734833715	-0.0717678871	0.0105025783	0.0918606832	-0.0628613278	-0.1231701165	0.0760146189	0.0525957914	0.0205319284	-0.0185752971	0.023890964	0.076536457	0.0771131093	-0.0204045431	0.0461264931	0.0428304408	-0.0075657573	-0.1684875031	0.073648306	0.0586238638	-0.0194315312	0.0435239489	-0.0242681342	-0.0672050503	-0.0578237867	-0.0798067987	0.0452368434	0.0001560128	-0.0219149211	0.0602193647	-0.0598926634	-0.1377446123	0.0562431085	0.0027420099	-0.0058098586	-0.0093712661	0.0424596327	0.0046054194	-0.0183107631	-0.0624497546	0.0190117617	0.0041330441	0.0172596145	0.0311752083	0.0587032092	-0.0323560721	-0.0964053273	-0.079977867	0.0032130826	0.0	0.0	0.0	0.1509356822949001	0.0160663719299946	0.0002581283069929	0.022781580189827	0.0701656874484086	-0.0383245069147903	0.0014687678302618	0.0049232236951077	0.3038692842460122	0.0255202618037628	0.0923365419081837	0.0006512837625325	4.026682834116963e-06	0.0003410070035783	1.1628577648946228e-07	1.6214174646572214e-11	-0.0010889994982064	-0.0002579912712064	6.65594960187458e-08	1.185919907093791e-06	4.900215630130037e-05	1.1421900388227556e-06	2.4012113221770715e-09	1.304598084785928e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.2412299137873	1.325168100114297	362694.4990080712	1.7560704935605354	615.8657286008199	1.5724077118767354	379290.5956650188	2.47246601236943	508.9868299696181	0.8930752943662128	259067.5930825209	0.7975834814072976	509.8504727113181	635.9797026701648	1.154015	20.756491	0.0756708927137588	0.043049342992355	-0.0079309527	-0.0413334	0.0358608516	0.0264465124	0.0124517373	-0.0490320407	0.1016301971	-0.0213984179	-0.0498443417	0.0661682563	-0.0863478039	-0.0268739316	0.0286252542	0.0088641598	-0.0661661776	-0.0559356656	0.0505142358	0.0028951972	0.0250834557	0.0363261757	-0.0050525362	-0.0221963167	0.1041199676	0.1050470058	-0.1056921649	-0.0060509102	-0.1001629571	0.0607158461	-0.0246122729	0.0823594782	0.0287009297	-0.0255104322	-0.0448810385	0.0095863967	-0.0164831194	-0.0858811461	0.0470348867	-0.0080725216	-0.010734179	-0.0333215184	0.0628824412	-0.0559935017	-0.0305807672	0.0159346958	0.1155800466	-0.1359573403	0.0862466865	0.0703541345	-0.0775497473	-0.0176550754	0.0377422862	0.0268949614	0.0098119206	0.0401569903	0.0262494438	0.0187929347	-0.0330276076	-0.0103524214	-0.08580739	-0.0326641362	-0.1331792237	-0.033868239	0.0322690288	0.0562747811	0.0451806176	0.0224291378	-0.0909712192	-0.0520179941	-0.1157803997	0.0435538683	-0.0287801063	0.0843270713	0.0481614513	0.0573898625	-0.0353825241	-0.0976960858	-0.0759085821	0.0112243504	0.0	0.0	0.0	0.1512190590811002	0.0002833767862001	8.030240295710108e-08	0.0228672038293732	0.0602693576121566	-0.009896329836252	9.793734422789168e-05	0.003632395466982	0.2658711585372373	-0.0379981257087748	0.0706874729419327	0.0014438575573798	0.0002690005799174	0.0002649738970832	7.021116613550228e-08	7.23613119958975e-08	-0.0008509998828836	0.0002379996153228	5.664381689380079e-08	7.242008006679009e-07	2.1144610567463843e-06	-4.688769524455399e-05	4.470945560497036e-12	2.19845596534617e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.5643185491856	-1.676911364601665	360677.5007144477	2.812031724730218	613.6193280114068	-2.246400589413156	376528.6797091704	5.046315608115775	508.4080902510621	-0.5787397185559939	258478.7862327321	0.334939661834271	509.3728128997973	638.1027780502333	1.008963	18.147533	0.08867407550487	0.0448487055529808	-0.0254836552	0.005036752	0.0001352336	-0.0636795232	0.0214974908	-0.0144935162	-0.1019540029	-0.082255798	0.0613525414	0.0124907399	-0.1792737003	-0.0069371802	-0.0464313038	0.0158448274	-0.1188392973	0.0679146846	-0.0126863634	0.0515223139	0.1376741299	0.0572591163	0.0551282672	0.019867619	0.1357811842	0.0329640709	-0.0282105616	-0.0139411208	0.0400014189	0.1084591311	0.0006732717	-0.0938761337	-0.1055893167	-0.0056913136	0.0524062325	0.0310197278	-0.1284531656	0.0186970548	-0.0100964898	0.0267821464	-0.0193620423	-0.1288094005	-0.0207812045	-0.0293881277	-0.1147771163	0.0691874635	0.1124141354	-0.0134194745	0.029612791	0.017637492	0.1343271864	-0.0168423993	0.0492023011	-0.041843764	-0.0456175396	-0.0778402262	0.0201098482	0.0008669905	0.0141887715	-0.0507020643	0.0512757413	-0.0787045319	-0.1322167742	0.0435154282	0.0683673016	0.0183343074	-0.0661068858	0.0973252219	-0.1036399131	0.0127428595	-0.0763019751	0.0058404682	-0.0669364828	-0.0345233026	0.0726937243	0.0560619212	-0.0383729863	-0.0987632792	-0.0715305302	0.0191642938	0.0	0.0	0.0	0.1443142836906332	-0.0069047753904669	4.767592319279863e-05	0.0208266124771405	0.0765123343889655	0.0162429767768089	0.0002638342945719	0.0058541373136488	0.2910136520338753	0.0251424934966379	0.0846889456700934	0.0006321449792284	-0.0004399788731583	-0.0007089794530757	5.026518648835187e-07	1.9358140882564745e-07	-0.0009050105449666	-5.401066208300003e-05	2.917151618644017e-09	8.190440865007423e-07	4.680094271716873e-05	4.468648166042235e-05	2.190328239215709e-09	1.9968816431872627e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.1012271158057	-0.4630914333798728	360121.4827858959	0.2144536756698251	609.2407168918186	-4.378611119588186	371174.25111885706	19.172235336581306	508.367609300196	-0.0404809508660832	258437.62618559675	0.0016387073830222	509.1405384340766	628.9465009772817	0.982849	17.677845	0.1079629086107459	0.064500816684086	0.0104159554	0.0082964051	0.0471322698	0.0265790062	0.0342470835	0.115375199	0.0329261679	-0.0692343489	-0.0804406763	0.1041492725	-0.1145980754	0.0036115888	0.024837926	-0.018817249	-0.084344031	-0.025537085	-0.0053383539	0.0460546949	0.0240461456	0.0695154853	-0.0602841157	0.0099436244	0.0799497665	0.1311709781	-0.0632405996	0.0480897942	-0.0582945077	0.0521887955	0.0469286278	-0.0281325894	0.040258845	0.0024876002	-0.0473427833	-0.0003711116	-0.0676859124	-0.0592259508	0.0135324698	-0.0071510071	-0.0695561075	0.0103016151	0.062065741	-0.0171766497	-0.0625147066	0.1404280554	-0.0014910651	-0.1951158032	0.0260396067	-0.0130283034	0.0031602547	-0.0210024329	0.044360725	0.0410232488	0.0099837452	0.0386650235	-0.0462656288	0.0163263734	-0.005814586	0.0168763222	-0.0862748888	-0.0721232866	-0.0897225158	0.0091162249	0.0878316689	0.0403369341	0.0610148553	0.0704580995	-0.0855321372	-0.0248577521	-0.1259013312	0.0460587928	0.0390208492	0.027581364	0.0264223923	0.054719723	-0.041324417	-0.0996044652	-0.0668615196	0.0269824588	0.0	0.0	0.0	0.1590506695409317	0.0147363858502984	0.0002171610679288	0.0252971154814186	0.0140339005314729	-0.0624784338574926	0.003903554697285	0.0001969503641272	0.280924265961417	-0.0100893860724582	0.0789184432059609	0.0001017957113191	-0.0001239546490926	0.0003160242240657	9.987131019632777e-08	1.53647550316696e-08	-0.0008660061690539	3.900437591269998e-05	1.5213413403392107e-09	7.499666848394121e-07	0.0001049463993487	5.814545663153127e-05	1.101374673625682e-08	3.380894126889284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.770922291273	0.6696951754672682	360925.7010707068	0.4484916280441351	609.9380293316311	0.6973124398125492	372024.3996249537	0.48624463871733	508.286633218579	-0.0809760816169955	258355.3015086783	0.0065571257940423	508.8324910169207	634.5092734905204	0.904141	16.262175	0.1618446448247175	0.0920358380298858	0.0097784382	-0.0475881293	0.0217255119	-0.0872402098	0.0250602334	0.0696843935	-0.0568000164	0.02906517	-0.0838466034	-0.0501010121	-0.0646037976	0.0161218919	-0.0291385831	-0.1052422697	-0.064763459	0.0111622172	-0.0768127532	0.1160594702	0.0488932613	-0.0312467941	0.0563293356	-0.0468995712	-0.038752826	0.0751413329	0.0418882574	0.096368796	0.0364697658	0.0880929618	-0.0364285198	-0.0500737612	0.0718276625	0.0133977363	0.0147757337	-0.0958972398	-0.0674254002	-0.0165743564	-0.1127660372	0.0801947044	-0.0816330895	0.007724871	-0.0274167469	0.001690178	-0.0364364148	-0.0197394971	-0.0762960782	-0.0801468976	0.0023326789	-0.0075424707	0.0229144481	-0.0212558593	0.0622876073	0.0390896807	0.0468944651	0.0213022444	0.0524062479	-0.0164915871	0.0098255972	-0.1281101071	0.0552387721	-0.0942014141	-0.0320220578	0.0238842569	0.088480186	0.0146102208	-0.0162108457	0.0634493665	-0.0489062369	0.0134352662	-0.0961047265	-0.0194993058	0.0288323296	-0.0918649527	-0.0033086024	0.0533636091	-0.044233814	-0.1002177191	-0.0619205419	0.0346291655	0.0	0.0	0.0	0.1530218062435864	-0.0060288632973452	3.634719265807704e-05	0.0234156731860497	0.0967472225149919	0.082713321983519	0.0068414936335492	0.0093600250643653	0.2707561035987638	-0.0101681623626532	0.0733088676359845	0.0001033915258332	-0.0010099518080488	-0.0008859971589562	7.84990965678458e-07	1.02000265458104e-06	-0.000561087299651	0.0003049188694029	9.297551691794279e-08	3.148189578296511e-07	0.0001727163146136	6.776991526489998e-05	2.983092533370405e-08	4.5927614150117244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.9658007931979	0.1948785019249044	361159.8937230096	0.0379776305124949	610.3653934690687	0.4273641374376211	372545.9135446511	0.1826401059678019	508.11752262821904	-0.1691105903599918	258183.41680183867	0.0285983917719049	509.038658973225	631.843178515081	1.13477	20.410341	0.1032996012459533	0.0547910609594984	-0.0260214999	0.0615148584	0.0268672525	0.0448171813	0.0150364322	0.02731317	-0.1064417265	-0.030018429	-0.0315777721	0.1512680139	-0.0052270295	0.0240956245	-0.0832425334	0.0285951566	-0.0501989907	0.0241592016	0.0017974381	0.0084574391	-0.0746241204	-0.0762183363	-0.0736018039	-0.0134811478	0.0305288682	0.1250991532	-0.0866170082	0.0594379115	0.0346924777	-0.1179138254	0.0487290781	0.029656642	-0.0738357664	0.0227273349	0.0795143618	0.0342345416	-0.0508669228	0.0217025729	0.0434308758	-0.0216833842	-0.0783879498	0.1266209089	0.0574106525	-0.0220815288	-0.0609084597	0.0279410314	0.0155225644	-0.0909907146	-0.111604495	-0.0843753395	0.0245921997	-0.0179832727	0.0539283525	-0.0462995515	-0.0661584044	-0.0875243908	-0.0450061536	-0.0228939109	0.0002445092	0.0327008684	-0.103914657	-0.0724188575	-0.0768030723	0.0300655017	0.0908010113	0.0209349479	0.0398729512	0.110347632	-0.0080018323	-0.0533034999	-0.0608825572	-0.0570372542	0.0313946246	-0.1027054795	0.0957551807	0.0519939245	-0.047098218	-0.1006016373	-0.0567276952	0.0420558232	0.0	0.0	0.0	0.1571981643178475	0.004176358074261	1.7441966764445785e-05	0.0247112628649009	0.0562594829583389	-0.040487739556653	0.0016392570544073	0.0031651294227396	0.2810068534520908	0.010250749853327	0.0789648516870448	0.0001050778725554	-0.0002569792095373	0.0007529725985115	5.669677341091605e-07	6.603831413441554e-08	-0.0006660078468736	-0.0001049205472226	1.100832122948984e-08	4.4356645209720877e-07	6.291438511345596e-05	-0.0001098019295001	3.958219854204249e-09	1.20564637219546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.8980421640437	0.9322413708457588	362281.2531609089	0.8690739735163797	615.4719719568889	5.106578487820116	378805.7482645014	26.07714385226718	508.6627752644446	0.5452526362255412	258737.8189397269	0.2973004373109024	509.5468390054543	630.1813590438278	1.214846	21.850622	0.1411821894521318	0.0653156585175448	0.0242782199	-0.0380970654	0.0289704281	-0.0441425719	-0.0049961194	0.0114211465	0.0208999497	0.0256501827	-0.053374142	-0.0547843452	-0.0700480417	0.0116657334	-0.0268595009	-0.0378009218	0.0059993649	-0.0331954118	-0.0799377084	-0.0086242104	-0.0236599624	-0.1294551837	-0.0095683898	-0.0346474286	-0.1008214488	-0.1571279508	-0.0659183224	-0.0190064826	0.0074029043	0.0131985937	0.0776460426	-0.0286335755	0.1458834019	0.0095160818	0.0119786002	-0.0528977392	9.32922e-05	-0.0440842937	-0.0429124723	-0.0443367645	0.0036962508	0.0338911275	-0.0400051109	0.1441581676	0.0771319536	-0.1540892628	0.014817514	0.016902467	0.0166664175	0.0191719695	-0.1214758546	-0.0235253808	0.049454859	0.0372168881	0.042130493	0.0757851991	-0.0513934071	0.0103280001	0.0715119598	-0.1230969002	-0.071275785	-0.0449585412	-0.0439920996	0.0558465965	0.067277432	0.019403147	-0.0775504739	0.1496599368	-0.0599305527	-0.0228397952	0.0531414744	-0.1349258734	0.0271077746	0.0117847865	-0.0195644146	0.0506110176	-0.0499147154	-0.1007553414	-0.0513041019	0.0492152398	0.0	0.0	0.0	0.1791260838217141	0.0219279195038666	0.000480833653768	0.0320861539053037	0.0230756348603335	-0.0331838480980054	0.0011011677745914	0.0005324849242074	0.2361981947379732	-0.0448086587141176	0.0557895871974775	0.0020078158957582	0.0004010457078369	0.0006580249173741	4.329967918853226e-07	1.6083765977440014e-07	-0.0007779764935755	-0.0001119686467018	1.2536977844254897e-08	6.0524742455603e-07	0.0001181560837602	5.524169864674404e-05	1.3960860129547398e-08	3.051645269377682e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.4929152079096	-0.4051269561340405	361793.7270453096	0.1641278505864327	615.1625622431437	-0.3094097137451399	378424.97798554966	0.0957343709598494	508.3464364716501	-0.3163387927944541	258416.09947342545	0.1000702318266525	509.4767802787227	633.667953118732	1.007812	18.126831	0.2304968880415646	0.1172719060759374	0.006412002	-0.0121501609	0.0404729826	0.0770186796	0.0145517957	0.0119543343	0.0280785109	-0.0268731248	0.0299817802	0.0730371127	0.010844645	0.0311158896	-0.0935266201	0.0689673231	0.0281857916	-0.1114410029	0.0502301076	-0.0474279598	-0.0556522764	-0.0989402855	-0.0138297028	-0.1021768348	-0.0929096215	-0.1368686397	0.001646642	0.0693609236	0.0507032392	-0.0558830242	0.0204317133	-0.1373725196	-0.0258296349	0.0300759439	0.0629376746	0.0615725176	0.0460044421	-0.0761616199	0.0703361569	-0.0355540895	-0.0358829345	0.0744656648	-0.0101599386	0.0858348563	-0.0133946934	-0.1394258413	-0.076139162	0.1477381926	-0.0240964234	-0.0363933854	0.07794549	-0.0037896607	0.072657069	-0.0178388953	0.0040196607	-0.0716558056	-0.0090691965	-0.1106114078	0.024873985	-0.007857715	-0.0973600255	-0.0233078202	0.0039609986	-0.0025625685	0.0152681668	-0.1260070632	-0.0874986339	0.0573732974	-0.0033415389	-0.0126546349	0.232903593	-0.1204384235	0.1264940796	-0.1357809342	-0.1931080291	0.0492152398	-0.0526804415	-0.1006784796	-0.0456718233	0.0560619212	0.0	0.0	0.0	0.1793585099019594	0.0002324260802452	5.4021882778190187e-08	0.0321694750742512	0.1030338246162614	0.0799581897559279	0.0063933121090449	0.0106159690150545	0.2978616001129097	0.0616634053749364	0.0887215328218229	0.0038023755624337	-0.0009989059063219	-0.0013999516141588	1.959864521985829e-06	9.978130096847762e-07	-0.0010970860593331	-0.0003191095657576	1.0183091495800404e-07	1.2035978215830302e-06	0.0001719522404529	5.3796156692700005e-05	2.956757299677194e-08	2.8940264749055317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.3243430597972	0.8314278518876108	362794.6142424163	0.6912722728944469	611.2129237704806	-3.949638472663082	373581.2381840594	15.599644064740366	509.1687108306371	0.8222743589869879	259252.77608893297	0.6761351214474618	509.8007786074164	619.9026848443028	1.259587	22.655344	0.0969328617270362	0.0488527755566806	0.0707378941	0.0048538849	0.1654758451	-0.0629011373	-0.0117561151	0.0102802193	-0.0025218202	0.0720970613	-0.1337222634	0.0135029716	0.0891472393	0.0092776413	-0.0592775378	-0.0743841185	0.0351461042	-0.0945146261	0.0824002113	0.045385106	-0.0918236478	0.1046915378	-0.0902768833	-0.029638715	-0.0888722756	0.1180369129	-0.0810419406	0.055128391	0.1308999152	0.0670685931	0.0387570743	-0.0759935468	0.0160359687	0.0114950636	0.0333258436	-0.0817987016	0.0676928912	-0.0900387444	0.030111703	0.0709495719	-0.0265435689	0.0750918716	0.1261001256	-0.0979162437	0.0794869997	0.0476439834	-0.0627574493	0.045201604	-0.0149846242	-0.1214920609	0.0097074846	-0.0076588405	0.0994831746	0.0925407775	0.0818555876	0.0200737799	-0.0818039258	-0.0129455496	-0.0164898587	0.0286215489	-0.0204883678	0.0468994018	0.1355749144	-0.0146309354	-0.0630565445	-0.0160543242	-0.0606096657	-0.0013314564	0.0677914438	-0.0039485243	0.0880404497	-0.045703464	0.1174006308	0.0145895115	-0.1483478938	0.0478069463	-0.055392583	-0.1003712278	-0.0398537692	0.0625523605	0.0	0.0	0.0	0.1556150239103999	-0.0237434859915594	0.0005637531270313	0.0242160356666343	0.0710639894187608	-0.0319698351975006	0.0010220703625553	0.0050500905921097	0.3007651532397162	0.0029035531268065	0.0904596774033099	8.430620760187877e-06	-0.001034000398876	-3.509449255409999e-05	1.2316234076297795e-09	1.069156824875727e-06	-0.0016570024028521	-0.000559916343519	3.135063117396869e-07	2.745656963057633e-06	6.433283026066041e-07	-0.0001713089121502	4.138713049346944e-13	2.9346743382116943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.9201009529733	0.5957578931760281	363512.6481331435	0.3549274672815397	618.5629574033949	7.350033632914233	382620.1322716341	54.0229944049704	509.62415434455227	0.4554435139151565	259716.7786914	0.2074287943673853	510.65556857572585	632.3873638127388	1.146927	20.629	0.1931505380383417	0.0968640872272763	0.0372860957	-0.0319746359	0.107254799	0.0132766794	-0.0171523558	-0.0674072011	0.046698271	0.0334884682	-0.0017430491	-0.0494111453	0.0244431564	0.0021942685	-0.0839761017	-0.0861391313	0.0811614892	-0.0565792288	0.0351380953	0.0206500454	-0.0196232358	0.0243405946	0.1162519204	-0.0751613009	0.0812851601	0.053424951	-0.0100993446	-0.0201632842	0.1358522907	0.1181772442	-0.077757881	-0.0099550437	0.0390022335	0.0028046136	0.0720677331	-0.0680753685	0.1059456405	-0.0554986856	-0.0062477364	0.0783344307	-0.0114861864	-0.0086133699	-0.0394029608	-0.1350072942	-0.1006747834	-0.0242621786	0.064987509	0.1076693915	0.1010061882	-0.0070418621	-0.1212224151	-0.0017113109	0.1197173331	0.051488485	0.0707152689	-0.0659647155	0.0573013667	-0.1282340997	-0.0129661579	0.0117954214	0.0207090426	0.0487655824	0.0587273651	0.0796351755	0.0282381759	-0.031309465	0.0416830347	-0.0550541877	0.0237687596	0.0001815942	0.0256295292	0.0792278054	-0.022152264	-0.066709143	0.1040507964	0.0463864952	-0.0580483811	-0.0998342891	-0.0338736052	0.0686453147	0.0	0.0	0.0	0.1349720231871316	-0.0206430007232683	0.0004261334788608	0.0182174470432275	0.1346474505856463	0.0635834611668855	0.0040428565339608	0.018129935949214	0.3051223624929946	0.0043572092532784	0.0930996560933064	1.8985272476855144e-05	-0.0023570262803426	-0.0013230258814666	1.7503974830304746e-06	5.555572886225674e-06	-0.0009399419895428	0.0007170604133093	5.141756363353041e-07	8.834909437056772e-07	-5.060771481968395e-05	-5.125104312229056e-05	2.561140799270459e-09	2.626669421122886e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.4729586758318	-0.4471422771414381	362973.66593561054	0.1999362160072307	618.866380988227	0.3034235848321032	382995.5975174653	0.0920658718323645	509.60678300953873	-0.0173713350135358	259699.0732893311	0.0003017632801524	510.964967908806	623.331993061284	1.056624	19.004789	0.1565951090709899	0.074758432274102	0.0338492841	0.1192489562	0.1239397232	-0.034664689	-0.0348702351	-0.1344942385	-0.0783119699	0.0190283953	0.0392776498	0.0279278653	0.0199899139	-0.0123275894	-0.1283777049	-0.0329156427	-0.0326408399	-0.0206965504	0.0534546718	-0.0445167741	0.098711445	0.0264027972	-0.0841711167	-0.1599567463	0.0611164725	-0.1113190739	-0.0357779238	-0.0475028141	0.0265041378	0.0629568512	-0.0098301217	0.0464581157	-0.0565560904	-0.0127825544	0.1377691948	-0.0284706407	-0.0054003637	-0.0369786455	0.0305415489	-0.0131534215	-0.0006568904	-0.105518868	0.1442045254	0.0593026778	-0.112337133	-0.1147132959	0.0829118296	0.1188123665	0.0685277694	0.0149406792	-0.0354941436	-0.0148119919	0.1267246661	0.0116340309	-0.0139358045	-0.1037128194	-0.1152626513	-0.054918998	-0.0018547182	0.0416916432	0.0534849349	0.0515773176	0.0151772258	-0.0088863941	-0.0285719014	0.0032838425	-0.005185329	-0.0592326148	0.0074555489	-0.0067806321	0.0868357949	-0.1075796951	-0.0927930766	0.1122598415	-0.0857718503	0.0449542477	-0.0606451347	-0.0990688922	-0.0277556564	0.0743020665	0.0	0.0	0.0	0.1488590557438129	0.0138870325566812	0.0001928496732303	0.0221590184769395	0.085229350484056	-0.0494181001015903	0.0024421486176508	0.007264042183934	0.2828321798040321	-0.0222901826889625	0.0799940419327003	0.0004968522443073	-0.0012866508801752	0.0010703754001674	1.1457034972835222e-06	1.6554704874556168e-06	-0.0008807807505604	5.9161238982400016e-05	3.5000521979326474e-09	7.757747305577416e-07	-0.000341066950145	-0.0002904592353253	1.1632666448121193e-07	8.436656738576733e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.1538657477249	-0.3190929281068975	362589.2780349291	0.1018202967678336	615.8269417656793	-3.039439222547685	379242.82220446935	9.238190787561276	508.9165043686376	-0.6902786409011128	258996.0084187936	0.4764846020842874	509.8326165822632	621.3960264828871	1.103903	19.855156	0.0517891196487263	0.0226684958807353	0.0651285943	-0.00796807	0.1499487733	0.0370968554	-0.0017688039	-0.0619774153	0.0616004739	-0.0331342007	-0.0474933543	-0.0035585016	0.045958107	0.0153173389	-0.0236365277	-0.1079427504	-0.0598674448	-0.0982443227	0.0867316439	0.0114264432	-0.0343350199	0.0037395295	0.0143274303	-0.0556907961	-0.0169469879	0.0469641221	-0.1442364725	-0.2063214885	0.0760686995	-0.086519155	0.008769076	-0.0071747186	-0.033587116	0.0138764928	0.0136245828	-0.0993707644	0.0068921252	-0.1016000865	0.0413109021	0.0776375216	-0.0416510498	0.0228480214	0.0877563381	-0.1694256082	-0.0303450965	-0.0719199934	0.1604979193	0.0801473263	-0.0487837606	-0.0931273055	-0.0843353671	-0.0043854068	0.1054572203	0.0569407147	0.0664851348	-0.0260926766	0.0110045866	-0.0810752228	-0.0198082468	0.0573414886	-0.0275960007	0.1292643099	-0.0300886257	0.0581057105	0.0073160759	0.0564696073	0.1257098131	-0.0935430275	0.0240907981	-0.0146662421	0.0344493249	-0.0151335942	-0.0051892369	0.077088047	-0.0732477459	0.043510568	-0.0631802023	-0.0980767887	-0.0215248083	0.0794866703	0.0	0.0	0.0	0.1426085686448175	-0.0062504870989953	3.906858897470786e-05	0.0203372038509236	0.0870043301035679	0.0017749796195118	3.1505526496825955e-06	0.0075697534567706	0.269682268073538	-0.013149911730494	0.0727285257132876	0.0001729201785197	-0.0014338023741644	-0.0001471514939892	2.16535621832536e-08	2.0557892481594703e-06	-0.0011711306926476	-0.0002903499420871	8.430308887004033e-08	1.3715470992612472e-06	-0.0005158403380631	-0.0001747733879181	2.6609125437305334e-07	3.0545737124370675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
