global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
602.8373772182637	-0.3368554661263943	0.1134716050592303	363412.9033713952	578.2915040551162	-4.836236572265648	23.38918418291978	334421.06366232847	566.186548797844	0.6438898604045562	0.4145941523317988	320567.2080396134	576.7884080232079	469.43548926212	0.668234	19.654589	0.1422321520744971	0.0806112356469735	-0.1192279912	0.1324783733	-0.0715066942	0.0006182312	0.0205860052	0.0650848381	0.0206712946	-0.0948148479	0.0749768955	0.0550724526	-0.0147772486	-0.0061872604	0.0762461283	-0.0371888357	-0.0009735312	-0.0630066276	0.0233293652	0.0155234542	-0.0038389968	0.0534078521	-0.0602501262	0.0206717151	0.0126157517	-0.1896686849	0.0692001402	-0.072384568	0.0194247819	0.0643094597	-0.0562745249	0.0255595887	0.0072940799	-0.0294093438	0.0168024843	0.0017027675	-0.0407408814	-0.0435335799	-0.0701934529	-0.1870221927	-0.1205284952	-0.0916214909	0.1353209498	0.061647404	0.0304294546	-0.0354448658	-0.0096114621	-0.1389367973	0.090714401	0.0090899731	-0.0083438371	0.0662097227	-0.0519902935	0.0809550581	-0.0483902049	0.0284340118	-0.0075639456	0.0112291103	-0.0600686471	0.0677581726	-0.0362469106	-0.0714822027	0.0217850939	0.095565523	0.0764754333	0.0158797378	-0.0523089829	-0.0954857401	-0.0930052179	0.0	0.0	0.0835364334459427	-0.0168905104860642	0.0069783357128684	0.0002852893444798	-0.0148100769728216	-0.0100081900576611	0.0002193383799409	0.0001001638682302	-0.0314270892148655	0.0724421603075669	0.0009876619365191	0.0052478665900272	-0.0417058398963069	-0.0001724211891002	2.9729066450760348e-08	0.0017393770814563	-0.0047379849947546	0.0005929597116681	3.516012196615163e-07	2.2448501810519745e-05	-0.0014674155085223	9.244492369570013e-05	2.15330827465176e-06	8.546063917103818e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.2039510064548	-0.63342621180891	0.4012287658065861	362649.5986077845	578.2550316787348	-0.0364723763814254	0.0013302342389083	334378.8816617746	564.6244504470234	-1.5620983508206336	2.4401512576365434	318800.77004260314	576.0997450244961	470.9251746690254	0.624114	18.35688	0.1978981943620879	0.1079222086037511	-0.1559443797	0.1443858338	-0.0481523934	0.0300933751	0.0040931948	0.0716123548	0.0697729953	-0.081041524	0.032057686	0.0197111633	-0.0098700608	0.0667965424	0.0259954409	-0.0300967998	0.0205082424	-0.0913029589	0.0700197201	0.018851755	-0.0940444298	-0.0195973302	-0.0313325668	-0.1482580426	0.0349440655	-0.1676445977	0.0764111327	-0.0354114116	0.0141200769	0.1253937554	-0.0519073119	0.0057219167	0.0197715365	-0.0516128739	0.0677239151	-0.0907433011	0.0983051787	-0.0179086906	-0.0235911853	-0.0968318329	-0.1467802194	-0.0878801937	0.1582642039	0.0733585769	0.0371938734	0.0847732161	0.0116137725	-0.0714786551	0.042030462	-0.0193488872	-0.0242825224	-0.0192166595	-0.0117425692	-0.049050821	-0.0671023694	0.0805084357	-0.0579585616	0.0005840128	0.0185678431	0.0207672676	-0.0559769591	0.0216555904	0.0281246889	0.0277565152	0.0754311665	0.0127230203	-0.0563331336	-0.0972825048	-0.0896938657	0.0	0.0	0.1008306638278782	0.0172942303819354	0.0101668227679705	0.0002990904045034	-0.0598533673734635	-0.0450432904006419	0.0035824255859427	0.0020288980101165	-0.124529034053161	-0.0931019448382955	0.0155074803222133	0.008667972132673	-0.0416695519379056	3.6287958401298726e-05	1.3168159249343867e-09	0.0017363515587058	-0.0055181810331648	-0.0007801960384102	6.087058583509714e-07	3.0450321914779743e-05	-0.0015001060865351	-3.26905780128001e-05	2.250318270859653e-06	1.068673890810969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.9427522058561	2.738801199401337	7.501032009842201	365955.7334463958	580.1611363108565	1.9061046321216963	3.633234868595787	336586.94408550416	567.0468170402586	2.4223665932352105	5.86785991202196	321542.0927154885	578.438810291575	467.78061193256286	0.848344	24.952091	0.7308979117365906	0.4596307188660145	-0.1350684665	0.1034160658	-0.0441318417	0.0454626074	-0.0579043386	0.1119495535	0.1200748475	-0.0654382311	0.0312350672	-0.0251101324	-0.1873817543	0.0821502164	0.0998536276	-0.0325884411	-0.0203864891	-0.1519002921	0.0538229939	0.0322750315	-0.1139981742	-0.0651143587	-0.1545249022	0.0067401316	0.0117289027	-0.0747438083	0.0266901485	-0.1108588877	0.0174692205	0.1522866983	-0.0150688753	-0.0173093259	-0.0167286513	-0.074858787	-0.133653478	-0.0988056217	0.1511463059	-0.0265653962	0.0407656685	-0.0578374775	-0.1016942775	-0.0824927798	0.0967576227	0.0628809873	-0.0355543791	0.1400196139	-0.0655142672	0.005900503	0.0689459829	0.0516726211	0.0899523138	-0.1886155594	0.0179660123	-0.0071815366	-0.0759531539	-0.1277280634	-0.005201549	0.0851473202	0.07401515	0.1767930394	0.1710183542	0.0214325064	-0.1598990053	0.0213442855	0.0743679103	0.0095534918	-0.0602296717	-0.0986875473	-0.0858182988	0.0	0.0	0.0828615772102239	-0.0179690866176542	0.0068660409777658	0.0003228880738727	0.1337592891427448	0.1936126565162083	0.0178915474319724	0.0374858607632632	-0.3892852222197689	-0.2647561881666079	0.1515429842386948	0.0700958391725122	-0.0367377286639609	0.0049318232739447	2.432288080542264e-05	0.0013496607073868	-0.0056548037007153	-0.0001366226675504	1.8665753288614324e-08	3.197680489362345e-05	-0.0014773524193079	2.2753667227200063e-05	2.182570170834905e-06	5.177293722861582e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.7912328442121	-0.1515193616439774	0.0229581169529984	365772.435325222	579.5827501250476	-0.5783861858088812	0.3345305799345457	335916.16424251336	564.014806371881	-3.032010668377552	9.19308869315529	318112.70180671045	575.3525413683991	482.3047863992208	0.753434	22.160536	0.1980552970367927	0.1083115202888213	-0.1189757238	0.1109922183	-0.0587504076	0.0904622459	-0.0105609557	0.1083302338	-0.0348160049	-0.1070031791	0.0712210109	0.0388687116	-0.0508835785	0.0461957626	0.0019221115	-0.0561542813	-0.0156348151	-0.1579063008	0.0602533524	-0.0189797293	-0.0869126434	-0.0707313533	-0.0306267755	-0.1333424592	0.0655663866	-0.0895929329	0.0383155773	-0.0135717362	0.0460719959	0.1365217732	-0.0068988062	-0.0004412175	0.0751051356	-0.0770190414	0.0595640774	-0.068513095	0.0757231301	0.0628914235	0.002475599	-0.1295599388	-0.0997541563	-0.0751749226	0.0916856785	0.0651441269	-0.0578432666	0.1718985004	-0.0751452242	0.0217591659	0.0705716152	0.0291156406	0.0511971664	-0.2103684179	-0.0146642547	0.0376232944	0.008278706	-0.1360398137	0.1080194904	0.0914996622	0.0212368047	0.0277860559	-0.0253934759	-0.13114309	-0.1254235298	-0.0125113348	0.0732859323	0.0063743438	-0.0639897702	-0.0996952098	-0.0814028964	0.0	0.0	0.0854725060453347	0.0026109288351107	0.0073055492896697	6.8169493820130304e-06	0.038395784558773	-0.0953635045839717	0.0014742362718837	0.0090941980065372	-0.3876299598326937	0.0016552623870751	0.1502569857598957	2.739893570065876e-06	-0.0354244613180707	0.0013132673458901	1.724671121781486e-06	0.0012548924596754	-0.0052102345415403	0.000444569159175	1.976417372895666e-07	2.714654397785966e-05	-0.0012666768997604	0.0002106755195474	1.6044703683866186e-06	4.4384174536609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.6126587056443	-1.1785741385677966	1.389037000100824	364348.2417496967	582.0095673351753	2.4268172101277514	5.889441771372243	338735.136469678	565.4719208473383	1.4571144754572742	2.1231825945871274	319758.4932667784	576.5008352478939	473.5290547679676	0.762343	22.422573	0.3638756143451365	0.2401028554134966	-0.1183676019	0.1222127222	-0.0623467446	0.0419007067	-0.0332367691	0.1258917431	-0.0085652578	-0.1216015572	0.0414606244	0.0553642285	-0.0823800258	0.0019578904	0.0657707505	-0.1177618927	-0.0030052234	-0.0470604392	0.0705635491	-0.024564357	-0.1325284263	0.022182629	-0.0972244767	-0.0453919201	0.0528360314	0.0178302894	0.0656121498	-0.0669310498	0.0885046829	0.1018186606	-0.0596319637	0.049718574	0.0060273446	-0.041574249	0.0103826672	-0.0371313032	0.0135267134	0.1222686475	-0.0376725144	-0.1097445806	-0.1039102527	-0.0929824187	0.1236891539	0.0819508604	-0.0088897495	0.104291211	-0.0404663026	-0.0246435433	0.0437509704	0.0012918401	0.0352709229	-0.0698114311	0.0359829493	-0.0198423887	-0.0130055644	-0.1257624406	-0.0507115287	0.0407308201	-0.0284996449	0.1601193578	0.0167982085	0.0325000049	0.0257394531	-0.0313562801	0.072185505	0.0031887773	-0.0676049112	-0.1003014349	-0.0764754333	0.0	0.0	0.0802046297299341	-0.0052678763154005	0.0064327826301158	2.7750520874358592e-05	-0.0016500811181288	-0.0400458656769018	2.72276769640519e-06	0.0016036713578124	-0.2244275268533897	0.163202432979304	0.0503677148095289	0.0266350341303642	-0.038180998910365	-0.0027565375922943	7.598499497731658e-06	0.0014577886777932	-0.0053533373139835	-0.0001431027724432	2.0478403480930437e-08	2.865822039728808e-05	-0.0014742253224935	-0.000207548422733	2.1733403014810643e-06	4.307634777899756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.8046981937291	-5.807960511915212	33.73240530796641	357370.4571824956	572.3980325838414	-9.61153475133392	92.3816002760996	327639.5077058524	563.1512281314347	-2.320692715903647	5.385614681648244	317139.3057459432	574.4524462970335	455.6632893986679	0.853059	25.090794	0.3099334659536361	0.215364693556626	-0.1380758627	0.1112699039	-0.0386225785	-0.0616347328	0.0190621898	0.0439581805	0.0690760352	-0.1068453505	0.0141881167	-0.1223701901	0.0051160349	-0.001737264	-0.0197728294	-0.0487523042	-0.0120713013	-0.0320971498	0.0284704475	-0.0833338262	-0.1608251719	0.0536244006	0.0292715395	0.0205069706	0.0434994393	-0.121643184	-0.0381116636	0.0076704486	0.0732705816	0.077699646	-0.031328547	-0.0116606002	-0.1191568889	-0.0917426287	0.0379791105	-0.0381631011	0.0129931394	-0.0345020736	-0.0419126318	-0.1047996528	-0.1081987652	-0.0713023361	0.1411599573	0.0528616711	0.0488153336	0.0484093086	-0.0301473626	-0.1300357344	0.0641671776	0.0084850711	-0.0758784653	0.0005557049	-0.0102552493	0.0221541572	-0.073922041	0.0211359572	-0.0078426588	0.0471858962	0.0710154854	-0.0354435009	-0.0414019077	0.118961142	-0.0664381431	-0.1121103076	0.0710669055	0.0	-0.0710669055	-0.1005037815	-0.0710669055	0.0	0.0	0.0872219042147719	0.0070172744848377	0.0076076605748508	4.92421411955556e-05	-0.0167591687946497	-0.0151090876765209	0.0002808697386875	0.0002282845304167	-0.0693400657813825	0.1550874610720072	0.0048080447225664	0.0240521205817613	-0.0406745446698427	-0.0024935457594777	6.217770454609233e-06	0.001654418584099	-0.0053479327506484	5.4045633351004416e-06	2.920930484311201e-11	2.860038470545776e-05	-0.0013187827909009	0.0001554425315926	1.739188049576367e-06	2.4162380627916453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.4440166601644	8.63931846643527	74.63782356448947	367774.34534291376	577.9616603200028	5.563627736161379	30.953953586584195	334039.6807998543	568.3426877990249	5.191459667590266	26.951253480216437	323013.4107746199	578.7991448587446	464.9625958742327	0.944577	27.782581	0.1808139055785667	0.1304063100587556	-0.1464755367	0.1492816098	-0.0509133496	-0.0098232876	-0.0090689061	0.0890464764	0.0259602427	-0.0498346879	0.0131031274	-0.0186022202	0.0413611286	0.0005493622	0.149850053	-0.0627923782	0.0364059151	-0.0244080347	0.0972482134	0.0013735308	-0.1119759506	0.0516927314	-0.1437319384	0.0113185702	-0.0057775633	-0.0010621438	0.0583899144	-0.140704999	0.0397542596	0.0636267838	-0.1116048222	0.0358556718	-0.0156441725	-0.0551673711	-0.035669269	-0.0096042331	0.0371242743	0.0594267131	-0.0815772931	-0.1629188916	-0.1361691505	-0.0934796833	0.1553870321	0.0979496148	0.0740640456	0.0768947357	-0.0089643696	-0.005698722	0.0428555306	-0.0618082893	0.0002981532	0.0999224515	0.0173705242	0.0461135116	-0.0216769957	0.0073153662	0.0932830537	0.0221694662	-0.1098154294	0.1997459542	-0.0051862474	0.0556856934	0.0509451785	0.054717574	0.0699304151	-0.0031887773	-0.0743679103	-0.1003014349	-0.0652113349	0.0	0.0	0.0775992471134685	-0.0096226571013034	0.0060216431525771	9.25955296892648e-05	-0.0553473505967332	-0.0385881818020834	0.0030633292180777	0.0014890477747906	-0.0754557665192976	-0.006115700737915	0.0056935727010147	3.74017955157352e-05	-0.042887086918429	-0.0022125422485862	4.8953432017793e-06	0.0018393022243488	-0.0054787775010451	-0.0001308447503967	1.7120348706374794e-08	3.0017002905957997e-05	-0.0015051431106632	-0.0001863603197622	2.2654557835768938e-06	3.4730168781906696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.359814937546	-13.084201722618332	171.19633471816852	352075.8699827189	574.7739612114138	-3.1876991085889586	10.161425606898842	330365.10648665985	558.3842389247214	-9.958448874303484	99.17070398211636	311792.9582795404	571.5741138173573	477.31571137886107	1.617952	47.588356	0.2880586520843201	0.1657614268740815	-0.1311980996	0.1333743866	0.0009181646	0.0508816123	0.0461317163	0.0289890119	0.0516413737	-0.0798200502	0.0144933518	-0.0725067039	-0.0616505922	-0.0729505852	-0.1704777	-0.1007980917	-0.0534442822	-0.0223325379	0.0331423951	-0.0490180735	-0.1417779227	-0.0799295816	0.1384407667	-0.0136065769	-0.1386020732	-0.2458257553	-0.0403347966	0.1261809989	0.1229761663	0.1065426522	0.0634947941	0.0033587161	-0.1132021519	-0.0355485703	0.0674015947	-0.1500312662	0.0260690637	-0.1422256367	-0.1615992344	0.052451309	-0.1398384386	0.0070756672	0.152325196	0.0140237752	0.0728591081	0.09401394	0.0911917229	-0.1324949333	-0.0497725975	0.028574912	-0.1165540801	-0.0931923321	0.0175761545	-0.1424867696	-0.0605604327	0.1158200119	-0.2843419003	-0.0057197579	0.2153032647	-0.4250149622	-0.2306462698	0.1265177112	-0.0766342659	-0.1859627614	0.0687763202	-0.0063743438	-0.0775004478	-0.0996952098	-0.0589455559	0.0	0.0	0.1008483190312574	0.0232490719177889	0.0101703834514302	0.0005405193450385	-0.1389215011649724	-0.0835741505682391	0.0192991834859294	0.0069846386432027	0.0609578055114994	0.136413572030797	0.0037158540527777	0.0186086626342014	-0.0430517198304125	-0.0001646329119835	2.710399570816702e-08	0.0018534505803563	-0.0047855255302458	0.0006932519707993	4.805982950171136e-07	2.2901254600634347e-05	-0.0015436953792303	-3.855226856710006e-05	2.38299542385698e-06	1.486277411669811e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.6957808609442	-1.6640340766018653	2.7690094080922227	350103.89708864246	569.2659378423923	-5.508023369021544	30.33832143368744	324063.70798757847	548.5528183101684	-9.831420614553052	96.65683130025874	300910.1944760286	561.8623663774177	474.5151692121223	2.618077	77.00475299999998	3.725053473266268	2.1994871228067314	-0.1213651417	0.0807948967	0.3727166771	-0.0222446633	-0.394991551	-0.2143751406	-0.4850973661	-0.4602348593	-0.1270924294	0.3178119866	-0.0069929879	-0.1116141589	-0.5507058306	-0.0847501198	0.6206798954	-0.0750518322	-0.0243193404	-0.2882290516	-0.0266828833	-0.1482739889	-0.0055092766	0.0175149387	-0.0847715687	0.0321177702	-0.0792858908	0.5335177773	0.2791439586	0.0190526813	-0.3106503567	-0.5142200743	0.2028963329	0.188134278	0.068375519	-0.0932311576	0.0599633646	0.0519241134	-0.1236587629	0.1038018969	-0.1948851861	0.4656029922	0.175404548	0.0448239234	-0.1908309357	0.0065521576	0.0800291031	0.0199875515	-0.2930454639	-0.2201181108	0.309602745	0.1798832608	-0.4812637659	-0.0569154304	0.1897444094	-0.0774372899	-0.0843356417	0.0211327117	-0.0484207182	-0.0101541494	0.1690947427	-0.0196701942	-0.0161774077	-0.0323876986	0.0676049112	-0.0095534918	-0.080457422	-0.0986875473	-0.0523089829	0.0	0.0	0.133448622651187	0.0326003036199296	0.0178085348874989	0.0010627797961115	0.1156349611431721	0.2545564623081445	0.0133714442385829	0.0647989925028377	1.4814135400262032	1.4204557345147035	2.1945860765729672	2.017694493715706	-0.0740450335166346	-0.0309933136862221	0.0009605854932525	0.0054826669884795	0.0023668399049086	0.0071523654351543	5.115633131799138e-05	5.60193113546775e-06	0.000659444955863	0.0022031403350933	4.3486764981315414e-07	4.853827336115019e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.757341190174	-9.938439670770208	98.77258308953904	338441.6040286605	554.9465315655964	-14.319406276795917	205.0453961199423	307965.65289668547	555.9422505223474	7.389432212179031	54.60370841838909	309071.7859158525	566.0284890701522	456.2633319760433	3.199737	94.112961	3.7376607563567577	2.713850590604669	-0.0971515582	-0.0467217705	0.2186157928	-0.0740125736	0.1678002882	-0.4998109733	0.0734044167	-0.0825498101	0.1013706662	0.0297561356	-0.1261695392	-0.0339996035	-0.2669718371	0.3889022056	-0.122762443	0.0119505129	0.1456922119	0.1346551053	-0.0787317653	0.011046253	-0.0273385568	0.3506606004	-0.3547036575	0.0909183915	0.2357584149	0.3024364774	-0.4000405025	0.0238723434	0.0089284486	0.0005623863	-0.1153771716	-0.2546118509	-0.2748466771	-0.0019263514	-0.3057682288	0.0871498392	-0.2766932404	0.192018665	0.0105059209	0.2550439168	0.0105216116	-0.3752615196	0.1677111819	0.2180997911	0.3277465179	-0.2585519145	-0.2733393804	0.4783165317	-0.2273551061	0.0038429028	0.1128418465	0.0001357705	0.060466925	-0.2041082903	0.1353780946	0.0005202174	-0.0667402758	0.1352285517	0.0333085331	-0.0726720435	-0.0411697453	0.0293672544	0.0664164831	-0.0127230203	-0.0832321342	-0.0972825048	-0.0453433629	0.0	0.0	-0.0205911757405914	-0.1540397983917784	0.0004239965183799	0.0237282594885797	0.4640787248269333	0.3484437636837612	0.2153690628369924	0.1214130564501048	0.5530221272733655	-0.9283914127528377	0.3058334732539585	0.8619106152732098	-0.0289482754379933	0.0450967580786413	0.0020337175892034	0.0008380026508339	0.002251297936695	-0.0001155419682135	1.3349946418672514e-08	5.068342399767164e-06	-0.0002639706278497	-0.0009234155837127	6.968049236736483e-08	8.526963402434666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.8356869856591	10.07834579548512	101.5730539733726	350269.48038978706	564.7802418034252	9.833710237828768	96.70185704157832	318976.7215315354	558.2880603878997	2.345809865552269	5.502823925322354	311685.5583716831	569.221363067627	452.8535761148736	2.834538	83.37146799999998	1.0492834556874533	0.7635404034617806	-0.1203794524	-0.1574995017	0.3267559433	-0.1721161713	0.4182801023	-0.4575012991	0.3183658658	0.015526714	-0.4549566919	0.0215302018	0.0353882839	0.0275657176	-0.1953756366	0.310505252	0.2238564333	-0.0361791572	-0.3328869252	0.5304836445	-0.0202656765	0.1122555625	-0.0446034525	-0.0224370709	0.2587307874	-0.0704062851	0.0619004198	0.2392083141	-0.5286846652	0.1174773064	-0.0276533568	-0.0830171701	-0.2638514393	0.4289523953	-0.0106557159	0.0130394179	0.0104929261	-0.0135779532	0.184879564	-0.2781086593	0.0916195267	0.1846585577	-0.0597169943	-0.3502175569	0.1300647064	0.1731856856	-0.090018407	0.0316655862	0.1599784514	-0.3241031072	-0.1608026141	-0.1913032104	-0.2624305262	-0.1337468584	-0.1690705957	0.2973667079	0.2369028664	0.0361963341	0.1569812421	0.1062148488	-0.1011998737	-0.1570385504	0.1141110687	0.0997043496	0.0652113349	-0.0158797378	-0.0858182988	-0.0954857401	-0.0380925129	0.0	0.0	-0.0453637205092292	-0.0247725447686377	0.0020578671384394	0.0006136789743141	0.4305395019410838	-0.0335392228858494	0.1853642627316765	0.0011248794717866	0.2262595258534645	-0.326762601419901	0.0511933730394345	0.106773797686701	-0.0163678330580972	0.0125804423798961	0.0001582675304738	0.0002679059590177	0.0017111131154949	-0.0005401848212	2.9179964105498385e-07	2.9279080940186634e-06	-0.0004275251590148	-0.0001635545311651	1.8277776159063004e-07	2.6750084664635676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.63802788262	13.802340896960914	190.5046142359198	366797.4208175492	568.9057653659728	4.125523562547642	17.019944665135785	323653.7698666433	568.9560016957364	10.667941307836712	113.80497174744887	323710.93186559883	577.6240514214359	457.25536392978506	2.892395	85.073189	1.5520957453763895	1.1056557093093016	-0.0110573475	0.0463659694	-0.0896036606	-0.0803747502	-0.0690109821	-0.167420439	0.1402115907	0.1290453987	0.1871130292	0.0408102718	0.0104585636	0.2422118609	0.1493780798	0.1063044758	0.0623978465	0.0492468469	0.1452461466	0.0783355574	0.0715119519	-0.03329439	-0.1024045378	-0.0861477153	-0.0824067039	-0.058664069	-0.0359433058	-0.1101358644	-0.2084862726	-0.0190361674	-0.1503538963	0.1080480401	0.2014680222	-0.0306659269	0.032367296	0.0443665452	0.0967439736	0.0765821562	-0.1323618921	0.0233623915	-0.0227913625	-0.0061858453	0.079195403	0.0413771786	0.0747802648	-0.0643385139	0.1235562401	0.1167834547	0.0346940942	-0.0638638891	0.166387315	0.2133020866	0.1929367358	-0.0934037695	0.0583126738	0.1080928792	0.1398746052	-0.2999687545	-0.0629358143	0.2209520142	0.0395255286	0.096034844	-0.0393090278	-0.0661252425	0.0639897702	-0.0190204657	-0.0882100574	-0.0933044879	-0.0306020439	0.0	0.0	0.0154206250885948	0.0607843455978239	0.0002377956781229	0.0036947366697557	0.1165983769207343	-0.3139411250203495	0.0135951815005496	0.0985590299790427	0.1190123250567438	-0.1072472007967207	0.014163933515412	0.0115019620787321	-0.0358147932528573	-0.0194469601947601	0.0003781842608165	0.0012826994157449	0.0005520917700421	-0.0011590213454528	1.343330479215219e-06	3.04805322548219e-07	-0.0012240050980318	-0.0007964799390169	1.4981884800078362e-06	6.343802932565239e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
