global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
539.0030144494239	0.3107457001605098	290524.2495855658	0.0965628901682454	573.0055306298392	0.7795453298659822	328335.3381323836	0.6076909213158631	500.9015104738	0.9933825627853708	0.986808916046031	250902.32319493435	501.491196325055	500.4539864070423	0.671428	14.739364	0.1774629943316255	0.0911088502530784	-0.1033705673	-0.0578653656	0.0167560548	0.0396279817	-0.0340831092	-0.0303239451	-0.0391998575	0.0075836769	0.0263248424	-0.0466850937	-0.0078416128	-0.0301484679	-0.0508419223	-0.0557681568	-0.0150853909	0.0284748858	-0.005051747	-0.0593424347	-0.0426354433	0.118137117	-0.0914188924	-0.0192867299	-0.0814132588	-0.0709454683	-0.1632755582	-0.0327491913	0.0259123069	-0.020800991	0.0883224945	0.0114078704	-0.0870418724	-0.0886602205	0.0292659338	0.1246225757	-0.0323977827	-0.1136972274	-0.0400842362	-0.0040149953	0.0563331336	-0.0373534822	-0.0982069551	-0.0727380076	0.0166665426	0.0	0.0	-0.0244677070302969	0.0062932210735199	3.960463148019497e-05	0.0005986686873204	0.6095623932183969	0.0062476212446114	0.3715663112261395	3.903277121611999e-05	0.3207144462795739	-0.0827716103650288	0.1028577560524136	0.0068511394824201	0.0073518395828969	-0.0008152832215435	5.404954525264966e-05	6.646867313305098e-07	-0.0003792716437089	-0.000355514624529	1.438469797216508e-07	1.263906482540008e-07	0.0014239178373303	-0.0004722129868967	2.2298510499390305e-07	2.0275420074673984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.465702413914	-0.537312035509899	289945.3126761097	0.288704223503791	568.3062408083961	-4.699289821443131	322971.98334177065	22.08332482591901	500.9513032469031	0.0497927731030927	0.002479320253296	250952.20822477064	500.9914047393292	499.9366117751634	0.765818	16.811443	0.0442310435766737	0.0218270601567516	-0.0948958256	-0.0614395091	0.0240147216	0.0282391791	-0.0206440579	0.0213041543	0.057348612	0.0077960528	-0.0057947518	-0.0033989764	-0.0079492011	0.0140821509	-0.0336234473	-0.0052254277	-0.0141519292	0.0137968274	0.0233650015	0.0485574221	-0.1425382408	0.0644794935	-0.1205996349	0.0146933567	-0.0163055271	0.0249504959	-0.0952675396	-0.0430308486	0.0072132335	-0.0736135359	0.0397015487	0.0796180159	0.0397144859	0.0388886859	0.0429922299	0.0598748272	-0.0203874927	-0.0208091416	-0.159386663	-0.0558321015	0.0550054848	-0.0402950349	-0.0991122417	-0.0681927617	0.0244687635	0.0	0.0	-0.0316374217575514	-0.0071697147272545	5.140480927021012e-05	0.0010009264554651	0.5989632728484651	-0.0105991203699318	0.3587570022213448	0.0001123413526163	0.3216799650596513	0.0009655187800773	0.1034779999207784	9.322265146821316e-07	0.0076818763756557	0.0003300367927588	5.901122465085715e-05	1.089242845745152e-07	-0.0003673913215336	1.188032217530003e-05	1.3497638313820506e-07	1.4114205498892562e-10	0.0015919345163844	0.0001680166790541	2.8229604440368464e-08	2.5342555044560336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.202822689841	-0.2628797240729454	289662.27835131245	0.0691057493286679	567.2575904755365	-1.0486503328595518	321781.1739521115	1.0996675206064488	500.2677562835554	-0.6835469633476805	0.4672364511018352	250267.8279769828	500.35733669699226	499.8030862328527	0.715436	15.705436	0.0899038678272992	0.0488436572865254	-0.0864070774	-0.0822032835	0.0590058833	0.0248602387	-0.0191954257	0.0240893035	0.1027133005	-0.008443713	0.0113493785	0.0247484743	0.0099111182	-0.0095301332	0.0226340899	0.0562708776	-0.0058603202	-0.0031767593	-0.001045457	-0.0568400978	-0.0928214453	0.0380814676	-0.065156835	0.0661945845	-0.1288295034	0.0714724414	-0.0131621039	-0.0714728493	0.0041183161	-0.0999939543	0.0159923209	0.0574666231	0.0139728259	-0.0058830024	0.075616444	0.0616472547	0.0713952354	-0.0403840774	0.0196360932	0.0066471734	0.0536639886	-0.0431960139	-0.0997930072	-0.0633729275	0.0321170649	0.0	0.0	-0.0223905499234859	0.0092468718340655	8.550463871563388e-05	0.0005013367258761	0.6094954841924789	0.0105322113440138	0.3714847452510243	0.0001109274757949	0.3678288171705262	0.0461488521108748	0.1352980387410683	0.0021297165511514	0.0080583498694024	0.0003764734937467	6.493700261769768e-05	1.4173229149384674e-07	-0.0003388900882339	2.8501233299699984e-05	1.1484649190318053e-07	8.123202996039271e-10	0.0015173905926639	-7.45439237205001e-05	5.556796563647737e-09	2.302474210704901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.5448630501089	0.3420403602679016	290030.5695176606	0.1169916080521959	567.1350367863973	-0.1225536891391811	321642.14995070826	0.015019406721623	500.4781888500197	0.2104325664643056	0.0442818650287544	250478.417514596	500.3636724148874	497.3716854247245	0.702375	15.418714	0.0608481912188515	0.0328000107290973	-0.0829095823	-0.0650644054	0.0390738471	0.0420479155	-0.0223792448	0.0043725043	0.100227733	-0.0093047936	0.0172322523	0.0431948621	0.011696788	-0.0171030527	0.0377280048	0.1292513825	-0.008305543	0.0165812934	-0.0170237179	-0.0789872455	-0.0477209961	0.1387957064	-0.009015384	-0.0412877825	-0.1451309488	-0.0322298767	0.0438686233	-0.0334190739	-0.0672102401	-0.0385436357	0.0289029436	-0.0458454576	-0.1455162528	-0.0579673305	0.024218185	0.106419465	0.007094849	-0.0354950522	0.0336731946	-0.0553512629	0.0523089829	-0.0460534982	-0.1002477094	-0.0582979129	0.0395633355	0.0	0.0	-0.0368372359901627	-0.0144466860666767	0.0002087067383091	0.0013569819553949	0.6091916452911477	-0.0003038389013312	0.3711144606925354	9.231807796217049e-08	0.3602058741944276	-0.0076229429760985	0.1297482718041718	5.8109259616850325e-05	0.0077649815515921	-0.0002933683178103	6.029493849656565e-05	8.606496989484531e-08	0.0001298645708567	0.0004687546590906	1.6864806763794858e-08	2.1973093041914465e-07	0.0015100191040699	-7.371488593999834e-06	5.4338844091469646e-11	2.280157694656064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2633012985771	0.7184382484681464	290804.9081274399	0.5161535168619781	569.3996297745477	2.264592988150412	324215.93838739203	5.12838140198001	500.9525102240854	0.4743213740657097	0.2249807658955829	250953.4174998124	501.030367803732	499.81606546679774	0.700432	15.376067	0.1071135422705825	0.0523679621710382	-0.0939390062	-0.061039981	0.0282234681	-0.0265096922	-0.0314243581	0.0111928107	0.0333395684	0.0024764222	0.0087468248	0.0421372044	-0.0018592508	-0.0042225142	0.0204339054	0.1207204477	-0.0140058004	0.0102188479	0.0218347727	0.0299609716	-0.1412021018	0.0846759645	0.0217720974	0.0214128732	-0.0697114585	0.0054997767	0.0108895128	0.031399143	-0.039590889	-0.0978997001	0.0605532157	0.0363524601	0.0787851792	0.0692827647	-0.0179091035	0.0477414534	0.0036030843	0.0291688814	-0.0699896242	-0.1012880148	0.0509408086	-0.0488646105	-0.1004753183	-0.0529881532	0.0467607351	0.0	0.0	-0.0238679452754837	0.0129692907146789	0.0001682025016418	0.0005696788116734	0.6015970477755559	-0.0075945975155917	0.3619190078922645	5.767791142383272e-05	0.3348451084142709	-0.0253607657801567	0.1121212466289648	0.0006431684409559	0.0082369737741736	0.0004719922225815	6.784773695642368e-05	2.227766581774244e-07	-0.0004470696138603	-0.000576934184717	1.998712396371978e-07	3.328530534950695e-07	0.0016848704619745	0.0001748513579046	3.057299736108253e-08	2.8387884736341654e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.424590651318	-0.8387106472590631	289901.03981803934	0.7034355498257165	569.9023747217087	0.5027449471609771	324788.71671344293	0.2527524818958936	501.43943166515055	0.4869214410651352	0.2370924897689479	251441.5036286692	501.7138828264914	496.4478232151753	0.644026	14.137835	0.1077576420633825	0.0671066579385073	-0.0860125481	-0.0427309586	0.0495028407	-0.0687421122	-0.0264598249	0.0139144898	0.0078706251	0.0167247447	0.0099869103	0.0214472875	-0.0159444767	-0.0071285917	0.0118810742	0.0445024654	-0.0117651098	0.0046798251	0.0386344176	-0.0263795578	-0.0530829806	0.0846511219	0.0369276193	0.0918278025	-0.0851707081	0.0317569523	-0.0295147335	-0.0200064796	-0.0242445598	-0.0145765089	0.0597816553	0.0741629735	0.0763251949	-0.0926872039	-0.034566109	0.0094810258	-0.0039434473	0.010400918	0.0050328821	0.051553455	0.0495598102	-0.0516265203	-0.1004753183	-0.0474650289	0.0536639886	0.0	0.0	-0.0269149586927994	-0.0030470134173157	9.284290765301904e-06	0.000724415001435	0.617848233008587	0.0162511852330311	0.3817364390318333	0.0002641010214782	0.3509903885890466	0.0161452801747756	0.1231942528818899	0.000260670071922	0.0070820247206896	-0.001154949053484	5.015507414445861e-05	1.3339073161435877e-06	-0.0004695892024462	-2.2519588585899995e-05	2.2051401905405825e-07	5.071318700781974e-10	0.0019536850846698	0.0002688146226952	7.226130137481644e-08	3.816885410061243e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.6998055810344	-0.7247850702835876	289121.0809218822	0.5253133981059851	571.5355845405942	1.6332098188854616	326652.92439615866	2.667374312503882	501.2090829300554	-0.2303487350951627	0.0530605397599414	251210.54481158717	501.77253936057866	496.4267706670561	0.658803	14.462213	0.087361818462891	0.0439110350014995	-0.0760373245	-0.0278106893	0.0176524348	-0.023069948	-0.0378857457	-0.0146311404	-0.0315622703	0.0136502807	0.0075151609	-0.0157925088	-0.0156176805	-0.0093293055	-0.0035052286	-0.0169521954	-0.0064169983	0.0078490796	0.0024373757	-0.0633287108	0.0108444642	0.1138864968	0.0282758853	0.0066607128	-0.0519881375	-0.0505609531	-0.0525192447	-0.0319813467	0.0038773131	0.044856727	0.047155136	0.0396806919	0.0099306182	-0.1470751071	-0.0753245239	0.080448433	0.0379166538	0.0390236366	-0.0295235785	0.0729705315	0.0481663355	-0.0543364466	-0.1002477094	-0.0417507797	0.0602296717	0.0	0.0	-0.0326494618817463	-0.0057345031889468	3.2884526824042147e-05	0.0010659873611676	0.6205065718434355	0.0026583388348484	0.3850284057008926	7.0667653608634175e-06	0.3796045658910856	0.028614177302039	0.1440996264453595	0.0008187711426725	0.0076351044846348	0.0005530797639452	5.829482049129045e-05	3.058972252856785e-07	-2.4009434088867465e-05	0.0004455797683573	5.76452925267671e-10	1.9854132996937413e-07	0.0019621215351084	8.436450438600168e-06	7.117369600295698e-11	3.849920918536145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.3564716495599	-1.34333393147449	287678.2646803652	1.8045460514507092	568.5149665105911	-3.0206180300031065	323209.2671465385	9.124133283179848	500.9662505197743	-0.2428324102810961	0.0589675794829266	250967.18415984124	501.199369969162	490.6579705981521	0.711738	15.624263	0.1198478182785753	0.0672198639653495	-0.0492229275	0.0137618392	-0.0370555825	-0.0022489948	-0.0061878181	-0.0142221954	-0.0817785433	0.0085037278	0.0034135922	-0.0440726783	-0.0084613816	-0.0009266901	-0.05034164	-0.0164655375	-0.0263201869	0.0177462773	0.0335037315	0.0650385228	-0.0751223441	0.0924193086	0.0091926432	-0.0157125668	0.0508961412	-0.0907123746	-0.0029924162	0.029206086	0.0252419019	-0.0162704107	0.037776545	0.0566201637	0.0884177261	-0.062029924	-0.0378769047	0.1200612599	0.0872301178	0.0328928072	-0.1118856135	0.0382917809	0.0467607351	-0.0569916607	-0.0997930072	-0.0358684148	0.0664164831	0.0	0.0	-0.0185835841265884	0.0140658777551578	0.000197848917023	0.0003453495989899	0.6252879912071592	0.0047814193637236	0.3909850719478843	2.286197113179168e-05	0.3167636417971735	-0.0628409240939121	0.100339204764608	0.0039489817409768	0.0072919689323026	-0.0003431355523322	5.317281090966632e-05	1.1774200727432425e-07	-0.0004119689845569	-0.000387959550468	1.697184442368433e-07	1.505126127993579e-07	0.001930024696593	-3.209683851540003e-05	1.0302070426836667e-09	3.724995329458902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.7868639786491	-0.5696076709108411	287067.5636120754	0.324452898760473	567.0738677070254	-1.4410988035656374	321572.771436205	2.0767657616383115	500.3127960832152	-0.653454436559116	0.4270027006587917	250312.89392460484	500.7110355922154	479.8410755245983	0.799168	17.543558	0.0753050998721801	0.0357961766645678	0.0005372521	0.0251439963	-0.0055827637	-0.050032827	0.0129349434	-0.0205692417	-0.1126112723	-0.0056366727	-0.0148744259	-0.0299547073	0.0027853044	0.0141264646	-0.0630069685	-0.0324185564	-0.0176448671	0.0010897961	0.0342438694	-0.0326907073	-0.0462580007	0.0334272513	0.0143472966	0.1326381623	0.0213577995	-0.0104678149	-0.0380967249	0.0239566337	0.0312941888	-0.006072322	0.0647331126	0.0222680941	0.0481029748	-0.0389555468	0.0150801429	0.052488257	0.1080679512	0.0509096346	-0.0194068863	-0.0666373951	0.0453433629	-0.059589489	-0.0991122417	-0.0298416205	0.072185505	0.0	0.0	-0.0296966878546243	-0.0111131037280359	0.00012350107447	0.0008818932695349	0.6317518975459677	0.0064639063388085	0.3991104600529309	4.178208515688943e-05	0.3436821008126642	0.0269184590154907	0.1181173864190062	0.0007246034357686	0.0077700595547328	0.0004780906224301	6.037382548409448e-05	2.2857064325569594e-07	-0.0004752188716639	-6.324988710699998e-05	2.2583297598551026e-07	4.000548219048242e-09	0.0020048768028527	7.485210625970008e-05	5.602837811513431e-09	4.019530994616865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.4358051560732	0.6489411774241489	287763.3730534445	0.4211246517566407	570.7869256791614	3.713057972135971	325797.71452626854	13.786799504442488	500.2590182927101	-0.0537777905050802	0.0028920507516082	250259.0853831861	500.7730768146705	478.5035902805873	0.685796	15.054777	0.0899077295283547	0.0518911176869077	0.0026362056	0.0311959476	-0.0003560258	-0.0231142511	-0.0089767467	-0.0309854372	-0.1086313864	-0.006763465	-0.010111168	-0.0409558464	0.003323037	0.0069592417	-0.0430191803	-0.0582912741	-0.0114398238	0.0017918642	0.0088103088	-0.0924606403	0.0334383753	0.0745829255	-0.0487669237	0.0931332953	0.0114713064	-0.05687722	-0.0366209227	-0.0219675863	0.0505990178	0.0678858057	0.035026019	-0.0069671493	-0.0849542954	-0.0350072344	0.0119259142	-0.0026309702	0.0653434903	-0.0938991023	0.0766843517	-0.0270211404	0.0439145758	-0.0621273157	-0.0982069551	-0.0236946645	0.0775004478	0.0	0.0	-0.0429368916393428	-0.0132402037847184	0.0001753029962608	0.0018435766636486	0.6273052544651847	-0.004446643080783	0.3935118822796301	1.97726346878755e-05	0.3868715976780024	0.0431894968653381	0.1496696330899301	0.001865332639481	0.007490410410222	-0.0002796491445107	5.6106248113562107e-05	7.820364402562225e-08	-0.0003662161126603	0.0001090027590035	1.3411424117202157e-07	1.1881601470396892e-08	0.0018129009904168	-0.0001919758124359	3.685471256042388e-08	3.286610001054215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.5049104414499	0.0691052853766223	287837.5189277881	0.0047755404669844	570.4098769142514	-0.3770487649100005	325367.42768133146	0.1421657711201568	501.2434149615841	0.9843966688740124	0.969036801690252	251244.9610423508	501.83800199895205	479.16050137843456	0.715073	15.697481	0.1411558743579412	0.0711368221328454	-0.0044877503	0.046701456	-0.0222752675	-0.0215031214	-0.0250881018	-0.0245636349	-0.0571864195	0.0161887588	0.0166722061	-0.0674611165	-0.0185104976	-0.0153735726	-0.0772261249	-0.0896590251	-0.0187856569	0.0159941704	0.0306904163	0.0198049228	-0.0233059091	0.1103810593	-0.1238916612	-0.0165081567	0.0698338726	-0.0703561927	0.0184019173	-0.0509787937	0.0456186204	0.0604925984	0.0268201914	0.0401776253	-0.0384230968	0.0212113013	-0.0383910032	-0.0130989121	0.0420608024	-0.0382451415	-0.0715266045	-0.1123687246	0.0424747334	-0.0646025855	-0.0970791982	-0.0174522985	0.0823278781	0.0	0.0	-0.0688564815871615	-0.0259195899478187	0.000671825143063	0.0047412150565631	0.6160520835315424	-0.0112531709336423	0.3795201696235545	0.0001266338560617	0.3258361198655848	-0.0610354778124175	0.1061691770090597	0.0037253295517901	0.0070630289088924	-0.0004273815013295	4.9886377367849774e-05	1.8265494767874247e-07	4.3324478887551976e-05	0.0004095405915478	1.877010470877937e-09	1.6772349612536458e-07	0.001790870370013	-2.2030620403800088e-05	4.853482353763326e-10	3.2072166821904995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.354373611633	-1.150536829816815	286604.305345104	1.3237349967649268	564.4099107015701	-5.999966212681329	318558.5472981543	35.999594553317536	500.9209123027923	-0.3225026587917909	0.1040079649277743	250921.7603822617	501.23691121605145	476.6485794539656	0.76132	16.7127	0.0863465426837553	0.0425445297689231	0.0155986771	0.0487688802	0.0287339931	-0.0660509825	0.000952315	0.025520922	0.0317621254	0.0095958255	0.0241342106	-0.0492643591	-0.0107725098	-0.0146162223	-0.0440611777	-0.0658799312	-0.015974656	-0.006902309	0.0518410678	-0.0045765609	-0.0192193533	0.0623242686	-0.1328433201	0.0837178269	0.0471781628	0.0368967368	0.0731403545	-0.0714794244	0.0340944658	0.076900876	-0.0261273757	0.0869977799	0.0154633013	0.0031642321	-0.0322658105	-0.0847528642	0.0211823305	-0.0262043625	-0.0882891917	-0.080162165	0.0410241983	-0.067012806	-0.0957315257	-0.0111396582	0.0866374291	0.0	0.0	-0.0739186108055633	-0.0050621292184018	2.562515222379731e-05	0.0054639610234243	0.5932647497703698	-0.0227873337611725	0.3519630633200995	0.000519262579943	0.3507818737220631	0.0249457538564782	0.1230479229319614	0.000622290635468	0.0067381613072059	-0.0003248676016865	4.540281780192672e-05	1.0553895862553875e-07	-0.0001088143511553	-0.0001521388300428	1.1840563017348942e-08	2.3146223606807802e-08	0.0019848904552377	0.0001940200852246	3.764379347059983e-08	3.939790119293724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.9475324387755	-0.4068411728575256	286168.8624623348	0.165519739932087	565.2831306911651	0.8732199895949861	319545.0178440048	0.7625131502282677	500.592414855957	-0.3284974468353425	0.1079105725773387	250592.76581131853	501.01489242604407	473.14624756449336	0.581575	12.766884	0.1274941845055218	0.0723929820590831	0.0305607399	0.0436918391	0.0219777777	-0.0602461305	-0.0018876346	0.0090807934	0.023787801	0.002485992	-0.0050074768	-0.0450689753	-0.0062316307	-0.0067562562	-0.0141075539	-0.0587308142	-0.0063898785	-0.0180734485	0.0234974491	-0.0553226008	0.0464564996	0.0626186573	-0.1006244774	0.0874847385	0.0299634595	0.0445354117	0.1096493673	-0.1261160508	0.0005961067	0.0768549401	-0.0288076688	0.0788412382	-0.0068963923	-0.070320878	-0.0276374834	-0.0713962771	0.0469240964	-0.087324565	0.0395724381	0.042936818	0.0395633355	-0.0693555502	-0.0941669905	-0.0047821625	0.0904019919	0.0	0.0	-0.068156382283206	0.0057622285223573	3.320327754386804e-05	0.0046452924459345	0.6217015217204533	0.0284367719500835	0.3865127821095273	0.000808649998941	0.4162750175260541	0.065493143803991	0.1732848902163166	0.0042893518853302	0.0069082361479666	0.0001700748407606	4.772372667607241e-05	2.8925451459777422e-08	-0.0002096324213389	-0.0001008180701836	4.39457520764101e-08	1.0164283275545295e-08	0.0016997425616002	-0.0002851478936375	8.130932124590305e-08	2.8891247757152094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.4605070998887	-0.4870253388868377	285648.03364947013	0.2371936807178391	563.1487716039022	-2.134359087262851	317136.538958984	4.555488713381511	500.2861446572221	-0.3062701987348646	0.0938014346330934	250286.22653598696	500.4376772250052	471.2153145135702	0.69988	15.363948	0.1168520805688334	0.0670856252955097	0.0358986124	0.0529802087	-0.0348795356	0.0134795308	0.0002157494	0.0033279886	0.0522355586	-0.0086630221	0.0067421498	-0.0170514209	0.0075949757	-0.0059635346	-0.0015200362	0.0313335856	-0.0171794463	0.0097691402	0.0028355163	-0.009207357	-0.0019188426	0.0827955632	-0.0867402862	-0.0464466118	0.0517090782	-0.0540732225	0.1618106245	-0.0886746072	-0.0001465548	0.074383009	-0.0749367766	0.0637021281	-0.0568949316	-0.0888825386	-0.0522957975	-0.0073299366	0.0483848204	-0.023487286	-0.1069419266	0.0127743002	0.0380925129	-0.0716284593	-0.0923891367	0.0015945894	0.0935978856	0.0	0.0	-0.0599930350174275	0.0081633472657785	6.66402385816934e-05	0.0035991642506022	0.6267507021315879	0.0050491804111345	0.3928164426224384	2.5494222824184936e-05	0.3644426915503587	-0.0518323259756954	0.1328184754244699	0.0026865900160507	0.007476475430789	0.0005682392828223	5.589768486719156e-05	3.2289588254251545e-07	0.0001119034877037	0.0003215359090426	1.252239056025214e-08	1.0338534080385115e-07	0.0018461119080597	0.0001463693464595	2.142398558298118e-08	3.4081291770798264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.2527076231062	-0.2077994767824975	285425.95560262015	0.0431806225510797	563.3954295657929	0.2466579618907189	317414.4100556244	0.0608401501640833	500.23181472848	-0.0543299287421064	0.0029517411571223	250231.86846654836	500.35913848876953	470.9357273013026	0.7386519999999999	16.215088	0.0584375786224501	0.0302991824265343	0.0423466789	0.0671102848	-0.0061715728	-0.0320847744	0.0194900092	0.0061680776	-0.0309461285	-0.0078711581	-0.0136751993	-0.0150474395	0.0047236704	0.0163458961	-0.0337263855	0.0227320243	-0.0165834488	-0.0031114333	0.0457132989	-0.007501155	-0.0642601423	0.062293099	-0.0304721456	0.0941125989	0.0448585845	0.0071754154	0.206276664	0.0077173847	-0.0460695406	0.0195544953	-0.1050208196	0.0156710352	0.0089900519	0.0302376311	-0.0359598783	-0.0308440722	0.0586794552	-0.0215740084	-0.0059150422	-0.1559920965	0.0366121007	-0.0738292446	-0.0904019919	0.0079649203	0.0962050067	0.0	0.0	-0.063887803342638	-0.0038947683252104	1.5169220307062982e-05	0.0040816514159475	0.6071323410053537	-0.0196183611262341	0.3686096794946411	0.0003848800932793	0.3557230560548632	-0.0087196354954954	0.1265388926090113	7.603204317430473e-05	0.0078549814819423	0.0003785060511533	6.170073408165646e-05	1.4326683075966536e-07	0.0001088105195505	-3.0929681532000013e-06	1.1839729164849744e-08	9.566451996709426e-12	0.0019886091622634	0.0001424972542036	2.0305467455593855e-08	3.954566400237941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
