global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
618.340817677113	0.1583084385239317	382345.3668056007	0.0250615617078854	664.1203247070313	1.88230546160446	441055.80568897264	3.54307385078598	527.0372846999971	0.3606352097917806	0.1300577545415616	277768.29946394585	540.8073333406969	514.5429364469486	1.05405	16.454571	0.0630084105647899	0.0327394597003874	-0.0400464089	0.0767139942	0.0885272639	-0.0537458227	-0.1026895342	0.0182768758	0.061785687	0.0131997485	-0.0259506176	-0.1231404775	0.0503314748	-0.0542070986	-0.1007092873	0.0190944567	-0.1220748166	0.0217924061	-0.041669203	0.1223038324	-0.0654377724	-0.010352345	0.0765313162	0.0261633262	0.0768080912	0.0249440242	-0.0703079442	-0.0706994159	-0.006044696	-0.0130166663	-0.0277675126	0.0088242756	0.0478136045	-0.0129863071	0.0698281218	0.1744916351	-0.0280015859	0.0005299556	-0.0619363539	0.026950034	-0.0148769229	-0.0504692196	0.0198257198	0.0249262785	-0.0128502242	0.0633334771	0.0271343388	-0.0524919884	-0.0164936619	0.0875660054	0.036914782	-0.0607567757	0.0908449099	0.0096911455	0.0082499242	0.0853257499	-0.0580313799	-0.0641800861	0.0282220024	-0.0710749702	0.0022858199	0.122677256	-0.0133825027	0.0544046221	0.1158408698	-0.0545015167	0.0366679221	0.0920886989	-0.049733578	-0.0049549787	0.0106722693	0.0197384111	-0.0280605902	0.057132048	0.1583782589	0.0526476458	-0.0370505101	0.0671575108	-0.0691050818	0.0121626838	0.0681133668	-0.0862314712	0.0672397819	-0.0976585343	0.0701034843	0.0214464165	-0.0539875896	0.0141446762	0.0570142745	-0.0691334125	0.000262369	-0.069090194	-0.037571865	-0.0114643684	0.0858347753	-0.0635686474	0.086721648	0.1384830559	-0.0359904789	-0.0783042474	0.0314735985	0.0531748884	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	-0.0418023130691551	-0.0003268761221306	0.0017474333779316	1.068479992192031e-07	0.1033581243865882	0.025803416192872	0.0106829018767134	0.0006658162872225	0.1279429416081754	0.0124385971408571	0.0163693963073529	0.0001547186988325	0.0007972094792287	-0.0002369087623378	5.6125761672475546e-08	6.35542953772095e-07	0.0008547717780233	-0.0002210964684694	7.306347925051136e-07	4.888364836968456e-08	0.0006801594943199	-3.07851913712e-05	4.62616937713502e-07	9.47728007761407e-10	0.0	0.0	0.0	0.0	0.0
618.6737233773953	0.3329057002822537	382757.1759976498	0.1108262052804177	663.6326400756836	-0.4876846313476335	440408.2809738219	0.2378362996526772	527.8373916928131	0.8001069928159268	0.6401711999529455	278612.31206907216	541.1829896828685	512.0559299753878	1.084826	16.935009	0.0307736318815022	0.0149126813594656	-0.0270664379	-0.110307666	0.0532001485	-0.0592272035	0.0850466439	0.0291686746	0.0353447332	-0.0299379496	0.0371204672	0.0054835747	-0.0096698989	0.1009818809	-0.0454201646	-0.0096630533	0.1151800997	0.1807406145	-0.0062679465	0.0499983915	0.0969415742	-0.085207566	-0.0766768681	-0.1071209223	0.0156281546	-0.0145328938	0.0053864836	0.0284152599	0.0295998298	0.0441113005	-0.0297030491	0.0697972821	0.0350464236	0.0378975075	0.046438925	-0.1067353955	-0.0176391229	-0.0168316265	-0.0484510766	0.0222634052	-0.0435865298	0.0003304805	0.1017122927	0.008107358	0.0802470408	0.0169110549	0.0142826869	-0.0402846739	-0.0478487922	-0.0609485327	-0.0925053724	-0.0158426707	0.0620954804	-0.0233254019	-0.1237040141	0.0090474842	0.0791530931	0.0691072066	0.0410431245	-0.0926833524	-0.0979663852	-0.0739474185	-0.0598656685	0.0866293743	-0.0972060233	0.0197640142	-0.0328623532	-0.1134716727	-0.0915978012	-0.0652004153	-0.0722333316	-0.0354524867	-0.0641527722	0.0033539276	-0.0270315129	0.0251974417	-0.0300986805	0.0055621743	0.0486839014	-0.07699679	0.0004596878	-0.0496136652	-0.0919681325	-0.0710012914	0.0274394535	-0.0093449192	-0.0535860655	-0.0114697074	-0.0065841363	0.0388074549	-0.0300770628	-0.0980282114	-0.0429153756	0.0323419048	-0.0456695449	0.0173317279	-0.0218661849	0.0411560898	0.0212058689	-0.1667027764	-0.0563074136	0.0613056953	0.0764344802	0.0152064054	-0.0533636091	-0.0961686653	-0.0925416736	0.0	0.0	0.0	-0.0387916508153693	0.0030106622537858	0.0015047921729815	9.064087206370604e-06	0.095921626821422	-0.0074364975651662	0.0092009584920681	5.5301496036722905e-05	0.1278476843693852	-9.525723879019732e-05	0.0163450303986139	9.073941541932672e-09	0.0010052835388901	0.0002080740596613	4.32948143039758e-08	1.010594993563403e-06	0.00078877698923	-6.599478879329998e-05	6.221691387387436e-07	4.355312147872273e-09	0.0005496040462994	-0.0001305554480205	3.0206460770867295e-07	1.7044725007833483e-08	0.0	0.0	0.0	0.0	0.0
619.5031712148008	0.8294478374054961	383784.1791451948	0.6879837149766543	665.6131486101848	1.9805085345011548	443040.863602764	3.922414055231912	528.1010532190304	0.2636615262173336	0.0695174004072537	278890.7224110492	541.4039665138852	518.8761623461787	1.115559	17.414766	0.0367357692601778	0.0218211599721165	0.110595487	0.0467500422	-0.0026374096	-0.0233453877	-0.0371274037	-0.1053368737	0.0127138168	0.0218089697	0.0558770607	0.0787346351	-0.0729720158	0.0231913192	0.0867375899	0.1041359542	0.0255175135	0.0091712674	0.0258258108	0.0086125259	0.0013159357	-0.046153899	-0.0363598825	-0.062322945	-0.0930080485	-0.0147277627	-0.0635307042	-0.0330224283	-0.0498234586	-0.0096317922	-0.0647714141	0.1491473099	0.0082484343	-0.023122007	0.0112304302	-0.1340457369	-0.1289003282	-0.017396423	-0.0329895247	-0.0840388226	-0.0445812414	0.0253487436	-0.0933271958	0.0584891098	0.1622616467	0.0926116976	-0.1580571671	0.0076400671	-0.0002799634	-0.0299315284	0.1222675062	0.0470265186	-0.0143214435	-0.0652414596	-0.0321284712	-0.0336939462	-0.0304478478	0.0992463624	-0.0156422086	-0.1151620496	-0.0038893304	-0.0322779073	0.0110261653	-0.0343895499	-0.0401287089	0.0019180412	-0.0239451213	-0.1126576607	-0.1583302966	-0.0144947874	-0.0019976061	-0.0034758752	-0.0062396083	-0.0335128466	0.0246994249	-0.0799875405	0.1364278151	0.0473903792	0.095512684	0.0145574725	-0.0371919898	0.0566984868	0.0948762577	-0.0390720078	-0.0100561194	-0.0064477799	-0.0326085526	0.0069981998	-0.0351960309	0.0029783617	0.1290598756	-0.0884898692	-0.0533426762	0.0765359871	-0.1134589336	0.0671425635	0.0889823202	0.0402299703	-0.0330071173	-0.0323233233	-0.0241602797	-0.0545824064	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	-0.0397162716256076	-0.0009246208102383	0.001577382231839	8.549236427257324e-07	0.082126924027392	-0.01379470279403	0.006744831650201	0.0001902938251756	0.1257677251823707	-0.0020799591870145	0.0158175206975483	4.3262302196460505e-06	0.0010571827006414	5.189916175130007e-05	2.693522990487608e-09	1.117635262535444e-06	0.0011163013847572	0.0003275243955271	1.2461287816108422e-06	1.0727222966545769e-07	0.0005689102183988	1.930617209940002e-05	3.236588365985703e-07	3.727282811316517e-10	0.0	0.0	0.0	0.0	0.0
619.7959453630502	0.2927741482494639	384147.0138884772	0.085716701883199	664.5907432928318	-1.022405317352991	441680.85607051867	1.0453126329516702	528.1599787343847	0.0589255153543035	0.0034722163597702	278952.9631367057	541.4998577195286	519.0941086607619	1.101397	17.193682	0.058105026269343	0.0300078998130134	-0.0906771901	0.0270189957	-0.03088333	0.0564017293	-0.0438279659	0.0781308866	0.0159569192	0.1001662596	-0.0168403277	0.0342330349	-0.1406207268	-0.1111659644	-0.0399010005	-0.0792839653	-0.0037951535	-0.0145478352	-0.0217794262	0.1014518044	-0.0350797452	0.0641331495	-0.0995239869	0.0414244451	0.0963177629	0.0054159589	-0.0502697385	-0.0219130588	0.0704124881	-0.0357155263	0.0031293458	-0.0593281946	0.1053202785	-0.0811877962	-0.0558288583	-0.0493955963	-0.0213909481	-0.074644039	-0.0154877189	0.1120918111	0.0171203174	0.0589468372	-0.0860673116	-0.115644941	-0.0268137557	-0.1109586176	0.0959679621	0.0477858632	-0.0058289903	0.1026025353	-0.0367943193	0.1224555091	-0.0539288217	-0.0595726676	0.0630240614	0.0585636267	-0.0300328426	-0.0645438744	0.0150440099	-0.0465286894	0.0609782083	-0.0790297322	-0.0124456953	-0.0177672398	0.109698787	-0.0266432779	-0.0844364504	-0.0474998747	-0.0153384751	-0.0735994238	-0.0202059135	0.0548150621	-0.0708622985	-0.0769052754	-0.032167508	0.0653108854	-0.0606118288	0.1117821695	-0.0331967653	0.0790246858	0.068016183	0.0685585719	-0.0539930218	-0.0104581017	-0.0121480909	0.00954145	-0.0119789336	0.0055454879	0.0044769554	-0.0776721691	0.074187059	0.0326411531	-0.0995596179	-0.0757079281	0.007201774	-0.0422333825	-0.0408888419	-0.0341544049	0.0632234919	0.0155636222	-0.0013488331	-0.0191026697	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.0341295091450746	0.0055867624805329	0.0011648233944837	3.121191501389121e-05	0.0751591170096617	-0.0069678070177302	0.005648892869672	4.855033463633156e-05	0.1022405148987459	-0.0235272102836247	0.0104531228867606	0.0005535296237299	0.0012807270451908	0.0002235443445494	4.99720739800209e-08	1.6402617642831576e-06	0.0009228798881069	-0.0001934214966502	8.517072878722043e-07	3.741187536644199e-08	0.0005924093069482	2.3499088549400085e-05	3.509487869588467e-07	5.522071626525462e-10	0.0	0.0	0.0	0.0	0.0
618.995441512643	-0.8005038504072672	383155.3566134318	0.6408064145168605	664.9504484595323	0.3597051667004507	442159.098906533	0.129387806950999	527.7088695563892	-0.4511091779954768	0.2034994904717547	278476.6510084822	541.4387130142188	519.084517140358	1.042895	16.280426	0.0409187723402673	0.020675884984638	0.0189919123	-0.0970329619	0.0377361856	0.0258361967	0.0944270481	-0.0336835396	0.0217684526	0.0189618671	-0.0549626199	-0.0973059143	-0.0754412618	0.053008847	0.0032281525	-0.0923229637	-0.0801531872	0.0350974728	-0.0023914645	-0.0845636527	0.009063908	0.0463153024	-0.0580045905	-0.1355672356	-0.0153687571	0.0354938032	-0.0987476675	-0.0342915685	-0.1027441042	0.0554573092	0.0756568597	-0.0914701015	-0.1185056773	0.0098207601	-0.0414774247	-0.1258671948	0.0543341494	0.024794139	0.0194808498	0.0254839708	0.013758618	-0.0877804624	-0.0588047667	0.1373377496	0.0165521998	0.0151693397	0.0703955935	-0.0081546749	-0.0088652006	-0.0872505324	-0.0382244316	0.0623757697	0.0225635056	0.0464814603	0.0234617582	0.1105342209	0.0089265908	0.0418608787	0.0715187175	0.0126429031	-0.0473863084	-0.0295141342	0.0827127908	-0.0431578854	0.0013524543	0.0048814533	-0.1789232965	0.0183360169	0.0491655472	0.0022049894	0.0202727111	-0.0608560814	0.0258870435	0.0179172505	-0.1016200789	-0.031540872	-0.1056211852	-0.1237709733	-0.0745576247	-0.0368040868	-0.1068402663	-0.0218888518	-0.0623540393	-0.0624998984	0.0093841927	-0.0051524984	-0.0073504948	0.0333707847	0.0180644568	-0.1120149392	-0.007392683	0.0104423605	-0.0309656411	0.0222621846	0.0571107257	0.0517293856	-0.121650345	-0.0950429327	0.0589828703	-0.0016632013	-0.0016884081	-0.042366229	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.0463453232280102	-0.0122158140829356	0.0021478889851087	0.0001492261137088	0.0837770694769801	0.0086179524673184	0.0070185973701507	7.426910472895937e-05	0.0980576275040476	-0.0041828873946982	0.0096152983117225	1.7496546956725916e-05	0.0009982167671189	-0.0002825102780719	7.98120572162623e-08	9.964367141573083e-07	0.0009557975932994	3.2917705192500027e-05	9.135490393569252e-07	1.0835753151403432e-09	0.0005950236915901	2.614384641899995e-06	3.540531935535105e-07	6.835007055802565e-12	0.0	0.0	0.0	0.0	0.0
618.9830849433692	-0.0123565692737201	383140.0594460103	0.0001526848042162	663.3066047854539	-1.6438436740783118	439975.6519520064	2.702222024807283	527.3893940236309	-0.3194755327583607	0.1020646160312384	278139.5729286126	540.8327687422683	520.2707803378852	1.074432	16.772745	0.0429142078994815	0.0256383291399521	0.0517835876	0.1004239019	0.0451041526	-0.0774422514	-0.1140593257	-0.0350538893	-0.0076228161	0.0027098955	0.016632352	-0.0731011558	0.0368526396	0.0420258411	-0.0832597008	0.1420213859	-0.0377549942	-0.0251579684	0.0811854868	-0.0334592453	-0.1355069399	-0.0933047198	-0.0403768361	-0.037086946	-0.0083876246	0.071234223	0.0642071896	0.0121728816	-0.0104825654	-0.0093469747	-0.0189232503	0.055726094	-0.0796817244	0.0091896799	0.0395906368	-0.1227423925	0.0701271283	0.0160402115	0.0213239945	-0.045671956	-0.2235515145	0.0149274368	0.0507633627	0.0213119512	-0.0928851876	-0.0443074549	0.1264634936	0.068210096	0.0153959039	0.0432280348	0.0915822271	-0.0298978667	0.1251443758	0.0591812045	0.0035233855	-0.034912154	0.081928074	0.058215992	-0.0987925494	-0.0806898497	0.1243738901	-0.0011992891	0.0177810623	0.0066147418	-0.0853428794	0.0119476678	-0.04099197	-0.0265555765	-0.0167257977	0.0595414932	0.0969415483	-0.068599706	-0.0190121985	-0.0922739282	-0.0805016377	-0.0261930393	0.0131059583	-0.0425657732	0.0100887398	-0.0011482505	0.0318946416	-0.0870738571	0.123862778	-0.0457909233	0.0050762314	0.0005113347	-0.0538743779	-0.0223770076	-0.0047776679	0.0150846875	-0.0628109434	0.013417043	0.028142478	0.1164436874	-0.0064829859	0.0268970737	-0.0751791094	-0.0322037033	-0.0119158088	0.0381833764	-0.0286800578	-0.0174065491	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.0462461984478181	9.91247801921044e-05	0.0021387108708749	9.825722048133017e-09	0.1053364221316712	0.021559352654691	0.0110957618275016	0.0004648056868893	0.0973643364680043	-0.0006932910360433	0.0094798140158547	4.806524606580004e-07	0.0011371479811252	0.0001389312140063	1.930188222526433e-08	1.2931055309771185e-06	0.0008854533008004	-7.034429249900003e-05	7.840275478983237e-07	4.948319487184871e-09	0.0007969969736559	0.0002019732820657	6.352041760166632e-07	4.0793206668431166e-08	0.0	0.0	0.0	0.0	0.0
619.0127729063579	0.0296879629886461	383176.81302121823	0.0008813751464152	662.219822953387	-1.0867818320668905	438535.09391241526	1.1810947505106666	527.4488294998018	0.059435476170961	0.0035325758276688	278202.26774071105	540.9453437793273	517.6556377045263	1.120257	17.488106	0.1153090998742857	0.0544119282668296	-0.0900282132	-0.0400343385	0.0004901918	-0.0125406468	0.0537788653	0.1065825863	0.006119905	-0.0256997919	0.074905149	0.0733179136	0.046313079	0.0341312325	-0.0478951485	0.0276968046	0.1205095401	-0.0420599704	-0.0261642178	-0.0672317098	0.008877762	-0.0349311208	0.1036076707	0.0246004556	-0.0193167047	0.0533416733	0.0969985685	0.0564634815	-0.0438253717	0.07241717	0.123604631	-0.0209719676	0.0646693674	0.0392383988	0.0024643359	-0.0448799616	0.0465066183	-0.0246039425	-0.1555117624	-0.0854905522	-0.0174101888	0.0577452992	-0.1047844884	0.0490970688	-0.0219613094	0.0318837872	-0.0266088857	-0.1020653282	0.0421242814	0.0338784191	-0.1043725761	-0.0435435007	-0.0251632001	-0.0125494151	-0.0313977018	-0.1668326948	0.0004708134	0.0594277419	-0.0530190743	-0.0286397387	-0.0294689579	-0.0190887192	0.0173378634	-0.0817085768	-0.054599184	0.0042709047	0.0697040183	-0.0663046493	0.0717634359	-0.1368600971	0.0804602666	0.0097989305	0.1385177645	-0.1093551654	0.0696178109	-0.0291146917	-0.0541648796	-0.0115732718	0.0820857528	0.0028290423	0.0530387601	-0.0395064589	-0.1002452661	-0.0428157896	-0.0334210001	-0.0494521032	0.0314751816	-0.0225216974	-0.0521644434	0.0605890179	0.0928416039	0.0096688332	0.0312316923	0.1364033596	-0.0516763634	0.0291561034	-0.0660894916	0.0099922773	-0.0103802452	0.0130317677	-0.0203866642	0.0268683933	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.0420314606085412	0.0042147378392768	0.0017666436808873	1.7764015053832463e-05	0.084108589330313	-0.0212278328013582	0.0070742547991352	0.0004506208854424	0.12062986851614	0.0232655320481356	0.0145515651782212	0.0005412849814828	0.000478124329269	-0.0006590236518562	4.343121737058819e-07	2.2860287423893118e-07	0.0013271358160593	0.0004416825152588	1.761289474267384e-06	1.9508344428542834e-07	0.0005656831970607	-0.0002313137765951	3.199974794368148e-07	5.350606324273407e-08	0.0	0.0	0.0	0.0	0.0
619.3579782140736	0.3452053077156733	383604.3051774248	0.1191667044750727	665.6915493104516	3.47172635706454	443145.2388233494	12.052883898336622	526.7103001811716	-0.7385293186301851	0.5454255544763655	277423.74031693995	540.9289764071032	523.9488315110009	1.051456	16.414072	0.0790663104054485	0.0452228672432942	0.0739614375	-0.0126297845	0.0362120558	0.1003576296	0.0312755359	-0.0826736901	-0.002917334	-0.0659506694	-0.0678665705	0.0524242139	0.0564349979	-0.0579049726	0.1135559974	-0.053140389	-0.035011678	-0.0068753298	0.0863630609	-0.0108579815	0.0616846289	0.1069851642	0.0331549497	0.0003589468	0.0289745528	0.08661933	-0.0057004536	-0.0028246043	-0.0440477357	0.0097350757	0.0184097547	0.0582117014	-0.0314630206	-0.0650649679	-0.1143365858	0.0568339669	0.0802173236	-0.062245703	-0.053016245	-0.0533903873	0.0265406956	0.033030549	-0.0491624159	-0.0063603543	-0.0549192166	-0.0139908371	-0.0599526865	0.0238744925	-0.1101597745	-0.0504897207	0.0642855756	-0.0366937359	-0.1294639595	0.0112793741	-0.0089352683	-0.0104877642	-0.1132937171	-0.0127688434	0.0574927958	0.04143736	-0.0465045883	-0.0115344533	0.1112891005	0.0189478824	0.0429995968	-0.0855897118	-0.0173438393	-0.050253686	-0.0076069564	0.1259682312	0.0986005031	-0.0432149002	-0.0249299862	0.0149480562	0.0718557867	0.0676073579	0.0145777975	-0.0025369872	0.0373820515	0.0383288771	-0.082531796	0.0779759489	-0.004456452	-0.0408314608	0.0200543946	0.0503130467	0.0139852826	0.0642693431	0.0056207717	-0.0875964465	0.1202947458	0.0273853362	0.0317594065	0.0081666039	-0.1147663718	0.0026692459	0.0060745645	0.0247496974	0.0126717301	0.0607794058	-0.0611228228	0.0482737949	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.0464864270537219	-0.0044549664451806	0.002160987900221	1.9846726027685924e-05	0.089788489124885	0.005679899794572	0.0080619727793295	3.2261261676379135e-05	0.1150696307550092	-0.0055602377611307	0.0132410199220941	3.091624396030477e-05	0.001066789847513	0.000588665518244	3.4652709236947705e-07	1.1380405787568095e-06	0.0006923250083479	-0.0006348108077113	4.793139171839197e-07	4.029847615872e-07	0.0006096309991966	4.394780213590004e-05	3.71649955181445e-07	1.9314093125762198e-09	0.0	0.0	0.0	0.0	0.0
618.6045069086867	-0.7534713053868245	382671.5359677395	0.5677190080413254	663.66816233193	-2.023386978521557	440455.429693041	4.0940948648505975	527.2751608367014	0.564860655529742	0.3190675601654898	278019.09523536934	541.0627403556836	518.7534413322473	1.063251	16.5982	0.0486834070705977	0.0212034978407746	-0.0907950859	0.0474089163	0.0675492257	0.0493977049	-0.0400534873	0.0635686053	-0.0414915695	-0.0486504855	-0.0394843925	-0.0703676271	0.0109643683	-0.098899302	-0.0722413385	-0.0648757371	-0.021628131	-0.0116052141	0.0725396353	0.0346931217	0.0118110415	0.0041869924	0.1107267066	0.1457746525	0.0251078068	-0.0161115502	0.0043977101	-0.0210884751	0.0395965854	-0.0262008167	-0.0071686895	0.0278894756	-0.0432270735	-0.0456252554	0.1331610317	-0.023633709	-0.0609830531	0.1373472494	-0.0024612533	0.1565291885	-0.0271474194	-0.000500554	0.0705904993	-0.0008547956	0.0493683754	-0.1665587934	-0.0316912121	0.0577709732	-0.0684812847	0.1036163524	-0.0426955741	-0.0031526446	-0.0319208642	0.0821292186	0.0097821388	0.0542006562	-0.0474798567	-0.0934793866	0.0064641107	0.0089689209	0.0401512586	0.0185492546	-0.0223821991	0.0021295071	0.110705922	-0.0480488434	0.0710430939	0.0629268429	0.1140887769	0.0232457255	-0.0123987846	0.0242241471	-0.0520176623	-0.0668468406	-0.0406957282	0.0532872258	0.0259549261	-0.0295049432	-0.096170691	0.0717702675	0.0518895305	0.0042561908	-0.0124480417	-0.0510962671	0.0374832496	0.023847897	0.0374121605	-0.0153412376	0.0199534638	-0.0972155986	0.0725279173	0.0829279009	-0.1115878939	-0.0136608368	0.0325163099	0.0050580736	-0.0294206665	-0.074107372	-0.0151066879	-0.0336210901	-0.0172419952	-0.009526775	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	-0.0388139396802955	0.0076724873734264	0.0015065219135056	5.886706249538753e-05	0.0760935344370778	-0.0136949546878072	0.0057902259831267	0.000187551783901	0.1089235970677151	-0.0061460336872941	0.0118643499981699	3.777373008535398e-05	0.0012852132174925	0.0002184233699795	4.7708768553201585e-08	1.651773014417424e-06	0.0008079498426241	0.0001156248342762	6.52782948196308e-07	1.3369102301398724e-08	0.0006989814213823	8.93504221857e-05	4.885750274376204e-07	7.983497944762832e-09	0.0	0.0	0.0	0.0	0.0
618.4640778403761	-0.1404290683105955	382497.8155789469	0.0197203232265819	663.8867662569372	0.2186039250071871	440745.6384110932	0.0477876760285479	526.8643793540426	-0.4107814826587628	0.1687414264953314	277586.07423212053	540.7088381191497	509.1566397225895	1.092965	17.062056	0.0644629874674056	0.0302455982571808	0.0119531449	-0.1194072797	0.0852348573	-0.0710432342	0.0912927048	-0.0219029152	0.0781544695	-0.0276564199	-0.0571071613	-0.1300735374	0.0942199246	0.1022929669	-0.0017250304	-0.0961637398	-0.0843961981	0.0344128872	-0.0276991845	-0.0479387053	0.1598956334	-0.0535689579	0.0128379992	-0.0506901157	-0.0920995408	0.0113338146	0.0444057891	0.0105691773	-0.0157344668	-0.0284899671	-0.0751819366	0.0505320126	-0.0366460835	0.0936548484	0.0524590291	0.0936581118	0.0675673998	-0.0411656612	-0.0963433774	-0.1009940469	-0.067179033	0.0734521526	0.034724592	0.0046691084	0.0149985108	-0.0443814368	-0.1123284684	0.0136105889	0.0151436393	-0.1065038012	-0.0494636706	-0.0726153865	0.0677342571	0.0662185588	-0.0285034067	0.1496616181	-0.0374754196	0.0015260589	0.0194426128	0.095650229	-0.0295002406	-0.0658866605	-0.0902517878	-0.0301504614	-0.0831729596	0.0026692455	0.070925692	-0.0083688903	0.0782157135	-0.0002703657	0.0220702749	-0.0303119802	0.0007446882	0.0418719258	0.0282447339	0.0082665067	0.0197798468	0.0486471399	-0.0485837365	-0.0871591898	-0.074976362	-0.0626498801	-0.0501044039	-0.0663205334	0.009003091	-0.0023407917	0.0077378943	-0.0038626513	0.0067538538	-0.0453721497	-0.0542294215	-0.05471105	-0.0507745976	0.0508172391	0.0185985695	0.0294584149	-0.1238279104	-0.0592082128	0.0132229914	-0.0953336259	-0.0428221597	-0.013339082	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	-0.0354136306580556	0.0034003090222399	0.0012541252363851	1.1562101446726076e-05	0.0939877757599418	0.017894241322864	0.0088337019923011	0.0003202038725208	0.0973771306829434	-0.0115464663847716	0.009482305580043	0.0001333208859746	0.000863795758518	-0.0004214174589745	1.775926747285244e-07	7.461431124336871e-07	0.0007537343874832	-5.421545514090005e-05	5.681155268746746e-07	2.939315576134945e-09	0.0005421749207471	-0.0001568065006352	2.9395364468712413e-07	2.4588278641457e-08	0.0	0.0	0.0	0.0	0.0
