global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
571.1895038112019	0.106156042764951	326257.4492640871	0.0112691054155141	560.7170148000844	1.0326004364417258	314403.57068631804	1.0662636613396426	522.6906295266847	0.2739686882139267	0.0750588421216598	273205.494195002	528.6411069776711	491.96980830727625	1.382742	27.219706	0.2614385145981205	0.1495370510146336	0.0688302567	0.0345792087	0.1046913676	-0.0874313104	0.0027536155	-0.1198453438	-0.0731581683	-0.025306265	-0.1679812321	-0.1078412583	-0.0385817977	-0.1516035271	-0.2312572405	-0.066426239	-0.0808388694	0.0327878311	-0.0679422061	0.0877750784	-0.0617915733	0.0194288734	0.0758348569	0.068639534	-0.0591623872	0.0270855451	0.1128500829	-0.0599913401	-0.182863489	0.01881747	-0.006559237	0.1368303318	-0.0642869837	-0.2200141995	-0.0374823238	0.0050637624	0.0642930389	0.0291727657	-0.0541213345	-0.0599152061	0.0013716236	0.0070063683	-0.0186748947	-0.1079320251	0.1534398629	-0.0230464068	0.057251223	-0.0590259904	-0.1054008643	-0.0617494139	-0.1129405766	0.0887101987	-0.031497274	0.016759529	0.0605231181	-0.033177006	0.0823565848	0.1152165286	0.0654649111	0.1350227488	0.0237747894	0.0845049256	-0.0374170821	0.155686716	0.2815312207	-0.0683582729	0.1172206405	0.1079462456	-0.0118565054	0.0071025263	0.0306620673	0.0263828371	0.0126946028	0.1964724684	-0.2907010679	0.0793636751	-0.0648227806	0.0163334811	0.0328025672	-0.1701870885	-0.0614760917	0.0114266538	0.0988966234	0.0066999723	0.0164936173	0.0524580796	-0.1437739467	-0.0662899615	-0.1341607517	-0.0143675407	-0.0826876095	-0.0342437025	-0.0514828293	0.0152877129	0.044115852	-0.0577765792	0.0477789134	-0.1004749269	0.0919608754	0.0982299545	0.0825008655	0.0027072624	-0.0684405575	0.0154231174	-0.0155175489	0.0896938657	0.059589489	0.0166665426	-0.0298416205	-0.0699304151	0.0	0.0	-0.0556606612753114	-0.0018131119766024	3.2873750396994225e-06	0.0030981092136049	0.2688113378848129	-0.0610758676819359	0.0037302616131013	0.072259535375423	0.0086742800314851	-0.1388428366950621	7.524313406462115e-05	0.0192773333015316	0.0011389796596596	-0.0007190743045	1.2972746651182985e-06	5.170678553923024e-07	0.0003755603418735	-0.0001762608480096	1.410455703881402e-07	3.106788654106331e-08	0.0001057863768776	0.0002987988123807	8.928073028011676e-08	1.1190757532889624e-08	0.0	0.0
570.53730169819	-0.6522021130118674	325512.8126290515	0.4253675962171446	558.2651308706678	-2.4518839294165677	311659.95634604385	6.011734803331226	521.8425969826106	-0.8480325440740444	0.719159195808696	272319.6960255554	527.4050275661695	484.2543024449297	0.823455	16.209969	0.0565965395584294	0.0289389298742573	0.0620641673	-0.0167034414	0.0929052493	0.0248811008	-0.0263201523	0.0160856299	-0.1650383151	-0.0843368494	-0.0692582558	-0.1187447903	0.0683322628	0.0942253986	0.0627224442	-0.0579716525	0.0177629471	-0.0500002281	-0.0327929187	0.0997887123	-0.0134841895	-0.0009008244	0.0140613221	0.009072606	0.0280506332	0.1387490797	0.0764030056	-0.080009421	-0.0679359564	0.0877895705	-0.13519642	-0.0388564989	-0.0523480071	0.0384787545	-0.090532009	-0.0811629283	-0.1262149557	0.0736919325	-0.0450577645	-0.0380897871	0.097505002	0.0434612754	0.0577164249	0.1482790829	-0.0792088906	-0.0542364772	0.0387593954	-0.0625730238	0.0557176691	-0.07449486	-0.0270762695	0.0331092318	0.0599717305	-0.0382016934	0.0342341572	-0.0693045333	0.0525844304	-0.0341157189	-0.1157801014	0.1559914117	0.1448003012	-0.0115811409	-0.0185162596	0.0603893336	0.0494444286	-0.0288908219	0.0327585776	0.0928619269	-0.0364299453	0.0207812752	0.0167236173	0.1462451484	-0.0418042607	-0.0895426272	0.0806199434	0.0192976457	-0.0454015632	-0.0696339132	-0.0908430649	0.086462731	0.0788862735	0.0008723199	0.1053046863	0.0111226007	0.022891736	0.027423007	-0.1086177263	0.0015105039	-0.1137084448	-0.0198499231	-0.0893201533	-0.0919741024	-0.0452107098	0.0035604162	0.0516143733	-0.0201278773	0.0586128167	-0.103368862	0.0962922196	0.0672696561	0.019497271	-0.1011765645	-0.0031837638	-0.1057931986	-0.0511968108	0.0889631595	0.0569916607	0.0119317147	-0.0358684148	-0.0754311665	0.0	0.0	-0.0602728831996586	-0.0046122219243472	2.1272591079429013e-05	0.0036328204491996	0.2785391191707589	0.009727781285946	9.462972874720192e-05	0.0775840409084222	0.0130121895953863	0.0043379095639011	0.0001693170780662	1.8817459384585493e-05	0.0013570550871354	0.0002180754274758	1.841598509520068e-06	4.7556892068752935e-08	0.0003022551949574	-7.330514691609996e-05	9.135820287873589e-08	5.3736445643909995e-09	-0.0003612055844152	-0.0004669919612928	2.1808149191209602e-07	1.3046947421272618e-07	0.0	0.0
571.94465891075	1.4073572125599867	327120.6928565342	1.9806543237446157	559.0749631705263	0.809832299858499	312564.81444412534	0.6558283538941059	522.8142275416369	0.9716305590262664	0.944065943233695	273334.7165199585	528.1712662521188	485.9835897147932	0.7280919999999999	14.332721	0.0526981320914124	0.0305724087582632	0.0862125846	-0.0992097302	0.1394289762	0.1062204815	-0.0091423984	0.0546088535	-0.0805396109	0.0185877726	-0.0712381732	0.0058290651	-0.0286580893	0.0926772793	0.0096813244	-0.1184482333	0.0338399149	-0.0856078621	0.0454201951	0.0116291439	0.0017459642	0.0370525941	0.0066021317	-0.0715335724	0.0208596958	0.1462269618	0.0077040302	-0.1172236577	-0.050287707	0.0559797715	-0.1181678066	0.0669737853	-0.1463184818	-0.038136566	-0.0152748251	-0.0557111809	0.0638557255	-0.0286855777	0.1536874101	0.0681606488	-0.0039692298	0.1458218078	-0.0608757855	-0.0179942952	-0.0566254186	0.05457307	0.0728127347	0.0630211672	-0.0459560249	-0.1292281198	0.0419860547	-0.0527101	0.0607905923	-0.0534192834	0.0132392443	-0.0192641203	0.0483492485	-0.0192224042	-0.1332182957	0.0779677554	0.1019022835	-0.0278562141	-0.1198009154	0.0154293751	0.0768791866	-0.1451798854	-0.0148758317	0.0222860297	0.0048894964	0.0049295936	0.1278313862	-0.0502099915	0.028316001	-0.0232650006	-0.0350141553	0.1125706757	-0.0767672335	-0.0774219998	-0.0673125021	0.0899548373	-0.0200638166	0.0044082419	0.129774614	0.0381872851	0.0033765322	0.0805354535	-0.0366243967	-0.048757297	-0.0665820098	-0.0235711897	-0.0883203933	-0.0916279348	-0.1297431496	-0.0489451416	0.085572056	-0.0325764468	0.0720996538	-0.1537649435	0.0865555492	0.0677058405	-0.018730976	-0.060257906	-0.032264405	-0.0101739304	0.1021035402	0.0882100574	0.0543364466	0.0071698577	-0.0417507797	-0.080457422	0.0	0.0	-0.0668368910168055	-0.0065640078171468	4.308619862356555e-05	0.0044671700007923	0.3034523540868861	0.0249132349161271	0.0006206692739861	0.0920833312008728	0.0284056701246697	0.0153934805292834	0.0008068820952315	0.0002369592428054	0.0013820386243946	2.498353725919993e-05	1.910030759318518e-06	6.241771339818308e-10	0.0002107506594213	-9.15045355361e-05	4.44158404465128e-08	8.37308002367739e-09	-0.0003611454806334	6.010378180001724e-08	3.6124645866640834e-15	1.304260581819295e-07	0.0	0.0
573.3452703932608	1.400611482510726	328724.7990823213	1.961712524940894	559.2552197158074	0.180256545281054	312766.400779376	0.0324924221166606	523.6682726922061	0.8540451505691635	0.7293931192107052	274228.4598244387	528.7878288404006	495.8319575561807	0.716692	14.108296	0.0685656466507934	0.0301756176249516	0.1243683283	-0.1365288735	0.1493482514	0.0896914266	0.0253858809	0.1263146255	-0.0485688895	-0.0508571097	-0.0512153936	-0.0832964085	0.0478052194	0.122937891	-0.0051961176	-0.1687644019	0.0688625849	-0.0532645965	0.0010887727	-0.0256060707	0.1373182475	0.0187485699	-0.0785020851	0.0066500817	0.0149621134	0.1747165202	0.0067270766	-0.1204777633	0.0317555969	0.0808430186	-0.1204912715	0.1284713725	-0.1081150972	-0.0091794319	-0.0468720476	0.0357950727	-0.050040959	-0.0087272151	0.0199218568	-0.1244395347	-0.0233664532	0.0169845606	0.0317534491	0.0023261019	0.0786019725	0.0733866688	0.0113537672	-0.0385255453	-0.0313931335	-0.1672555887	0.0691099076	-0.0106767044	0.0322059338	-0.0659802282	-0.0136577735	0.0893092949	0.063840291	-0.0847530317	-0.1533151105	0.1216457303	0.1117246115	0.0033307802	-0.0786868139	-0.0394492477	0.0426411226	-0.1693296577	-0.005058384	-0.0256891045	0.0037275519	0.1278430185	0.0201380068	-0.0470059837	0.0308963555	-0.094862659	0.0786849836	0.093559591	-0.082965572	-0.0485423058	-0.0504171285	0.0183401417	0.0861388711	-0.0069150271	0.1799924315	0.0241198266	-0.0066829541	0.1282846371	0.0323631453	-0.0404445454	-0.0534136305	0.0263569056	-0.0377776237	-0.0630962525	-0.1383669314	-0.0154504787	0.0545704589	-0.003766858	0.0241312675	-0.1270800499	0.1092419506	0.0954825152	-0.0622409374	-0.0111750801	-0.122667309	-0.012248177	0.0057670715	0.0874347489	0.0516265203	0.0023917586	-0.0474650289	-0.0849775642	0.0	0.0	-0.0693166446468325	-0.002479753630027	6.149178065632103e-06	0.0048047972250952	0.3157930725375593	0.0123407184506731	0.0001522933318787	0.0997252646627121	0.0094849373929264	-0.0189207327317433	8.996403734773346e-05	0.000357994127106	0.0010041024200784	-0.0003779362043161	1.0082216700072995e-06	1.4283577453293645e-07	0.0003942509925205	0.0001835003330991	1.5543384510339933e-07	3.367237224751735e-08	-0.000496197779985	-0.0001350522993515	1.8239123560154172e-08	2.462122368620424e-07	0.0	0.0
573.9817283479987	0.6364579547379208	329455.02447735576	0.4050787281491772	560.1910478701151	0.9358281543077284	313814.0101138176	0.8757743343950093	523.425039013157	-0.2432336790491263	0.0591626226237733	273973.77146592486	528.7261575307856	502.20066887739085	0.640628	12.610965	0.0469182011194335	0.0257872024737418	0.1534672577	-0.1077792217	0.1569878478	0.0459300305	0.0526372885	0.0758203736	-0.024766707	-0.067919403	0.0404383972	-0.0202180545	0.0922474299	0.0234674536	0.0234537994	-0.1481425963	0.0459618413	-0.0866443345	0.0339932682	0.1236243412	0.0390809563	0.0478957703	-0.0601819005	0.0541450547	-0.0902932869	0.060244679	0.026256613	-0.0523194445	-0.0316685518	0.193927371	-0.062084834	0.0868404669	-0.039250131	0.0142195514	-0.007310165	0.043435953	0.0301185776	0.0593304585	0.0600326326	0.0331372437	0.0271013273	0.1103355214	0.0752458197	-0.0477734034	-0.0062501436	0.0732010214	-0.0697751439	0.0223172189	-0.0383073784	-0.1559504057	0.0453221062	0.0152307114	0.0829345479	-0.043568359	0.0225806001	0.0952613412	-0.0160894255	-0.0388354024	-0.0900898642	0.067681317	0.0645239019	0.0567443654	-0.0754567377	0.0902720202	0.0815320023	-0.1153137247	-0.0179771232	-0.0175085308	-0.1138282666	0.0729014599	0.0723728753	-0.0780992275	-0.0852946936	0.057897085	0.0384853975	0.095039564	0.0174669803	-0.0899547197	0.1315255158	0.0172601792	-0.0647031675	-0.0142756254	0.1878971443	0.0138642928	-0.0128509231	0.0902836644	-0.0067749349	-0.0095008422	-0.0933067517	0.0376771565	-0.0053202582	-0.0363738389	-0.0657677076	0.0129226352	0.1032168094	-0.0536999453	0.0802390172	-0.1205639675	0.089150947	0.1024093328	0.0581792833	-0.0386682491	0.0270052914	-0.0612895367	-0.0212208262	0.0866374291	0.0488646105	-0.0023917586	-0.0529881532	-0.0889631595	0.0	0.0	-0.0681559779314966	0.0011606667153359	1.3471472240886418e-06	0.0046452373277986	0.2978448428913651	-0.0179482296461941	0.0003221389474325	0.0887115504369819	0.007793627831873	-0.0016913095610534	6.074063478174544e-05	2.860528031310645e-06	0.0007020551016128	-0.0003020473184656	4.92881365700559e-07	9.123258259225957e-08	0.000208813719958	-0.0001854372725625	4.3603169642698055e-08	3.4386982055418914e-08	-0.0005310730928939	-3.487531290890004e-05	1.2162874504936895e-09	2.8203862999589296e-07	0.0	0.0
573.957235995034	-0.0244923529646712	329426.90875105915	0.000599875353746	560.2200287134111	0.0289808432960398	313846.4805716552	0.0008398892781496	523.4660856384385	0.041046625281524	0.0016848254470018	274016.742813629	528.897035041039	502.513708642314	0.652743	12.849454	0.0593181108998296	0.0292560459956568	0.1658018212	-0.0638790167	0.1278882577	-0.0300934547	0.0209357882	0.0474504813	0.0560896344	-0.0911282412	0.0434664192	-0.0065100735	0.1349236296	-0.0078568231	-0.0788541183	-0.1391357893	0.025374927	-0.0850674713	-0.025541762	0.0585261187	-0.0398523814	0.0603564043	-0.1159057994	0.0269523275	0.080792558	0.0948764662	0.0736896334	-0.0801833487	0.0055886262	0.0807959731	-0.0494456106	-0.0351556166	0.0627572811	-0.0235431081	-0.0279484216	0.0922553197	0.0019877849	0.0294672608	0.0908159623	0.0837855674	-0.022379429	-0.1501635758	0.0707851782	-0.0762994333	-0.0077507693	-0.0624055638	0.0002671182	-0.1664008416	-0.0372121074	-0.1376562147	0.0170173024	0.0779091074	0.0420715448	0.0353662293	-0.0121093648	0.0758574049	-0.0567077723	-0.0704959714	-0.0857479534	0.1173466521	0.0171668162	-0.0123519322	0.0723590689	0.1379269323	-0.0282643859	-0.0979652946	0.0064016975	-0.0213341791	-0.0146599284	-0.0447816152	0.0158212682	-0.0807747575	0.0044759082	0.0323372373	0.0626846044	-0.0382466112	0.0688855714	-0.080590254	-0.0140974735	-0.145716625	-0.0277984391	-0.0139722533	0.1698898182	0.0156181436	-0.0311663086	0.0716751624	-0.0203250294	-0.0151263661	-0.1376366531	0.0376750543	0.0300176694	-0.0116541066	-0.0250703307	0.0226521604	0.0341044159	-0.0469069615	-0.0107866414	-0.1200427263	0.0657601144	0.0770922116	0.0343868805	-0.1369803753	0.0182458491	0.0094798949	0.0654727206	0.0858182988	0.0460534982	-0.0071698577	-0.0582979129	-0.0923891367	0.0	0.0	-0.0771751187470926	-0.009019140815596	8.134490105154972e-05	0.0059559989536278	0.3116032803089439	0.0137584374175788	0.0001892946001734	0.0970966042992942	0.0044227557126532	-0.0033708721192198	1.9560768093806517e-05	1.1362778844133388e-05	0.001105053601397	0.0004029984997842	1.22114346196048e-06	1.624077908283159e-07	0.0002993005350295	9.04868150715e-05	8.958081026894496e-08	8.187863701783836e-09	-0.0003611651968009	0.000169907896093	2.8868693154749684e-08	1.3044029938023282e-07	0.0	0.0
572.9040409493006	-1.053195045733446	328219.04013603786	1.1092198043574757	559.694799750912	-0.5252289624991135	313258.2688682135	0.2758654630478952	523.1934025501325	-0.2726830883059392	0.0743560666480646	273731.33647198504	529.0005897736326	511.9736233848324	0.881	17.342754	0.0136747557901131	0.0083833427436825	0.162755551	0.0042861024	0.111110193	-0.0824351219	0.0264352154	0.0062315186	-0.0021844186	-0.045899923	0.0944314821	0.0712160469	0.0654236475	-0.040138618	0.0400365984	-0.0989793733	-0.0315022632	-0.0560139292	-0.0220800534	0.0348960942	-0.0301803506	0.0821119199	-0.136990122	0.0216045628	0.0083328754	0.0424656407	0.0394456279	-0.0751068591	0.0044133249	0.0354510837	-0.072082285	-0.0630653674	0.1686132523	0.0898062446	0.0646988916	0.0208626382	-0.0022324034	-0.0208343018	0.0835120532	-0.0233917056	-0.0107393745	-0.0295666186	-0.0381662387	-0.103986059	0.0493223249	-0.0257471535	0.0614944173	0.099318681	-0.1035088549	-0.108494384	-0.0518629322	0.0745730555	0.0177083513	0.0393256733	-0.0468939155	0.0539146206	-0.0828785606	-0.056961696	-0.0918176617	0.0895864964	-0.0430655906	-0.0042607925	0.0353911916	0.0604070662	-0.1079853124	-0.0563034152	0.126022657	0.0176656409	-0.0277027804	-0.1217851399	0.0766423898	-0.0734373755	0.0468865077	-0.0179410758	0.064519099	-0.0233124703	-0.0150047262	-0.0613762255	0.0918430469	0.0153170019	-0.011965615	-0.0086572987	0.1548438326	0.038552472	-0.030742354	0.094869191	0.0095978434	0.0943617129	-0.0646805659	0.0270739742	0.0036766921	-0.0225753266	0.0248181532	-0.0442605231	0.0158315359	0.0009182954	0.0091064683	-0.0485774958	0.0661872802	0.0774616341	0.0724408313	-0.0492213973	-0.0084093496	-0.0035707146	0.0127393161	0.0849775642	0.0431960139	-0.0119317147	-0.0633729275	-0.0952339448	0.0	0.0	-0.0695502827825436	0.0076248359645489	5.8138123486279766e-05	0.0048372418351317	0.3102548059491568	-0.0013484743597871	1.818383099003318e-06	0.0962580446145489	0.0051737388191952	0.000750983106542	2.6767573369247344e-05	5.639756263114733e-07	0.00116404989497	5.8996293572999856e-05	1.3550121579796678e-06	3.480562655351584e-09	0.0002792898942765	-2.0010640752999968e-05	7.800284504497857e-08	4.0042574334562306e-10	-0.0003611628839422	2.3128587000242552e-09	5.349315366277886e-18	1.3043862873744702e-07	0.0	0.0
571.2876337965811	-1.6164071527194892	326369.5605288965	2.612772083362726	557.399673562743	-2.295126188168979	310694.3960878525	5.267604219619066	523.2665272798187	0.0731247296861283	0.0053472260916693	273807.8585714812	528.7156105954491	504.26554581997385	0.716027	14.095202	0.0617532263185639	0.0399603755562393	0.1185527321	0.0144659397	0.0647958796	-0.0794632576	0.017654679	0.0019009698	-0.0379298952	0.0099584068	0.1213361543	-0.0287554298	0.0748686768	0.0065432478	0.0434100419	-0.0889964874	-0.0318498726	-0.0074960661	-0.0450018565	0.0121638398	0.0592120688	0.1097770295	-0.0697904734	0.0940789634	0.1030768623	0.0550383833	0.0513209974	0.0228222416	-0.0798708796	-0.0768742831	0.088100481	-0.0401277759	0.0439068634	-0.1160442989	-0.052451943	0.1377299823	0.1017297931	-0.0662159757	0.0351471275	0.0330081792	-0.0539026418	-0.0861923519	0.0159712737	0.0121971539	-0.0096365758	0.1378540455	0.0419713457	0.056229607	-0.1051650029	-0.0893173273	-0.0469577916	0.0798595242	-0.0202510221	-0.0134579592	-0.0910444504	0.0842984492	-0.0413745237	-0.0238331746	-0.0850979829	0.0455076664	-0.0075159318	-0.0708601462	0.0507807825	0.0444175608	0.078346694	0.0246102078	0.0118962135	-0.1285242964	0.0974671422	-0.131034243	-0.0621707783	0.0202279913	0.1131010685	0.0357431064	0.0200662653	-0.0623576165	0.0339530429	0.0549142823	-0.0512515353	-0.1000811961	-0.0729829336	-0.0053749533	0.1533726284	0.0918529209	-0.0824878075	0.0753987646	0.0528784084	0.1018542026	-0.026748713	0.0447572694	0.0184666703	-0.0416926077	0.0376364053	-0.0674675921	-0.1142523791	0.034449715	-0.0330553766	0.0061655389	0.0321864935	0.0104416386	-0.0335283266	0.0556969791	-0.1035967986	0.0153398531	-0.0262779192	0.084115437	0.0402950349	-0.0166665426	-0.0681927617	-0.0974796887	0.0	0.0	-0.0677115943141331	0.0018386884684105	3.3807752838657864e-06	0.0045848600045617	0.3480554186670872	0.0378006127179304	0.0014288863218509	0.1211425744635213	0.0093890380348682	0.0042152992156729	8.81540352202017e-05	1.7768747477653402e-05	0.001012072363123	-0.000151977531847	1.024290468197373e-06	2.3097170186305905e-08	0.0004353426182492	0.0001560527239727	1.895231952640687e-07	2.4352452659299692e-08	-0.0003112206214309	4.99422625113e-05	2.4942295847476012e-09	9.685827520383556e-08	0.0	0.0
570.7641660671069	-0.5234677294741914	325771.73326628	0.2740184638008652	555.2973181434664	-2.1023554192765914	308355.1115373262	4.419898308961653	522.5167492160898	-0.7497780637288542	0.5621671448489898	273023.75321135006	527.4274503328797	495.1307397898419	0.7460449999999998	14.686133	0.0783358458164616	0.0490426601254312	0.0954368447	0.0475131264	0.0222169497	-0.0822701888	0.087529246	0.0301584891	0.008913546	0.0549527051	0.0987356792	-0.0255877406	0.0418854631	-0.000881639	0.1011280554	-0.0582349982	-0.0057331347	-0.0644060551	-0.0535473885	0.0248480445	0.0377685722	0.1086041122	-0.109478378	0.0796613047	-0.0085958672	-0.0288737694	0.0878617527	-0.0153699834	-0.0570732495	-0.1872246019	0.04832213	-0.0410471209	0.0617085471	-0.0205017741	0.0803967469	0.0404435805	-0.0690300692	-0.0222993985	0.0579517701	0.0466508635	-0.0265074823	0.0561188657	0.0082481564	0.1163271826	-0.0237635372	0.0031753839	-0.0049391311	0.0342802997	-0.0291576463	-0.0415656414	-0.021997041	0.0988718429	0.0358033685	0.023930041	-0.0903575841	0.112296167	-0.048975911	0.0015438476	-0.0268640147	0.0121899083	-0.0764432013	-0.0887608165	-0.0190419513	-0.0290645906	0.1199987039	0.0412076701	0.0837654994	0.0337681611	0.0930113934	-0.0120628007	0.0102149863	0.0427179471	0.0222410127	0.0225001814	0.0725449665	-0.0443997215	0.1091522736	0.0090027687	0.0215454787	0.0873554795	-0.0513084584	-0.0006013381	0.134643904	0.0829913437	-0.1042001629	0.0505119782	0.0431332055	0.0183580538	-0.0589680222	0.0482452909	0.0336221989	-0.0548298165	0.1506959861	0.0246618575	-0.0975316381	0.1003837319	-0.0590733399	0.0667151711	-0.0215269153	-0.1571581275	0.0515294567	0.2435302802	-0.0752968756	0.0986388746	0.0631458984	0.0832321342	0.0373534822	-0.0213636154	-0.0727380076	-0.0991122417	0.0	0.0	-0.0574009065400531	0.0103106877740799	0.0001063102823745	0.0032948640716199	0.3568467972949918	0.0087913786279045	7.728833817917738e-05	0.1273396367396929	-0.0013298851087739	-0.0107189231436421	1.768594402538568e-06	0.0001148953133593	0.0018640679786272	0.0008519956155042	3.474749428943296e-06	7.258965288383807e-07	0.0003671629033212	-6.817971492800002e-05	1.3480859757525286e-07	4.648473527663348e-09	-0.0003613424164154	-5.012179498450003e-05	2.512194332468252e-09	1.3056834190092036e-07	0.0	0.0
570.1611105584307	-0.6030555086762206	325083.691993223	0.3636759465447352	555.5360316810104	0.2387135375439584	308620.2824958846	0.0569841530067508	522.5056961676358	-0.0110530484539594	0.0001221698801255	273012.2025276258	527.5751356428545	495.57455480891	0.677984	13.346331	0.0549555470730825	0.0289362185403911	0.0976805689	0.0970288057	0.0142474306	-0.1254832857	0.1493135851	-0.0065650407	0.0352216473	0.0730639014	0.0631496773	0.0924894578	-0.0362854668	0.0866515982	-0.0224189514	-0.0335339251	0.0198675816	0.0131037363	-0.1325887413	0.0188307182	0.0381613254	0.1161079175	-0.058568373	0.0889216852	0.0286599171	-0.1233153582	-0.0132911764	0.0211710665	0.02414538	-0.1750454863	-0.0574313646	-0.0379349234	-0.0164548961	-0.1216759564	0.0680321841	-0.125063291	-0.0351323249	-0.030056156	0.012181429	0.015043233	-0.1761926251	-0.0110667067	0.0056992121	-0.0242590248	0.0962074581	-0.1092458421	-0.0063772824	0.0442491347	0.101773872	-0.0204064143	-0.036916324	0.1797199652	0.0109715942	0.0007533143	-0.0833838693	0.0854521514	-0.021175418	0.0674865972	0.0414010039	-0.0717788931	-0.0179821118	-0.105489198	0.0226525444	-0.1539115049	0.0808037821	0.004124815	0.0053234864	0.0222049026	0.1037806143	0.080826932	0.1118687986	0.0101260481	0.0662166732	-0.0320991207	0.0952600178	0.0414974049	0.1672606803	0.1139633124	-0.1326437002	-0.0263450213	0.0724200331	0.0030865819	0.1330648063	0.1074319166	-0.0723008141	0.0639798298	-0.028475101	-0.0172115264	-0.0049488988	0.0794884898	0.0378627563	-0.056925361	0.1271537005	0.0022609002	-0.0519181645	-0.0576974027	-0.0010520016	0.0571453674	-0.1556243834	0.0003197041	-0.0683716117	0.0720372814	0.145372326	0.1623610143	-0.0110187258	0.0823278781	0.0343743178	-0.0260122928	-0.0769903634	-0.1001213343	0.0	0.0	-0.0620922904687262	-0.004691383928673	2.2009083166212224e-05	0.0038554525356526	0.3540789451128603	-0.0027678521821314	7.66100570213006e-06	0.1253718993722359	0.0103342197649141	0.011664104873688	0.0001067960981495	0.0001360513425043	0.0017821062392901	-8.196173933709998e-05	3.175902648116703e-06	6.717726715162722e-09	0.0008802872812785	0.0005131243779573	7.749056975806931e-07	2.632966272540661e-07	-0.000239784411938	0.0001215580044774	1.4776348452527596e-08	5.749656420845249e-08	0.0	0.0
