global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
539.281027693612	1.0166377716575423	290824.02683027834	1.0335523587608135	579.6732095462173	1.3162254219624856	336021.0298656128	1.7324493614203234	492.8539927676181	-0.0076948055786374	242905.0581869833	5.9210032893029904e-05	491.35312913713	589.5727237130269	0.719292	19.051973	0.1699276131922938	0.077617679602598	-0.0707025528	-0.0163621488	-0.0359921054	-0.0520664362	0.0050671849	0.0616324398	0.0274373215	-0.0534373205	-0.0860875683	-0.0566123971	0.0304182767	0.0023875622	0.0213310888	0.0344476622	0.091070277	0.0637399359	-0.0219945753	-0.0565563006	-0.0590804062	-0.0587084379	0.0515849229	-0.0657704023	-0.1639201993	0.0020737488	-0.0389855265	-0.0957369712	-0.0161925865	0.1637529485	0.1185311816	0.1032205008	-0.0134439883	0.0287713555	0.0558124848	-0.0530965636	0.0334771161	-0.0123630101	-0.009308444	0.0432762063	0.100144761	-0.0323785302	0.0568429787	-0.0100507575	0.0607897281	-0.0698577662	-0.0221627523	-0.0699026676	-0.0549825129	-0.1088382549	0.1105105458	-0.0667898845	0.0079241562	-0.1118956984	0.1243742634	0.0572385468	-0.0084279823	-0.0365496089	-0.0348218932	-0.0002614863	-0.0623366604	-0.0356581702	-0.0660482542	0.0301465284	0.0504858885	0.0834182521	-0.110926325	-0.1101969411	-0.1618231743	-0.1494492031	-0.0527206689	0.0174887832	-0.0032427036	-0.0667560315	0.0797107212	0.1280757199	-0.1625006512	-0.1388641659	0.0961712029	-0.0175421875	0.0007160245	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.0055696398876818	0.0203693365660342	3.1020888478456135e-05	0.0004149098721403	0.185616801795021	0.0382337848691349	0.0014618223054192	0.0344535971086121	0.3001234658396612	0.0294606351636446	0.0900740947476102	0.0008679290242453	0.0048469013817369	-0.000955102612557	9.122210005132072e-07	2.3492453004283067e-05	0.0002498062366518	8.178905671419999e-05	6.24031558701351e-08	6.689449798198622e-09	0.0009509010751232	0.0006003854625984	3.6046270369949473e-07	9.042128546704576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.6245296868296	-1.6564980067823851	289040.1349209848	2.7439856464740155	580.221209796507	0.5480002502896468	336656.6522977222	0.3003042743175155	492.9682005131045	0.1142077454863965	243017.6467171284	0.0130434091290855	491.6015050524757	582.7113006401414	1.637041	43.360516	0.4034258881325872	0.2811651498964772	-0.0652214035	-0.0426343913	-0.1901363465	0.0560964125	0.1277195211	0.0246904591	-0.0487106695	0.077030742	0.0755533576	-0.1385000955	-0.0031092863	0.1329847865	-0.1681745006	-0.0414977949	0.188533945	0.0490044773	0.0069296383	-0.0456824002	-0.0864756984	0.1894691902	0.0255574017	-0.0359871444	0.1947447869	0.1214445289	-0.0374305012	-0.3282651636	0.1363119716	0.171062303	-0.2265426767	-0.1179808876	-0.0663089666	-0.0697384826	0.1939771043	-0.1541236775	0.0255586279	0.1132062248	-0.0817153386	-0.1452244743	0.1412010598	0.0610635486	0.0765950904	-0.0381646549	0.1175568745	-0.0278358048	0.1262226584	-0.1734042851	0.1089198157	0.174396977	0.0604598522	-0.1717630528	-0.2110645032	-0.0475602171	0.0282193437	0.1671260982	0.0010365711	-0.1181337613	-0.0514667592	0.1054734602	0.1054793418	-0.1100136067	-0.0666801294	0.0239131759	0.016903486	-0.0214551503	-0.0029765642	0.1133120214	-0.0500193846	0.0844133982	-0.2473658339	0.015954332	-0.0438411545	0.2417632773	0.026421364	-0.0512735524	-0.2061593836	-0.12768896	-0.1298328374	0.2966368785	0.159778035	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.0053972060664477	0.0001724338212341	2.912983332369985e-05	2.9733422705393664e-08	0.1088589445380847	-0.0767578572569362	0.0058917686506762	0.0118502698059458	0.329795812898503	0.0296723470588418	0.1087652782053844	0.0008804481799803	-0.0002760814462419	-0.0051229828279788	2.6244953055765663e-05	7.622096495901911e-08	0.0004639513877	0.0002141451510482	2.1525089014875574e-07	4.585814571745641e-08	0.0003515640542387	-0.0005993370208845	3.592048646027076e-07	1.2359728423275162e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.916109998531	2.2915803117014093	291509.40583594586	5.251340324977528	580.0164981671234	-0.2047116293836097	336419.1381460526	0.0419068512048924	494.26709041204754	1.2988898989430595	244299.9566643912	1.6871149695763112	492.69908096676784	588.9275867441005	1.38714	36.74136	0.5213116852405689	0.3096860946464895	-0.064008487	-0.0238811619	-0.1797415902	0.1134869703	0.1578256444	-0.0597121069	-0.0579734285	0.2194910011	0.0323176704	-0.0811253749	-0.0190375053	0.2769138118	-0.3330922804	-0.0186404471	-0.0381161624	-0.0604330638	0.080478073	-0.0059431916	-4.807e-05	0.0691232692	0.0023922936	0.112267253	0.2466106405	0.0601838371	-0.1661599967	0.067556371	-0.0028588675	0.0357058689	0.0565331725	-0.1158235726	-0.0895194502	0.0977347992	-0.0376778074	-0.1052717457	0.0127508597	0.2469215258	0.0034522929	-0.3350053375	-0.0287329097	0.1023053934	0.042987986	0.013558079	0.0508580034	-0.0381560847	0.1058956467	0.0080099432	0.1253950499	0.1132080152	-0.2335208468	-0.0961646427	-0.0443007149	-0.1030746107	0.0118462109	-0.1323187391	-0.099172731	-0.1654638496	-0.074985196	0.1776249523	0.2831027829	-0.1763635464	-0.0801568157	0.0713879336	0.044774472	0.0062314973	0.0883746742	0.2102785691	0.2727076083	0.1363520362	-0.1589152039	0.0813363933	-0.1539137912	0.061954932	0.0838487635	-0.0913035244	0.1787188171	0.0787521541	-0.1380460521	0.0742809446	0.0099606544	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	0.0179273193639772	0.0233245254304249	0.000321388779578	0.0005440334865545	0.0375066920473301	-0.0713522524907546	0.0050911439355043	0.0014067519483332	0.2154618840031403	-0.1143339288953627	0.0464238234581826	0.0130722472966498	-0.005574030005059	-0.0052979485588171	2.8068258931872183e-05	3.106981049729804e-05	1.3406799576065607e-05	-0.0004505445881239	1.7974227487279295e-10	2.029904258877657e-07	-0.0001459623673008	-0.0004975264215395	2.475325401299003e-07	2.130501266805365e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.7729985989982	-1.1431113995328133	290276.3440193562	1.306703671741867	579.613541446515	-0.4029567206083584	335951.857428171	0.1623741186834426	493.37755983945823	-0.8895305725893081	243421.41655313817	0.7912646395710624	492.01177015758697	590.5768563522649	1.135141	30.06662	0.3866382684016288	0.2268629921957846	-0.0952825224	-0.0457411935	-0.1401324885	0.0411790376	0.0416282905	-0.0723300558	0.0584406966	0.1782198086	-0.0061404524	-0.0897289119	0.0339875666	0.1527092543	-0.243963908	-0.1519898609	-0.0707186318	0.0304722614	0.1074693975	-0.0358969422	0.0268481922	-0.0576065143	-0.1702281694	0.1002424652	0.0550857899	0.0538086143	0.0274338775	0.2621637557	0.0862934419	-0.0787814003	-0.0472563504	0.0530372507	0.0470174634	0.0889540996	-0.0580287241	-0.0917681031	0.057474005	0.1149811789	-0.0915843223	-0.2580009618	-0.1196690063	0.0674587452	0.0949516601	-0.0200916009	0.0194688924	-0.0150627812	-0.0760933925	0.1657961276	0.138924412	0.0415628748	-0.1553960715	0.1215710341	0.1090119192	0.0958638451	0.0734121207	0.0029128615	0.0478888168	-0.1424791469	-0.0930602645	0.1140502842	0.2211523269	-0.0916831175	-0.0928132639	0.0541457527	0.0370139461	-0.0305839538	0.0918749438	0.086227269	0.1995723596	0.0101620079	0.0725244511	-0.030916225	-0.0940171846	0.0003927502	0.0335517292	0.0733161393	0.230638316	0.0868585147	0.0242191184	-0.2206294269	-0.0238550412	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	0.0193077880692413	0.001380468705264	0.0003727906801267	1.9056938462135403e-06	-0.0250856076618077	-0.0625922997091378	0.0039177959828785	0.0006292877117621	0.1423942776335067	-0.0730676063696336	0.0202761303027681	0.0053388751005877	-0.0014469382617051	0.0041270917433539	1.7032886258059937e-05	2.093630333186176e-06	-0.0003547536104149	-0.0003681604099909	1.2585012410240666e-07	1.355420874847159e-07	0.0003507433517062	0.000496705719007	2.467165712942609e-07	1.230208987660991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.0407963725976	-1.7322022264006591	288412.8169685138	3.0005245531474003	576.8697404007413	-2.7438010457736937	332778.6973900187	7.528444178788815	493.0155699887977	-0.3619898506605068	243064.3522513791	0.131036651981216	491.35450637908207	575.6829551019863	0.919576	24.356941	0.3367257422349111	0.1657659860198774	-0.0610175132	-0.0787709057	-0.1468435151	0.0286213756	-0.0493282038	-0.0261047813	-0.0758529603	0.0509783856	0.0553176669	-0.1123653653	-0.0086449305	0.1331344678	-0.1571723022	0.0440604915	-0.0506104874	-0.0411093967	-0.0006401464	-0.091202425	0.027699355	-0.017130967	-0.1309173373	-0.0305787751	0.1087580198	-0.0550573667	0.0066179568	0.0305807443	0.058715379	-0.1756787797	0.0146916586	-0.0019772398	-0.0464334917	-0.0493318985	-0.0034335656	-0.124229777	0.0145276097	0.1094753167	0.0507187573	-0.155159667	-0.0184030852	0.0122455727	0.0331059938	0.0816287991	0.0847156189	0.0290697678	-0.0812385226	0.1029724453	0.0148990358	0.0932336699	-0.0948779943	0.0395811278	-0.0189849126	-0.0205264426	-0.117488153	0.0089843579	0.0520252409	-0.1410555494	-0.0682153539	0.0892210349	0.1805535639	-0.07828417	-0.0709582212	0.0517904047	-0.0205546506	0.039717896	-0.0151972449	-0.0201691343	0.0832180374	0.0400471567	-0.0431822905	0.0092907709	0.0469134311	0.0906293367	-0.018785806	0.023863113	-0.0549167009	0.0790482561	-0.0073924714	0.0077736642	0.0111870689	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	2.7151951769610605e-05	-0.0192806361174716	7.372284848992604e-10	0.0003717429290943	0.0884556067861837	0.1135412144479914	0.0128916073783247	0.0078243943719119	0.2226842610543897	0.080289983420883	0.0495882801213395	0.0064464814377256	-0.0001226567192372	0.0013242815424678	1.7537216037211602e-06	1.5044670774033313e-08	0.0004589580755782	0.0008137116859931	2.1064251513844479e-07	6.621267079217333e-07	0.0006850282882165	0.0003342849365103	1.1174641877769529e-07	4.692637556568282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.6420126268241	-0.3987837457734713	287984.64971616847	0.1590284758931206	576.4890678178018	-0.3806725829394963	332339.6453134381	0.1449116154018277	492.1897601193334	-0.8258098694643081	242250.75996632696	0.6819619405046576	490.7713494300842	585.2750892850696	0.8842219999999998	23.420509	0.1749018031545963	0.1170221873941926	-0.0968810095	-0.0599077693	-0.0962242629	0.0176701242	-0.0298523145	0.0629789149	0.1273039333	0.0791026472	-0.0249078836	-0.1242749045	0.004827272	0.0073034012	-0.1238242057	-0.075633285	-0.0115452175	0.1053841863	0.1105406601	0.022983731	0.0139708025	-0.0360006902	0.0127506544	-0.1295716255	-0.049048398	-0.0770818301	-0.0991270924	0.0056804733	-0.0380215378	0.004796846	0.1068118301	0.0006594333	0.0213689133	-0.0931938966	-0.0745219247	-0.1177240582	0.0239604789	-0.0144025871	-0.0657989683	-0.1177362021	-0.0381876358	0.0104443523	0.1406101768	-0.0547602962	0.002273765	-0.0005660853	-0.0431535273	-0.0234179966	-0.0938198684	-0.0055351449	-0.0062078077	-0.0805836262	0.0693993655	-0.04332869	-0.0478728484	-0.0957469639	-0.0078189226	-0.1217581419	-0.0660524872	0.0437702177	0.118820921	-0.0271726612	-0.0751736906	-0.0355101898	0.0605107619	0.0270733585	-0.0076931865	-0.0975595944	-0.0192168213	-0.0244450142	-0.0117852071	0.0064902992	0.0126555635	-0.1830434545	-0.0220492032	-0.0442749549	0.034217071	-0.0120531682	0.1652812125	0.0046382496	-0.1035713976	0.0662583687	-0.0136161298	-0.084166181	-0.0970784795	-0.043510568	0.0	0.0	0.0	-0.0129994774617614	-0.013026629413531	0.0001689864142788	0.0001696930738774	0.0943314773568744	0.0058758705706907	3.452585496350915e-05	0.0088984276203305	0.2317168726010194	0.0090326115466296	0.053692709047997	8.158807135230786e-05	0.0020923540963135	0.0022150108155507	4.906272913006576e-06	4.377945664359883e-06	0.0008478666843392	0.000388908608761	7.188779144123486e-07	1.5124990596841656e-07	0.0003496138800533	-0.0003354144081632	1.1250282520346973e-07	1.2222986512592324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.4702357145839	-0.1717769122402614	287800.3138076612	0.0295073075787984	576.3789817468444	-0.1100860709574362	332212.7305995292	0.0121189430188456	492.5605084012562	0.3707482819227721	242615.854436504	0.1374542885486873	490.7966704822722	576.6991235235923	0.707641	18.743389	0.1383401809786515	0.0766887821135384	-0.0734521867	-0.08443963	-0.1268071175	0.0170194322	-0.0333408848	0.0482429601	0.0052477292	0.1500943242	0.0379343288	-0.1086600509	-0.0026126319	0.0584628012	-0.1746662886	-0.0213875446	-0.1056938048	0.0472944922	0.0594809754	-0.0262482089	0.0498580272	-0.0186531534	0.0086432795	-0.0642259919	-0.0886984802	0.1084551587	-0.1009844741	0.0541109178	-0.0237084409	-0.0524894194	0.0900957074	0.0347798529	0.1356554613	-0.0788074922	-0.0548043169	-0.1133173726	0.0159579479	0.0384993084	0.0227509713	-0.1643058576	-0.0925982029	0.0454047209	0.114092286	0.0708617228	-0.0565065684	-0.043972051	-0.0686731625	-0.0811889963	0.0719043949	-0.0589751631	-0.0235330127	-0.0321827725	0.0328870662	0.1784486834	-0.0864565497	-0.104779392	0.0240166297	-0.1414809463	-0.0708611177	0.0624279085	0.1670546631	-0.0329163523	-0.0506413403	0.0442302024	-0.0217365506	-0.0267476998	0.0067081805	0.0853624165	0.0059974239	-0.0034773419	0.036339096	-0.0276849798	0.0114231112	-0.0508550577	-0.0458266967	0.0200590058	-0.0487342258	0.0157332472	0.0845835106	-0.0633177286	0.0426549973	0.0650394679	-0.016792814	-0.0867189333	-0.095161032	-0.0361336332	0.0	0.0	0.0	0.0006835536106848	0.0136830310724462	4.672455386802271e-07	0.0001872253393295	0.03520277412278	-0.0591287032340944	0.0034962035461456	0.0012392353059394	0.1958062297223435	-0.0359106428786759	0.0383400795980791	0.0012895742719597	0.0015828672944323	-0.0005094868018812	2.595768012911332e-07	2.505468871783429e-06	0.0007652776555482	-8.258902879099996e-05	5.856498900813494e-07	6.820947676640621e-09	0.0003498941252498	2.8024519650000305e-07	7.853737016132533e-14	1.2242589888432274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.5386230480635	1.0683873334796772	288947.7712684081	1.1414514943398149	576.0582026937115	-0.3207790531329237	331843.05289070914	0.1028992009288551	492.4632493912397	-0.0972590100165007	242520.05200097832	0.0094593150293897	490.76237156277614	586.8386118002167	0.709863	18.802244	0.2207834317354155	0.1337807633386937	-0.098103924	-0.0733997334	-0.1163382715	-0.0045094826	-0.0549519279	0.0340566163	0.0484845471	0.0862115199	0.0564500565	-0.1297534763	-0.0013089562	0.0221283525	-0.1109495112	-0.0245441779	-0.10563592	-0.0760682878	0.0245035732	-0.0803685956	0.0774779683	0.0329129695	-0.007318375	-0.0761942673	-0.0773882977	-0.1281337084	-0.0416079893	-0.0365988393	-0.0548406533	-0.0695234383	0.2062938856	0.0819176869	-0.1728706375	-0.1161731148	0.1228059841	-0.1254194473	0.0207968508	-0.0006262087	0.0049300603	-0.1162711227	-0.1070727932	0.0418813067	0.0345375617	0.1457345515	0.0592559025	0.1022139578	-0.0484909971	0.0172305533	-0.1131444345	-0.0583257011	-0.047058316	0.0341749395	0.042355411	-0.1703409378	-0.1132423386	-0.0432780893	0.053104771	-0.1326546119	-0.0596331018	0.0383966146	0.1257424597	-0.024661214	-0.0686135753	-0.0308258743	0.0163739281	0.0761268729	-0.0485243318	-0.1189606929	0.0262505117	-0.0090953533	0.0607437834	0.0183459478	0.0771167532	-0.0745748756	0.0155067642	0.0007146333	-0.0716551068	0.0304605998	0.049691557	0.0184453349	-0.0745890114	0.0638040271	-0.0199524172	-0.0890732402	-0.0928565058	-0.0285270894	0.0	0.0	0.0	-0.0194544936691585	-0.0201380472798433	0.0003784773239233	0.0004055409482452	0.1521402962835623	0.1169375221607822	0.0136743840891034	0.0231466697532501	0.2428671248763834	0.0470608951540399	0.0589844403457208	0.0022147278526995	0.0022328537467917	0.0006499864523594	4.2248238825075885e-07	4.985635854561734e-06	0.0008478907739697	8.261311842149997e-05	7.189187645829369e-07	6.824927335324778e-09	0.0003495543532157	-3.3977203410003173e-07	1.1544503515647314e-13	1.2218824585204637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9085288954725	0.3699058474089725	289345.58545849135	0.13683033594735	579.4378689438549	3.379666250143486	335748.243966196	11.422143962358936	493.2604175759427	0.7971681847030254	243305.83954719335	0.6354771147027168	491.7122251419794	581.8633570785663	0.698269	18.495142	0.166702268483081	0.0921811581993342	-0.0848376293	-0.0841568729	-0.116296598	-0.0134981036	0.072178218	0.0609768663	0.0218038625	0.0283720473	-0.0408331938	-0.1043751846	0.0376947336	0.1223907804	-0.0988110146	-0.1110990933	0.0566876505	0.1326898439	0.0115813931	0.0623524903	0.0536861559	0.008199485	0.092169897	0.0446298333	-0.1383586943	0.0160801799	-0.0367137065	0.0288413865	-0.0573731362	-0.0351326958	0.0674146042	-0.0001647461	0.0765814548	0.0114787829	-0.0622055748	-0.1114667334	0.0653925926	0.0914563481	-0.104504358	-0.0952937255	0.0366047521	-0.0354446562	0.130699651	-0.020483381	-0.0877194539	0.0007029519	0.0166112328	-0.0492536274	0.0070604363	-0.1142259558	0.0093529682	-0.0134326885	0.0063519273	0.0122814407	-0.0092807958	-0.0749779629	-0.0162110547	-0.1358894923	-0.0623761635	0.0330326766	0.1258098149	0.0097638328	-0.0523700726	0.0181983726	0.0180348871	-0.043747652	0.0076374371	-0.0513228173	-0.0786865743	-0.0028876952	-0.0421562466	-0.0480965141	0.0903341901	-0.0845418944	-0.0143588855	0.0062031258	0.0587380479	-0.0064271441	0.1870549888	-0.0512678932	-0.0620457952	0.0625523605	-0.0230917255	-0.0912237143	-0.090174275	-0.020739272	0.0	0.0	0.0	-0.0158425038030998	0.0036119898660587	0.0002509849267512	1.3046470792510743e-05	0.0697153789154896	-0.0824249173680727	0.0067938670031336	0.0048602340573302	0.2156005398517493	-0.0272665850246341	0.0464835927843657	0.0007434666589056	0.002650963854521	0.0004181101077293	1.748160621854069e-07	7.0276093579768384e-06	0.0012150912487798	0.0003672004748101	1.476446742861254e-06	1.3483618870076298e-07	6.68894112687893e-05	-0.0002826649419469	7.989946940585038e-08	4.4741933398852384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9966302467473	1.0881013512747586	290517.3674173488	1.1839645506459555	580.0711476624901	0.6332787186352107	336482.5363504785	0.4010419354762543	493.44747600875087	0.1870584328081577	243490.4115794068	0.034990857284644	491.81872411001297	588.0346158745108	0.697794	18.482555	0.0662591254328834	0.0353485329305308	-0.1062953062	-0.0735895494	-0.1151950868	-0.0150617415	0.052495524	-0.0732140621	-0.0772943529	0.1046963422	-0.0507839969	-0.0835822098	0.0602197083	0.1056585603	-0.1030566409	0.0805905606	-0.1067333999	-0.0155987552	-0.003720637	-0.0292385442	0.0057172721	-0.0973875616	-0.0001102095	0.0547702528	-0.1323970914	0.0059986385	0.0609345899	-0.0060526009	-0.0530390667	0.0442919664	0.027762191	0.1571659494	-0.0138941147	0.0250638571	-0.1466234812	-0.0871874272	0.0705192613	0.0808616375	0.1055878888	-0.1139694005	-0.073152728	0.0013820214	-0.0151436567	0.0541777737	-0.0238276717	-0.0572796482	-0.0417060334	0.021260833	-0.0143223916	-0.1136838447	0.089608868	0.0075785796	0.016904956	-0.0701744281	0.1206909234	-0.0269532821	0.019513247	-0.1428334187	-0.0673615727	0.0154259791	0.1080504735	0.0253580421	-0.0323718635	0.0403018391	-0.0729546891	-0.0211919341	-0.0633389199	0.0448268952	-0.0902205633	-0.0403734327	0.0575434599	-0.1090866717	0.0666095101	-0.0439291887	-0.0479287357	0.081775664	-0.1204769189	0.0321416741	-0.0025787176	-0.0544620349	-0.0526744594	0.0612847865	-0.0262075457	-0.0931654345	-0.0871252499	-0.0128196682	0.0	0.0	0.0	-0.0372692381660186	-0.0214267343629188	0.0013889961134754	0.000459104945459	0.094322161950501	0.0246067830350114	0.0006054937713321	0.0088966702350165	0.2156460241816091	4.548432985981843e-05	0.0465032077453351	2.0688242627967703e-09	0.0028420556517542	0.0001910917972332	3.6516074969814434e-08	8.07728032766799e-06	0.0012818908803298	6.679963155e-05	1.64324422907271e-06	4.462190775215755e-09	-7.882163404987876e-05	-0.0001457110453186	2.1231708727858943e-08	6.212849994293006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2447035544809	0.2480733077336481	290784.85031156	0.0615403660099132	580.2908066991549	0.2196590366647797	336737.420339556	0.048250092388499	493.3504525012366	-0.0970235075142795	243394.6689831749	0.0094135610103734	491.8906143052237	588.3141963204263	0.615681	16.307629	0.1244949265064078	0.0738798896339593	-0.0967036373	-0.0711021053	-0.1138462698	-0.0288866676	0.0663451108	-0.023292442	-0.0331175381	0.0253099533	0.0062411065	-0.0708971602	0.0406301972	0.0834128292	-0.0338486647	0.0642896811	-0.0389087837	-0.086863426	-0.0151070592	-0.0695420495	0.0027784916	0.0130577536	0.1018196421	-0.0157410153	-0.156215027	0.0363862725	0.0436543967	-0.0795749758	-0.0924783909	0.070246958	-0.1408371161	0.0165796335	-0.0603365209	0.0011791802	0.0133609546	-0.0789482184	0.0517060226	0.0727568839	0.0670800448	-0.0410776342	-0.0243925266	0.0165787757	-0.0686205638	0.0868964074	0.0261018848	-0.0003192494	0.0634926121	-0.0382544973	-0.0516340683	-0.0941728906	0.210709574	-0.0238420979	0.0612489541	0.0100211035	0.052496489	0.0346492873	0.0589819116	-0.1160273778	-0.0492906698	-0.0112539906	0.0583348213	0.0449891389	-0.0282697809	-0.0110403469	-0.035979913	0.0386528281	-0.1188111917	-0.0196901384	-0.0640501158	-0.0395942782	0.158758415	-0.0727303825	0.1631010075	-0.0670643321	-0.009135297	0.0753552562	-0.0903276431	-0.0360350302	0.0029742912	0.0976686494	-0.0270431323	0.0600016272	-0.0292967087	-0.0948939573	-0.0837218326	-0.0048186025	0.0	0.0	0.0	-0.0443420685562472	-0.0070728303902286	0.0019662190438469	5.002492972894128e-05	0.1201974108142849	0.0258752488637838	0.0006695285037627	0.0144474175664579	0.2322807534290234	0.0166347292474142	0.0539543484135547	0.0002767142171347	0.0041221730306357	0.0012801173788815	1.6387005037144423e-06	1.6992310494500315e-05	0.0012349909081021	-4.6899972227700025e-05	1.5252025430948495e-06	2.1996073949590336e-09	-0.0002500466430403	-0.0001712250089904	2.9318003703769844e-08	6.252332369572322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
