global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
603.8072864409938	-0.0875554182168798	364583.2391592364	0.0076659512591327	697.4546136709359	-0.6757708035983114	486442.9381308745	0.4566661789959076	556.409292226295	0.7251569356003529	309591.3004757665	0.5258525812492943	554.6952417595135	627.5995298470147	0.820056	16.60158	0.1450406142118893	0.0711463933675408	-0.0256773219	-0.0473124652	-0.0252397638	0.0259278861	0.1007437316	0.0929047827	-0.0541137743	0.0881077838	-0.0477047953	-0.0710497902	0.0937984819	-0.013898724	-0.038958024	-0.0415737953	-0.064458836	0.0203261164	0.0746611903	0.0561446201	-0.1144413895	0.0574917238	0.0053531859	-0.1095927094	-0.04295556	0.0435759171	0.1512625344	-0.0303959604	-0.0655198295	-0.0638823791	-0.0433495493	0.0275459648	-0.0563746941	0.0253061801	0.0488840936	0.0664322217	0.0531446694	0.0201337892	-0.0908674964	0.0510307536	-0.0092157753	0.0073615538	0.0894061722	0.001655832	0.0346418824	-0.0074531394	-0.1263771573	-0.0938730031	0.0701399055	0.0288814721	-0.0707359179	-0.0591371662	0.0274769492	-0.0129672817	-0.0144140273	-0.0304759875	0.090277268	-0.0906145599	-0.00299556	0.001499246	0.0452002234	0.0312691367	-0.0631352927	-0.1583890031	0.0874847324	-0.0821292714	0.0642075565	0.0154931974	-0.1117170992	0.0287275232	0.0165212793	0.0797311034	0.0397004708	0.0091185121	-0.0569657897	0.0330251874	0.1770024176	0.0262098296	-0.0111290219	-0.1306694894	-0.0222947367	0.0010838906	0.0626129348	0.0692464619	-0.0759020331	0.0382907699	0.1233815502	0.0977796559	-0.0001251867	0.0556772028	0.0269782376	-0.0043408858	-0.085573899	-0.0738941586	0.0557840552	-0.0394035537	-0.0993040172	-0.0702745499	0.0216880296	0.0	0.0	0.0	0.0	0.0358923763058669	0.0373333367525389	0.0013937780330784	0.0012882626768819	0.0953826524581842	-0.016995693202503	0.0002888535874336	0.0090978503899587	0.2069469576777862	-0.0085394709798123	0.0428270432920914	7.2922564615058e-05	-0.0054040079880211	-0.0003838328068081	2.920330233459586e-05	1.4732762358218434e-07	0.0009188738272336	-0.0001698483127619	2.8848449348064217e-08	8.443291103749238e-07	0.0031960106252485	0.0010897611459707	1.021448391670131e-05	1.1875793552673738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.2689605153598	0.4616740743659875	365140.9766423135	0.2131429509416913	697.5045083852915	0.0498947143555597	486512.5392178072	0.0024894825206228	556.377159473994	-0.0321327523009813	309555.5435843501	0.0010325137704362	554.0379411244517	624.1813576244435	0.812828	16.455254	0.0911382896069719	0.0403813770967249	-0.0139348653	-0.1045033702	-0.0103499966	0.1014110242	-0.0398131458	0.0302906157	0.0465683513	0.0851403018	0.0341302724	0.0981513948	0.1662708004	-0.0098262319	-0.0663641769	0.0963858019	-0.1114932147	-0.0191352545	0.0741829671	0.0529323432	-0.0420410368	-0.0134859022	-0.010527447	-0.0141131948	-0.0059572607	-0.1299268731	0.118138522	0.0460186303	-0.0489358054	-0.0730216976	0.0296763396	-0.0024949825	0.0172391149	0.0968278599	-0.0132777339	-0.0537214733	0.0578564186	0.1058729633	-0.0576683143	0.0390958913	0.1410638119	0.0632112968	0.0557438079	-0.0023506327	0.0783915438	0.0052900507	0.0348351971	-0.1217563115	-0.0298953763	0.0771486851	-0.0823229609	0.0648027547	0.0322331726	-0.0340425295	0.0558504309	-0.0247496461	0.0752021744	0.028150838	-0.079903071	-0.1290025854	-0.0429237927	-0.1108180364	-0.0650132029	-0.0324030596	-0.0261642109	0.0375617131	0.0925199656	-0.0085276585	-0.1424535958	-0.0060441542	0.0171911585	0.1231953396	0.0340586087	-0.0051310374	0.0935886703	0.0154221476	0.2270642307	0.0579759256	-0.0370456279	0.0024056848	-0.0793167017	0.0102400843	0.0112497668	0.1350614089	-0.1180741597	0.0246483704	0.2091364908	0.1066269184	0.0228623769	0.0949793404	0.0329373871	0.033303975	-0.020739728	0.0298162514	0.0544270991	-0.0423645263	-0.1000791797	-0.0654809563	0.0295167975	0.0	0.0	0.0	0.0	0.0597558186425715	0.0238634423367046	0.0005694638801572	0.0035707578616438	0.0870428450842553	-0.0083398073739288	6.955238703423872e-05	0.0075764568803616	0.2122983611861997	0.0053514035084135	0.0450705941623461	2.8637519509860427e-05	-0.0056543662139702	-0.000250358225949	3.19718572816877e-05	6.267924130038046e-08	0.0012561110513995	0.0003372372241658	1.1372894536312145e-07	1.5778149734479571e-06	0.003680087902892	0.0004840772776435	1.354304697301204e-05	2.3433081073074227e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.9897536178776	-0.2792068974822541	364803.6224753845	0.0779564916016659	697.0179597121019	-0.4865486731896453	485834.0361612213	0.2367296113826043	556.2761415246415	-0.1010179493524674	309443.145629543	0.0102046260913776	553.9636890801441	625.8768927660522	0.718253	14.540634	0.0420353960675565	0.0249311924864767	-0.0198684163	-0.108747005	-0.0058303346	0.0900450799	-0.0031393072	-0.0339094754	0.0694105293	0.0617509588	0.051379577	0.1164264538	0.0890247772	-0.0312697643	-0.0577890275	0.085963689	-0.0947864694	0.0509156813	0.0384762142	-0.0399309886	0.1240469805	-0.0614174442	-0.0869151802	0.0167785243	0.0048065558	-0.0593379938	0.0380825606	0.0351679301	-0.0346263081	-0.009125161	0.0516232361	-0.0285173453	-0.0395437131	0.0456500057	0.0250924495	0.0291488114	-0.0897103493	0.0093734882	0.0665622372	0.0907803816	0.006731451	-0.1217184582	-0.056915936	-0.0175847507	0.0876684455	-0.0240532319	0.047112723	-0.0442015087	-0.133977297	0.0704565621	0.042230792	0.0642550514	-0.0020323774	-0.0357176691	0.0101898112	-0.0345597887	0.0377453703	-0.0721364587	0.0627655569	-0.0635001509	-0.0969429812	-0.1024430108	-0.1412742118	0.0531275313	0.0411899284	0.0808769887	0.1274522748	-0.1032043211	-0.0511254493	-0.0199725811	0.0185050678	0.1375747759	0.0251991775	-0.0079687159	0.1239031133	0.0249731195	0.2771283931	0.0865057375	-0.0440715535	0.1609273253	-0.0017309973	0.0247181705	0.0687103196	0.1904548439	-0.1765659619	-0.0235888357	0.1783709242	0.0593485779	0.0398876398	0.0868018824	0.0049209335	0.0005235175	-0.0123801086	-0.0572726186	0.0530561602	-0.0452819664	-0.1006229812	-0.0604182874	0.0371560849	0.0	0.0	0.0	0.0	0.0673980083966085	0.007642189754037	5.840306423670821e-05	0.0045424915358293	0.0872097103541307	0.0001668652698754	2.784401829059073e-08	0.0076055335800513	0.2191246572034089	0.0068262960172091	0.0480156153945114	4.659831731456602e-05	-0.0057292160389247	-7.484982495449977e-05	3.282391642067203e-05	5.602496295719257e-09	0.0017079148288992	0.0004518037774997	2.0412665336299846e-07	2.9169730627737838e-06	0.0037014352009665	2.1347298074499664e-05	1.3700622546953912e-05	4.557071350815371e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.4944754068167	-0.4952782110608495	364205.5818465489	0.2453005063516354	698.4669643695538	1.449004657451951	487856.1003156196	2.099614497317446	555.7109126678885	-0.5652288567530377	308814.61845817755	0.319483660506346	554.1670897432589	622.4160495089199	0.64759	13.110106	0.0873666702754357	0.0488275742734484	-0.0111410093	-0.1018404668	-0.0027513811	0.0811605961	0.0610480921	-0.082425385	0.0515087128	0.0735134189	0.0674960251	-0.0003157782	0.0232839748	-0.061460649	-0.1310128231	0.0606509853	-0.0973529937	0.0568547339	-0.0203541601	-0.0815270648	0.0945680514	0.0092634724	0.0750252672	-0.0891076821	-0.0745585757	-0.1050301602	0.0114057972	0.0946183534	-0.0712416251	-0.0179441746	0.176414974	-0.029575731	-0.0238735759	-0.0822289913	-0.0704148487	0.0424018367	-0.0862379733	0.0235073836	0.0363823218	-0.056534652	-0.113900701	0.0506189621	0.1019198364	-0.0308252014	0.1212792901	-0.0672311749	0.0125749526	0.0126101931	-0.1280300288	0.0495186351	0.0454626542	-0.0278787227	-0.0530326601	0.098361024	0.0728240825	-0.0483943909	0.0798274042	-0.1143991623	-0.030313826	-0.1108226866	-0.0167718038	-0.0370883333	0.0435998313	0.0896380147	0.0680401592	-0.1408422584	0.0356439513	0.087626416	-0.0479037899	-0.0899259583	0.0093647884	0.137248043	0.0169871733	0.0186947843	0.0665090585	0.0143463347	0.1973128125	0.0730154212	0.0066206533	0.1516056233	0.0855596661	0.031140284	0.0883366183	0.1605117438	-0.1341948836	-0.0031588493	0.07441437	0.0301944256	0.0141422129	-0.0192559168	0.0061942088	-0.0531512316	0.0063784376	-0.0658619237	0.0516715908	-0.0481528762	-0.1009341646	-0.0551073469	0.0445568522	0.0	0.0	0.0	0.0	0.0528477382648304	-0.0145502701317781	0.0002117103609077	0.002792883439708	0.1218163460791004	0.0346066357249696	0.0011976192362007	0.0148392221720631	0.2201726313708718	0.0010479741674629	0.0484759876047738	1.098249855669583e-06	-0.0063701400402347	-0.00064092400131	4.057868413220135e-05	4.10783575455221e-07	0.0017060537997177	-1.8610291815000183e-06	3.4634296143946282e-12	2.910619567531202e-06	0.0036009844264335	-0.000100450774533	1.2967088839416602e-05	1.00903581042796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.6955621258297	0.2010867190130056	364448.3317304215	0.0404358685634155	697.396229318472	-1.0707350510817832	486361.5006676229	1.146473549615109	555.4254892845677	-0.28542338332079	308497.4741470014	0.0814665077462866	553.8055152298053	626.8528337791016	0.747819	15.139176	0.1128525044547827	0.0518915570208191	-0.0122732611	-0.0907818306	-0.0149234111	0.0461872767	0.115794829	0.0049235976	-0.0172989918	0.0740623945	0.0185826111	-0.0662117414	0.0271208168	-0.0763011489	-0.1010673894	-0.0735695288	-0.0588623936	-0.0326002116	0.0297725736	-0.083971476	0.0148171766	0.1772017598	0.0336716723	-0.0225239699	-0.0083420021	-0.0660776991	0.0369519096	0.0207802531	-0.0600680758	-0.0258826556	0.0036968062	-0.0261086901	0.0577490475	0.0061499921	-0.042384589	-0.0392512875	-0.026356759	-0.120117816	-0.0115138084	0.0281155622	0.1789723423	0.1092895795	0.0519834823	-0.0529577753	0.1135250511	-0.0209451731	-0.0833510622	-0.0335030452	0.0458608906	-0.0369265554	0.0402617931	-0.1125321791	-0.1241901088	0.0182593956	0.0886779209	-0.0162115697	0.0692248341	-0.0486444284	-0.0534066598	-0.0432879514	0.0680228006	-0.0434887567	0.0453169287	-0.0212987416	0.0162679392	0.0025878285	-0.0048259385	-0.0206245329	-0.0219665562	0.0975930839	0.0064935391	0.1185572002	0.0099184218	0.0595996197	-0.0643045257	0.0227777488	0.1459196548	0.0247597428	0.0306452529	-0.0465736935	0.1226270298	-0.0026970709	0.0928838875	0.0943657073	-0.0327347946	-0.0493710438	-0.0446262279	0.0456342905	-0.0584760378	-0.0840516378	0.0304804887	0.0092183779	-0.0724849015	0.0157798609	0.0502737465	-0.0509743057	-0.1010120104	-0.0495699584	0.0516715908	0.0	0.0	0.0	0.0	0.0230878950501534	-0.029759843214677	0.0008856482681621	0.0005330508978468	0.1079745171618782	-0.0138418289172222	0.0001915962277736	0.0116584963563407	0.2469942380092504	0.0268216066383785	0.0610061536097702	0.0007193985826639	-0.0063461128424885	2.4027197746199876e-05	4.027314820959747e-05	5.773062315349921e-10	0.0012833661727211	-0.0004226876269965	1.7866483001601685e-07	1.6470287332848042e-06	0.0031991147374862	-0.0004018696889472	1.0234335103601398e-05	1.614992468945995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.4387350932618	0.7431729674320877	365346.1844811423	0.5523060595218149	697.6594618577224	0.2632325392503389	486728.7247196068	0.0692913697201812	556.3440946396083	0.918605355040654	309518.75164036546	0.8438357983093662	554.4457138299529	631.3692789059384	0.668803	13.539539	0.0648734581734594	0.032457376018667	-0.0101209907	-0.0731571235	-0.0137962086	0.0542225701	-0.0079043068	0.0656641999	0.09708993	0.0149344905	-0.0591965237	-0.0100651657	0.1269892081	-0.0303640713	-0.0317680458	-0.0629895746	-0.1151448819	-0.0995189771	0.111562812	-0.1176233696	-0.0416158527	0.1237009574	-0.0062595608	0.0059087953	-0.0055654652	-0.0707986035	-0.027375572	-0.0907213922	0.0313075001	0.1068354728	-0.0641667944	-0.0618203267	-0.0291155234	0.1004413177	-0.0029254746	0.0503204696	-0.0583633279	-0.0744381379	-0.1029280433	-0.1551593273	0.0636001249	-0.0930696199	-0.0501953833	-0.0180943883	0.0690572186	0.0544460226	-0.0128477077	-0.1489197585	0.0301553908	0.0292224576	0.0569449664	-0.1295836059	-0.0842205303	-0.0628662867	0.0600395879	-0.0497653024	-0.0522590048	-0.0300090666	-0.045847175	-0.0811771778	0.0067729399	-0.0282314855	-0.0147732061	-0.0456714141	0.035491827	0.1564567326	-0.0638005683	-0.0643453066	-0.0180200525	0.0815462432	0.0024931583	0.1081407569	0.0016658274	0.0606104923	-0.1210003086	-0.0004180602	0.1205772228	0.0933565281	-0.0214893178	-0.0486932952	0.0064149987	-0.0023797887	0.025673868	0.093232556	-0.0218181113	-0.0194596664	-9.909e-06	-0.0176789992	0.0014566216	0.0465728926	-0.013137482	0.0408616613	-0.0520832097	0.0533452245	0.0488629865	-0.0537433556	-0.1008563388	-0.0438288763	0.0584546282	0.0	0.0	0.0	0.0	0.0095563086477028	-0.0135315864024505	0.0001831038305669	9.132303497015932e-05	0.1135193970235803	0.0055448798617021	3.0745692680709515e-05	0.0128866535005972	0.2304775147718487	-0.0165167232374017	0.0531198848154077	0.0002728021465009	-0.0058893094351218	0.0004568034073666	3.468396562261466e-05	2.086693529818271e-07	0.0014115943239119	0.0001282281511908	1.6442458757810692e-08	1.9925985353002944e-06	0.0031996885523668	5.738148805998697e-07	1.0238006832147149e-05	3.292635171978427e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.2838597537034	-0.1548753395584299	365158.9831588335	0.0239863708033389	697.9394998403695	0.2800379826471726	487119.5454374252	0.0784212717250981	556.5595551791256	0.2154605395172666	309758.53846118617	0.0464232440890716	555.0177735274132	628.2314550623958	0.74553	15.092837	0.0700309453728317	0.034914477867495	-0.0011003464	-0.0964116015	0.0335091426	0.0765434607	0.0882608678	-0.0934683531	0.1020200164	0.0145532378	-0.0263842443	0.1057831155	0.0656265121	-0.006313236	-0.0140764843	0.1448674634	0.053196027	0.0047031043	0.2075527795	-0.0030372472	0.016142543	0.044222936	0.0511948402	-0.0666318252	0.0209249807	-0.0245737898	-0.0605373807	-0.1138496127	-0.0755830865	-0.0676950478	-0.0123845068	0.1057862255	0.0581856926	-0.0047195703	-0.0422440436	-0.0040538185	-0.0171985876	0.0327646291	-0.0015280589	0.0108510569	-0.0934683449	-0.0260338166	0.0847944785	-0.0139460481	-0.0242984646	-0.1358535889	0.0384892238	-0.1039099857	0.0266152679	0.1997934228	0.0311390942	0.0388122212	0.01798025	-0.0449329138	-0.0094607211	-0.0114610509	-0.0759579807	-0.0479631346	-0.114852054	-0.0409085724	0.0199766501	-0.0622359833	0.034155211	-0.0246449689	0.0295535745	0.0276279201	0.0183252861	-0.0711348291	0.0991011546	-0.0673382393	-0.0019431208	0.1093708514	-0.0069167688	0.0563616814	-0.0528485215	-0.021373042	0.1257475842	-0.064432392	-0.059439773	0.0429741189	-0.0463640689	-0.0144091063	0.0088879978	0.069580213	0.0022540378	0.0246465039	0.0099483665	0.0279968662	0.0561382651	0.0121432678	0.0201615607	0.0343522531	-0.0121468376	-0.0066751679	0.0474396731	-0.0564571806	-0.1004675095	-0.037907692	0.0648624214	0.0	0.0	0.0	0.0	0.0280802088943374	0.0185239002466346	0.0003431348803472	0.0007884981315496	0.1152059281386215	0.0016865311150412	2.8443872020021262e-06	0.0132724058782812	0.2430925161370396	0.0126150013651909	0.0590939714018368	0.0001591382594437	-0.0059340051531436	-4.469571802179998e-05	3.52124171575348e-05	1.9977072094842557e-09	0.0009998717178103	-0.0004117226061016	1.6951550437509337e-07	9.9974345207692e-07	0.0029119966235709	-0.0002876919287959	8.47972433568832e-06	8.276664589430523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.0631724078696	-1.2206873458337668	363685.1899146439	1.4900775962786863	697.9500935481145	0.010593707744988	487134.3330838218	0.0001122266437862	556.0502940556775	-0.509261123448141	309191.92951940536	0.2593468918556627	554.8678127401209	618.7945377371904	0.757325	15.331628	0.0666405915008097	0.0300127695435261	0.0214891814	-0.1091706673	0.0233532218	-0.012630289	0.1407454845	0.0178348325	0.085737727	0.0101853988	0.0253173826	0.1266330842	-0.0230228881	-0.043381423	-0.0476110433	0.0563166987	-0.0214467223	0.1110297072	0.0643595335	0.1140077601	-0.0199445521	-0.0344906431	0.0502961758	-0.0330970603	-0.0597192799	-0.0885498008	0.0664151576	-0.008503101	0.0671867841	-0.0570615421	-0.0807971771	0.0500356195	0.0391006757	0.0668979268	-0.0124200025	0.1435222075	-0.0202840813	-0.0447089323	-0.0167933146	-0.0245700084	-0.0330042855	-0.0067899056	-0.0331797419	-0.0333209191	0.0198246529	-0.0747020304	-0.133843665	-0.0099631053	-0.0615744789	0.1036270206	0.0388628189	0.0892823403	0.1276148333	0.0423241392	0.0384032934	-0.0364434665	0.0768545676	-0.0459009864	0.0167797736	-0.0309778716	-0.0245360414	0.0154052013	0.0042310987	-0.1014290212	-0.0099227848	-0.0223560724	-0.0175774601	-0.0689603383	0.0345882658	-0.0970511234	-0.0059030614	0.1084554196	-0.0043794508	0.0411738197	0.0974301075	-0.0255543288	0.0754540039	-0.0783111957	-0.0072659977	-0.0727605057	0.011325747	-0.0473344555	0.0527239964	0.0671176664	-0.0013006449	-0.0270646574	-0.0302703347	-0.0448135351	-0.0029597739	-0.0471876385	-0.0295213796	-0.020862854	0.0375244003	-0.0302473668	0.0460041721	-0.059112992	-0.0998464214	-0.0318307368	0.0708538361	0.0	0.0	0.0	0.0	0.0242645211440049	-0.0038156877503325	1.4559473008037516e-05	0.0005887669863478	0.1062346494564963	-0.0089712786821252	8.048384119235412e-05	0.0112858007451446	0.2287811947166176	-0.014311321420422	0.0523408350559628	0.0002048139207986	-0.005528108847911	0.0004058963052325	3.0559987434351885e-05	1.6475181060147586e-07	0.0011650709560961	0.0001651992382857	2.729078833020851e-08	1.3573903327386805e-06	0.0026922460941307	-0.0002197505294401	7.248189031362009e-06	4.8290295189248167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.1895636175805	0.1263912097108459	363837.6496571672	0.015974737892171	696.6820715097281	-1.268022038386448	485365.9087630858	1.6078798898337223	555.0193110217787	-1.0309830338987922	308046.4356070899	1.062926016187158	553.8904761408603	627.9027060341514	0.710372	14.38109	0.0656515765471585	0.0319463633552008	0.0088289644	-0.0657050645	-0.003685984	0.0228951093	0.0891841839	0.1271497725	0.0389808862	0.0201396196	0.0065274432	0.0962425425	-0.0473715211	-0.0865407188	-0.0785810448	-0.1061122763	0.005807243	0.0021449442	-0.0290044622	0.0313881401	0.0438479374	0.0071678759	-0.0570569393	-0.0143891528	-0.0739519023	-0.0751387523	0.0235394726	-0.0405889089	-0.0328982552	-0.0263588991	-0.0105191334	0.0908790143	-0.0037010592	0.0687176976	0.1632008413	-0.0330478995	-0.0371770764	-0.041652774	-0.1050142319	0.0475884491	-0.0711463323	-0.0071564932	0.0091563575	-0.04778792	0.106978851	0.0847870606	-0.0856215166	0.0172918562	-0.0045382989	-0.0361244016	0.063439461	0.0221865451	0.0075073375	-0.0178124985	-0.0480415369	-0.0354642783	0.0069935742	-0.0674597115	0.000440169	0.0056894196	0.0438215006	0.0301041542	-0.0240098216	-0.0525962829	-0.0542700444	0.0617630622	-0.0201680961	0.0339676573	0.0157439757	-0.1059949057	-0.0116849039	0.0935239289	-0.0069473704	0.0459849678	0.0672885911	-0.0241532103	0.0449975521	0.0835457252	0.0128011844	-0.0690024791	0.0347420747	0.0112021199	0.0225988987	0.0554799345	0.0117979733	-0.0339541192	-0.0384606122	-0.0261175693	0.0165086153	-0.0007682663	-0.0632130966	0.0266443511	0.0340344292	-0.0954317057	0.0445568522	-0.0617080609	-0.0989945105	-0.0256229823	0.0763904109	0.0	0.0	0.0	0.0	0.0250512236907525	0.0007867025467476	6.189008970591633e-07	0.0006275638084041	0.108305216817186	0.0020705673606896	4.287249195153493e-06	0.0117300199898176	0.2106409354839513	-0.0181402592326662	0.0443696037015541	0.0003290690050283	-0.0058570537667411	-0.00032894491883	3.430507882649611e-05	1.0820475962414105e-07	0.0008182608435556	-0.0003468101125404	1.2027725416035425e-07	6.69550808096322e-07	0.0024749201773602	-0.0002173259167704	6.1252298843046445e-06	4.72305541001382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.5434095518701	-0.6461540657103342	363058.5603943927	0.4175150766339948	693.5843306321365	-3.0977408775916047	481059.2236984288	9.595998544702004	555.698112257866	0.6788012360873381	308800.39196695585	0.4607711181136981	553.831561982735	622.3119193281052	0.616232	12.475277	0.0507633310864813	0.0233111714965533	0.0177372379	-0.0878613065	0.0137390612	0.1667469838	0.0479679721	0.0861338727	0.061421897	-0.0028448157	-0.0227086141	0.0428431945	-0.1023436089	-0.0648183349	-0.0651910267	-0.0494457275	-0.0695096192	-0.0225264942	0.0022117628	-0.0870562847	0.0676240562	0.0402166382	0.1068448795	0.0137858395	-0.0436636548	-0.1487961757	-0.074487829	0.0222885681	-0.0271030537	-0.1120397508	-0.0709544711	0.0173529092	-0.0255016379	0.0001456676	0.0629141567	-0.0230950376	0.0615066388	0.0145047923	0.0333278348	-0.1317251495	-0.0925046473	-0.0631637887	0.037727674	-0.050947368	0.1101273953	0.0572071029	0.0304584433	-0.071349007	-0.0265621321	-0.0002868332	0.1123559659	-0.0302748105	0.0358004089	0.1058265728	0.0457249133	-0.0215872788	0.0037408506	-0.0395426702	-0.0597840128	-0.073584696	0.0917011514	0.0428327262	-0.0274050386	0.0572515932	-0.0138640211	0.0758524995	-0.0011468502	-0.0008326057	-0.0445921974	0.0796311014	-0.0141764467	0.0986400645	-0.0061866515	0.0504185441	0.0011301259	-0.0341261455	0.023105489	0.1041609451	0.0115048623	-0.0157573116	-0.0149170641	0.0181971065	-0.0309357843	0.0801684911	0.0659615411	-0.0877431672	-0.0936226228	-0.0402035994	-0.0248376344	-0.0175100602	-0.0165879291	-0.0014777913	0.0260906805	-0.0328858963	0.0430980853	-0.0642397205	-0.097913746	-0.0193099375	0.0814366042	0.0	0.0	0.0	0.0	0.0132625198401257	-0.0117887038506268	0.0001389735384777	0.0001758944325097	0.1183193334412209	0.0100141166240349	0.0001002825317597	0.0139994646659748	0.218855874358951	0.0082149388749997	0.0478978937414209	6.748522071998161e-05	-0.0058839674070826	-2.691364034149938e-05	3.4621072447610336e-05	7.243440364315829e-10	0.0010994153815993	0.0002811545380437	7.904787426256637e-08	1.2087141812971343e-06	0.0025817634337114	0.0001068432563511	6.665502427649279e-06	1.1415481427728229e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
