global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
642.782341473308	0.8244283181500123	413169.1385099083	0.6796820517676578	635.3636842564174	-0.5204963466098889	403687.0112718885	0.2709164468342415	594.4805117165646	0.2944927947295355	353407.0788107885	0.0867260061476123	598.4127920210532	517.399072140719	0.7683959999999999	17.691078	0.0631749807179327	0.0416841782858186	-0.0154066168	0.0143481282	-0.0052284589	0.0151393389	0.0184872478	0.0083759467	0.0308592149	0.0386714811	-0.0694414292	0.0078148428	0.0115512236	0.0059897239	-0.046667076	0.0014928106	-0.063798434	-0.0489384949	0.0109903482	0.0441749516	0.0388728282	-0.0109481378	-0.0304083726	-0.0518739378	0.0828508502	0.0484993531	-0.0014729859	0.0078079753	0.0121232559	-0.0105393105	0.0336793435	-0.0776948068	-0.0518148852	-0.0801571324	-0.0090665378	-0.0065571767	0.0044337365	-0.0726219584	0.0005512523	-0.0168191904	0.0088761258	0.0242666735	-0.0072552811	-0.0378568907	-0.013890879	0.0115911595	-0.0039021039	-0.0464353466	-0.0443142559	-0.0271633273	0.0831429596	-0.0124728175	0.0608170517	0.010151971	-0.0109195704	0.0217261814	0.0008212444	0.0014294412	-0.0029987244	0.0321158562	0.0986835346	-0.0262298772	0.0794916928	0.0252413224	-0.0395633355	-0.0878251669	-0.099364197	0.0	0.0	-0.0889826598042589	0.0038773770971261	1.5034053153318022e-05	0.0079179137458404	-0.2164120016259261	-0.00034420846508	0.0468341544477398	1.1847946743273977e-07	0.394962984872464	-0.0161211606245217	0.1559957594193662	0.0002598918198816	-0.0516330633564193	-0.000747064949324	0.002665973231568	5.581060385086158e-07	-0.0015237025839374	7.074990696400059e-06	2.3216695642975096e-06	5.005549335414739e-11	-0.0026280667805948	-0.0001025047506035	1.0507223896306211e-08	6.906735003265915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.2345008791292	0.4521594058212486	413750.6231212225	0.2044481282726245	638.0021899632045	2.6385057067871003	407046.7943978449	6.961712364748095	594.5585054363436	0.0779937197789877	353499.81638669857	0.0060830203249632	599.0914207668612	523.3857840830598	0.7973259999999999	18.357162	0.1609213103142192	0.0998035622572381	0.0119491184	0.0252762434	-0.0210890879	-0.014139645	-0.0841002573	0.0060680352	0.0040957739	0.0942662877	0.0529029779	0.029885221	0.0141762199	0.0087236469	-0.0497065691	0.0505108841	-0.0609884755	-0.0048653074	0.0226925263	0.1059014207	0.0793922771	0.0303073861	-0.0089732778	-0.0078845946	-0.0475388514	-0.0991287735	0.0610035368	0.012877898	0.0108746522	0.0112477188	0.0622803799	-0.0974439193	-0.0090624822	-0.0334438576	-0.0869960767	0.0355028276	-0.0127830545	-0.0538838077	-0.0141636615	-0.0031070484	0.0261869507	0.0179328204	-0.0118178865	-0.0688040809	0.0052242272	0.0222136027	0.0109765678	0.0019904707	-0.0350618754	0.0536853361	-0.0163191424	-0.0609788845	0.0700312802	0.0319656252	-0.0831766808	0.0628639568	-0.0738620176	0.0078705047	0.0889439862	0.0114235052	0.0096807013	-0.0321062189	0.0785059521	0.0221420417	-0.0439145758	-0.0907475315	-0.0978556392	0.0	0.0	-0.0910562136240713	-0.0020735538198124	4.2996254436586125e-06	0.0082912340395525	-0.1507224979714436	0.0656895036544825	0.0227172713947518	0.0043151108903722	0.4215522195157035	0.0265892346432394	0.1777062737786158	0.0007069873989132	-0.0505428997885266	0.0010901635678926	0.002554584719033	1.1884566047605334e-06	-0.0016353995670568	-0.0001116969831194	2.6745317439295687e-06	1.247621603797553e-08	-0.0027575865935164	-0.0001295198129216	1.6775381939246283e-08	7.604283820741383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.9188440027463	-1.3156568763829457	412059.8022858221	1.730953016373729	641.012170148577	3.009980185372456	410896.60227858817	9.059980716334804	593.6052305021555	-0.95327493418813	352367.1696795171	0.9087331001513834	598.5873927073827	524.6649247988136	0.86024	19.805647	0.1395258134176993	0.0927780671979916	0.0289811041	-0.0001767222	-0.0664345808	-0.0243305272	-0.0980774854	0.0060685429	0.0164339469	0.0960439705	0.1447872476	0.0143806073	-0.0060076129	-0.0157252023	-0.0888338214	0.0555428721	0.0450817269	0.0134916574	0.0020205524	-0.0031292396	0.0308592946	-0.0372988715	0.1070078858	0.119716753	0.0162870375	0.0110101304	-0.0079837028	-0.00590897	-0.0089388238	0.0062919368	0.1116845968	0.0237441673	0.0341129723	0.0487777213	-0.0891989383	0.0045196187	0.0654008399	0.1152886935	-0.0244750155	0.0201853786	0.0544557628	-0.0020595162	-0.0132325614	-0.10871282	0.0195619385	0.0318745501	0.0093900528	0.0830193812	0.0884700391	0.0484255986	-0.0808766313	0.0559277293	-0.0298586079	0.0443686119	-0.0667694412	-0.0245492389	0.0129930016	0.0713061917	-0.0487461545	-0.0144449932	0.0313587897	-0.0544255023	0.0775004478	0.0190204657	-0.0481663355	-0.0933044879	-0.0957315257	0.0	0.0	-0.0891964957952637	0.0018597178288076	3.458550402784864e-06	0.0079560148621544	-0.1440785447910428	0.0066439531804008	0.0207586270691045	4.4142113863358085e-05	0.4543985773855894	0.0328463578698859	0.2064780671300475	0.0010788832253166	-0.0488775110030105	0.0016653887855161	0.0023890110818494	2.773519806922792e-06	-0.0015338564006657	0.0001015431663911	2.3527154578631363e-06	1.0311014640730632e-08	-0.0025610028546515	0.0001965837388649	3.8645166386103193e-08	6.558735621533132e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.7807562178506	-1.1380877848956743	410599.9775391205	1.2952438061287426	638.9397062901088	-2.0724638584681543	408243.9482740905	4.29510644465671	593.2221776079339	-0.3830528942215778	351912.552005899	0.1467295197715273	598.0000907122693	520.0866698318526	0.884932	20.37413	0.2051472430098623	0.1217858084617891	-0.0013953458	0.0110035877	-0.0173730326	-0.023173681	-0.039818413	-0.0048089587	-0.0078240565	0.0345393511	0.0581914309	-0.0425311993	-0.0132926389	-0.0160922535	-0.1061186446	0.0224891	0.0420368543	0.0589161438	-0.0468007924	-0.044850414	-0.0645746844	-0.0009153882	0.0584469666	-0.0167072516	0.0546081598	0.1424198943	0.0237846434	-0.0151298183	-0.0065734219	-0.0240040784	0.1033225285	0.0895884002	0.0543822841	0.0076418916	0.0306170241	0.0055510707	0.0302467464	0.0553602667	-0.0168057445	-0.0117614533	0.0303743243	0.0249476751	-0.0123145955	-0.0762699665	0.0026815215	0.0252694814	-0.0013971177	-0.0767725445	0.0466989737	-0.0375805441	-0.0296198284	0.0449407089	-0.0848584445	0.0345829445	0.089502715	0.0868955821	0.0367733117	0.003473084	0.0126555127	-0.025939822	0.0082527368	0.0443963258	0.0764754333	0.0158797378	-0.0523089829	-0.0954857401	-0.0930052179	0.0	0.0	-0.0999157525430831	-0.0107192567478194	0.0001149024652256	0.0099831576062506	-0.2154061623896268	-0.071327617598584	0.0463998147954262	0.0050876290322898	0.4330493851682604	-0.021349192217329	0.1875317699946083	0.0004557880083324	-0.0504655670921522	-0.0015880560891416	0.0025467734619325	2.521922142260026e-06	-0.0019426798801891	-0.0004088234795234	3.774005116891536e-06	1.6713663740961997e-07	-0.002599146814909	-3.814396025750028e-05	1.454961704125761e-09	6.7555641654516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.2565452460551	1.475789028204531	412493.469911398	2.1779532557688737	636.3267278180804	-2.6129784720284306	404911.7045356653	6.827656495284032	593.5348865479765	0.3127089400426257	352283.66154951934	0.0977868811825825	598.3162235068007	513.6906438703734	0.843985	19.431406	0.1310225330351709	0.0762377984377692	-0.007374078	0.0241020356	-0.0112476612	0.0055566277	0.0284741563	0.0023310113	0.0016734868	0.0318888098	-0.0556953537	-0.0615800046	-0.0168166546	0.004125722	-0.023520421	0.0378633727	-0.0245847227	0.0048987735	-0.0902648654	0.0132959203	-0.0910076059	0.0432832656	-0.0130808275	-0.0833248143	0.0171635773	-0.0548702974	0.0092069224	-0.0163835395	-0.0037952981	0.0159844594	0.0325823438	0.0386136142	0.0175378454	-0.0867143321	0.1315165236	0.0230711319	-0.0575261623	-0.0691172045	-0.0113581521	-0.0276367072	0.0196273158	0.0255796389	-0.0116758746	-0.0706005385	-0.0108826263	0.0111730697	0.013488958	-0.0789040786	-0.0626486303	-0.0065198734	0.0175894865	-0.0291640234	0.008146884	-0.0526241452	0.0852130112	0.0204591681	0.0091932654	-0.0711810201	0.0953434879	0.0014992423	0.0132055736	0.0751081444	0.0754311665	0.0127230203	-0.0563331336	-0.0972825048	-0.0896938657	0.0	0.0	-0.087045466999541	0.0128702855435421	0.0001656442499723	0.0075769133251681	-0.2022161642606335	0.0131899981289932	0.0408913770882835	0.0001739760506428	0.4228455476770349	-0.0102038374912254	0.1787983571902916	0.0001041182995473	-0.0518985621127386	-0.0014329950205864	0.0026934607493697	2.053474729025417e-06	-0.0015683642808219	0.0003743155993672	2.459766517357996e-06	1.401121679296262e-07	-0.0026870044323836	-8.785761747459988e-05	7.718960948313117e-09	7.219992819649112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.7653339194538	1.508788673398726	414433.8051564259	2.276443260976288	640.2267508370536	3.900023018973229	409890.2924873707	15.210179548521062	594.0397694385265	0.5048828905499931	352883.2476745777	0.2549067331701163	598.3192283579654	520.8373192587434	0.826933	19.038811	0.1068712676253875	0.0539665222254056	-0.0207880786	0.0455332888	-0.0136844942	0.0218053804	0.0602785572	0.0205463185	-0.0227065576	0.1062678588	-0.055520798	-0.096001054	-0.0080221973	0.0001245568	-0.0118367609	0.026648665	-0.0496885826	-0.0139130861	-0.0593647694	-0.0114321153	-0.1434061417	0.0250212967	-0.0058434841	-0.0004401755	-0.1307489598	-0.0459466356	0.0432783669	-0.0107031466	0.0041736331	0.0275079576	0.0232509065	-0.0215165256	0.0038906578	-0.0839274324	0.1241274744	-0.0216004085	0.0037320806	0.004876134	-0.0079922763	-0.036361358	0.02134743	0.0306844405	-0.0102733625	-0.0644995105	-0.0006404926	0.0123734864	0.024772705	0.0910601715	-0.0840155065	-0.0092919729	-0.002919973	-0.0511716421	0.0465994914	-0.0636568009	0.04821836	-0.0559950655	0.0508421014	-0.0736987608	-0.048610278	0.0248153902	0.0942436437	0.0682842959	0.0743679103	0.0095534918	-0.0602296717	-0.0986875473	-0.0858182988	0.0	0.0	-0.0826625104243703	0.0043829565751706	1.921030833983204e-05	0.0068330906296591	-0.1646407447096152	0.0375754195510182	0.0271065748185366	0.001411912154435	0.4348133598205734	0.0119678121435384	0.1890626578784554	0.000143228527503	-0.0523639546947735	-0.0004653925820349	0.0027419837512762	2.165902554131125e-07	-0.0021499740223271	-0.0005816097415052	4.622388296681369e-06	3.382698914137455e-07	-0.0026751051688105	1.1899263573100088e-05	1.415924735821067e-10	7.156187664196653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.8926035250552	-1.8727303943986728	412026.1144601737	3.507119130104608	640.6181081935338	0.3913573564801709	410391.5605454621	0.1531605804711475	593.9651413549243	-0.0746280836021924	352794.5891447752	0.0055693508621358	598.5884653582306	527.3989164414307	0.8734269999999998	20.109245	0.0381701732325676	0.0193136676402381	-0.0154526934	0.0452523011	-0.0075050788	0.0103529081	0.0316114522	0.0088518874	-0.0294725552	0.0724847129	0.0384954367	-0.084022885	-0.004587119	0.0055517199	-0.0387092696	0.0273870383	-0.0108695067	-0.0098908591	-0.0233635511	0.1083252411	-0.0767953468	-0.1193472362	-0.0328844467	-0.0419104244	-0.0095050054	-0.009276177	-0.0319013822	-0.0063153559	0.0077381628	0.0172629364	0.0312697292	-0.0180857064	-0.0210702789	-0.0075111402	0.0639359404	0.0144700923	0.1765846465	-0.0097030581	-0.0105892736	-0.0369712049	0.0252509757	0.025720281	-0.009962484	-0.0657571215	0.0012703405	0.0110538572	-9.41375e-05	0.078994691	0.0301291015	-0.1094699217	0.0666651806	0.047683035	0.0511295937	0.0380571122	-0.0065879183	0.0609096893	0.0139622413	-0.0195192157	-0.0246075123	0.0237001448	0.0339075347	0.0427768359	0.0732859323	0.0063743438	-0.0639897702	-0.0996952098	-0.0814028964	0.0	0.0	-0.0936475992571104	-0.0109850888327401	0.0001206721766631	0.0087698728466203	-0.1690789200019224	-0.0044381752923071	0.0285876811890164	1.969739992524605e-05	0.4323719970445481	-0.0024413627760253	0.1869455438282907	5.960252204161969e-06	-0.0522334818321571	0.0001304728626164	0.0027283366243102	1.7023167879318372e-08	-0.0019120002827694	0.0002379737395577	3.6557450813102656e-06	5.663150071907607e-08	-0.0027127694932663	-3.766432445580009e-05	1.4186013367117803e-09	7.359118323596298e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.4729285497951	-1.4196749752600226	410205.57220515097	2.0154770353795457	634.9598068891253	-5.658301304408496	403173.9563646753	32.01637365147089	594.0348772209928	0.0697358660685267	352877.43535496003	0.0048630910163275	598.6997106249629	514.3140988082661	0.872056	20.077698	0.1183196137465386	0.0692472538921467	-0.0019778663	0.0367745391	0.0057808387	-0.006086916	-0.0582718517	-0.0248338346	-0.0037618021	0.0147550937	0.0817002749	0.0360455051	-0.0055475851	-0.0019369348	-0.0861927235	0.0353969054	-0.0500785587	0.0027768544	-0.0312190103	0.0333861513	0.05776348	-0.0121302763	-0.0766969025	-0.0705326079	0.0325852018	-0.0034874308	0.0302513907	-0.0070655321	0.0028908941	-0.0113924544	0.0723036298	-0.0370197087	0.0021492332	-0.0437613853	-0.0706924726	0.0111502244	0.0540421824	-0.0782691485	-0.018729733	-0.0336130244	0.0185133423	0.0200321096	-0.0058030961	-0.061320527	-0.0008463426	0.0148998003	-0.0084705266	-0.0701788435	-0.0014276589	-0.0680745907	0.0314738894	-0.0097906031	0.0537549038	0.0632820723	-0.0537196138	0.0768370498	-0.0070801544	0.034795149	0.0830182872	0.022344523	-0.0299493671	0.0407344141	0.072185505	0.0031887773	-0.0676049112	-0.1003014349	-0.0764754333	0.0	0.0	-0.1058930722431625	-0.012245472986052	0.0001499516086521	0.0112133427490956	-0.2341481457619352	-0.0650692257600128	0.0548253541637524	0.0042340041410075	0.4120033318513592	-0.0203686651931889	0.1697467454566212	0.0004148825217522	-0.0520608419202914	0.0001726399118656	0.0027103312614495	2.9804539168995385e-08	-0.001855900912552	5.609937021739992e-05	3.4443681972113467e-06	3.1471393387888966e-09	-0.0028967552073289	-0.0001839857140626	3.3850742979124844e-08	8.3911907311871e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.8629092800857	1.3899807302905174	411987.9943094955	1.93204643057896	637.1192648533413	2.159457964216017	405920.957647262	4.663258699215985	594.2581424176541	0.2232651966612593	353142.7398296808	0.0498473480401908	598.8615083902763	516.6310887013213	0.861148	19.826559	0.2032045719948214	0.1319683768657878	0.011217429	0.0196367617	-0.0334023164	-0.0237466216	-0.0768427995	-0.0047743866	0.0055942222	0.0378000913	0.0939445752	0.044442528	-0.004224051	-0.0144013804	-0.0539786253	0.0494085132	0.0008893233	0.0229169239	-0.0184882186	-0.0071395346	0.0452092234	0.1222999212	0.0712862616	0.030903703	-0.064933004	-0.0773590462	0.0745624368	-0.0054619271	-0.0113915804	0.0116828773	0.0792910945	-0.0027059267	0.029972818	-0.0295934017	-0.0849027493	0.0470889816	-0.083738719	0.0105479433	-0.0210689263	-0.0168600469	0.0362307698	0.0152753889	-0.0099201433	-0.0846318233	0.0042504742	0.0209664702	0.0361925771	-0.0181334005	-0.0605651236	0.0559982186	-0.0860785598	-0.1012648053	0.0316207973	0.0149586224	-0.0609950279	-0.0640293127	0.0202811688	0.0430834152	-0.021532553	0.0111912552	0.0062346638	0.0022425981	0.0710669055	0.0	-0.0710669055	-0.1005037815	-0.0710669055	0.0	0.0	-0.1019422926237183	0.0039507796194441	1.5608659601415595e-05	0.0103922310253798	-0.1173949458115828	0.1167531999503524	0.0137815733021044	0.0136313096986469	0.4641364331384139	0.0521331012870547	0.2154226285664493	0.0027178602498063	-0.0517020403130833	0.0003588016072081	0.0026731009725356	1.2873859333511718e-07	-0.0017119988300695	0.0001439020824825	2.930939994159337e-06	2.0707809342800237e-08	-0.0027921090742601	0.0001046461330688	1.0950813166253048e-08	7.795873082565592e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.4980460964701	0.6351368163844882	412803.7392377819	0.403398775527023	641.7741759381976	4.6549110848562805	411874.09290115256	21.668197207917878	594.7091642023657	0.4510217847116564	353678.9899862764	0.2034206502844877	599.4558020552792	519.0503339204816	0.896467	20.639708	0.0449663581592075	0.021308863336585	-0.0088470866	0.0369830834	-0.0234772905	-0.0213323528	-0.0656825362	0.0075848277	-0.0119588798	0.0528447398	0.0605912793	-0.0519290935	0.0019631371	-0.0216439962	-0.0528340915	0.0273177447	-0.0172000885	-0.0090256128	-0.0719058806	-0.0580194832	-0.0414768402	-0.03616974	0.1053675461	0.1057606386	0.0420826311	0.0036724536	-0.1252053	-0.0036284935	-0.0206595778	-0.0020310411	0.0839954427	0.0493448819	0.0726020056	0.0026717869	0.0213785332	-0.0625525057	0.0139216313	0.1373875621	-0.020039465	-0.0298225322	0.0360700239	0.0227474541	-0.0125178874	-0.0770449369	0.0122477458	0.0166053733	0.0098495328	0.0732074008	0.0800439901	-0.0515013646	-0.0908486239	0.0457227935	-0.0697064404	0.0248640637	0.0568906082	0.1076809009	-0.0274467925	-0.0347317829	-0.0180327353	-0.0337988372	0.0204057479	0.0600914391	0.0699304151	-0.0031887773	-0.0743679103	-0.1003014349	-0.0652113349	0.0	0.0	-0.0938540389694679	0.0080882536542504	6.541984717549507e-05	0.0088085806308823	-0.1269289551613894	-0.0095340093498066	0.016110959658362	9.089733428219988e-05	0.4520890357157583	-0.0120473974226555	0.2043844962144042	0.0001451397846594	-0.0518916544712476	-0.0001896141581642	0.0026927438037633	3.5953528976355715e-08	-0.0016117563114845	0.0001002425185849	2.5977584076101207e-06	1.0048562532264066e-08	-0.0028081863521607	-1.6077277900600293e-05	2.584788646931305e-10	7.88591058846162e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.0466176449213	-0.4514284515488498	412223.85922928376	0.2037876468677922	633.8908825247628	-7.883293413434785	401817.6509480226	62.146315042304266	594.3009453893013	-0.4082188130644226	353193.6136906173	0.166642599339726	598.5907475398137	519.4235326266219	0.94906	21.850582	0.1346773900077391	0.0693849738697738	0.0035583559	0.0371516871	-0.023273578	0.011917245	0.0670936066	-0.0061222995	-0.0095348397	-0.0236934343	-0.0937401278	-0.0390025757	-0.0068857661	-0.0030272677	-0.0554298974	0.0018318271	-0.0490668685	-0.0018222912	-0.092476797	-0.0606556385	-0.0372009445	-0.003336677	0.0330396823	-0.066883672	0.0176918074	0.0223133458	-0.0733526695	-0.0122421016	0.0002354332	-0.0080461748	0.0528719063	0.0280073763	0.0299818602	-0.0824567664	0.11182478	-0.0136955032	-0.0052449489	-0.042119589	-0.0219788301	-0.0346763506	0.0306939122	0.0226394599	-0.0063225836	-0.0627409528	-0.0033559308	0.0195839215	0.0179858376	-0.0922489072	-0.0222541603	-0.052627403	0.042220407	0.0186592879	0.0161582882	-0.08086648	0.0866080972	-0.0429590856	0.0706671984	-0.0861224435	-0.0238882553	0.0161558601	0.0039165568	0.0869918844	0.0687763202	-0.0063743438	-0.0775004478	-0.0996952098	-0.0589455559	0.0	0.0	-0.088958361300925	0.0048956776685428	2.396765983426953e-05	0.0079135900453459	-0.1765348728304161	-0.0496059176690266	0.0311645613252511	0.0024607470677862	0.4467581516223688	-0.0053308840933894	0.1995928460410354	2.8418325217153176e-05	-0.0523243630583057	-0.0004327085870581	0.0027378389694573	1.872367213138177e-07	-0.0023267897364762	-0.0007150334249916	5.413950477770985e-06	5.11272798855361e-07	-0.0024590301526749	0.0003491561994858	1.219100516393678e-07	6.046829291764343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.3402460227994	1.2936283778781217	413886.6721526761	1.6734743800515803	633.9464722987584	0.0555897739956208	401888.12974004046	0.0030902229728842	595.5806384854915	1.279693096190158	354716.2969387857	1.637614420436753	599.6083443289356	513.5673996952079	0.889587	20.481304	0.1575780663700133	0.0887799665472074	0.0046447771	0.0384461943	-0.0414080609	0.0388460877	0.0672247897	0.0025284679	0.0179340688	0.0285614205	-0.1172589475	0.0644174401	0.0145955974	0.0157466295	0.0242230153	0.0423943716	-0.1574566103	-0.0932814414	-0.0875129921	0.0225514369	0.0011109297	0.0776359523	0.0802923919	0.0136391149	0.0299534635	-0.0808308229	0.1217282149	0.008372668	0.0139692213	0.0578032109	0.0235300696	-0.1040651298	-0.0096896724	-0.1556610154	0.0350983007	-0.0908721008	-0.0822439485	-0.0267698933	-0.0235779004	-0.0305058785	0.0399363629	0.0269827164	-0.0059791602	-0.0657611669	0.0093561875	0.035806971	0.0395216654	0.0216862158	-0.0851936997	-0.0037654539	0.0296431833	-0.0546026933	0.091676515	-0.0481882028	-0.0313102998	-0.0246040333	0.0281064209	-0.0459774391	-0.1233542996	0.0006273384	0.0477484014	0.0188804181	0.0676049112	-0.0095534918	-0.080457422	-0.0986875473	-0.0523089829	0.0	0.0	-0.074623379991678	0.014334981309247	0.0002054916891364	0.0055686488413823	-0.0971982611803952	0.0793366116500209	0.0094475019764923	0.0062942979481062	0.4790639222140243	0.0323057705916554	0.2295022415670847	0.0010436628135206	-0.0523075807560845	1.6782302221199363e-05	0.0027360830045543	2.81645667843673e-10	-0.0017262769567778	0.0006005127796984	2.980032131502022e-06	3.606155985810993e-07	-0.0024443111782127	1.4718974462200104e-05	2.1664820921889884e-10	5.974657135935558e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.5106159716564	0.1703699488570009	414105.9128682207	0.0290259194735371	639.0522802952357	5.105807996477324	408387.8169505405	26.06927529689179	594.9187513190462	-0.6618871664452399	353928.3206710132	0.4380946211049087	599.3973134358724	525.6849124874689	1.005684	23.154251	0.1111581191531895	0.0514008022270692	0.0110740506	0.0325831264	-0.0398113902	-0.0240998566	-0.1019425332	0.0084851733	-0.044609487	0.0671152355	-0.0234150416	-0.0246207806	0.0065853416	-0.0232770713	-0.0406389929	0.0207689664	-0.0826732561	-0.0362551663	-0.0982828857	-0.0342561725	-0.0144359338	-0.021842811	0.0740755624	0.0135285325	-0.0232982882	0.1215994811	-0.0521144457	-0.0002022682	-0.0151543707	0.0100362387	0.0701380131	-0.0078475977	0.0525493881	-0.0750120109	0.021573871	-0.0658833395	0.0069499324	0.1079712431	-0.0255224426	-0.0201698445	0.0416141552	0.0092632853	-0.0099731417	-0.1036951334	-0.0064394766	0.0427609015	0.0131408855	0.0537447982	0.0450678917	-0.0722308629	-0.0772541558	0.0579134377	0.0069189507	-0.0153353618	-0.0147414845	0.0486114729	-0.0414645668	-0.0609210414	-0.035105427	0.0007147699	-0.0105292785	0.0888398539	0.0664164831	-0.0127230203	-0.0832321342	-0.0972825048	-0.0453433629	0.0	0.0	-0.076226557793035	-0.001603177801357	2.570179062763883e-06	0.0058104881129749	-0.1386713728589228	-0.0414731116785276	0.0192297496505783	0.0017200189922996	0.4544742667725643	-0.0245896554414599	0.2065468591584599	0.0006046511547297	-0.0518023123993347	0.0005052683567497	0.0026834795699182	2.552961123326427e-07	-0.0019221405107718	-0.000195863553994	3.694624143150076e-06	3.836253178316059e-08	-0.0026130227521058	-0.000168711573893	2.8463595165486917e-08	6.8278879030225685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
