global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
560.8203115645877	-1.869870860546257	3.49641703512	314519.4218634012	648.2484870323768	-6.008782606858404	36.10546841648407	420226.1009397656	476.0826173932365	-0.6612584489114965	226654.6585839948	0.4372627362568382	483.7905489743411	823.2168096545449	0.776818	20.724291	0.1213234751247537	0.0599281574525299	-0.0163472385	0.0057971884	-0.0214500441	-0.0024617066	-0.0190114634	-0.0062564679	0.0278394786	-0.034596844	-0.0570906816	-0.0640904516	-0.001337505	-0.054526559	-0.005248904	-0.0046143855	-0.0094248006	-0.0487944797	0.0123851696	-0.0112126372	0.1073606588	0.0272159255	0.0236748188	-0.0476043333	-0.0163465001	-0.0157157318	-0.0482639493	-0.0011437193	0.0053303814	-0.0044499577	-0.0954685458	0.0576135284	-0.0184533737	-0.0347419582	-0.0098719858	-0.0391683417	0.0562596858	-0.0294245486	-0.0055410664	-0.0100013582	0.0058386801	-0.0100015234	0.0120443785	0.0196128331	0.0123105057	-0.0147454874	-0.0100572117	0.003099549	-0.017420206	-0.0375031744	0.0090386976	-0.0135048867	-0.0432456111	0.0199224548	0.041807075	0.0001239122	0.0385100079	-0.0965053186	-0.0435586328	-0.1011065588	-0.0008814574	0.0832721614	0.0368824449	-0.0223089761	-0.0737570677	-0.0996044652	0.0	0.0	0.0	0.0337757396026319	0.0095432017412947	9.10726994750502e-05	0.0011408005857047	0.0854920321103804	-0.0339822734623568	0.0011547949096703	0.0073088875543623	0.2478577328707132	0.0184866736998473	0.0614334557438098	0.0003417571044846	0.0002900933277323	0.0008400405065924	8.415413879479964e-08	7.05668052716016e-07	-0.0006489584507687	-0.0003178713402702	4.211470708241112e-07	1.0104218896523681e-07	0.00028709430557	-2.83146775624e-05	8.017209654626781e-10	8.242314029072054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.9421691356225	-1.878142428965134	3.5274189834790537	312416.3484380349	649.2073260296833	0.9588389973064296	0.9193722227555992	421470.1521706114	475.7833270469408	-0.2992903462956633	226369.77429585624	0.089574711385778	483.3749727162312	813.7478350511053	0.748421	19.966713	0.0737428032798441	0.0371475176819499	-0.0083052579	0.0267678736	-0.0090018808	-0.0539548215	-0.0484287064	-0.0163848158	-0.0274174344	-0.0910458147	-0.0236205735	0.0278214728	0.0118829446	-0.040263717	-0.000677846	0.0129248549	0.0013580514	0.0185526634	-0.0013065878	0.0776764048	-0.0322154778	-0.0150271887	-0.0198934631	0.0844127595	0.0215816274	0.0026176439	-0.0515735148	0.0016232373	-0.0175287812	-0.0185442275	0.0681629719	0.0278575836	0.0536386699	0.0228969539	0.01488417	-1.9404e-05	0.0106132137	-0.0289983402	-0.0136758825	-0.0040253389	-0.0033902367	-0.0078384853	0.0172248884	0.0098594409	0.0023055424	0.0008795208	-0.0013227388	-0.0083211029	-0.0461016555	-0.0250585992	-0.005816376	-0.0175988417	-0.0007625083	0.0203813074	0.0258285752	0.0146867825	-0.0535151504	0.0111384476	0.0188193715	-0.0213348485	0.0823901743	0.0823569652	0.0338736052	-0.0269824588	-0.0779828852	-0.1004992113	0.0	0.0	0.0	0.0241703323722788	-0.0096054072303531	9.226384806091963e-05	0.0005842049669864	0.1111233549099353	0.0256313227995549	0.0006569647084549	0.0123484000064394	0.2549922724710143	0.0071345396003011	0.0650210590199319	5.090165530826472e-05	0.0003750437946713	8.495046693899998e-05	1.4065784792144822e-07	7.216581833154128e-09	-0.0002194249944076	0.000429533456361	4.8147328170775295e-08	1.8449899013351297e-07	0.0004000410552626	0.0001129467496925	1.2756968266122836e-08	1.600328458956146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.7005317260267	0.7583625904042037	0.5751138185245741	313264.68521439703	647.5743069491543	-1.6330190805289249	2.666751317371536	419352.4830206776	475.6716318194786	-0.1116952274622349	226263.5013178056	0.0124758238378403	482.7352026635474	810.4340746986228	0.651404	17.378454	0.1300722496045665	0.0816046126565	0.0059111394	0.0224174123	-0.0166957896	-0.0323430923	-0.0426760883	0.0029292433	-0.0277138008	-0.0202137889	-0.0521172887	0.0026520979	0.0232216531	-0.0168148648	0.0080235693	-0.0078976184	0.0088844192	-0.0359151201	-0.0126083092	-0.0135901662	0.0458619028	-0.0193596938	0.0614239635	-0.0582781294	0.0167954541	0.017624435	-0.0275808408	0.0042717621	-0.0038489447	0.0232192649	-0.0380444994	0.0109935431	-0.0121774697	0.0319645196	-0.0967741964	-0.020955925	0.081768136	-0.0208347307	-0.0147755718	-0.0013902135	-0.0014427191	-0.0150424482	0.0190303663	0.0153272728	-0.0031065917	0.0149397196	0.0430702694	0.0179388036	-0.036086936	-0.0101404452	-0.0141351905	-0.0010418712	-0.0066016892	0.0212973621	0.061655393	-0.0366709502	0.0338018982	-0.1035707534	0.0175088603	-0.0271241617	0.0518321687	0.081420825	0.0308303106	-0.0315941957	-0.0818914983	-0.1007553414	0.0	0.0	0.0	0.0238214020566118	-0.000348930315667	1.2175236519147245e-07	0.0005674591959427	0.1772048981075045	0.0660815431975692	0.0043667703513722	0.031401575913291	0.2565643627931564	0.0015720903221421	0.0658252722554583	2.4714679809729044e-06	-0.0006399956742024	-0.0010150394688737	4.095944629977846e-07	1.030305123371403e-06	-2.2118670197635023e-05	0.0001973063242099	4.892355713117476e-10	3.8929785573247824e-08	0.0003709931329625	-2.904792230009999e-05	8.437817899526463e-10	1.3763590470533124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6557789388846	0.9552472128578984	0.912497237672783	314334.90245756746	648.9597912463513	1.3854842971969674	1.9195667377793748	421148.81065450783	475.5451959159937	-0.1264359034848894	226143.2333587808	0.0159860376900402	482.5610397554455	816.9575411890855	0.745876	19.898815	0.1135481524113339	0.052798727595562	-0.0067709098	0.0101513309	-0.0440564829	0.0042673968	-0.0095571153	-0.0277225396	0.0505576256	0.0596224281	0.102304184	-0.0622186136	0.029274356	-0.033365992	0.0193616143	0.039160226	0.002239851	0.0443765036	-0.0694095551	-0.0065913601	0.0663516395	0.0542200392	-0.0115160383	0.0565862253	0.0673281169	0.0206580566	-0.0337850512	0.0289405951	0.0443364878	0.0179107455	-0.0434826052	-0.0505218598	0.0540117757	-0.129092101	0.0281602329	0.0582665162	-0.0212104839	-0.0188043698	-0.01196692	-0.0045887613	0.0063098872	-0.0106753681	0.0321868031	0.014956168	0.0107233894	-0.0076928404	0.0384089392	0.0311455201	0.0011980563	0.0065803644	0.0125601207	0.0333440076	-0.0159844047	0.028005243	-0.0584098476	0.0068145248	-0.0152320013	0.0272204413	0.0096731118	0.000380545	0.011642254	0.0804639789	0.0277556564	-0.0361336332	-0.0854670082	-0.1003712278	0.0	0.0	0.0	0.0062946636664946	-0.0175267383901172	0.0003071865585956	3.962279067428724e-05	0.1475459557178595	-0.029658942389645	0.0008796528636722	0.0217698090486965	0.2917770687937064	0.0352127060005499	0.0851338578738472	0.0012399346638811	-0.0005030168340076	0.0001369788401948	2.5302593529502937e-07	1.8763202661112576e-08	0.0002359640310694	0.000258082701267	5.5679023958520776e-08	6.660668069328965e-08	0.0001430593618039	-0.0002279337711586	5.195380403458105e-08	2.0465980999739163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.851659888186	0.1958809493013404	0.0383693462991943	314554.5843993334	650.771375635168	1.8115843888167549	3.2818379978045744	423503.383346089	476.1259287630574	0.5807328470637003	226695.900040484	0.3372506396587111	483.4530128706568	811.8410637204805	0.76629	20.44342	0.0594375884678726	0.0287702761334476	0.0070464673	0.0297791404	0.0078406862	-0.0097511717	-0.0055458454	0.0075455149	-0.0075473339	-0.0510562126	-0.0703187193	0.0877353748	0.0032784596	-0.0054792297	0.0115211697	0.0048048809	0.0212387209	0.0426527029	0.0188609266	0.0445730706	-0.055491086	-0.0462629824	-0.0193989153	-0.0619508598	0.0182959956	-0.0001409929	-0.0073591029	0.0127242506	0.0141213521	-0.0038259777	0.1041300773	-0.0123222584	0.0033041534	0.0502537136	-0.0147438739	-0.0429995632	0.0381396107	-0.0162401218	-0.0124667567	-0.009362113	0.0064759815	-0.008908281	0.0268384575	0.0001535688	-0.012246536	0.0021365519	0.0375398106	0.0183532493	-0.0206509598	0.0106324377	-0.0260423715	-0.0030939762	0.0008931493	-0.0003214772	-0.0073219307	-0.009015815	-0.0481339979	0.0234412708	0.00124058	0.0202387021	0.0935067913	0.0794866703	0.0246527703	-0.0405903834	-0.088694871	-0.0993493113	0.0	0.0	0.0	0.0094679065168605	0.0031732428503659	1.0069470187398308e-05	8.964125381200954e-05	0.1269726988341091	-0.0205732568837503	0.0004232588988047	0.0161220662492173	0.28073536368845	-0.0110417051052564	0.0788123444252862	0.0001219192516314	-0.0007350048904936	-0.000231988056486	5.40232189049509e-07	5.3818458352151545e-08	4.492169492720244e-05	-0.0001910423361421	2.017958675132645e-09	3.64971741986684e-08	0.0002130166417457	6.995727994179999e-05	4.894021016855371e-09	4.53760896606159e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1013080084514	0.2496481202654195	0.0623241839520573	314834.677848795	651.9663174807371	1.1949418455690193	1.427886014291894	425060.07912939327	476.02495926417663	-0.1009694988807723	226599.761842461	0.0101948397042342	483.6838947098521	824.1770529600171	0.65856	17.569359	0.0751275532176039	0.0436746171484867	-0.0233171467	0.0217532128	0.0151698233	-0.0022270013	-0.006681881	0.0073715751	-0.0274779636	-0.0323595978	-0.0759249823	-0.0123984469	3.84736e-05	-0.0283341082	0.0091675546	0.004554792	-0.0071277749	-0.0806535556	-0.009270887	-0.0310511846	0.0683065678	-0.0164310425	0.0491377539	-0.0794604191	0.0336139865	-0.0075874582	-0.0234438323	0.0007363	-0.0043206543	0.0087822157	-0.0770546461	0.0434320154	-0.023551845	0.0518053151	-0.109527486	-0.0381762994	0.0938461459	-0.0188179518	-0.0097761507	-0.004909619	0.0034253706	-0.008260209	0.0138249053	0.0166484471	0.0029758587	0.004416675	0.0393710416	0.0273943862	-0.0021414597	-0.0107247372	-0.0243879435	-0.0075424748	-0.0135778157	-0.0015543482	0.0525127218	-0.0174857448	0.0634625905	-0.1069916448	0.0085527485	-0.0183623451	0.0461042572	0.0784891477	0.0215248083	-0.0449542477	-0.0915619571	-0.0976960858	0.0	0.0	0.0	0.0086437811585398	-0.0008241253583206	6.791826062272217e-07	7.471495271672766e-05	0.1649068673977041	0.0379341685635949	0.0014390011446112	0.0271942749149239	0.2897350478247631	0.0089996841363131	0.0839463979380177	8.09943145534063e-05	-0.0007649432963452	-2.993840585160002e-05	5.851382466234606e-07	8.963081449351181e-10	-0.0002796549383285	-0.0003245766332557	7.820688453151715e-08	1.0534999085560679e-07	0.0004058931058259	0.0001928764640802	3.7201330396080695e-08	1.6474921335699526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.8719996353062	-0.2293083731451588	0.0525823299944794	314577.39997490693	648.8658940241887	-3.100423456548356	9.612625609915254	421026.9484278097	476.00780139023	-0.017157873946644	226583.42698436065	0.0002943926383689	483.1032565609439	817.6058291801564	0.697316	18.603292	0.1349361593509475	0.070209138235937	-0.0042113355	0.0070857357	-0.0323486357	0.0393977032	-0.0110663029	-0.004433684	0.0168042929	0.0644665863	0.0552678837	-0.032708525	-0.0035776677	-0.0283906985	0.0245654798	-0.0472331017	-0.0022469935	0.0308957568	0.0088828174	-0.0302720644	0.0582701465	-0.0086020534	-0.0375376909	0.0737390007	-0.022662711	-0.003021226	-0.0215222993	0.0135237168	-0.0118066944	-0.0054154123	-0.0504436591	-0.0022248907	-0.0402005097	-0.0959825428	0.0637824137	0.0477644404	-0.0013216768	-0.0096154718	-0.0049497171	-0.0126855958	0.0108720038	0.0084421442	0.0278430769	0.0181902619	-0.0057474176	-0.0079077612	0.0202467715	0.0209227375	-0.0014706792	0.0107009615	0.0077890427	0.0144447814	-0.0186281601	0.0178232355	-0.0387490924	0.012590786	-0.0035837997	0.0101033158	-0.0037349276	-0.0119314112	0.0085504227	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	0.0066507790518954	-0.0019930021066444	3.972057397089019e-06	4.423286199713068e-05	0.1169976118101203	-0.0479092555875838	0.0022952967709564	0.0136884411692716	0.3321952554926426	0.0424602076678795	0.1103536877718221	0.0018028692351994	-0.000218989886327	0.0005459534100182	4.7956570313512383e-08	2.980651259105009e-07	-6.403460171200415e-05	0.0002156203366164	4.100430216415004e-09	4.649212956261099e-08	0.0003159929726838	-8.990013314210001e-05	8.082033938967309e-09	9.985155878554477e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.8738295729249	0.0018299376187087	3.348671688365467e-06	314579.45269979845	652.4286962655874	3.562802241398685	12.693559811315495	425663.2037108141	475.98403416322856	-0.0237672270014286	226560.80077830152	0.0005648810793374	483.7438399765518	818.553356319038	0.651333	17.376556	0.1123098958526724	0.0600504811589425	-0.0085536321	0.0271889316	0.012887804	0.001878981	-0.0023729544	-0.0037714667	-0.0359029435	-0.0431477205	-0.0248677476	0.0580475751	0.004370358	-0.0231198118	0.0012282421	-0.0105196353	-0.0083213457	-0.025594823	0.0268014677	-0.0104266128	-0.0545976861	-0.0462603994	0.0210744347	-0.023926813	0.010398107	0.0025299739	-0.012170256	-0.0128955151	-0.0245290466	-0.0070715743	0.0437509123	0.0091164489	-0.035645552	0.0893879063	-0.0162366642	-0.0001103108	0.0139350982	-0.0059071395	0.0089894481	-0.0158989849	0.0077077323	0.0195199285	-0.0005777523	0.0108874507	-0.01481046	0.0132476548	0.0049049415	0.0045341567	-0.0009294354	-0.0147487007	-0.0080068162	0.0016914974	-0.0008497475	-0.0094498928	0.020574818	0.0084120365	-0.0376349969	0.0021003906	0.0147974952	0.0147494554	0.0457363504	0.0764344802	0.0152064054	-0.0533636091	-0.0961686653	-0.0925416736	0.0	0.0	0.0	0.0311962850892086	0.0245455060373132	0.0006024818666277	0.0009732082033671	0.1270750294014817	0.0100774175913613	0.0001015543453106	0.0161480630973874	0.3373778709177557	0.005182615425113	0.1138238277849978	2.68595026446198e-05	-0.0006457991605237	-0.0004268092741966	4.170565557331156e-07	1.8216615654031385e-07	-0.0010021291921904	-0.0009380945904783	1.0042629178401835e-06	8.800214606848291e-07	0.0004011762439864	8.518327130259997e-05	7.256189709812352e-09	1.6094237873903557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.2780168399354	-0.5958127329895433	0.3549928127924688	313911.45615409093	648.3448125818273	-4.083883683760064	16.678105942481668	420350.9960017648	475.6037660062983	-0.3802681569302422	226198.94223937372	0.1446038711751233	482.76601018261874	815.0771908597776	0.652238	17.400694	0.11942345465057	0.0618676783441688	-0.0109587017	0.0067908005	-0.0365792863	0.0074537063	-0.021506283	-0.0007656701	0.0021369735	-0.0224828508	-0.0153991256	-0.0126883348	0.0282671224	-0.0164703442	-0.0211975395	0.0104365001	-0.0089589913	-0.0552775858	0.0126017094	-0.0441708942	0.1364734907	0.0268357641	0.0381245486	-0.0690107646	-0.0296806643	0.0202231616	-0.0245266305	-0.0094071925	0.0039610938	0.0181000076	-0.1225824031	0.0499052074	-0.0239542748	-0.0560247165	-0.063320379	-0.0445268412	0.0540432601	-0.0105778573	-0.0017851704	-0.01097876	0.0006046199	0.00462835	0.0024569009	0.0372732215	0.0246529659	0.0127273152	0.0103578183	0.0229209716	0.0318023982	-0.0101061325	0.007224002	0.0075128373	-0.0180645912	0.0299858187	0.0212614255	-0.0209591411	0.0815356544	-0.0995185184	0.0047633789	-0.0223877721	-0.0463484561	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	0.0219232976009919	-0.0092729874882167	8.598829695662345e-05	0.0004806309777016	0.1764161604114349	0.0493411310099532	0.0024345472093413	0.0311226616543131	0.3243297708279655	-0.0130481000897901	0.1051898002453206	0.0001702529159531	-0.0001799048560362	0.0004658943044875	3.2365757225405855e-08	2.1705750295389137e-07	-0.0005930283300026	0.0004091008621877	3.516826001856727e-07	1.6736351544280125e-07	0.0003209466894095	-8.02295545769e-05	6.436781427607775e-09	1.0300677744291807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1228273667409	0.8448105268055315	0.7137048262014396	314858.8273920453	649.3699280455872	1.025115463759903	1.0508617140396808	421681.3034499312	475.1712082080627	-0.4325577982356208	225787.6771099101	0.187106248814448	482.2672594630363	810.1744870351238	0.715962	19.100761	0.0797364705616655	0.051316456786626	0.0077119859	0.0211601014	-0.0120132623	-0.0096487413	-0.0046585582	-0.0234853191	0.044627244	0.0742157818	0.0888504814	0.0932513426	0.0517209409	-0.0239314114	0.0027838832	0.0388491437	0.019623499	0.1043410958	-0.0131745912	-0.0081346779	-0.0778023885	-0.0093850806	-0.0179250198	0.0135885712	0.0068095801	0.0500145077	-0.0245259876	0.0027463701	0.0386505711	-0.0072355098	0.1049299094	-0.0906876997	-0.0151403831	-0.0220547037	0.0309329791	0.0470190968	-0.0496779611	-0.0097788581	-0.0022772984	-0.0122105594	0.0082166969	0.0127388249	0.0199011351	-0.0064837773	-0.0208697763	0.0022715094	0.0151442107	0.0089948241	-0.0006817293	0.0221186253	-0.0173791765	0.0187011274	0.0349111532	-0.0150215872	-0.0404662789	0.0130818614	-0.0409709432	0.0575870917	0.0270567775	0.0369655215	0.0029422418	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	0.0233792175890528	0.0014559199880609	2.1197030116352525e-06	0.0005465878150762	0.1283778515403923	-0.0480383088710426	0.0023076791191896	0.016480872766127	0.3190366029960785	-0.0052931678318869	0.1017843540512774	2.8017625696523232e-05	-0.0003359305090602	-0.0001560256530239	1.1284930691744513e-07	2.4344004401565635e-08	-0.0003390688726609	0.0002539594573417	1.1496770040753365e-07	6.449540597329073e-08	0.0004099430564573	8.899636704780002e-05	7.920353347706744e-09	1.680533095375531e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2018809800654	1.079053613324504	1.1643567004286683	316070.95497752365	652.5560641445957	3.186136099008422	10.151463241404606	425829.4168518857	476.3658856681224	1.1946774600597223	226924.4570283747	1.4272542335747491	483.6730516754103	819.6940228201003	0.694451	18.526857	0.1189297120624408	0.0666276247385427	-0.0105000346	0.0343697746	0.0393550558	0.0025248875	0.0070366126	0.0108310826	-0.0321107555	-0.0193452941	-0.0703582175	0.0806463346	0.0127185448	0.0450558889	0.0051554074	0.0655492769	-0.0162648191	0.037427534	-0.0025970279	0.0642630053	-0.0299731531	0.0101759914	0.0115798548	-0.1408986763	0.0455376611	0.0167484568	0.0392585264	-0.0026056148	0.0374397056	-0.0130132915	0.0710584389	-0.0159966053	0.0095692189	0.0484551748	-0.1152966837	-0.0915687342	0.032214544	-0.0014268198	0.0049505109	-0.0182887123	0.0044295912	0.0096403226	-0.0161133948	0.0007122124	0.0078049911	0.0024822227	0.0268502296	0.0162763458	0.0221322023	-0.0003779081	-0.0281354886	0.0090150634	0.0320270905	-0.0079016904	0.0325444383	-0.0657723211	0.0420975485	-0.0157506976	0.0071850446	0.0622133866	0.0268858943	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	0.0315089270681738	0.0081297094791209	6.609217621490981e-05	0.0009928124849874	0.1879961528144917	0.0596183012740993	0.0035543418468092	0.0353425534730497	0.338926514031769	0.0198899110356904	0.1148711819137269	0.0003956085610076	-0.000581848255893	-0.0002459177468328	3.38547392885726e-07	6.04755382073211e-08	-0.000684629298477	-0.0003455604258161	4.687172763331092e-07	1.1941200789020437e-07	0.000444300689279	3.4357632821699986e-05	1.1804469331107562e-09	1.974031024937945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
