global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
553.1454590155831	-0.1271664641924417	305969.89882956014	0.0161713096152075	707.875841217041	0.4509429931640625	501088.2065787335	0.2033495830837637	480.4807192961137	-0.0578299869840179	230861.7216153108	0.0033443073945716	508.664362031731	857.5333937529491	0.577597	17.654823	0.2155743536701364	0.1114992942763153	-0.0024866518	0.0297396828	0.0430689565	0.0185275514	0.03418003	0.0205547202	0.0134549046	-0.0215278082	-0.0035621339	-0.0313535913	-0.0037940398	-0.0312969758	0.1114094162	0.0100403995	-0.0009924329	-0.0306534882	0.0306415673	-0.0124881416	0.0102275256	0.0354390896	-0.0589531843	-0.0142242972	-0.0226175161	0.0203422396	-0.0070199598	0.0325427829	-0.0363613794	-0.0953046528	0.0017524502	-0.013053285	0.0321450425	0.0091302916	0.0096342716	-0.0143844111	0.0275272235	0.0199669962	0.0568645973	0.0149305267	-0.0317211543	0.0326548794	-0.0314570009	0.0168179876	-0.0063804003	-0.0019457351	-0.0204943612	-0.0048670909	-0.0348430019	0.0037121014	0.0451579585	0.0350810576	0.0131454953	-0.1003016362	0.0787031125	0.0253467565	-0.0103566974	0.0774716648	0.018374952	-0.0492152398	-0.0940566043	-0.0954220565	0.0	0.0	0.0	-0.032529650075773	-0.002248189324618	0.0010581781340522	5.05435523932634e-06	0.2506820735149944	0.074293414212903	0.0055195113954099	0.062841501981777	0.5558727305871614	-0.0361340757364203	0.3089944926104269	0.0013056714293253	-0.0090270217467743	0.001230027278477	1.5129671057975353e-06	8.148712161673613e-05	-0.0007149984042205	0.000818799441769	5.112227180378614e-07	6.70432525841226e-07	-0.0011112505281967	9.146767677900004e-06	1.2348777364174449e-06	8.366335895347624e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1375108570552	-0.0079481585279381	305961.10591713886	6.317322398523635e-05	708.2914623718261	0.4156211547850716	501676.79566882	0.1727409443048765	480.829257261628	0.3485379655143106	231196.77463876887	0.1214787134048547	508.6226911722063	854.6945975215267	0.555055	16.965799	0.08812312631208	0.0441636318898101	0.0046430384	0.0428398567	0.0651089223	0.0329991184	-0.0055866855	0.0079142432	0.0204763636	-0.0349227096	-0.0036990976	-0.0132303995	-0.0072591065	0.0166685082	0.0727958744	0.0622446752	0.0362688491	-0.0378069262	-0.1086785643	0.0355387649	-0.1246653333	-0.0092879663	-0.0063258853	-0.0250998145	-0.0249852662	0.0138241726	0.0004750918	0.0650368827	0.03527536	-0.0418904557	-0.0107891573	-0.0071697825	0.0742410662	0.0095828659	0.0179347589	-0.0198724607	0.0316679012	0.0213680691	0.0213450458	0.0363173379	-0.0248379543	0.0847942233	-0.0088244043	0.0058900408	-0.0262570606	0.0177371108	0.0104466407	0.0062866915	-0.0094146619	0.0140645299	0.0140670053	-0.0158046065	-0.0198849248	-0.1163376724	0.0796305743	0.0773870482	0.0881464294	0.0764344802	0.0152064054	-0.0533636091	-0.0961686653	-0.0925416736	0.0	0.0	0.0	-0.0347634806915522	-0.0022338306157791	0.0012084995897919	4.989999219992469e-06	0.2188315022346358	-0.0318505712803585	0.0010144588908852	0.0478872263702674	0.5752726452398136	0.0193999146526522	0.3309386163612124	0.0003763566885301	-0.0093652319180637	-0.0003382101712893	1.1438611996360501e-07	8.770756887911908e-05	-0.0010657981249251	-0.0003507997207046	1.135925643093859e-06	1.2306044404642536e-07	-0.0011150168314685	-3.766303271800133e-06	1.2432625344580537e-06	1.4185040335172388e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.2442592063076	0.1067483492523706	306079.21034473606	0.0113952100681061	707.5340110168457	-0.7574513549803896	500604.376745586	0.5737325551616282	480.3439551128977	-0.4853021487303408	230730.31521350145	0.2355181755622858	508.4316455387272	856.6983697996412	0.5468	16.713484	0.102375167942125	0.0559759823999322	-0.0024598097	0.0341174675	0.0374525886	0.0089407911	0.0427413719	0.01115129	-0.0207257391	-0.0087286073	-0.0072081303	0.0032516089	0.0116190315	0.0307457667	-0.0154395027	-0.0341612707	-0.0064600155	0.0237432245	0.0384430516	0.0599242542	-0.0605150228	0.0264631986	-0.0906412912	0.0021226325	-0.0189190068	0.0127364214	0.0101007332	-0.0275696592	0.0383737174	0.0182769408	0.0069095766	-0.0233659926	-0.0418605195	0.0094033134	0.0087970194	-0.0251111054	0.0212383105	0.018097958	-0.0046135489	-0.0098030872	-0.0191325577	-0.0181308539	-0.0654501008	0.0216465761	0.0196272968	0.0369475603	0.0440945085	0.0414259795	-0.0293342123	-0.002501884	-0.0849221918	0.0169200409	0.0261307495	-0.0131623372	0.0942400106	0.0559404793	0.0224564419	0.0753778579	0.0120223915	-0.0573898625	-0.097889549	-0.0890732402	0.0	0.0	0.0	-0.0333386697800506	0.0014248109115015	0.0011114669027032	2.030086133534006e-06	0.17417778123135	-0.0446537210032857	0.0019939547994392	0.030337899474676	0.5426257096055309	-0.0326469356342826	0.294442660724906	0.0010658224063089	-0.0090167662779155	0.0003484656401481	1.214283023638943e-07	8.130207411055415e-05	-0.0010490082951133	1.6789829811799913e-05	1.1004184032165125e-06	2.818983851092051e-10	-0.0012227553693696	-0.000107738537901	1.4951306933221871e-06	1.1607592549066755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.5021306449485	0.2578714386409046	306364.6086284976	0.0664976788667298	707.7021275634766	0.168116546630813	500842.3013578712	0.0282631732510703	480.7905273895035	0.4465722766058206	231159.53122747687	0.1994267982329056	508.2684523288202	859.8270487534759	0.493256	15.076867	0.0910378776346202	0.0518377765957305	3.69277e-05	0.0232436204	0.0415258898	0.0127689577	0.0150305554	0.0025313807	-0.0141871204	-0.0123215255	-0.0217642972	-0.0026367938	0.0104390733	0.041185758	-0.0229826974	0.0052417462	0.0271610387	-0.0152570268	0.0993522968	-0.0109086883	-0.0845710297	0.0009931282	-0.0461046328	-0.0001833132	-0.0197841503	0.0087898332	0.011591107	0.0227864977	0.0292822975	0.0795754251	0.038019448	0.0448030431	-0.0004272189	0.0095646025	0.0081691117	-0.0223122412	0.0182487012	0.012050288	0.0018808496	-0.021095859	-0.0246826672	-0.0298034642	-0.0641391127	0.0391619764	0.0101751226	-0.0374097322	-0.0292222018	0.0280498449	-0.0210978196	0.0502085962	-0.0508232434	0.0192422008	0.0123368124	-0.0123707595	0.0716374194	0.0414579785	0.0229207912	0.0743020665	0.0088261488	-0.0612847865	-0.0992122556	-0.0850387965	0.0	0.0	0.0	-0.0354244191929637	-0.002085749412913	0.0012548894751588	4.35035061346733e-06	0.2135288790843077	0.0393510978529577	0.001548508902233	0.0455945822030009	0.5154394293392315	-0.0271862802662994	0.2656778053175526	0.0007390938347177	-0.0090159072768491	8.590010664010633e-07	7.37882832078164e-13	8.128658402474054e-05	-0.0013909878277538	-0.0003419795326404	1.934847136959235e-06	1.1695000074501478e-07	-0.0011172989010275	0.0001054564683421	1.2483568342372591e-06	1.112106671518834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1143608438234	-0.3877698011250459	305935.4961716713	0.1503654186645576	707.8384043884278	0.13627682495121	501035.20672715537	0.0185713730187827	481.0392454224548	0.2487180329513307	231398.75563660476	0.0618606599151792	508.9352814699194	868.3958609015061	0.540364	16.516768	0.0806073363474212	0.048581954309189	-0.0222629241	0.0197908521	0.0198265851	0.003890203	0.0291793496	-0.0179205613	-0.0070656569	-0.0256202879	-0.0248211937	-0.0036781304	0.0301416714	0.0744667579	-0.0309986692	-0.0349875366	0.0260222447	-0.0480486047	-0.0237807923	0.0055500512	-0.1151211971	-0.045168344	0.0513572358	0.001703518	-0.0306116357	0.0197754491	0.0172837771	-0.0197343611	0.0782052585	0.0614580229	-0.0332369812	-0.0277442644	0.0001028516	0.0059822808	0.0103199578	-0.017946398	0.018732316	0.018660611	-0.0250683703	0.0285769028	-0.0047470176	0.0734339669	0.0110841937	0.0051816809	-0.0143056738	-0.0144641203	-0.0096072504	0.0704002632	0.0006546908	0.003288752	-0.0815347847	-0.0433383725	-0.0292279465	-0.0631559578	0.0472502357	0.0410783972	0.066511241	0.0732073795	0.0056209285	-0.0650394679	-0.1001314048	-0.0804639789	0.0	0.0	0.0	-0.0335044077738331	0.0019200114191305	0.0011225453402752	3.686443849591891e-06	0.1766636715180851	-0.0368652075662226	0.0013590435289006	0.0312100528342498	0.5447045338269945	0.0292651044877629	0.2967030291716833	0.0008564463406796	-0.0092263939949441	-0.000210486718095	4.43046584944045e-08	8.512634614994056e-05	-0.0013503761468132	4.061168094059999e-05	1.823515737882065e-06	1.6493086288210923e-09	-0.001117257042577	4.1858450500024964e-08	1.2482632991879045e-06	1.7521298782630397e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.6814073918694	-0.432953451954063	305456.73807665746	0.1874486915589391	707.796796295166	-0.0416080932617433	500976.3048457008	0.0017312334248779	480.8355033451292	-0.2037420773256144	231202.78127716377	0.0415108340729566	508.48023571312206	862.1269375212346	0.493657	15.089096	0.0378696597794794	0.0195570950128948	-0.0047086302	0.0298541693	0.0296128284	0.0030556988	0.0250563663	-0.0055320685	-0.0099827206	-0.0176888883	-0.0218019375	-0.0065362977	0.0117307213	0.0809995574	-0.063942743	-0.0616523719	0.011842678	0.0302001622	0.0662542499	0.0291031323	-0.0914187971	0.0270650997	0.0638126978	0.0053647632	-0.0256585778	0.0109383863	-0.000790791	-0.0302590502	0.0686975617	0.0844335776	-0.0131845458	-0.0059923195	-0.0663485647	0.0076129521	0.0073430734	-0.0172683954	0.0221922883	0.0138133048	-0.0173538079	-0.0096979814	-0.0241054918	-0.016374857	-0.0458626367	0.027083272	-0.0041591285	0.0229297162	0.0296675707	0.0730950053	0.0025057797	0.0071843937	-0.0734059741	-0.0403302008	0.0120270207	0.0210883357	0.0575317169	0.0102666081	0.010550058	0.0720940754	0.0024099907	-0.0686453147	-0.1006432578	-0.0753778579	0.0	0.0	0.0	-0.0325087467304854	0.0009956610433477	0.0010568186139868	9.91340913240235e-07	0.1739909298484434	-0.0026727416696417	7.1435480326391525e-06	0.0302728436695259	0.5343243650038545	-0.0103801688231399	0.2855025270367723	0.0001077479047968	-0.0089242814647016	0.0003021125302425	9.127198092952619e-08	7.964279966121652e-05	-0.0011780440600932	0.0001723320867199	1.387787807520871e-06	2.9698348113269594e-08	-0.0011152798946725	1.977147904500074e-06	1.2438492434607026e-06	3.9091138362690336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0721245353806	0.3907171435112104	305888.7749380795	0.1526598862335598	709.2589251708985	1.4621288757324464	503048.2229345781	2.137820849250628	480.2151459518044	-0.6203573933248094	230606.5864015128	0.3848432954527523	508.488364804633	862.6770735082783	0.439775	13.442147	0.0456409411798742	0.0233913121136889	-0.0109429364	0.0325452403	0.0278388103	0.0108529941	0.016972245	-0.018815448	-0.003328873	7.00172e-05	-0.0037687396	-0.0123146719	0.0038985077	0.0366261104	-0.0522472712	-0.1113056075	0.040082978	0.0215004855	0.0821396825	-0.0069113707	0.040700936	-0.0499124534	-0.0091867518	-0.0008199014	-0.0046251914	0.016459326	0.004038622	-0.0209569866	0.0245097213	0.057153242	-0.0423812314	-0.0021981609	-0.0908993551	0.0070923231	0.0127363238	-0.0149487505	0.0219726915	0.0147358241	-0.0217560836	-0.0177771007	-0.0230769727	-0.0300092172	-0.0577863052	0.034019536	0.0162341328	-0.0103943544	0.0013610087	0.054469237	-0.0244445752	-0.0057657065	-0.0509830054	-0.0423332601	0.0091948118	0.0994242612	0.0143379589	0.0208670534	-0.0054390137	0.0709624373	-0.0008033983	-0.0720940754	-0.1007457326	-0.0698127529	0.0	0.0	0.0	-0.0283316630308405	0.0041770836996448	0.000802683130093	1.7448028233839118e-05	0.1779940794987453	0.0040031496503019	1.602520712271228e-05	0.0316818923366056	0.5486583140140269	0.0143339490101723	0.3010259455367145	0.0002054620942262	-0.0092888528801128	-0.0003645714154112	1.329123169349267e-07	8.628278782837987e-05	-0.0012743407236797	-9.629666358650004e-05	1.6239442800285015e-06	9.273047417891564e-09	-0.0011169469920699	-1.667097397399942e-06	1.247570583093997e-06	2.7792137324176605e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.3948117330729	-0.6773128023077106	305140.028029617	0.4587526321699239	706.9583890991211	-2.300536071777401	499790.1639176243	5.292466217548995	479.59975747904855	-0.6153884727558534	230015.9273739622	0.3787029724007817	508.0204390699536	861.6699466548515	0.553515	16.918728	0.1334822304195592	0.0661667767474672	-0.0082278554	0.0476056917	0.0346611987	0.0039713488	-0.0350159814	-0.0115588182	0.0311114238	0.0318672529	0.0297082746	-0.0019032027	-0.02238378	0.01300991	0.0407618553	-0.0011392353	0.0123609341	0.0202142851	-0.0957093975	-0.0770488835	0.0871223911	-0.0374699218	-0.0113677751	-0.0062860416	0.0365361677	-0.0027318814	-0.0141912693	0.0306649665	0.014998628	-0.0756429769	-0.036160546	-0.0354492938	0.0305773658	0.0075455132	0.0190210225	0.0041562353	0.0323002375	0.0188975321	0.0073138129	0.0256333	-0.0032431308	0.0721766409	0.0020161523	0.0249679175	-0.0035920726	-0.0171462397	-0.0140528241	-0.0093042113	0.0212561336	-0.0409594925	0.1226209377	-0.0861351014	-0.0060028645	0.0064689344	0.0405497038	-0.0099407899	0.0308381531	0.0698127529	-0.0040159702	-0.0753778579	-0.1004384124	-0.0638040271	0.0	0.0	0.0	-0.0506148468927563	-0.0222831838619157	0.0025618627259771	0.0004965402830239	0.2052285658115522	0.0272344863128068	0.0007417172447224	0.0421187642250666	0.6005323553361634	0.0518740413221365	0.3606391098056001	0.0026909161630907	-0.0098593355362909	-0.000570482656178	3.2545046100001866e-07	9.720649721716857e-05	-0.001203024448769	7.131627491069998e-05	1.4472678243359564e-06	5.086011067138535e-09	-0.0011169584394351	-1.1447365200071072e-08	1.247596155425294e-06	1.3104217002379822e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.6289033053486	0.2340915722757017	305398.7047684723	0.0547988642105101	707.2649079284668	0.3065188293456913	500223.64998706256	0.093953792743453	479.3869606944575	-0.2127967845910348	229811.85808386936	0.0452824715322832	507.7211905057545	857.445171935676	0.572579	17.501434	0.090427296031167	0.0514172846555115	-0.0041123564	0.0449488542	0.0093173208	0.0094513181	0.0070027726	0.0202135759	-0.0127108997	0.0149503257	0.031816799	-0.0022876836	-0.0464557471	-0.0140708651	0.0248621056	0.0165910765	0.0050429479	0.0755037048	-0.079348697	0.1046736144	0.0367031236	0.0464832167	-0.0457417691	-0.0088299209	0.0169669955	-0.001277401	-0.0221928045	-0.0285954869	-0.0116971568	-0.0783641997	-0.036286716	-0.0271912795	-0.0703697547	0.0066121854	0.0134244182	-0.0045467728	0.0297640495	0.0195056058	-0.0197180524	0.0039541828	-0.0028539778	0.0138358358	-0.0231860245	0.0322306708	0.008415814	0.0849453853	0.0595287592	0.0396947629	-0.0291931916	-0.0427799887	0.0331347173	-0.0020437265	0.0120113128	-0.0126840711	0.0772784969	0.0079709594	0.0661820946	0.0686453147	-0.0072244572	-0.0784891477	-0.0997225472	-0.0573898625	0.0	0.0	0.0	-0.0462598987176221	0.0043549481751341	0.0021399782293646	1.8965573608104665e-05	0.1590879955182913	-0.0461405702932608	0.0021289522269873	0.0253089903180278	0.5859731983766565	-0.0145591569595069	0.3433645892157684	0.0002119690513715	-0.0094317675693166	0.0004275679669742	1.8281436638253566e-07	8.895823948161235e-05	-0.0011247676295438	7.825681922520012e-05	1.2651022204695787e-06	6.124129755245651e-09	-0.0011153308135693	1.6276258658000798e-06	1.2439628236971564e-06	2.6491659590214598e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.4590243879674	0.8301210826188026	306316.89167648065	0.6891010118082128	706.9051311645508	-0.3597767639159883	499714.8644667707	0.1294393198538608	479.855097826453	0.4681371319954905	230260.9149100348	0.2191523743529633	507.44201931013936	858.1009099087908	0.594642	18.175823	0.075714243002439	0.0469722795323014	0.0030074383	0.0489427969	0.0379791454	0.0099763353	-0.0212657488	0.0312922266	-0.0034772076	0.0106024135	0.0246474446	0.016741724	-0.0530920355	0.0227365747	0.0230553865	0.0018295343	0.0035198156	0.0211991587	0.0344260948	0.0035907129	-0.0141173817	0.0356868744	-0.1625818304	-0.0134889345	0.0176868372	-0.0212143173	-0.0217515824	0.0507350102	-0.0066086263	-0.0011555819	0.0373063981	0.0331566686	-0.0251927879	0.008045366	0.0204628162	0.0028664579	0.0344976295	0.0162353753	0.0210100671	-0.0233597828	-0.0194911771	-0.0409480644	-0.0921722931	0.0544000097	0.0183184683	-0.0264758168	0.0148997619	0.0576957217	-0.0421542581	0.0209499029	-0.0042657999	0.0154162216	-0.0112226599	-0.0109190907	0.0574816094	0.0524586149	0.0377399077	0.0674604195	-0.0104255958	-0.081420825	-0.098601049	-0.0506110176	0.0	0.0	0.0	-0.0453669008462043	0.0008929978714177	0.0020581556923893	7.974451983567191e-07	0.2032540916356566	0.0441660961173653	0.0019506440462483	0.0413122257666358	0.5932390438757125	0.0072658454990559	0.3519325631785695	5.27925108161517e-05	-0.0097563658701316	-0.000324598300815	1.053640568919854e-07	9.518667499186872e-05	-0.0012660828907025	-0.0001413152611587	1.6029658861295989e-06	1.9970003036351604e-08	-0.0011172033218876	-1.8725083182999805e-06	1.2481432624366882e-06	3.5062874021026197e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5079031256114	1.0488787376440314	307479.01462876244	1.1001466062817369	707.5266352539063	0.6215040893555397	500593.9395937142	0.3862673330856586	480.7970430983239	0.9419452718709068	231165.79665209155	0.8872608951999563	508.500791500049	872.0794570695258	0.598522	18.294415	0.030464293889049	0.0134994547664684	-0.025092036	0.0281669453	0.0140657546	0.0036515447	0.0078076539	0.0039252955	0.0318990666	-0.0128277317	-0.0173857097	0.0054898569	-0.0106436427	0.0918537886	-0.0368358236	-0.0424475509	0.0257473984	-0.0140433341	-0.0016306567	-0.0423890714	-0.1609942039	-0.0530153262	-0.0058191776	-0.000177307	-0.0177386018	0.009151624	-0.0145194809	0.0158655538	0.0846563817	0.0644038029	0.0064387311	0.0065447532	-0.0323294524	0.0042561657	0.0193643407	0.0025029572	0.0259527542	0.0201470162	-0.0095556526	0.027565935	-0.0103178427	0.0733682967	-0.0261602226	0.0326886115	-0.0034882811	-0.0215386815	-0.0039927244	0.0955205596	-0.0140286163	0.0247073456	-0.0448715582	-0.0805926006	-0.0606259383	-0.0373237421	-0.0356438889	0.065531215	0.0923423627	0.0662583687	-0.0136161298	-0.084166181	-0.0970784795	-0.043510568	0.0	0.0	0.0	-0.0419333331814328	0.0034335676647715	0.001758404431705	1.1789386908564412e-05	0.1987805736511632	-0.0044735179844934	2.001236315758601e-05	0.0395137164610855	0.6030206451480566	0.0097816012723441	0.3636338984747784	9.56797234511252e-05	-0.0098159203439529	-5.955447382129976e-05	3.546735352131878e-09	9.63522921988284e-05	-0.001412797674041	-0.0001467147833385	1.99599726777566e-06	2.1525227650063e-08	-0.0010679604396986	4.9242882188999925e-05	1.140539500761227e-06	2.424861446279726e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.4789268505864	-0.0289762750250019	307446.88032137795	0.0008396245143245	707.9653502502441	0.4387149963378078	501214.9371549508	0.1924708480116827	480.9384800397653	0.141436941441384	231301.82158295973	0.0200044084042935	508.2969055601212	865.1277829569017	0.46095	14.089392	0.0659812242143795	0.0384494554916474	-0.0087749046	0.0355675792	0.0205041484	0.0018674236	0.0186044945	0.009973624	0.0080023193	-0.020843323	-0.0164407698	-0.0043609318	0.0034839039	0.109175244	-0.0609986052	-0.096582137	0.0346215542	0.0063482572	0.0267110662	0.0100799909	-0.0909740786	0.0398364928	0.0687631912	0.0012082102	-0.019023399	0.0056688282	-0.0129081747	-0.0054815897	0.1046762728	0.1066575262	-0.0041968592	0.0231353857	-0.1149067952	0.0037932689	0.0176748608	0.0029230635	0.0320744969	0.0175249655	-0.0146144958	0.0106275455	-0.0159395864	0.0316106307	-0.0402901413	0.0393133761	-0.0106026394	0.021330215	0.041879335	0.1129412735	0.0211952696	-0.0007261565	-0.0518053464	-0.1004739302	-0.0229091226	0.0283949033	-0.0237725658	0.0312200237	0.0268828642	0.0650394679	-0.016792814	-0.0867189333	-0.095161032	-0.0361336332	0.0	0.0	0.0	-0.0426489472822311	-0.0007156141007982	0.0018189327042825	5.121035412613546e-07	0.1648706806359996	-0.0339098930151635	0.0011498808442998	0.0271823413333777	0.584476361257714	-0.0185442838903426	0.3416126168690577	0.0003438904650056	-0.0096644814769717	0.0001514388669811	2.293373043254925e-08	9.34022022187291e-05	-0.0014088842861021	3.913387938900108e-06	1.984954931625424e-06	1.5314605160328834e-11	-0.00116883684894	-0.0001008764092414	1.3661795794399884e-06	1.0176049941438424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
